time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx(17),ny(18),nz(19),ele(20),ail(21),rud(22),throttle(23)
8.96,2410.69,-76.5139,3119.13,55.9990855903938,41.381706024268276,272.838,5.12639,0.0729309,109.459,8.13318,2.42313,-0.130509,42.2455,5.91133,3.49275,0.0707128,0.0107942,2.46998,-1.70396,-2.1,0.0,18085.9
8.98,2416.11,-75.9539,3119.23,55.999092282895155,41.38175482633388,272.828,4.77392,-0.0323071,110.304,8.22139,2.42774,-0.125365,42.322,5.93739,3.46731,0.0708953,0.00990645,2.47367,-1.70396,-2.1,0.0,18085.9
9.0,2421.54,-75.3848,3119.31,55.999099084149655,41.381803718440196,272.818,4.4146,-0.138538,111.151,8.30871,2.43207,-0.119825,42.3849,5.96213,3.44331,0.0710679,0.00893995,2.47718,-1.70396,-2.1,0.0,18085.9
9.02,2426.96,-74.8067,3119.39,55.999105992962214,41.3818525205058,272.798,4.04846,-0.245778,111.998,8.39509,2.4362,-0.113842,41.9293,5.9856,3.39957,0.0159868,0.0104917,2.48049,-1.70396,-1.8,0.0,13053.5
9.04,2432.39,-74.2195,3119.47,55.99911301052792,41.381901412612116,272.778,3.6751,-0.353648,112.836,8.48063,2.44,-0.107578,41.5051,6.00725,3.35897,0.0161508,0.009376,2.48346,-1.70396,-1.8,0.0,13053.5
9.06,2437.81,-73.6235,3119.53,55.999120133261506,41.38195021467772,272.758,3.29503,-0.462178,113.666,8.56531,2.44344,-0.101082,41.1091,6.02721,3.32152,0.0163019,0.0082111,2.48617,-1.70396,-1.8,0.0,13053.5
9.08,2443.23,-73.0185,3119.59,55.99912736355315,41.38199901674333,272.738,2.90837,-0.571396,114.487,8.64907,2.44651,-0.0944082,40.7386,6.04562,3.28724,0.0164396,0.00700648,2.48862,-1.70396,-1.8,0.0,13053.5
9.1,2448.65,-72.4047,3119.64,55.99913469901267,41.382047818808935,272.719,2.51523,-0.681333,115.301,8.73187,2.44921,-0.0876099,40.3912,6.0626,3.25612,0.0165637,0.00577198,2.49081,-1.70396,-1.8,0.0,13053.5
9.12,2454.07,-71.7821,3119.68,55.99914213964007,41.38209662087454,272.69,2.11574,-0.792017,116.108,8.81368,2.45159,-0.0807465,40.0647,6.07828,3.22813,-0.0293394,0.00451774,2.49272,-1.70396,-1.8,0.0,8861.91
9.14,2459.49,-71.1508,3119.72,55.99914968424026,41.38214542294015,272.663,1.71012,-0.903477,116.908,8.89446,2.45358,-0.0738692,39.7571,6.09276,3.20324,-0.0292322,0.00325518,2.49425,-1.70396,-1.8,0.0,8861.91
9.16,2464.9,-70.5109,3119.74,55.99915733161815,41.38219413496504,272.635,1.2984,-1.01574,117.702,8.97415,2.45518,-0.067035,39.4667,6.10614,3.18139,-0.0291392,0.0019933,2.49551,-1.70396,-1.8,0.0,8861.91
9.18,2470.32,-69.8623,3119.76,55.99916508296883,41.38224293703065,272.608,0.88067,-1.12884,118.49,9.05273,2.45638,-0.0603006,39.1921,6.11854,3.16251,-0.0290602,0.000742509,2.49649,-1.70396,-1.8,0.0,8861.91
9.2,2475.73,-69.2052,3119.77,55.999172935902116,41.38229164905554,272.581,0.457043,-1.24279,119.273,9.13014,2.45718,-0.0537222,38.9321,6.13004,3.14652,-0.0289953,-0.000486889,2.49721,-1.70396,-1.8,0.0,8861.91
9.22,2481.14,-68.5397,3119.77,55.99918088922292,41.38234036108043,272.548,0.0276184,-1.35762,120.05,9.20635,2.45766,-0.0473555,38.6856,6.14074,3.13332,-0.0621793,-0.0016848,2.49766,-1.70396,-1.8,0.0,5834.34
9.24,2486.55,-67.8657,3119.76,55.99918894412634,41.38238907310532,272.515,-0.407348,-1.47335,120.821,9.28132,2.45775,-0.0412505,38.4517,6.15071,3.12279,-0.0621337,-0.00284053,2.49777,-1.70396,-1.8,0.0,5834.34
9.26,2491.96,-67.1835,3119.75,55.9991970970271,41.38243778513022,272.482,-0.847892,-1.59,121.589,9.355,2.45746,-0.0354578,38.2296,6.16003,3.1148,-0.0621013,-0.00394578,2.49763,-1.70396,-1.8,0.0,5834.34
9.28,2497.36,-66.4929,3119.72,55.99920535031538,41.3824864071144,272.45,-1.29392,-1.70759,122.351,9.42736,2.45681,-0.0300255,38.0187,6.16878,3.1092,-0.0620819,-0.00499159,2.49724,-1.70396,-1.8,0.0,5834.34
9.3,2502.77,-65.7942,3119.69,55.99921370040591,41.3825351191393,272.418,-1.74533,-1.82613,123.109,9.49836,2.4558,-0.0249986,37.8186,6.17703,3.10582,-0.062075,-0.00596951,2.49662,-1.70396,-1.8,0.0,5834.34
9.32,2508.17,-65.0874,3119.64,55.99922214729869,41.382583741123476,272.383,-2.20204,-1.94563,123.864,9.56797,2.45447,-0.0204191,37.6289,6.18482,3.10451,-0.0802364,-0.00687171,2.49576,-1.70396,-1.8,0.0,4180.39
9.34,2513.57,-64.3725,3119.59,55.99923069099373,41.38263236310766,272.348,-2.66383,-2.0661,124.614,9.63614,2.45282,-0.0163236,37.4491,6.19224,3.10507,-0.0802486,-0.00769046,2.49463,-1.70396,-1.8,0.0,4180.39
9.36,2518.97,-63.6497,3119.53,55.99923932910083,41.382680985091845,272.314,-3.13073,-2.18755,125.36,9.70285,2.45085,-0.0127462,37.2792,6.19931,3.10731,-0.0802719,-0.00841997,2.4933,-1.70396,-1.8,0.0,4180.39
9.38,2524.36,-62.9191,3119.45,55.99924806042492,41.382729517035315,272.28,-3.60264,-2.30998,126.104,9.76807,2.44859,-0.00971667,37.1188,6.2061,3.11103,-0.0803057,-0.00905451,2.49176,-1.70396,-1.8,0.0,4180.39
9.4,2529.76,-62.1806,3119.37,55.999256886161085,41.3827781390195,272.246,-4.07948,-2.43338,126.843,9.83176,2.44603,-0.00726031,36.968,6.21265,3.11601,-0.0803494,-0.00958917,2.49004,-1.70396,-1.8,0.0,4180.39
9.42,2535.15,-61.4344,3119.28,55.99926580391914,41.38282667096297,272.213,-4.56117,-2.55774,127.58,9.89391,2.44322,-0.00539795,36.8267,6.219,3.12204,-0.0826283,-0.0100199,2.48813,-1.70396,-1.8,0.0,3977.62
9.44,2540.54,-60.6806,3119.18,55.999274812504,41.38287520290644,272.179,-5.04759,-2.68307,128.314,9.95448,2.44015,-0.00414554,36.6947,6.22517,3.12889,-0.0826895,-0.0103433,2.48606,-1.70396,-1.8,0.0,3977.62
9.46,2545.93,-59.9193,3119.07,55.99928391072058,41.38292373484991,272.146,-5.5387,-2.80935,129.045,10.0135,2.43685,-0.00351442,36.5722,6.23121,3.13634,-0.0827589,-0.0105571,2.48382,-1.70396,-1.8,0.0,3977.62
9.48,2551.32,-59.1505,3118.95,55.99929309856886,41.38297226679338,272.114,-6.0344,-2.93657,129.774,10.0708,2.43333,-0.00351112,36.459,6.23713,3.14416,-0.0828358,-0.0106598,2.48144,-1.70396,-1.8,0.0,3977.62
9.5,2556.7,-58.3743,3118.82,55.99930237485378,41.38302070869614,272.082,-6.53462,-3.06469,130.5,10.1266,2.42962,-0.00413734,36.3552,6.24296,3.15213,-0.0829197,-0.0106508,2.47893,-1.70396,-1.8,0.0,3977.62
9.52,2562.09,-57.5909,3118.68,55.99931173718514,41.383069240639614,272.059,-7.03929,-3.19371,131.224,10.1807,2.42564,-0.00549713,36.7636,6.24872,3.18121,-0.0366629,-0.0131273,2.4763,-1.70396,-2.1,0.0,8199.62
9.54,2567.47,-56.8002,3118.53,55.99932118675804,41.38311768254237,272.037,-7.54844,-3.32391,131.957,10.2328,2.42149,-0.00747463,37.1382,6.255,3.20859,-0.0367701,-0.0128751,2.47366,-1.70396,-2.1,0.0,8199.62
9.56,2572.85,-56.0024,3118.37,55.99933072118229,41.38316612444513,272.015,-8.06194,-3.45527,132.696,10.2831,2.41721,-0.0100726,37.4825,6.26174,3.23417,-0.0368822,-0.0125143,2.47095,-1.70396,-2.1,0.0,8199.62
9.58,2578.22,-55.1976,3118.19,55.99934033926281,41.38321447630718,271.993,-8.57978,-3.58772,133.443,10.3314,2.4128,-0.0132877,37.8,6.26891,3.25782,-0.0369984,-0.012045,2.46817,-1.70396,-2.1,0.0,8199.62
9.6,2583.6,-54.3858,3118.01,55.999350040999595,41.38326291820994,271.972,-9.10195,-3.72123,134.196,10.3777,2.4083,-0.017111,38.0937,6.27647,3.27944,-0.0371181,-0.0114683,2.46533,-1.70396,-2.1,0.0,8199.62
9.62,2588.97,-53.5672,3117.82,55.99935982400247,41.383311270071985,271.961,-9.62843,-3.85576,134.955,10.4221,2.40364,-0.0215276,38.3666,6.28436,3.29889,0.00910649,-0.0107862,2.46244,-1.70396,-2.1,0.0,12421.6
9.64,2594.35,-52.7418,3117.62,55.99936968827143,41.38335971197475,271.95,-10.1598,-3.99125,135.72,10.4645,2.39892,-0.0265202,38.6213,6.29255,3.31605,0.00897054,-0.0100033,2.45964,-1.70396,-2.1,0.0,12421.6
9.66,2599.72,-51.9097,3117.4,55.999379632611394,41.3834080638368,271.939,-10.6954,-4.12764,136.489,10.505,2.39416,-0.0320641,38.8601,6.30099,3.33081,0.00883295,-0.00912174,2.45681,-1.70396,-2.1,0.0,12421.6
9.68,2605.09,-51.0711,3117.18,55.999389654632175,41.38345641569884,271.928,-11.2353,-4.2649,137.264,10.5436,2.38938,-0.0381302,39.085,6.30965,3.34305,0.00869428,-0.00814622,2.45396,-1.70396,-2.1,0.0,12421.6
9.7,2610.45,-50.226,3116.94,55.99939975433377,41.38350467752018,271.919,-11.7795,-4.40295,138.043,10.5803,2.38458,-0.0446847,39.2979,6.31847,3.35265,0.00855502,-0.00708243,2.45112,-1.70396,-2.1,0.0,12421.6
9.72,2615.82,-49.3745,3116.69,55.999409930521104,41.38355302938223,271.918,-12.3277,-4.54175,138.826,10.615,2.37972,-0.0516887,39.5004,6.32741,3.35952,0.0547627,-0.00593677,2.44828,-1.70396,-2.1,0.0,16643.6
9.74,2621.18,-48.5168,3116.44,55.99942018080398,41.38360129120356,271.918,-12.8809,-4.68123,139.613,10.6479,2.37487,-0.0591043,39.6941,6.33644,3.36356,0.0546122,-0.0047176,2.44556,-1.70396,-2.1,0.0,16643.6
9.76,2626.55,-47.6529,3116.17,55.99943050518241,41.38364964306561,271.919,-13.4381,-4.82134,140.405,10.6789,2.37006,-0.0668876,39.8803,6.34551,3.3647,0.0544624,-0.00343076,2.44287,-1.70396,-2.1,0.0,16643.6
9.78,2631.91,-46.7829,3115.89,55.9994409024613,41.383697904886944,271.92,-13.9994,-4.96202,141.2,10.7081,2.36528,-0.0749916,40.06,6.35458,3.36285,0.0543134,-0.00208442,2.4402,-1.70396,-2.1,0.0,16643.6
9.8,2637.27,-45.9071,3115.6,55.999451369055386,41.383746166708285,271.921,-14.5646,-5.10321,141.999,10.7354,2.36056,-0.0833673,40.2341,6.36359,3.35798,0.0541656,-0.000687157,2.43757,-1.70396,-2.1,0.0,16643.6
9.82,2642.62,-45.0254,3115.29,55.99946190615975,41.38379433848891,271.932,-15.1338,-5.24484,142.801,10.761,2.35582,-0.091961,40.4035,6.37252,3.35003,0.100366,0.000752048,2.43497,-1.70396,-2.1,0.0,20865.6
9.84,2647.98,-44.1379,3114.98,55.99947251257932,41.383842600310246,271.943,-15.7077,-5.38686,143.607,10.7848,2.35114,-0.100725,40.569,6.38132,3.33898,0.10021,0.00222286,2.43252,-1.70396,-2.1,0.0,20865.6
9.86,2653.34,-43.2449,3114.65,55.999483184728795,41.38389086213158,271.955,-16.2855,-5.52922,144.416,10.8069,2.34652,-0.109606,40.7309,6.38995,3.32483,0.100055,0.00371744,2.43012,-1.70396,-2.1,0.0,20865.6
9.88,2658.69,-42.3463,3114.32,55.99949392380329,41.383939033912206,271.968,-16.867,-5.67184,145.229,10.8273,2.34198,-0.118552,40.8898,6.39836,3.30759,0.0999023,0.00522624,2.42776,-1.70396,-2.1,0.0,20865.6
9.9,2664.04,-41.4424,3113.97,55.99950472621754,41.38398720569283,271.98,-17.4522,-5.81468,146.045,10.846,2.33751,-0.127507,41.0459,6.40653,3.28726,0.099751,0.00673967,2.42545,-1.70396,-2.1,0.0,20865.6
9.92,2669.39,-40.5333,3113.61,55.99951559077643,41.38403537747346,272.002,-18.041,-5.95768,146.864,10.8632,2.33304,-0.136416,41.1995,6.4144,3.26391,0.145948,0.00824818,2.42319,-1.70396,-2.1,0.0,25087.6
9.94,2674.74,-39.619,3113.23,55.999526517479985,41.384083549254086,272.025,-18.6344,-6.10078,147.687,10.8788,2.32864,-0.145231,41.3508,6.42194,3.23758,0.145789,0.0097415,2.42108,-1.70396,-2.1,0.0,25087.6
9.96,2680.09,-38.6997,3112.85,55.999537503938015,41.384131721034706,272.048,-19.2312,-6.24394,148.512,10.8928,2.3243,-0.153903,41.4998,6.42913,3.20835,0.14563,0.0112118,2.41902,-1.70396,-2.1,0.0,25087.6
9.98,2685.44,-37.7754,3112.45,55.99954855015052,41.38417989281533,272.072,-19.8315,-6.38711,149.341,10.9053,2.32004,-0.162381,41.6465,6.43592,3.17631,0.145473,0.01265,2.417,-1.70396,-2.1,0.0,25087.6
10.0,2690.78,-36.8464,3112.04,55.999559652532234,41.384227974555245,272.096,-20.4351,-6.53022,150.172,10.9164,2.31583,-0.17062,41.7908,6.44228,3.14156,0.145317,0.0140476,2.41502,-1.70396,-2.1,0.0,25087.6
10.02,2696.13,-35.9128,3111.62,55.99957080988806,41.38427614633587,272.129,-21.0419,-6.67325,151.007,10.9261,2.3116,-0.178462,41.4295,6.44818,3.08285,0.191509,0.0179686,2.41308,-1.70396,-1.8,0.0,29309.6
10.04,2701.47,-34.9746,3111.19,55.999582022218014,41.38432422807578,272.163,-21.6532,-6.81593,151.835,10.9348,2.30738,-0.185959,41.109,6.45303,3.02309,0.191343,0.0192471,2.41128,-1.70396,-1.8,0.0,29309.6
10.06,2706.82,-34.0321,3110.75,55.99959328593681,41.38437239985641,272.198,-22.2676,-6.95825,152.656,10.9425,2.30317,-0.193058,40.8251,6.45689,2.96232,0.191175,0.0204573,2.40947,-1.70396,-1.8,0.0,29309.6
10.08,2712.16,-33.0852,3110.29,55.99960460223955,41.38442048159632,272.233,-22.8849,-7.10017,153.472,10.9492,2.29894,-0.199711,40.5743,6.45981,2.90062,0.191006,0.02159,2.40765,-1.70396,-1.8,0.0,29309.6
10.1,2717.5,-32.1343,3109.82,55.99961596634587,41.38446856333624,272.268,-23.505,-7.24167,154.282,10.9551,2.29468,-0.205876,40.353,6.46183,2.83807,0.190834,0.0226372,2.4058,-1.70396,-1.8,0.0,29309.6
10.12,2722.84,-31.1793,3109.34,55.999627379450864,41.384516645076154,272.303,-24.1277,-7.38274,155.089,10.9601,2.29039,-0.211517,40.1581,6.46298,2.77479,0.186417,0.0235915,2.40392,-1.70396,-1.8,0.0,28923.1
10.14,2728.17,-30.2205,3108.84,55.99963883796926,41.38456463677535,272.338,-24.7529,-7.52335,155.891,10.9643,2.28605,-0.216601,39.9864,6.46331,2.71091,0.18624,0.0244469,2.40201,-1.70396,-1.8,0.0,28923.1
10.16,2733.51,-29.2579,3108.33,55.99965034190105,41.38461271851527,272.374,-25.3804,-7.66348,156.691,10.9677,2.28164,-0.221104,39.8354,6.46285,2.64659,0.18606,0.0251981,2.40004,-1.70396,-1.8,0.0,28923.1
10.18,2738.85,-28.2917,3107.81,55.99966188885607,41.38466080025518,272.411,-26.0102,-7.80314,157.487,10.9702,2.27716,-0.225005,39.7023,6.46164,2.58197,0.185876,0.025841,2.39803,-1.70396,-1.8,0.0,28923.1
10.2,2744.18,-27.322,3107.28,55.99967347763922,41.38470879195438,272.448,-26.6422,-7.94229,158.281,10.9721,2.27259,-0.228291,39.5849,6.45971,2.51723,0.185687,0.0263726,2.39597,-1.70396,-1.8,0.0,28923.1
10.22,2749.52,-26.349,3106.73,55.99968510586032,41.3847568736943,272.481,-27.2762,-8.08094,159.072,10.9731,2.26795,-0.230956,39.481,6.4571,2.45254,0.1646,0.0267909,2.39385,-1.70396,-1.8,0.0,27019.8
10.24,2754.85,-25.3728,3106.18,55.99969677232429,41.3848048653935,272.515,-27.9115,-8.21909,159.862,10.9735,2.2632,-0.232994,39.3885,6.45383,2.3881,0.164406,0.0270949,2.39161,-1.70396,-1.8,0.0,27019.8
10.26,2760.18,-24.3935,3105.6,55.99970847583604,41.3848528570927,272.549,-28.5486,-8.35672,160.65,10.9731,2.25833,-0.234407,39.3057,6.44994,2.32408,0.164206,0.0272844,2.3893,-1.70396,-1.8,0.0,27019.8
10.28,2765.51,-23.4112,3105.02,55.99972021520047,41.38490084879191,272.583,-29.1873,-8.49383,161.436,10.972,2.25333,-0.235205,39.2309,6.44546,2.26068,0.164001,0.0273605,2.38692,-1.70396,-1.8,0.0,27019.8
10.3,2770.84,-22.4262,3104.42,55.999731986832316,41.384948840491106,272.619,-29.8276,-8.63043,162.221,10.9702,2.2482,-0.235398,39.1626,6.44043,2.19807,0.163789,0.0273251,2.38446,-1.70396,-1.8,0.0,27019.8
10.32,2776.17,-21.4384,3103.82,55.999743791926676,41.38499683219031,272.647,-30.4693,-8.76651,163.005,10.9677,2.24298,-0.235013,39.0994,6.43488,2.13645,0.126836,0.0271811,2.38191,-1.70396,-1.8,0.0,23673.4
10.34,2781.49,-20.4481,3103.19,55.99975562689827,41.3850447338488,272.676,-31.1111,-8.90207,163.787,10.9644,2.23761,-0.234065,39.0401,6.42884,2.076,0.126621,0.0269325,2.37918,-1.70396,-1.8,0.0,23673.4
10.36,2786.82,-19.4554,3102.56,55.99976749055201,41.385092725548,272.705,-31.7541,-9.03713,164.569,10.9604,2.23208,-0.23258,38.9837,6.42236,2.01687,0.126398,0.0265834,2.37637,-1.70396,-1.8,0.0,23673.4
10.38,2792.14,-18.4605,3101.91,55.99977938049772,41.385140627206496,272.735,-32.3982,-9.17168,165.349,10.9557,2.2264,-0.230591,38.9291,6.41546,1.95924,0.126169,0.0261392,2.37346,-1.70396,-1.8,0.0,23673.4
10.4,2797.46,-17.4633,3101.25,55.99979129793049,41.38518852886499,272.765,-33.0432,-9.30573,166.128,10.9502,2.22055,-0.228131,38.8757,6.40819,1.90325,0.125933,0.0256061,2.37046,-1.70396,-1.8,0.0,23673.4
10.42,2802.78,-16.4642,3100.58,55.999803238069966,41.38523643052348,272.786,-33.689,-9.43929,166.907,10.9439,2.21462,-0.225247,38.8227,6.40059,1.84906,0.0753394,0.0249906,2.36736,-1.70396,-1.8,0.0,19086.8
10.44,2808.1,-15.4632,3099.89,55.99981520091614,41.38528433218197,272.808,-34.3339,-9.57235,167.685,10.9368,2.20852,-0.221972,38.7694,6.39268,1.79677,0.0751015,0.0243005,2.36404,-1.70396,-1.8,0.0,19086.8
10.46,2813.42,-14.4604,3099.19,55.99982718527392,41.38533223384046,272.83,-34.9793,-9.70493,168.461,10.9289,2.20226,-0.218348,38.7154,6.38451,1.74652,0.0748566,0.023543,2.36063,-1.70396,-1.8,0.0,19086.8
10.48,2818.73,-13.4561,3098.48,55.99983918755805,41.385380045458234,272.852,-35.6252,-9.83702,169.237,10.9201,2.19584,-0.214422,38.6603,6.37612,1.69838,0.0746048,0.0227265,2.35713,-1.70396,-1.8,0.0,19086.8
10.5,2824.05,-12.4502,3097.75,55.99985120896361,41.385427947116725,272.875,-36.2715,-9.96865,170.012,10.9104,2.18926,-0.210241,38.6039,6.36755,1.65246,0.0743462,0.0218594,2.35353,-1.70396,-1.8,0.0,19086.8
10.52,2829.36,-11.443,3097.01,55.99986324590534,41.38547575873451,272.887,-36.9179,-10.0998,170.786,10.8999,2.18278,-0.20597,39.0526,6.38254,1.63047,0.0130035,0.0183592,2.34584,-1.75396,-2.1,0.0,13573.6
10.54,2834.67,-10.4346,3096.26,55.99987529718813,41.385523570352284,272.899,-37.5616,-10.231,171.569,10.888,2.17663,-0.201587,39.4556,6.39694,1.60918,0.0127659,0.0174194,2.34276,-1.75396,-2.1,0.0,13573.6
10.56,2839.98,-9.42513,3095.5,55.99988736125839,41.38557138197007,272.911,-38.2055,-10.3623,172.36,10.8747,2.1708,-0.197146,39.8167,6.41077,1.58872,0.0125378,0.016469,2.33988,-1.75396,-2.1,0.0,13573.6
10.58,2845.29,-8.41469,3094.72,55.99989943692101,41.38561919358784,272.924,-38.8495,-10.4936,173.159,10.86,2.16525,-0.192697,40.1397,6.42404,1.56917,0.0123188,0.0155174,2.33719,-1.75396,-2.1,0.0,13573.6
10.6,2850.59,-7.40343,3093.93,55.99991152238337,41.38566691516491,272.937,-39.4936,-10.6249,173.965,10.8439,2.15998,-0.188292,40.4279,6.43677,1.55062,0.0121084,0.0145739,2.33467,-1.75396,-2.1,0.0,13573.6
10.62,2855.9,-6.39145,3093.13,55.999923616450374,41.385714726782695,272.938,-40.1378,-10.7562,174.777,10.8264,2.15525,-0.183987,40.6846,6.47269,1.53315,-0.0549498,0.0136473,2.32831,-1.80396,-2.1,0.0,7534.11
10.64,2861.2,-5.37895,3092.31,55.99993571673185,41.385762448359756,272.94,-40.7787,-10.8879,175.594,10.8073,2.15121,-0.179815,40.9124,6.50731,1.51648,-0.0551089,0.0127485,2.3268,-1.80396,-2.1,0.0,7534.11
10.66,2866.5,-4.36605,3091.48,55.999947821793675,41.385810169936825,272.941,-41.4198,-11.02,176.416,10.7867,2.14783,-0.175807,41.1142,6.54065,1.50063,-0.0552464,0.0118853,2.3257,-1.80396,-2.1,0.0,7534.11
10.68,2871.8,-3.35288,3090.64,55.99995993008224,41.38585789151389,272.944,-42.0609,-11.1525,177.243,10.7646,2.14508,-0.171993,41.2925,6.57275,1.48559,-0.0553631,0.0110627,2.32497,-1.80396,-2.1,0.0,7534.11
10.7,2877.09,-2.33955,3089.79,55.999972040282955,41.38590552305025,272.946,-42.702,-11.2852,178.073,10.7408,2.14293,-0.168399,41.4497,6.60364,1.47132,-0.0554602,0.0102855,2.32461,-1.80396,-2.1,0.0,7534.11
10.72,2882.39,-1.32621,3088.92,55.999984150603176,41.385953244627316,272.936,-43.3432,-11.4182,178.907,10.7154,2.14161,-0.165056,41.5882,6.6571,1.45783,-0.123231,0.00955779,2.32058,-1.85396,-2.1,0.0,1418.54
10.74,2887.68,-0.313031,3088.04,55.9999962589993,41.38600087616368,272.927,-43.9811,-11.5519,179.744,10.6882,2.14127,-0.161974,41.7097,6.70861,1.44476,-0.123255,0.00888607,2.32157,-1.85396,-2.1,0.0,1418.54
10.76,2892.97,0.699862,3087.15,56.00000836397747,41.38604850770003,272.918,-44.619,-11.6862,-179.416,10.6594,2.14187,-0.159158,41.8161,6.75822,1.43207,-0.123249,0.00827317,2.32313,-1.85396,-2.1,0.0,1418.54
10.78,2898.25,1.71234,3086.24,56.00002046399602,41.38609604919568,272.909,-45.257,-11.821,-178.573,10.6288,2.14335,-0.156614,41.9093,6.80598,1.41968,-0.123213,0.00771948,2.32521,-1.85396,-2.1,0.0,1418.54
10.8,2903.54,2.72426,3085.33,56.00003255734597,41.38614368073203,272.901,-45.8951,-11.9564,-177.728,10.5963,2.14567,-0.154344,41.9909,6.85191,1.40754,-0.123148,0.00722498,2.32779,-1.85396,-2.1,0.0,1418.54
10.82,2908.82,3.7355,3084.4,56.00004464256931,41.38619122222768,272.89,-46.5333,-12.0922,-176.881,10.5621,2.14897,-0.152347,42.0623,6.91982,1.39561,-0.139188,0.00678925,2.32684,-1.90396,-2.1,0.0,0.0
10.84,2914.1,4.74592,3083.45,56.00005671799292,41.38623876372333,272.879,-47.1702,-12.2289,-176.033,10.5259,2.15347,-0.150619,42.1249,6.98519,1.38352,-0.139048,0.00641325,2.33115,-1.90396,-2.1,0.0,0.0
10.86,2919.38,5.75538,3082.5,56.00006878194367,41.38628630521897,272.869,-47.8074,-12.3664,-175.182,10.4878,2.1591,-0.149142,42.1798,7.04809,1.37121,-0.138871,0.00609663,2.33614,-1.90396,-2.1,0.0,0.0
10.88,2924.65,6.76375,3081.53,56.00008083286794,41.3863337566739,272.86,-48.4449,-12.5046,-174.33,10.4477,2.1658,-0.1479,42.2282,7.10856,1.35862,-0.138657,0.00583555,2.34176,-1.90396,-2.1,0.0,0.0
10.9,2929.92,7.77089,3080.55,56.000092869092605,41.38638120812884,272.851,-49.0826,-12.6434,-173.476,10.4057,2.17349,-0.146872,42.271,7.16664,1.34569,-0.13841,0.00562598,2.34797,-1.90396,-2.1,0.0,0.0
10.92,2935.19,8.77666,3079.55,56.00010488894455,41.38642865958377,272.842,-49.7206,-12.7827,-172.621,10.3616,2.1823,-0.146039,42.3092,7.24614,1.3324,-0.138688,0.00546372,2.35074,-1.95396,-2.1,0.0,0.0
10.94,2940.46,9.78094,3078.54,56.00011689098966,41.386476111038704,272.833,-50.3582,-12.923,-171.765,10.3155,2.19245,-0.145379,42.3435,7.32255,1.31842,-0.138359,0.00534581,2.35889,-1.95396,-2.1,0.0,0.0
10.96,2945.73,10.7836,3077.52,56.00012887367432,41.386523562493636,272.825,-50.9962,-13.0642,-170.907,10.2672,2.20384,-0.144857,42.3746,7.39594,1.30371,-0.137987,0.00526897,2.36778,-1.95396,-2.1,0.0,0.0
10.98,2950.99,11.7844,3076.49,56.00014083413031,41.38657092390786,272.817,-51.6348,-13.2062,-170.048,10.2168,2.2164,-0.144441,42.403,7.46636,1.28824,-0.137576,0.00522629,2.37736,-1.95396,-2.1,0.0,0.0
11.0,2956.25,12.7834,3075.45,56.000152773074696,41.38661828532208,272.81,-52.2738,-13.3488,-169.188,10.1643,2.23006,-0.144097,42.4292,7.53388,1.27201,-0.137127,0.00521096,2.38759,-1.95396,-2.1,0.0,0.0
11.02,2961.51,13.7803,3074.39,56.0001646869222,41.386665646736304,272.803,-52.9133,-13.492,-168.327,10.1096,2.24458,-0.143686,41.9455,7.57479,1.23337,-0.136086,0.00782512,2.40243,-1.90396,-1.8,0.0,0.0
11.04,2966.77,14.7749,3073.32,56.000176573282644,41.38671300815052,272.796,-53.5541,-13.6354,-167.475,10.0533,2.25958,-0.143252,41.5046,7.61344,1.19579,-0.135589,0.00783591,2.41298,-1.90396,-1.8,0.0,0.0
11.06,2972.02,15.7672,3072.23,56.00018843215602,41.38676027952403,272.79,-54.1951,-13.7789,-166.631,9.99529,2.27502,-0.142771,41.1025,7.64992,1.15921,-0.135077,0.00784097,2.42378,-1.90396,-1.8,0.0,0.0
11.08,2977.28,16.757,3071.14,56.00020026115217,41.38680764093826,272.784,-54.8363,-13.9224,-165.795,9.93568,2.29087,-0.142224,40.736,7.68429,1.12356,-0.134553,0.00783627,2.4348,-1.90396,-1.8,0.0,0.0
11.1,2982.53,17.7441,3070.03,56.0002120578809,41.38685491231177,272.778,-55.4778,-14.0659,-164.965,9.87442,2.30706,-0.141591,40.4018,7.71663,1.08877,-0.134017,0.00781818,2.44601,-1.90396,-1.8,0.0,0.0
11.12,2987.77,18.7284,3068.9,56.000223821147124,41.386902093644565,272.773,-56.1193,-14.2093,-164.142,9.8115,2.32341,-0.140856,40.097,7.72328,1.0548,-0.132914,0.00778347,2.4614,-1.85396,-1.8,0.0,0.0
11.14,2993.02,19.7097,3067.77,56.00023554856066,41.386949365018076,272.769,-56.7617,-14.3521,-163.324,9.74706,2.33959,-0.140007,39.8189,7.72884,1.02188,-0.132378,0.007728,2.47209,-1.85396,-1.8,0.0,0.0
11.16,2998.26,20.688,3066.62,56.00024724012151,41.38699654635088,272.764,-57.4039,-14.4944,-162.512,9.68111,2.35561,-0.139044,39.565,7.73335,0.989984,-0.131849,0.0076483,2.48265,-1.85396,-1.8,0.0,0.0
11.18,3003.5,21.663,3065.46,56.0002588922444,41.387043727683675,272.76,-58.0458,-14.636,-161.703,9.61363,2.37144,-0.137967,39.333,7.73689,0.959102,-0.131327,0.00754462,2.4931,-1.85396,-1.8,0.0,0.0
