time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx_out(17),ny_out(18),nz_out(19),ele(20),ail(21),rud(22),throttle(23)
13.13,-943.1522726,-4099.17107,2933.499674,109.5106022,34.86092487,340.6787969,23.3145009,-3.52532959,-79.8291626,-70.09976196,2.041477793,-0.047739859,-0.337737106,5.475877157,-1.72474289,0.239572305,0.009082518,3.517290309,-1.600672545,0.039514056,0,42220
13.14,-945.4996272,-4101.627611,2933.266151,109.5105678,34.86093628,340.6966931,23.35228212,-3.532623291,-79.82904053,-70.15682983,2.041022327,-0.046669658,-0.339807185,5.475442615,-1.726173694,0.239516193,0.008765304,3.517320074,-1.600606499,0.038742367,0,42220
13.15,-947.8495437,-4104.081915,2933.03225,109.5105333,34.86094767,340.7145971,23.39009564,-3.53994751,-79.82891846,-70.21386719,2.040565007,-0.045590217,-0.341803741,5.475007221,-1.727260338,0.239459898,0.008445278,3.517348235,-1.600541776,0.037957954,0,42220
13.16,-950.20202,-4106.533979,2932.797971,109.5104988,34.86095903,340.7325088,23.42794184,-3.547271729,-79.82879639,-70.27093506,2.040105849,-0.044504977,-0.343723132,5.47457152,-1.728002364,0.239403427,0.008123465,3.517374747,-1.600478518,0.037163457,0,42220
13.17,-952.5570537,-4108.983801,2932.563313,109.5104642,34.86097036,340.7504282,23.46582101,-3.554595947,-79.82870483,-70.32797241,2.039644879,-0.043417368,-0.345561992,5.474136047,-1.728400395,0.239346788,0.007800888,3.517399593,-1.600416719,0.03636152,0,42220
13.18,-954.9146429,-4111.431378,2932.328275,109.5104297,34.86098166,340.7683553,23.50373334,-3.561950684,-79.82861328,-70.38500977,2.039182123,-0.042330792,-0.347317237,5.47370109,-1.728456124,0.239290001,0.007478562,3.517422843,-1.600355743,0.035554785,0,42220
13.19,-957.2747852,-4113.876707,2932.092859,109.5103951,34.86099294,340.7862901,23.54167889,-3.569274902,-79.82855225,-70.44204712,2.038717614,-0.04124862,-0.348986072,5.473267121,-1.728172302,0.239233067,0.007157494,3.517444415,-1.60029608,0.034745885,0,42220
13.2,-959.6374784,-4116.319786,2931.857062,109.5103606,34.86100418,340.8042327,23.57965764,-3.576629639,-79.82849121,-70.49908447,2.038251387,-0.040174175,-0.350565997,5.472834407,-1.727552716,0.239176006,0.006838676,3.517464374,-1.600237191,0.033937437,0,42220
13.21,-962.0027205,-4118.760612,2931.620885,109.510326,34.8610154,340.822183,23.61766947,-3.583953857,-79.82843018,-70.55612183,2.037783482,-0.039110728,-0.352054813,5.472403396,-1.72660217,0.239118816,0.006523086,3.517482647,-1.60017957,0.03313203,0,42220
13.22,-964.3705093,-4121.199183,2931.384328,109.5102914,34.86102659,340.8401412,23.65571415,-3.591278076,-79.82839966,-70.61312866,2.037313942,-0.038061482,-0.353450625,5.471974557,-1.72532646,0.239061508,0.00621168,3.51749923,-1.60012327,0.032332219,0,42220
13.23,-966.7408424,-4123.635497,2931.14739,109.5102568,34.86103776,340.858107,23.69379135,-3.598602295,-79.82836914,-70.67016602,2.036842816,-0.037029569,-0.354751846,5.471548108,-1.723732347,0.239004102,0.005905396,3.517514214,-1.600067647,0.031540518,0,42220
13.24,-969.1137177,-4126.069549,2930.910071,109.5102222,34.86104889,340.8760807,23.73190065,-3.605895996,-79.82833862,-70.72717285,2.036370153,-0.036018036,-0.355957199,5.471124452,-1.721827529,0.2389466,0.005605146,3.51752754,-1.600013186,0.030759392,0,42220
13.25,-971.4891331,-4128.501339,2930.672371,109.5101875,34.86106,340.8940622,23.77004153,-3.61315918,-79.82830811,-70.78417969,2.035896007,-0.035029838,-0.357065719,5.470704003,-1.719620604,0.238889009,0.005311814,3.517539219,-1.599959927,0.029991251,0,42220
13.26,-973.8670862,-4130.930862,2930.434289,109.5101529,34.86107108,340.9120515,23.80821338,-3.620422363,-79.82827759,-70.84118652,2.035420436,-0.03406783,-0.358076751,5.470287155,-1.71712104,0.238831342,0.005026255,3.517549279,-1.599907822,0.029238439,0,42220
13.27,-976.247575,-4133.358118,2930.195825,109.5101182,34.86108213,340.9300486,23.8464155,-3.627655029,-79.82827759,-70.89816284,2.034943503,-0.033134758,-0.358989951,5.469874271,-1.714339133,0.238773607,0.004749292,3.517557753,-1.5998568,0.028503233,0,42220
13.28,-978.6305971,-4135.783103,2929.956978,109.5100835,34.86109315,340.9480535,23.8846471,-3.634887695,-79.82824707,-70.95513916,2.034465269,-0.032233252,-0.359805285,5.469465463,-1.711285973,0.238715828,0.004481715,3.517564755,-1.599806207,0.02778783,0,42220
13.29,-981.0161504,-4138.205814,2929.717749,109.5100488,34.86110415,340.9660663,23.92290732,-3.642059326,-79.82824707,-71.01211548,2.0339858,-0.031365819,-0.360523023,5.469061251,-1.707973395,0.238657994,0.004224275,3.517570172,-1.599757109,0.027094348,0,42220
13.3,-983.4042326,-4140.62625,2929.478137,109.5100141,34.86111512,340.984087,23.96119521,-3.649200439,-79.82824707,-71.0690918,2.033505166,-0.030534836,-0.361143739,5.468661732,-1.704413941,0.238600134,0.003977687,3.51757419,-1.599708407,0.026424814,0,42220
13.31,-985.7948416,-4143.044407,2929.238142,109.5099793,34.86112605,341.0021156,23.99950974,-3.656311035,-79.82821655,-71.1260376,2.033023435,-0.029742544,-0.361668304,5.468267151,-1.700620812,0.238542249,0.003742624,3.517576791,-1.599660492,0.025781162,0,42220
13.32,-988.1879749,-4145.460284,2928.997764,109.5099446,34.86113697,341.020152,24.03784981,-3.663391113,-79.82818604,-71.1829834,2.032540681,-0.028991041,-0.362097883,5.467877987,-1.69660782,0.238484339,0.003519717,3.517577938,-1.59961397,0.025165224,0,42220
13.33,-990.5836305,-4147.873876,2928.757001,109.5099098,34.86114785,341.0381964,24.07621426,-3.670440674,-79.82818604,-71.2399292,2.032056978,-0.028282278,-0.362433926,5.467494481,-1.69238934,0.238426422,0.003309553,3.517577766,-1.599568242,0.024578733,0,42220
13.34,-992.9818061,-4150.285183,2928.515855,109.5098751,34.8611587,341.0562487,24.11460186,-3.677429199,-79.82815552,-71.29684448,2.031572401,-0.027618055,-0.362678163,5.467116592,-1.687980262,0.238368521,0.003112675,3.517576422,-1.599522553,0.024023308,0,42220
13.35,-995.3824995,-4152.694202,2928.274325,109.5098403,34.86116953,341.074309,24.15301132,-3.684387207,-79.828125,-71.35375977,2.031087029,-0.027000013,-0.362832593,5.466744683,-1.683395934,0.238310624,0.002929579,3.517573814,-1.599477966,0.023500459,0,42220
13.36,-997.7857083,-4155.100929,2928.032411,109.5098055,34.86118033,341.0923771,24.1914413,-3.69128418,-79.828125,-71.41064453,2.030600937,-0.026429636,-0.362899479,5.466378914,-1.678652118,0.23825275,0.002760711,3.517570073,-1.599433956,0.023011578,0,42220
13.37,-1000.19143,-4157.505362,2927.790112,109.5097706,34.8611911,341.1104533,24.22989041,-3.698150635,-79.82806396,-71.4675293,2.030114205,-0.025908243,-0.362881339,5.46601917,-1.673764928,0.238194917,0.002606473,3.517565352,-1.599389787,0.022557937,0,42220
13.38,-1002.599663,-4159.9075,2927.547428,109.5097358,34.86120184,341.1285375,24.2683572,-3.704956055,-79.82803345,-71.52441406,2.02962691,-0.025436987,-0.362780929,5.465665963,-1.668750783,0.238137105,0.002467213,3.51755949,-1.599347108,0.022140687,0,42220
13.39,-1005.010405,-4162.307339,2927.30436,109.5097009,34.86121255,341.1466296,24.3068402,-3.711730957,-79.82800293,-71.58126831,2.029139133,-0.025016854,-0.362601242,5.465319173,-1.66362635,0.23807935,0.002343231,3.517552779,-1.599304271,0.021760852,0,42220
13.4,-1007.423653,-4164.704877,2927.060907,109.5096661,34.86122324,341.1647298,24.34533789,-3.718444824,-79.82794189,-71.63812256,2.02865095,-0.024648658,-0.362345486,5.4649788,-1.658408489,0.238021652,0.002234776,3.517545238,-1.599261575,0.021419331,0,42220
13.41,-1009.839406,-4167.100111,2926.817068,109.5096312,34.86123389,341.182838,24.38384872,-3.725128174,-79.82788086,-71.69497681,2.02816244,-0.024333046,-0.362017083,5.464645076,-1.653114199,0.237964007,0.002142047,3.517536853,-1.599219625,0.021116892,0,42220
13.42,-1012.25766,-4169.49304,2926.572844,109.5095963,34.86124452,341.2009542,24.42237114,-3.731719971,-79.82781982,-71.75180054,2.027673682,-0.024070491,-0.361619647,5.464318,-1.647760566,0.237906432,0.00206519,3.517527778,-1.599177821,0.020854175,0,42220
13.43,-1014.678414,-4171.88366,2926.328235,109.5095614,34.86125512,341.2190784,24.46090354,-3.73828125,-79.82772827,-71.80862427,2.027184752,-0.023861296,-0.361156975,5.463997525,-1.642364703,0.237848933,0.002004301,3.517518101,-1.599136025,0.020631689,0,42220
13.44,-1017.101665,-4174.271968,2926.083241,109.5095265,34.86126569,341.2372107,24.49944432,-3.744812012,-79.82763672,-71.86541748,2.026695727,-0.023705593,-0.360633035,5.463683796,-1.636943702,0.237791507,0.001959425,3.517507825,-1.599094747,0.02044981,0,42220
13.45,-1019.527411,-4176.657964,2925.837861,109.5094915,34.86127624,341.2553511,24.53799188,-3.751251221,-79.82751465,-71.92221069,2.026206682,-0.023603347,-0.360051948,5.463376731,-1.631514575,0.23773417,0.001930557,3.517497108,-1.599053385,0.020308785,0,42220
13.46,-1021.95565,-4179.041643,2925.592096,109.5094566,34.86128675,341.2734996,24.57654458,-3.757659912,-79.8274231,-71.97897339,2.025717692,-0.023554353,-0.359417977,5.463076423,-1.626094206,0.237676916,0.001917639,3.517485963,-1.599012401,0.020208729,0,42220
13.47,-1024.38638,-4181.423004,2925.345945,109.5094216,34.86129724,341.2916561,24.61510082,-3.764007568,-79.82730103,-72.03573608,2.025228829,-0.02355824,-0.358735512,5.462782507,-1.620699298,0.237619771,0.001920566,3.517474628,-1.598970582,0.020149629,0,42220
13.48,-1026.819597,-4183.802045,2925.099408,109.5093866,34.8613077,341.3098208,24.65365897,-3.770324707,-79.82714844,-72.09249878,2.024740163,-0.023614477,-0.358009051,5.462495003,-1.61534632,0.23756272,0.001939184,3.517463036,-1.598928926,0.020131341,0,42220
13.49,-1029.255301,-4186.178762,2924.852486,109.5093516,34.86131813,341.3279935,24.69221745,-3.776550293,-79.82699585,-72.14926147,2.024251761,-0.023722372,-0.357243192,5.462213959,-1.610051458,0.237505764,0.00197329,3.517451258,-1.598887512,0.020153595,0,42220
13.5,-1031.693488,-4188.553153,2924.605178,109.5093166,34.86132853,341.3461744,24.73077465,-3.782745361,-79.82684326,-72.20596313,2.02376369,-0.023881075,-0.356442612,5.461939178,-1.60483057,0.237448917,0.002022635,3.517439458,-1.598845689,0.020215998,0,42220
13.51,-1034.134156,-4190.925216,2924.357485,109.5092816,34.86133891,341.3643633,24.76932902,-3.788909912,-79.82666016,-72.26269531,2.023276014,-0.024089588,-0.355612052,5.461670405,-1.599699136,0.237392183,0.002086924,3.517427729,-1.598803299,0.020318031,0,42220
13.52,-1036.577303,-4193.294949,2924.109406,109.5092466,34.86134925,341.3825604,24.80787902,-3.79498291,-79.82647705,-72.31939697,2.022788794,-0.024346763,-0.354756306,5.461407594,-1.594672211,0.237335554,0.002165817,3.517416071,-1.59876088,0.020459057,0,42220
13.53,-1039.022927,-4195.662349,2923.860942,109.5092115,34.86135957,341.4007656,24.84642313,-3.801025391,-79.82626343,-72.37609863,2.022302087,-0.024651311,-0.353880201,5.461150485,-1.589764387,0.237279041,0.002258933,3.517404634,-1.59871787,0.020638324,0,42220
13.54,-1041.471025,-4198.027413,2923.612092,109.5091765,34.86136986,341.4189789,24.88495988,-3.807037354,-79.8260498,-72.43280029,2.021815948,-0.025001803,-0.352988582,5.460898998,-1.584989747,0.237222635,0.002365848,3.517393429,-1.598674726,0.020854964,0,42220
13.55,-1043.921595,-4200.390139,2923.362857,109.5091414,34.86138012,341.4372004,24.92348783,-3.812988281,-79.82580566,-72.48947144,2.021330431,-0.025396683,-0.3520863,5.460652828,-1.580361827,0.237166347,0.002486099,3.517382606,-1.598630863,0.021108001,0,42220
13.56,-1046.374635,-4202.750526,2923.113237,109.5091063,34.86139035,341.4554299,24.96200558,-3.818878174,-79.82556152,-72.54614258,2.020845584,-0.025834267,-0.351178193,5.460411861,-1.575893577,0.237110166,0.002619186,3.517372169,-1.598586764,0.021396354,0,42220
13.57,-1048.830142,-4205.108569,2922.863232,109.5090712,34.86140055,341.4736676,25.0005118,-3.824737549,-79.82531738,-72.6027832,2.020361453,-0.026312753,-0.350269071,5.460175761,-1.571597328,0.237054103,0.002764571,3.517362265,-1.598541853,0.02171884,0,42220
13.58,-1051.288114,-4207.464268,2922.612842,109.5090361,34.86141073,341.4919135,25.03900517,-3.830566406,-79.82501221,-72.65942383,2.01987808,-0.026830226,-0.349363705,5.459944155,-1.567484756,0.236998158,0.002921684,3.517352971,-1.598496012,0.022074179,0,42220
13.59,-1053.748549,-4209.817619,2922.362067,109.5090009,34.86142088,341.5101674,25.07748446,-3.836334229,-79.82473755,-72.71606445,2.019395503,-0.027384668,-0.348466809,5.459717113,-1.563566852,0.236942307,0.003089923,3.517344195,-1.598450397,0.022461003,0,42220
13.6,-1056.211444,-4212.168621,2922.110908,109.5089658,34.86143099,341.5284295,25.11594849,-3.842071533,-79.82443237,-72.77270508,2.018913759,-0.027973961,-0.347583026,5.459494063,-1.559853897,0.236886579,0.003268656,3.51733623,-1.598403329,0.022877853,0,42220
13.61,-1058.676797,-4214.51727,2921.859364,109.5089306,34.86144108,341.5466997,25.15439612,-3.84777832,-79.8241272,-72.82931519,2.018432877,-0.028595899,-0.346716916,5.459274798,-1.556355429,0.236830953,0.003457224,3.517329002,-1.598355745,0.023323194,0,42220
13.62,-1061.144605,-4216.863564,2921.607435,109.5088954,34.86145114,341.564978,25.1928263,-3.85345459,-79.8237915,-72.88592529,2.017952885,-0.029248191,-0.345872939,5.459058929,-1.553080227,0.236775435,0.003654942,3.517322632,-1.598307162,0.023795412,0,42220
13.63,-1063.614867,-4219.207502,2921.355123,109.5088603,34.86146118,341.5832643,25.23123802,-3.859069824,-79.82342529,-72.9425354,2.017473805,-0.029928474,-0.345055445,5.458846266,-1.550036285,0.236720012,0.003861104,3.517317103,-1.598258091,0.024292825,0,42220
13.64,-1066.08758,-4221.54908,2921.102427,109.508825,34.86147118,341.6015588,25.26963038,-3.864685059,-79.8230896,-72.99911499,2.016995659,-0.030634319,-0.344268662,5.458636639,-1.547230796,0.236664678,0.004074982,3.517312464,-1.598208584,0.024813688,0,42220
13.65,-1068.562742,-4223.888297,2920.849347,109.5087898,34.86148116,341.6198614,25.30800251,-3.870269775,-79.82272339,-73.0557251,2.016518461,-0.031363236,-0.34351668,5.458429409,-1.544670137,0.236609451,0.004295832,3.517308928,-1.598157406,0.025356196,0,42220
13.66,-1071.04035,-4226.22515,2920.595883,109.5087546,34.8614911,341.6381721,25.34635364,-3.875823975,-79.82232666,-73.11230469,2.016042224,-0.032112688,-0.342803442,5.458224341,-1.542359855,0.236554308,0.004522893,3.517306391,-1.598105597,0.025918496,0,42220
13.67,-1073.520401,-4228.559636,2920.342036,109.5087194,34.86150102,341.6564908,25.38468305,-3.881347656,-79.82192993,-73.16888428,2.015566953,-0.032880096,-0.342132733,5.458021257,-1.540304657,0.236499241,0.004755393,3.517304878,-1.598053302,0.026498688,0,42220
13.68,-1076.002895,-4230.891753,2920.087807,109.5086841,34.86151091,341.6748176,25.42299012,-3.886871338,-79.8215332,-73.22546387,2.015092655,-0.033662848,-0.341508169,5.457819749,-1.538508405,0.236444254,0.004992548,3.51730451,-1.597999917,0.027094833,0,42220
13.69,-1078.487827,-4233.221499,2919.833194,109.5086488,34.86152078,341.6931524,25.46127431,-3.892364502,-79.82110596,-73.28201294,2.014619328,-0.034458308,-0.340933187,5.457619377,-1.536974108,0.236389345,0.005233568,3.517305331,-1.597945349,0.027704963,0,42220
13.7,-1080.975196,-4235.548872,2919.578198,109.5086135,34.86153061,341.7114953,25.49953513,-3.897827148,-79.82067871,-73.33859253,2.014146969,-0.035263825,-0.340411036,5.457419939,-1.535703923,0.236334495,0.005477657,3.517307288,-1.597890203,0.028327079,0,42220
13.71,-1083.465,-4237.873869,2919.322821,109.5085782,34.86154041,341.7298461,25.53777221,-3.903289795,-79.82025146,-73.3951416,2.013675569,-0.036076739,-0.339944769,5.457221034,-1.534699153,0.236279708,0.005724017,3.517310478,-1.597833964,0.028959169,0,42220
13.72,-1085.957236,-4240.196487,2919.067061,109.5085429,34.86155019,341.748205,25.57598522,-3.908752441,-79.8197937,-73.45172119,2.013205117,-0.036894392,-0.339537235,5.457022239,-1.533960254,0.236224979,0.00597185,3.517314932,-1.597776561,0.029599203,0,42220
13.73,-1088.451902,-4242.516725,2918.810919,109.5085076,34.86155994,341.7665719,25.61417394,-3.91418457,-79.81933594,-73.50827026,2.012735597,-0.037714138,-0.339191071,5.456823369,-1.533486837,0.236170289,0.00622036,3.517320586,-1.597718602,0.030245149,0,42220
13.74,-1090.948995,-4244.83458,2918.554396,109.5084723,34.86156965,341.7849468,25.65233822,-3.919647217,-79.81884766,-73.56481934,2.01226699,-0.038533345,-0.338908695,5.456624046,-1.533277683,0.23611564,0.006468756,3.517327524,-1.597659586,0.030894974,0,42220
13.75,-1093.448514,-4247.15005,2918.297491,109.5084369,34.86157934,341.8033296,25.69047799,-3.925079346,-79.81838989,-73.62136841,2.011799275,-0.03934941,-0.338692305,5.456424095,-1.533330746,0.236061017,0.006716256,3.517335689,-1.597600034,0.031546649,0,42220
13.76,-1095.950454,-4249.463132,2918.040205,109.5084015,34.86158901,341.8217204,25.72859327,-3.930511475,-79.81790161,-73.67791748,2.011332425,-0.040159763,-0.338543867,5.456222923,-1.533643174,0.236006432,0.006962085,3.517345236,-1.597538853,0.032198164,0,42220
13.77,-1098.454816,-4251.773824,2917.782538,109.5083662,34.86159864,341.8401191,25.76668413,-3.935974121,-79.81741333,-73.73446655,2.010866412,-0.040961875,-0.338465117,5.456020354,-1.534211323,0.235951858,0.007205483,3.517356021,-1.597477114,0.032847522,0,42220
13.78,-1100.961595,-4254.082124,2917.524491,109.5083308,34.86160824,341.8585257,25.80475076,-3.94140625,-79.81689453,-73.79101563,2.010401201,-0.041753268,-0.338457555,5.455816049,-1.535030772,0.235897295,0.007445703,3.517368102,-1.597414391,0.033492757,0,42220
13.79,-1103.47079,-4256.388029,2917.266063,109.5082954,34.86161782,341.8769402,25.84279339,-3.946868896,-79.81640625,-73.8475647,2.00993676,-0.042531519,-0.338522442,5.455609891,-1.536096349,0.235842725,0.007682016,3.517381401,-1.597351254,0.03413193,0,42220
13.8,-1105.982398,-4258.691537,2917.007255,109.5082599,34.86162737,341.8953625,25.88081235,-3.952331543,-79.81591797,-73.90411377,2.009473049,-0.04329427,-0.3386608,5.455401335,-1.537402154,0.235788162,0.00791371,3.517396062,-1.597286592,0.034763142,0,42220
13.81,-1108.496417,-4260.992646,2916.748067,109.5082245,34.86163688,341.9137928,25.91880802,-3.957824707,-79.81539917,-73.96066284,2.009010027,-0.044039234,-0.338873407,5.455190037,-1.538941578,0.235733587,0.008140096,3.517411999,-1.597220904,0.035384536,0,42220
13.82,-1111.012844,-4263.291353,2916.488499,109.5081891,34.86164637,341.9322308,25.95678088,-3.963317871,-79.81488037,-74.01721191,2.008547649,-0.044764201,-0.339160803,5.454975925,-1.540707337,0.235678982,0.008360506,3.517429101,-1.597154902,0.035994303,0,42220
13.83,-1113.531677,-4265.587656,2916.228551,109.5081536,34.86165583,341.9506767,25.99473147,-3.968811035,-79.81436157,-74.07376099,2.008085869,-0.045467045,-0.339523286,5.454758747,-1.542691499,0.235624347,0.008574299,3.517447419,-1.597088116,0.036590688,0,42220
13.84,-1116.052914,-4267.881553,2915.968225,109.5081181,34.86166527,341.9691304,26.03266037,-3.974365234,-79.81384277,-74.13031006,2.007624639,-0.046145727,-0.339960912,5.454538238,-1.544885512,0.235569674,0.008780858,3.517466937,-1.597020506,0.037171995,0,42220
13.85,-1118.576553,-4270.173041,2915.707519,109.5080827,34.86167467,341.9875919,26.07056827,-3.979919434,-79.81332397,-74.18685913,2.007163909,-0.046798307,-0.340473503,5.454314143,-1.54728024,0.235514958,0.008979598,3.517487626,-1.596952094,0.037736591,0,42220
13.86,-1121.102591,-4272.462118,2915.446435,109.5080472,34.86168404,342.0060612,26.10845589,-3.985473633,-79.81280518,-74.2434082,2.006703626,-0.047422943,-0.341060644,5.454086233,-1.549865997,0.235460188,0.00916996,3.51750945,-1.596882944,0.038282912,0,42220
13.87,-1123.631025,-4274.748782,2915.184971,109.5080116,34.86169339,342.0245382,26.14632402,-3.991088867,-79.81228638,-74.29995728,2.006243737,-0.0480179,-0.341721687,5.453854302,-1.55263258,0.235405357,0.009351419,3.51753237,-1.59681311,0.038809464,0,42220
13.88,-1126.161853,-4277.03303,2914.92313,109.5079761,34.86170271,342.0430229,26.18417351,-3.996704102,-79.81176758,-74.35653687,2.005784184,-0.04858155,-0.34245576,5.45361816,-1.555569307,0.235350458,0.009523483,3.517556346,-1.596742631,0.039314832,0,42220
13.89,-1128.695073,-4279.31486,2914.66091,109.5079406,34.861712,342.0615153,26.22200525,-4.002380371,-79.81124878,-74.41308594,2.005324913,-0.049112383,-0.343261765,5.453377642,-1.558665057,0.235295482,0.009685692,3.517581334,-1.596671573,0.039797679,0,42220
13.9,-1131.230683,-4281.594269,2914.398311,109.507905,34.86172126,342.0800155,26.2598202,-4.008056641,-79.81072998,-74.46966553,2.004865863,-0.049609003,-0.34413839,5.453132601,-1.561908307,0.235240422,0.009837623,3.517607289,-1.596599976,0.040256755,0,42220
13.91,-1133.768679,-4283.871256,2914.135335,109.5078695,34.86173049,342.0985233,26.29761934,-4.013793945,-79.81021118,-74.52624512,2.004406977,-0.050070138,-0.345084109,5.452882915,-1.565287171,0.23518527,0.00997889,3.517634162,-1.596527905,0.040690892,0,42220
13.92,-1136.309061,-4286.145817,2913.871981,109.5078339,34.86173969,342.1170387,26.33540372,-4.01953125,-79.80969238,-74.58282471,2.003948196,-0.050494638,-0.346097193,5.452628476,-1.568789444,0.235130019,0.010109141,3.517661904,-1.596455399,0.041099017,0,42220
13.93,-1138.851825,-4288.417951,2913.608249,109.5077983,34.86174886,342.1355618,26.3731744,-4.02532959,-79.8092041,-74.6394043,2.003489459,-0.050881481,-0.347175717,5.452369203,-1.572402642,0.235074664,0.010228066,3.517690462,-1.596382523,0.041480145,0,42220
13.94,-1141.396968,-4290.687656,2913.34414,109.5077627,34.86175801,342.1540925,26.41093251,-4.031158447,-79.80871582,-74.69598389,2.003030706,-0.051229771,-0.348317564,5.452104801,-1.576114042,0.235019207,0.010335391,3.517719861,-1.596308725,0.041833388,0,42220
13.95,-1143.94449,-4292.954928,2913.079653,109.5077271,34.86176712,342.1726309,26.44867919,-4.037017822,-79.80819702,-74.75256348,2.002571875,-0.051538747,-0.34952044,5.451835209,-1.579910727,0.234963633,0.010430881,3.517749965,-1.596234599,0.042157953,0,42220
13.96,-1146.494386,-4295.219766,2912.814789,109.5076915,34.86177621,342.1911768,26.48641559,-4.042907715,-79.80770874,-74.80917358,2.002112907,-0.051807774,-0.350781875,5.451560643,-1.583779629,0.234907922,0.010514342,3.517780629,-1.596160878,0.042453147,0,42220
13.97,-1149.046655,-4297.482167,2912.549548,109.5076558,34.86178527,342.2097303,26.52414293,-4.048828125,-79.80725098,-74.86578369,2.001653741,-0.052036354,-0.35209924,5.451280908,-1.587707568,0.234852091,0.010585619,3.517811948,-1.596086495,0.042718374,0,42220
13.98,-1151.601295,-4299.742129,2912.283929,109.5076202,34.8617943,342.2282913,26.56186241,-4.05480957,-79.8067627,-74.92236328,2.001194316,-0.052224118,-0.353469752,5.450995774,-1.5916813,0.234796136,0.010644598,3.517843876,-1.596011354,0.042953141,0,42220
13.99,-1154.158302,-4301.999649,2912.017933,109.5075845,34.8618033,342.2468599,26.59957526,-4.060821533,-79.80627441,-74.97897339,2.000734575,-0.052370832,-0.354890484,5.450705489,-1.595687555,0.234740031,0.010691202,3.517876186,-1.595936698,0.043157055,0,42220
14,-1156.717676,-4304.254726,2911.75156,109.5075488,34.86181227,342.265436,26.63728273,-4.066894531,-79.80584717,-75.0355835,2.000274458,-0.052476392,-0.356358377,5.450410149,-1.59971308,0.234683778,0.010725397,3.517908883,-1.595862144,0.043329822,0,42220
14.01,-1159.279412,-4306.507357,2911.484811,109.5075132,34.86182121,342.2840197,26.67498605,-4.072967529,-79.8053894,-75.09222412,1.999813909,-0.052540829,-0.357870254,5.450109381,-1.603744683,0.234627397,0.010747188,3.517942072,-1.59578647,0.043471253,0,42220
14.02,-1161.843509,-4308.757539,2911.217684,109.5074775,34.86183012,342.3026108,26.71268649,-4.079101563,-79.80493164,-75.14883423,1.999352871,-0.0525643,-0.359422825,5.449803472,-1.607769274,0.234570853,0.010756617,3.517975459,-1.595711385,0.043581258,0,42220
14.03,-1164.409965,-4311.00527,2910.95018,109.5074417,34.86183901,342.3212094,26.75038529,-4.085266113,-79.80450439,-75.20547485,1.99889129,-0.052547091,-0.361012701,5.449492576,-1.611773903,0.23451415,0.010753768,3.518009038,-1.595636558,0.043659848,0,42220
14.04,-1166.978777,-4313.250548,2910.682299,109.507406,34.86184786,342.3398155,26.7880837,-4.091491699,-79.80407715,-75.26208496,1.998429112,-0.052489617,-0.362636407,5.449176608,-1.615745801,0.234457297,0.010738761,3.518042834,-1.595561377,0.043707133,0,42220
14.05,-1169.549942,-4315.49337,2910.414041,109.5073703,34.86185669,342.3584291,26.82578296,-4.097747803,-79.8036499,-75.31872559,1.997966287,-0.052392414,-0.364290393,5.448855699,-1.619672419,0.234400281,0.010711753,3.518076713,-1.595486395,0.04372332,0,42220
14.06,-1172.123458,-4317.733735,2910.145406,109.5073345,34.86186549,342.3770501,26.8634843,-4.104034424,-79.80325317,-75.37536621,1.997502765,-0.05225614,-0.365971044,5.448530026,-1.623541468,0.234343098,0.010672939,3.518110602,-1.595411743,0.043708716,0,42220
14.07,-1174.699324,-4319.971639,2909.876394,109.5072988,34.86187426,342.3956785,26.90118892,-4.110351563,-79.80285645,-75.43200684,1.997038498,-0.052081569,-0.367674695,5.448199554,-1.627340951,0.234285759,0.01062255,3.518144518,-1.595336874,0.043663719,0,42220
14.08,-1177.277536,-4322.207081,2909.607005,109.507263,34.861883,342.4143144,26.93889802,-4.116729736,-79.80249023,-75.48867798,1.996573441,-0.051869593,-0.369397642,5.447864467,-1.631059202,0.23422825,0.01056085,3.518178324,-1.595262358,0.043588821,0,42220
14.09,-1179.858092,-4324.440058,2909.337239,109.5072272,34.86189171,342.4329577,26.97661275,-4.123138428,-79.80212402,-75.5453186,1.99610755,-0.051621211,-0.371136152,5.447524759,-1.634684919,0.234170581,0.010488137,3.51821203,-1.595187712,0.043484605,0,42220
14.1,-1182.440989,-4326.670567,2909.067096,109.5071914,34.86190039,342.4516085,27.01433427,-4.129577637,-79.80175781,-75.60198975,1.995640783,-0.051337529,-0.372886478,5.447180651,-1.638207195,0.234112741,0.010404742,3.518245499,-1.595113519,0.04335174,0,42220
14.11,-1185.026226,-4328.898607,2908.796575,109.5071556,34.86190904,342.4702666,27.05206369,-4.136047363,-79.8013916,-75.65863037,1.9951731,-0.051019756,-0.374644868,5.446832403,-1.641615553,0.234054729,0.010311026,3.518278663,-1.595039892,0.043190981,0,42220
14.12,-1187.613799,-4331.124175,2908.525677,109.5071198,34.86191767,342.4889322,27.08980207,-4.142547607,-79.80105591,-75.71530151,1.994704467,-0.050669195,-0.376407581,5.446480282,-1.644899971,0.233996543,0.01020738,3.51831147,-1.594966864,0.043003163,0,42220
