time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx(17),ny(18),nz(19),ele(20),ail(21),rud(22),throttle(23)
8.78,2295.49,-355.79,3285.45,55.99574799096908,41.38066875527238,269.875,83.5994,23.14,44.631,-6.76126,6.63199,0.279245,25.3606,11.0702,4.16531,0.460561,-0.0356755,4.98234,-2.30396,-1.5,0.0,42220.0
8.8,2300.51,-356.808,3287.13,55.995735824957684,41.38071395570953,269.79,84.0913,23.239,45.23,-6.52765,6.67085,0.280554,25.3673,11.0321,4.18852,0.461526,-0.0357412,5.00209,-2.30396,-1.5,0.0,42220.0
8.82,2305.54,-357.812,3288.82,55.995723826258825,41.38075924618739,269.704,84.5789,23.335,45.83,-6.29298,6.70766,0.282034,25.3713,10.971,4.21205,0.462894,-0.03584,5.02441,-2.25396,-1.5,0.0,42220.0
8.84,2310.56,-358.802,3290.52,55.9957119948725,41.38080444662454,269.617,85.0625,23.4274,46.4306,-6.05765,6.74221,0.283652,25.3725,10.9102,4.23609,0.463737,-0.0359669,5.04082,-2.25396,-1.5,0.0,42220.0
8.86,2315.58,-359.777,3292.23,55.99570034274961,41.38084964706169,269.529,85.5412,23.5165,47.0318,-5.82172,6.77457,0.285367,25.3708,10.8496,4.26067,0.464524,-0.0361159,5.05575,-2.25396,-1.5,0.0,42220.0
8.88,2320.6,-360.738,3293.95,55.99568885793924,41.38089484749883,269.44,86.0146,23.602,47.6336,-5.58523,6.80478,0.287141,25.3664,10.7895,4.28583,0.465256,-0.0362805,5.06926,-2.25396,-1.5,0.0,42220.0
8.9,2325.61,-361.684,3295.68,55.99567755239231,41.380939957895265,269.35,86.4825,23.6841,48.2358,-5.34821,6.83292,0.288931,25.3595,10.7298,4.31159,0.465935,-0.0364541,5.0814,-2.25396,-1.5,0.0,42220.0
8.92,2330.63,-362.615,3297.42,55.995666426108805,41.380985158332415,269.258,86.9446,23.7628,48.8384,-5.11071,6.85887,0.290701,25.3503,10.6488,4.33796,0.467011,-0.0366303,5.09609,-2.20396,-1.5,0.0,42220.0
8.94,2335.64,-363.531,3299.17,55.99565547908873,41.38103026872885,269.166,87.4011,23.8376,49.4412,-4.87314,6.88246,0.29241,25.339,10.5693,4.36507,0.467564,-0.0368026,5.10485,-2.20396,-1.5,0.0,42220.0
8.96,2340.65,-364.432,3300.93,55.99564471133208,41.381075379125285,269.073,87.8513,23.9088,50.044,-4.63551,6.90378,0.294016,25.3259,10.4913,4.39288,0.468061,-0.0369644,5.11214,-2.20396,-1.5,0.0,42220.0
8.98,2345.65,-365.318,3302.69,55.99563412283887,41.38112039948101,268.98,88.2949,23.9762,50.6468,-4.39786,6.92291,0.295477,25.3112,10.415,4.42134,0.468503,-0.0371088,5.11805,-2.20396,-1.5,0.0,42220.0
9.0,2350.65,-366.188,3304.47,55.99562372555998,41.381165419836734,268.885,88.7315,24.0399,51.2496,-4.16023,6.93994,0.296756,25.2955,10.3405,4.45038,0.468893,-0.0372292,5.12262,-2.20396,-1.5,0.0,42220.0
9.02,2355.66,-367.042,3306.25,55.99561351949541,41.38121053023317,268.79,89.1611,24.0999,51.8523,-3.92262,6.95495,0.297819,25.2791,10.2677,4.47995,0.469234,-0.0373198,5.12592,-2.20396,-1.5,0.0,42220.0
9.04,2360.65,-367.88,3308.04,55.99560350464517,41.38125546054818,268.694,89.5834,24.1563,52.4548,-3.68509,6.96803,0.298633,25.2624,10.1968,4.50994,0.469527,-0.0373749,5.12801,-2.20396,-1.5,0.0,42220.0
9.06,2365.65,-368.703,3309.84,55.99559366905835,41.38130048090391,268.598,89.9983,24.2091,53.0573,-3.44764,6.97926,0.299172,25.2458,10.1278,4.54027,0.469774,-0.0373897,5.12895,-2.20396,-1.5,0.0,42220.0
9.08,2370.64,-369.51,3311.65,55.99558402468586,41.38134541121892,268.501,90.4054,24.2583,53.6595,-3.21031,6.98873,0.299411,25.2299,10.0607,4.57083,0.469978,-0.03736,5.1288,-2.20396,-1.5,0.0,42220.0
9.1,2375.64,-370.3,3313.47,55.99557458347859,41.381390431574644,268.404,90.8047,24.3039,54.2615,-2.97312,6.99651,0.299332,25.215,9.99556,4.6015,0.470142,-0.0372821,5.12761,-2.20396,-1.5,0.0,42220.0
9.12,2380.62,-371.074,3315.29,55.99556533348565,41.38143527184895,268.307,91.196,24.346,54.8634,-2.7361,7.00269,0.298917,25.2015,9.93243,4.63216,0.470266,-0.0371531,5.12545,-2.20396,-1.5,0.0,42220.0
9.14,2385.61,-371.832,3317.12,55.99555627470703,41.381480202163964,268.209,91.5791,24.3846,55.465,-2.49928,7.00734,0.298158,25.19,9.8713,4.6627,0.470354,-0.0369709,5.12236,-2.20396,-1.5,0.0,42220.0
9.16,2390.6,-372.573,3318.96,55.995547419093626,41.38152513247898,268.111,91.954,24.4197,56.0665,-2.26267,7.01055,0.297045,25.1808,9.81219,4.69298,0.470407,-0.0367338,5.11841,-2.20396,-1.5,0.0,42220.0
9.18,2395.58,-373.298,3320.81,55.99553875469455,41.381569972753276,268.012,92.3204,24.4514,56.6678,-2.02632,7.01238,0.295577,25.1742,9.75511,4.72287,0.470428,-0.0364411,5.11363,-2.20396,-1.5,0.0,42220.0
9.2,2400.56,-374.006,3322.66,55.995530293460696,41.381614813027575,267.914,92.6782,24.4797,57.269,-1.79024,7.01291,0.293755,25.1707,9.70007,4.75224,0.470417,-0.0360928,5.10808,-2.20396,-1.5,0.0,42220.0
9.22,2405.53,-374.697,3324.52,55.99552203539206,41.38165956326117,267.815,93.0275,24.5046,57.8701,-1.55446,7.01222,0.291585,25.1704,9.64706,4.78096,0.470377,-0.0356894,5.10181,-2.20396,-1.5,0.0,42220.0
9.24,2410.51,-375.371,3326.39,55.99551398048864,41.381704403535466,267.716,93.3679,24.5263,58.4712,-1.31901,7.01036,0.289076,25.1738,9.59608,4.80891,0.470311,-0.0352321,5.09487,-2.20396,-1.5,0.0,42220.0
9.26,2415.48,-376.029,3328.26,55.99550611679955,41.38174915376906,267.618,93.6995,24.5447,59.0722,-1.08392,7.00741,0.286242,25.1811,9.54711,4.83597,0.470218,-0.0347229,5.0873,-2.20396,-1.5,0.0,42220.0
9.28,2420.45,-376.669,3330.14,55.99549846822657,41.38179390400265,267.519,94.0222,24.5599,59.6734,-0.849215,7.00343,0.283098,25.1924,9.50014,4.86201,0.470102,-0.0341642,5.07914,-2.20396,-1.5,0.0,42220.0
9.3,2425.42,-377.292,3332.03,55.99549102281881,41.38183865423624,267.42,94.3358,24.5719,60.2746,-0.614919,6.99848,0.279666,25.2078,9.45515,4.88692,0.469963,-0.033559,5.07043,-2.20396,-1.5,0.0,42220.0
9.32,2430.38,-377.899,3333.92,55.99548376862538,41.38188331442912,267.321,94.6403,24.5808,60.876,-0.381063,6.99264,0.275968,25.2276,9.41212,4.91061,0.469804,-0.0329109,5.06122,-2.20396,-1.5,0.0,42220.0
9.34,2435.35,-378.488,3335.82,55.99547672954806,41.38192806466271,267.222,94.9357,24.5866,61.4776,-0.147673,6.98594,0.272029,25.2517,9.37103,4.93298,0.469626,-0.0322238,5.05154,-2.20396,-1.5,0.0,42220.0
9.36,2440.31,-379.059,3337.72,55.99546990558686,41.381972724855586,267.123,95.2218,24.5895,62.0795,0.0852235,6.97846,0.267877,25.2801,9.33184,4.95393,0.469429,-0.0315022,5.04143,-2.20396,-1.5,0.0,42220.0
9.38,2445.27,-379.614,3339.63,55.99546327283998,41.382017385048464,267.025,95.4986,24.5893,62.6818,0.317599,6.97024,0.263543,25.3129,9.29453,4.9734,0.469216,-0.0307506,5.03092,-2.20396,-1.5,0.0,42220.0
9.4,2450.22,-380.151,3341.55,55.99545685520921,41.38206195520063,266.926,95.7661,24.5863,63.2845,0.549428,6.96134,0.259057,25.3498,9.25906,4.99133,0.468988,-0.0299742,5.02005,-2.20396,-1.5,0.0,42220.0
9.42,2455.18,-380.67,3343.47,55.995450652694565,41.38210661539351,266.828,96.0242,24.5804,63.8877,0.780683,6.9518,0.254452,25.3909,9.2254,5.00765,0.468746,-0.0291782,5.00885,-2.20396,-1.5,0.0,42220.0
9.44,2460.13,-381.172,3345.4,55.99544465334513,41.38215118554568,266.73,96.2729,24.5717,64.4915,1.01134,6.94168,0.249762,25.4358,9.1935,5.02232,0.468491,-0.0283679,4.99734,-2.20396,-1.5,0.0,42220.0
9.46,2465.08,-381.657,3347.33,55.99543885716093,41.38219575569784,266.632,96.5121,24.5602,65.0959,1.24137,6.93102,0.245021,25.4844,9.16334,5.03532,0.468225,-0.0275488,4.98556,-2.20396,-1.5,0.0,42220.0
9.48,2470.03,-382.124,3349.26,55.99543327609283,41.38224032585001,266.534,96.7418,24.5461,65.7009,1.47076,6.91986,0.240264,25.5365,9.13486,5.04663,0.467947,-0.0267265,4.97354,-2.20396,-1.5,0.0,42220.0
9.5,2474.97,-382.573,3351.2,55.99542791014085,41.38228480596147,266.437,96.962,24.5293,66.3066,1.69947,6.90825,0.235524,25.5917,9.10802,5.05624,0.46766,-0.0259065,4.96129,-2.20396,-1.5,0.0,42220.0
9.52,2479.91,-383.005,3353.14,55.99542274735409,41.382329286072924,266.34,97.1726,24.5099,66.9131,1.92749,6.89622,0.230835,25.6497,9.08279,5.06415,0.467365,-0.0250942,4.94885,-2.20396,-1.5,0.0,42220.0
9.54,2484.85,-383.419,3355.09,55.995417799683445,41.38237376618438,266.243,97.3737,24.488,67.5204,2.15479,6.88381,0.22623,25.7102,9.05912,5.07039,0.467061,-0.0242951,4.93622,-2.20396,-1.5,0.0,42220.0
9.56,2489.79,-383.815,3357.04,55.995413067128915,41.382418246295835,266.146,97.5651,24.4636,68.1285,2.38136,6.87105,0.22174,25.7729,9.03695,5.07498,0.466751,-0.0235141,4.92345,-2.20396,-1.5,0.0,42220.0
9.58,2494.73,-384.193,3359.0,55.9954085496905,41.38246272640729,266.05,97.7469,24.4367,68.7375,2.60718,6.85798,0.217396,25.8372,9.01625,5.07796,0.466434,-0.0227563,4.91054,-2.20396,-1.5,0.0,42220.0
9.6,2499.66,-384.554,3360.96,55.995404235417304,41.38250711647804,265.954,97.9192,24.4075,69.3473,2.83221,6.84462,0.213226,25.9029,8.99697,5.07939,0.466111,-0.0220263,4.89751,-2.20396,-1.5,0.0,42220.0
9.62,2504.6,-384.897,3362.92,55.99540013626022,41.382551596589494,265.858,98.0817,24.3759,69.958,3.05646,6.83102,0.209258,25.9694,8.97906,5.07931,0.465784,-0.0213285,4.88438,-2.20396,-1.5,0.0,42220.0
9.64,2509.53,-385.222,3364.88,55.99539625221926,41.382595986660235,265.762,98.2347,24.342,70.5696,3.2799,6.81718,0.205514,26.0364,8.96248,5.07781,0.465453,-0.0206669,4.87117,-2.20396,-1.5,0.0,42220.0
9.66,2514.45,-385.529,3366.85,55.99539258329441,41.38264028669027,265.667,98.378,24.3059,71.1821,3.50251,6.80315,0.202018,26.1035,8.94717,5.07495,0.465118,-0.0200452,4.85789,-2.20396,-1.5,0.0,42220.0
9.68,2519.38,-385.818,3368.82,55.99538912948567,41.38268467676101,265.573,98.5116,24.2676,71.7955,3.72429,6.78895,0.198789,26.1701,8.9331,5.07083,0.46478,-0.0194665,4.84456,-2.20396,-1.5,0.0,42220.0
9.7,2524.3,-386.09,3370.79,55.99538587884216,41.38272897679104,265.478,98.6357,24.2271,72.4097,3.94522,6.77458,0.195843,26.236,8.92022,5.06552,0.46444,-0.0189338,4.83118,-2.20396,-1.5,0.0,42220.0
9.72,2529.23,-386.343,3372.77,55.99538285526565,41.38277336686179,265.384,98.75,24.1844,73.0247,4.16528,6.76009,0.193196,26.3006,8.90848,5.05914,0.464097,-0.0184494,4.81777,-2.20396,-1.5,0.0,42220.0
9.74,2534.15,-386.579,3374.74,55.995380034854364,41.382817666891825,265.291,98.8548,24.1397,73.6405,4.38447,6.74548,0.190858,26.3636,8.89785,5.05177,0.463753,-0.0180152,4.80435,-2.20396,-1.5,0.0,42220.0
9.76,2539.06,-386.796,3376.72,55.995377441510094,41.382861876881144,265.197,98.9499,24.0929,74.257,4.60277,6.73078,0.188839,26.4246,8.88826,5.04353,0.463408,-0.0176327,4.79091,-2.20396,-1.5,0.0,42220.0
9.78,2543.98,-386.996,3378.7,55.99537505133104,41.38290617691118,265.105,99.0355,24.0441,74.8743,4.82018,6.716,0.187143,26.4833,8.8797,5.03452,0.463062,-0.0173029,4.77748,-2.20396,-1.5,0.0,42220.0
9.8,2548.89,-387.178,3380.69,55.99537287626809,41.3829503869005,265.012,99.1114,23.9932,75.4921,5.03668,6.70115,0.185773,26.5392,8.8721,5.02486,0.462716,-0.0170263,4.76405,-2.20396,-1.5,0.0,42220.0
9.82,2553.81,-387.342,3382.67,55.99537091632127,41.38299468693053,264.92,99.1778,23.9404,76.1106,5.25227,6.68625,0.18473,26.5921,8.86544,5.01464,0.462369,-0.0168031,4.75065,-2.20396,-1.5,0.0,42220.0
9.84,2558.72,-387.487,3384.66,55.995369183441454,41.38303889691985,264.829,99.2346,23.8856,76.7295,5.46694,6.67132,0.18401,26.6417,8.85968,5.00399,0.462023,-0.0166329,4.73726,-2.20396,-1.5,0.0,42220.0
9.86,2563.63,-387.615,3386.64,55.99536765372686,41.383083106909176,264.738,99.2818,23.8289,77.3489,5.68068,6.65637,0.183608,26.6878,8.85477,4.993,0.461677,-0.0165149,4.72391,-2.20396,-1.5,0.0,42220.0
9.88,2568.53,-387.725,3388.63,55.99536633912838,41.38312722685778,264.647,99.3196,23.7703,77.9686,5.8935,6.6414,0.183515,26.73,8.85068,4.98179,0.461332,-0.0164479,4.7106,-2.20396,-1.5,0.0,42220.0
9.9,2573.44,-387.817,3390.61,55.99536523964601,41.38317143684711,264.556,99.3478,23.7097,78.5886,6.10537,6.62644,0.183721,26.7683,8.84739,4.97047,0.460988,-0.0164302,4.69733,-2.20396,-1.5,0.0,42220.0
9.92,2578.34,-387.891,3392.6,55.99536435527976,41.38321555679572,264.467,99.3666,23.6473,79.2088,6.31629,6.61148,0.184214,26.8024,8.84484,4.95912,0.460645,-0.0164599,4.68411,-2.20396,-1.5,0.0,42220.0
9.94,2583.24,-387.947,3394.59,55.99536368602963,41.38325967674432,264.377,99.376,23.583,79.829,6.52627,6.59654,0.184977,26.8323,8.84303,4.94785,0.460303,-0.0165347,4.67095,-2.20396,-1.5,0.0,42220.0
9.96,2588.14,-387.986,3396.58,55.99536321994471,41.383303796692935,264.288,99.3759,23.5169,80.4493,6.73528,6.58162,0.185994,26.8578,8.8419,4.93674,0.459963,-0.0166519,4.65784,-2.20396,-1.5,0.0,42220.0
9.98,2593.04,-388.006,3398.56,55.99536298092681,41.38334791664155,264.2,99.3665,23.4489,81.0695,6.94334,6.56675,0.187247,26.8789,8.84144,4.92589,0.459625,-0.0168086,4.6448,-2.20396,-1.5,0.0,42220.0
10.0,2597.94,-388.008,3400.55,55.995362957025016,41.38339203659015,264.111,99.3477,23.379,81.6895,7.15042,6.55191,0.188714,26.8956,8.84161,4.91536,0.459288,-0.0170017,4.63183,-2.20396,-1.5,0.0,42220.0
10.02,2602.83,-387.993,3402.54,55.99536313628845,41.38343606649806,264.024,99.3196,23.3073,82.3091,7.35653,6.53712,0.190284,27.3442,8.84239,4.92166,0.458954,-0.0193338,4.61894,-2.20396,-1.8,0.0,42220.0
10.04,2607.72,-387.959,3404.52,55.99536354261888,41.383480096405954,263.937,99.2826,23.2335,82.9372,7.56171,6.52236,0.192701,27.7563,8.84449,4.92664,0.458622,-0.019371,4.60612,-2.20396,-1.8,0.0,42220.0
10.06,2612.61,-387.908,3406.51,55.99536415211454,41.38352412631385,263.85,99.2363,23.1575,83.5729,7.76594,6.50764,0.195894,28.1334,8.84778,4.93072,0.458292,-0.0195527,4.59337,-2.20396,-1.8,0.0,42220.0
10.08,2617.5,-387.839,3408.49,55.995364976726314,41.38356815622175,263.764,99.1807,23.0793,84.2155,7.96921,6.49297,0.199789,28.4767,8.85219,4.93422,0.457964,-0.0198661,4.58069,-2.20396,-1.8,0.0,42220.0
10.1,2622.39,-387.752,3410.47,55.995366016454206,41.383612186129646,263.678,99.1156,22.999,84.8643,8.17149,6.47836,0.204309,28.7879,8.85762,4.93749,0.457639,-0.0202983,4.56809,-2.20396,-1.8,0.0,42220.0
10.12,2627.28,-387.648,3412.45,55.99536725934731,41.383656216037544,263.593,99.0411,22.9165,85.5187,8.37278,6.4638,0.209375,29.0683,8.86399,4.94082,0.457316,-0.020836,4.55557,-2.20396,-1.8,0.0,42220.0
10.14,2632.16,-387.525,3414.43,55.99536872930744,41.383700155904734,263.508,98.9571,22.8319,86.1781,8.57305,6.44932,0.214906,29.3194,8.87124,4.94445,0.456996,-0.0214657,4.54314,-2.20396,-1.8,0.0,42220.0
10.16,2637.05,-387.385,3416.41,55.99537040243277,41.38374418581263,263.423,98.8636,22.745,86.8418,8.77229,6.43491,0.220822,29.5428,8.87929,4.94863,0.456678,-0.0221739,4.5308,-2.20396,-1.8,0.0,42220.0
10.18,2641.93,-387.227,3418.39,55.995372290674226,41.38378812567982,263.34,98.7605,22.656,87.5092,8.97048,6.42058,0.227039,29.74,8.88808,4.95354,0.456364,-0.0229469,4.51855,-2.20396,-1.8,0.0,42220.0
10.2,2646.81,-387.052,3420.36,55.9953743820809,41.383832065547004,263.256,98.6478,22.5648,88.18,9.1676,6.40634,0.233477,29.9125,8.89757,4.95936,0.456052,-0.0237713,4.50639,-2.20396,-1.8,0.0,42220.0
10.22,2651.69,-386.858,3422.33,55.99537670055459,41.383876005414194,263.173,98.5256,22.4713,88.8534,9.36363,6.39219,0.240055,30.0619,8.9077,4.96621,0.455743,-0.0246337,4.49434,-2.20396,-1.8,0.0,42220.0
10.24,2656.56,-386.647,3424.3,55.995379222193485,41.38391985524067,263.091,98.3937,22.3756,89.5292,9.55854,6.37814,0.246694,30.1897,8.91843,4.9742,0.455438,-0.0255212,4.48238,-2.20396,-1.8,0.0,42220.0
10.26,2661.44,-386.419,3426.26,55.99538194699761,41.38396379510785,263.009,98.2523,22.2776,90.2067,9.75232,6.36419,0.253319,30.2974,8.92972,4.98341,0.455136,-0.0264211,4.47054,-2.20396,-1.8,0.0,42220.0
10.28,2666.31,-386.173,3428.22,55.99538488691785,41.38400764493433,262.928,98.1013,22.1773,90.8857,9.94494,6.35036,0.259854,30.3868,8.94154,4.99388,0.454837,-0.0273212,4.4588,-2.20396,-1.8,0.0,42220.0
10.3,2671.19,-385.909,3430.18,55.9953880419542,41.38405158480152,262.847,97.9406,22.0747,91.5657,10.1364,6.33664,0.26623,30.4592,8.95385,5.00563,0.454542,-0.0282099,4.44718,-2.20396,-1.8,0.0,42220.0
10.32,2676.06,-385.628,3432.14,55.995391400155775,41.384095434627994,262.766,97.7704,21.9698,92.2463,10.3266,6.32304,0.272381,30.5163,8.96662,5.01865,0.454251,-0.0290762,4.43568,-2.20396,-1.8,0.0,42220.0
10.34,2680.93,-385.33,3434.09,55.99539496152257,41.38413928445447,262.686,97.5907,21.8625,92.9274,10.5156,6.30957,0.278243,30.5596,8.97983,5.03291,0.453963,-0.0299097,4.4243,-2.20396,-1.8,0.0,42220.0
10.36,2685.8,-385.014,3436.04,55.99539873800548,41.384183134280946,262.607,97.4014,21.7528,93.6085,10.7033,6.29624,0.283759,30.5906,8.99344,5.04836,0.453679,-0.0307008,4.41305,-2.20396,-1.8,0.0,42220.0
10.38,2690.67,-384.68,3437.98,55.9954027296045,41.38422698410742,262.528,97.2026,21.6407,94.2894,10.8898,6.28305,0.288877,30.6107,9.00745,5.06492,0.453399,-0.0314408,4.40193,-2.20396,-1.8,0.0,42220.0
10.4,2695.53,-384.33,3439.92,55.99540691241785,41.38427074389318,262.45,96.9943,21.5262,94.9699,11.0749,6.27001,0.293549,30.6215,9.02182,5.0825,0.453123,-0.0321216,4.39095,-2.20396,-1.8,0.0,42220.0
10.42,2700.4,-383.962,3441.86,55.99541131034731,41.38431459371966,262.372,96.7765,21.4094,95.6497,11.2587,6.25713,0.297733,30.6243,9.03653,5.10099,0.452852,-0.0327362,4.38012,-2.20396,-1.8,0.0,42220.0
10.44,2705.26,-383.577,3443.79,55.99541591144199,41.38435835350543,262.295,96.5493,21.2901,96.3288,11.4411,6.24441,0.301393,30.6205,9.05156,5.12025,0.452585,-0.0332784,4.36942,-2.20396,-1.8,0.0,42220.0
10.46,2710.12,-383.174,3445.72,55.995420727652785,41.38440211329119,262.218,96.3127,21.1684,97.0069,11.6221,6.23187,0.3045,30.6113,9.0669,5.14014,0.452323,-0.0337428,4.35888,-2.20396,-1.8,0.0,42220.0
10.48,2714.99,-382.755,3447.64,55.99542573507791,41.38444596311766,262.142,96.0667,21.0442,97.684,11.8017,6.2195,0.307029,30.5981,9.08252,5.16053,0.452065,-0.0341253,4.34849,-2.20396,-1.8,0.0,42220.0
10.5,2719.85,-382.318,3449.55,55.99543095761914,41.38448972290343,262.066,95.8114,20.9177,98.3599,11.9798,6.20732,0.308961,30.5819,9.0984,5.18123,0.451812,-0.0344224,4.33826,-2.20396,-1.8,0.0,42220.0
10.52,2724.71,-381.864,3451.46,55.995436383325604,41.38453348268919,261.991,95.5467,20.7887,99.0346,12.1564,6.19518,0.310196,30.9964,9.09407,5.21838,0.451987,-0.036685,4.33168,-2.15396,-2.1,0.0,42220.0
10.54,2729.56,-381.394,3453.37,55.995442000246385,41.38457715243425,261.916,95.2731,20.6571,99.7165,12.331,6.18281,0.311434,31.3783,9.0914,5.25388,0.451723,-0.0365968,4.32109,-2.15396,-2.1,0.0,42220.0
10.56,2734.42,-380.906,3455.27,55.995447832283276,41.38462091222001,261.842,94.9901,20.5229,100.405,12.5036,6.17025,0.312623,31.7302,9.09028,5.28786,0.451456,-0.036525,4.31045,-2.15396,-2.1,0.0,42220.0
10.58,2739.28,-380.401,3457.16,55.995453867485395,41.384664672005776,261.768,94.6978,20.386,101.099,12.6742,6.15752,0.313717,32.0542,9.09063,5.32041,0.451186,-0.0364609,4.29978,-2.15396,-2.1,0.0,42220.0
10.6,2744.13,-379.88,3459.05,55.99546009390183,41.38470834175083,261.695,94.3961,20.2466,101.799,12.8427,6.14466,0.314674,32.3526,9.09236,5.35162,0.450914,-0.0363969,4.2891,-2.15396,-2.1,0.0,42220.0
10.62,2748.99,-379.342,3460.93,55.99546652348349,41.38475210153659,261.623,94.085,20.1047,102.504,13.0091,6.13154,0.315454,32.6276,9.07501,5.38156,0.451063,-0.0363255,4.2819,-2.10396,-2.1,0.0,42220.0
10.64,2753.84,-378.787,3462.81,55.995473156230375,41.384795771281645,261.551,93.7643,19.9603,103.213,13.173,6.11796,0.316022,32.8811,9.05954,5.41042,0.450768,-0.0362404,4.27055,-2.10396,-2.1,0.0,42220.0
10.66,2758.69,-378.216,3464.68,55.995479980191575,41.3848394410267,261.48,93.4341,19.8136,103.925,13.3344,6.10397,0.316339,33.1149,9.04589,5.43821,0.450465,-0.0361353,4.25905,-2.10396,-2.1,0.0,42220.0
10.68,2763.54,-377.628,3466.54,55.995487007318,41.384883110771746,261.409,93.0945,19.6645,104.641,13.4932,6.08962,0.316372,33.3309,9.03396,5.46494,0.450155,-0.0360039,4.24742,-2.10396,-2.1,0.0,42220.0
10.7,2768.39,-377.023,3468.39,55.99549423760964,41.3849267805168,261.339,92.7453,19.5131,105.361,13.6495,6.07494,0.316093,33.5309,9.02369,5.49058,0.449838,-0.0358409,4.23567,-2.10396,-2.1,0.0,42220.0
10.72,2773.24,-376.402,3470.24,55.99550165911561,41.384970450261854,261.27,92.3867,19.3594,106.083,13.8033,6.05984,0.315477,33.7165,8.99472,5.51512,0.449938,-0.0356416,4.22729,-2.05396,-2.1,0.0,42220.0
10.74,2778.09,-375.765,3472.08,55.9955092718359,41.38501412000691,261.201,92.0185,19.2036,106.807,13.9542,6.04411,0.314504,33.8893,8.96793,5.53867,0.449591,-0.0354022,4.21471,-2.05396,-2.1,0.0,42220.0
10.76,2782.94,-375.112,3473.91,55.995517075770515,41.38505778975196,261.133,91.641,19.0458,107.533,14.1021,6.02782,0.313152,34.0507,8.94325,5.56117,0.449233,-0.0351191,4.20191,-2.05396,-2.1,0.0,42220.0
10.78,2787.79,-374.442,3475.74,55.99552508287035,41.385101459497015,261.066,91.254,18.8858,108.262,14.2471,6.01103,0.311404,34.202,8.9206,5.58255,0.448865,-0.0347889,4.1889,-2.05396,-2.1,0.0,42220.0
10.8,2792.64,-373.756,3477.56,55.995533281184514,41.38514512924206,260.999,90.8577,18.7239,108.992,14.3892,5.99379,0.309249,34.3446,8.89994,5.60274,0.448488,-0.034409,4.17572,-2.05396,-2.1,0.0,42220.0
10.82,2797.48,-373.055,3479.37,55.99554165876211,41.38518870894641,260.934,90.4522,18.5601,109.723,14.5285,5.976,0.306681,34.4799,8.86096,5.62165,0.448524,-0.0339776,4.16582,-2.00396,-2.1,0.0,42220.0
10.84,2802.33,-372.337,3481.17,55.995550239504915,41.38523237869146,260.869,90.0372,18.3944,110.456,14.6644,5.95749,0.303695,34.6088,8.82447,5.63937,0.448112,-0.0334936,4.15172,-2.00396,-2.1,0.0,42220.0
10.86,2807.17,-371.604,3482.96,55.995558999511154,41.3852759583958,260.804,89.6132,18.2271,111.19,14.7972,5.93833,0.300287,34.7325,8.7904,5.65578,0.447687,-0.0329565,4.13734,-2.00396,-2.1,0.0,42220.0
10.88,2812.02,-370.855,3484.74,55.99556795073172,41.385319628140856,260.741,89.1801,18.0581,111.925,14.9267,5.91857,0.296458,34.8519,8.75868,5.67079,0.44725,-0.0323655,4.12272,-2.00396,-2.1,0.0,42220.0
10.9,2816.86,-370.09,3486.52,55.9955770931666,41.385363207845195,260.678,88.738,17.8875,112.662,15.0531,5.89829,0.292214,34.9678,8.72924,5.68429,0.446803,-0.0317208,4.1079,-2.00396,-2.1,0.0,42220.0
10.92,2821.7,-369.311,3488.28,55.99558640291403,41.385406787549535,260.616,88.287,17.7153,113.399,15.1764,5.87739,0.287563,35.0814,8.68186,5.69618,0.446767,-0.0310232,4.0963,-1.95396,-2.1,0.0,42220.0
10.94,2826.54,-368.515,3490.04,55.99559591582667,41.385450367253874,260.556,87.827,17.5418,114.137,15.2962,5.85571,0.282519,35.1931,8.63727,5.70653,0.446282,-0.0302743,4.08051,-1.95396,-2.1,0.0,42220.0
10.96,2831.39,-367.705,3491.79,55.99560559605184,41.38549403699893,260.495,87.3583,17.3671,114.876,15.4127,5.83332,0.277093,35.3037,8.59538,5.71522,0.445784,-0.0294758,4.06441,-1.95396,-2.1,0.0,42220.0
10.98,2836.23,-366.88,3493.52,55.995615455540445,41.385537616703274,260.436,86.8811,17.1911,115.616,15.5257,5.81029,0.271298,35.4138,8.55612,5.72216,0.445272,-0.0286295,4.04807,-1.95396,-2.1,0.0,42220.0
11.0,2841.07,-366.039,3495.25,55.99562550624337,41.385581196407614,260.378,86.3954,17.0139,116.356,15.6355,5.7867,0.265156,35.5239,8.51941,5.72723,0.44475,-0.0277376,4.03151,-1.95396,-2.1,0.0,42220.0
11.02,2845.91,-365.184,3496.97,55.99563572425884,41.38562477611195,260.321,85.9013,16.8356,117.098,15.742,5.7626,0.258598,36.0652,8.48517,5.74665,0.444218,-0.0288477,4.01477,-1.95396,-2.4,0.0,42220.0
11.04,2850.75,-364.314,3498.68,55.99564612153773,41.38566835581629,260.264,85.3994,16.656,117.849,15.8451,5.73803,0.25229,36.5758,8.45417,5.76231,0.443677,-0.0276771,3.99788,-1.95396,-2.4,0.0,42220.0
11.06,2855.59,-363.43,3500.38,55.99565668612915,41.38571193552064,260.209,84.8892,16.4752,118.609,15.945,5.71305,0.246217,37.0576,8.42622,5.77439,0.443129,-0.026565,3.98087,-1.95396,-2.4,0.0,42220.0
