time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx_out(17),ny_out(18),nz_out(19),ele(20),ail(21),rud(22),throttle(23)
32.89,6074.919131,2286.191043,3750.431379,109.6093241,34.8346689,247.1494422,-40.22449687,8.773294449,81.56121826,88.41549683,-1.281166614,-0.389075222,-0.963047038,-0.201366041,-1.741472652,0.313740428,0.055197931,0.006555595,-1.061753348,0.264733299,0,42218.75507
32.9,6077.145345,2287.183524,3750.832639,109.6093508,34.83466905,247.1642441,-40.12597584,8.790225029,81.55088806,88.41088867,-1.28002524,-0.348086648,-0.967746573,-0.207638886,-1.791892461,0.313659175,0.049630835,0.007086794,-1.062384388,0.243732707,0,42218.75153
32.91,6079.37184,2288.176139,3751.232919,109.6093774,34.8346692,247.1790859,-40.02800385,8.80764389,81.54048157,88.40612793,-1.278948319,-0.306726224,-0.971604844,-0.213713102,-1.836000645,0.313577402,0.044015728,0.007593074,-1.062997217,0.222447558,0,42218.74808
32.92,6081.598615,2289.168886,3751.632225,109.6094041,34.83466935,247.1939665,-39.93058535,8.825489044,81.53002167,88.40127563,-1.277933149,-0.265058171,-0.974596129,-0.219594433,-1.873772233,0.313495208,0.038361275,0.008075411,-1.063592167,0.200911467,0,42218.74472
32.93,6083.825669,2290.161765,3752.030562,109.6094307,34.8346695,247.2088847,-39.83372398,8.843698502,81.51950836,88.39627075,-1.276977131,-0.22314676,-0.976696712,-0.22528873,-1.905191885,0.313412694,0.032676147,0.008534761,-1.064168972,0.179158231,0,42218.74145
32.94,6086.053001,2291.154776,3752.427936,109.6094574,34.83466965,247.2238395,-39.73742247,8.86220932,81.50895691,88.39117432,-1.276077775,-0.181056215,-0.977884914,-0.230801811,-1.930253854,0.313329957,0.026969008,0.008971986,-1.06472812,0.157221772,0,42218.73827
32.95,6088.280612,2292.147918,3752.824353,109.609484,34.8346698,247.2388299,-39.64168274,8.880958557,81.49838257,88.38598633,-1.275232695,-0.138850617,-0.978141105,-0.236139512,-1.948961925,0.313247095,0.0212485,0.009387913,-1.065269759,0.135136091,0,42218.73518
32.96,6090.508499,2293.141189,3753.219818,109.6095107,34.83466995,247.2538545,-39.54650582,8.899884224,81.48778534,88.38070679,-1.274439612,-0.096593809,-0.977447723,-0.241307666,-1.961329347,0.313164206,0.015523237,0.009783318,-1.065794069,0.11293521,0,42218.73219
32.97,6092.736663,2294.134589,3753.614337,109.6095374,34.8346701,247.2689125,-39.45189194,8.918924332,81.47718048,88.37533569,-1.273696354,-0.054349301,-0.975789281,-0.246312,-1.96737875,0.313081385,0.009801784,0.010158893,-1.066301788,0.09065312,0,42218.72929
32.98,6094.965102,2295.128118,3754.007915,109.6095641,34.83467025,247.2840026,-39.35784043,8.938014984,81.46658325,88.36993408,-1.273000848,-0.01218018,-0.973152379,-0.251158189,-1.967142042,0.312998728,0.00409265,0.010515304,-1.066793279,0.068323732,0,42218.72649
32.99,6097.193817,2296.121774,3754.400559,109.6095907,34.8346704,247.2991238,-39.26434982,8.957095146,81.45600128,88.36444092,-1.272351129,0.029850984,-0.969525703,-0.255851843,-1.960660306,0.312916331,-0.001595726,0.010853169,-1.067268911,0.045980825,0,42218.72378
33,6099.422805,2297.115557,3754.792273,109.6096174,34.83467055,247.3142853,-39.17141778,8.976103783,81.44544983,88.35894775,-1.271744669,0.071682588,-0.964198106,-0.260419304,-1.947792445,0.312939267,-0.00723908,0.011146298,-1.067729352,0.023657994,0,42218.72116
33.01,6101.652068,2298.109465,3755.183063,109.6096441,34.8346707,247.3294901,-39.07904088,8.994976997,81.43494415,88.35339355,-1.271179576,0.113251505,-0.957150246,-0.264864931,-1.928532118,0.313004303,-0.01283562,0.011407772,-1.068230458,0.001782089,0,42218.71776
33.02,6103.881604,2299.103498,3755.572936,109.6096708,34.83467085,247.3447369,-38.98721468,9.013651848,81.42449951,88.34783936,-1.270654364,0.154494598,-0.948668612,-0.269188345,-1.902961362,0.313068682,-0.018383119,0.011650474,-1.068749789,-0.019587591,0,42218.71411
33.03,6106.111413,2300.097655,3755.961895,109.6096975,34.834671,247.3600249,-38.89593405,9.032067299,81.41413879,88.34225464,-1.270167631,0.195349795,-0.938942045,-0.273393072,-1.871167379,0.313132488,-0.023874119,0.011876366,-1.069263676,-0.040561643,0,42218.71055
33.04,6108.341494,2301.091935,3756.349947,109.6097242,34.83467115,247.3753528,-38.80519313,9.050160408,81.40387726,88.33670044,-1.269718058,0.235756117,-0.92809562,-0.27748297,-1.833243753,0.313195625,-0.029301021,0.012086042,-1.069769258,-0.061202812,0,42218.70709
33.05,6110.571846,2302.086338,3756.737097,109.6097509,34.8346713,247.3907197,-38.71498534,9.067871094,81.39372253,88.33114624,-1.269304406,0.275653729,-0.916213004,-0.281461758,-1.789291172,0.313257975,-0.034656193,0.012279882,-1.070266503,-0.081542439,0,42218.70372
33.06,6112.802471,2303.080861,3757.12335,109.6097775,34.83467145,247.4061245,-38.62530331,9.085141182,81.38368988,88.32562256,-1.268925507,0.314984004,-0.903351199,-0.28533292,-1.739417831,0.313319414,-0.039932038,0.012458201,-1.070755963,-0.101591334,0,42218.70043
33.07,6115.033365,2304.075506,3757.508711,109.6098043,34.83467159,247.4215663,-38.53613893,9.101910591,81.37378693,88.32009888,-1.26858026,0.353689587,-0.88955026,-0.289099749,-1.683739614,0.313379826,-0.045121053,0.012621298,-1.071238006,-0.121346965,0,42218.69723
33.08,6117.264531,2305.070269,3757.893186,109.609831,34.83467174,247.437044,-38.44748335,9.118124008,81.36402893,88.31466675,-1.268267627,0.391714463,-0.874839696,-0.292765303,-1.622380125,0.313439092,-0.050215861,0.012769436,-1.071713213,-0.140798216,0,42218.69411
33.09,6119.495966,2306.065152,3758.276779,109.6098577,34.83467189,247.4525569,-38.35932698,9.133723259,81.35442352,88.30926514,-1.267986629,0.429004034,-0.859242681,-0.29633245,-1.555470625,0.313497101,-0.055209239,0.01290287,-1.072181923,-0.15992854,0,42218.69107
33.1,6121.727671,2307.060152,3758.659496,109.6098844,34.83467204,247.468104,-38.27165953,9.148655891,81.34498596,88.30392456,-1.26773634,0.465505185,-0.842778824,-0.299803833,-1.483149896,0.313553741,-0.060094147,0.013021825,-1.072644677,-0.178718052,0,42218.68811
33.11,6123.959645,2308.055268,3759.041341,109.6099111,34.83467219,247.4836845,-38.18447001,9.162866592,81.33572388,88.29864502,-1.267515885,0.501166353,-0.825465979,-0.303181912,-1.40556405,0.313608904,-0.064863736,0.013126523,-1.073101763,-0.197144917,0,42218.68522
33.12,6126.191888,2309.050501,3759.422318,109.6099378,34.83467234,247.4992976,-38.09774674,9.176303864,81.32663727,88.29345703,-1.267324438,0.5359376,-0.807321424,-0.306468923,-1.322866313,0.313662487,-0.069511369,0.013217157,-1.073553666,-0.215186287,0,42218.6824
33.13,6128.424399,2310.045849,3759.802433,109.6099645,34.83467249,247.5149427,-38.0114774,9.188919067,81.31775665,88.28839111,-1.267161209,0.569770674,-0.788362627,-0.309666846,-1.235216773,0.313714386,-0.07403063,0.013293898,-1.074001106,-0.232818923,0,42218.67965
33.14,6130.657178,2311.041312,3760.181689,109.6099913,34.83467264,247.530619,-37.92564902,9.200661659,81.3090744,88.28338623,-1.267025452,0.602619073,-0.768607731,-0.312777567,-1.142782115,0.313764507,-0.078415336,0.013356963,-1.074443804,-0.250019619,0,42218.67696
33.15,6132.890224,2312.036888,3760.560092,109.610018,34.83467279,247.5463259,-37.84024804,9.211484909,81.30060577,88.27850342,-1.266916451,0.634438107,-0.748075862,-0.315802695,-1.045735338,0.313812753,-0.082659546,0.013406494,-1.074882575,-0.266765491,0,42218.67432
33.16,6135.123538,2313.032576,3760.937644,109.6100447,34.83467294,247.5620629,-37.7552603,9.221343994,81.29236603,88.27374268,-1.266833522,0.665184955,-0.726787312,-0.318743671,-0.944255453,0.313859036,-0.08675757,0.013442667,-1.075317574,-0.283034178,0,42218.67174
33.17,6137.357119,2314.028376,3761.314351,109.6100714,34.83467309,247.5778295,-37.67067107,9.230195045,81.28435516,88.269104,-1.266776005,0.694818718,-0.704763637,-0.321601794,-0.838527187,0.31390327,-0.090703978,0.01346566,-1.075748841,-0.298803985,0,42218.6692
33.18,6139.590966,2315.024287,3761.690216,109.6100982,34.83467324,247.5936252,-37.58646511,9.237995148,81.27658081,88.2645874,-1.266743264,0.723300469,-0.682027712,-0.324378142,-0.728740656,0.313945372,-0.094493605,0.013475622,-1.076176857,-0.314053984,0,42218.6667
33.19,6141.82508,2316.020309,3762.065242,109.6101249,34.8346734,247.6094497,-37.50262666,9.244706154,81.26905823,88.26022339,-1.26673468,0.750593303,-0.658603738,-0.32707362,-0.61509105,0.313985262,-0.098121558,0.013472715,-1.076601859,-0.32876409,0,42218.66424
33.2,6144.05946,2317.01644,3762.439433,109.6101517,34.83467355,247.6253026,-37.41913946,9.250288963,81.26179504,88.25601196,-1.266749647,0.776662383,-0.634517234,-0.329689013,-0.497778301,0.314022869,-0.101583222,0.013457122,-1.07702376,-0.342915119,0,42218.66182
33.21,6146.294105,2318.012679,3762.812793,109.6101784,34.8346737,247.6411837,-37.33598682,9.254707336,81.25479889,88.25192261,-1.266787573,0.801474976,-0.609795004,-0.332224966,-0.377006744,0.314058125,-0.104874269,0.013429018,-1.077442642,-0.356488831,0,42218.65942
33.22,6148.529016,2319.009027,3763.185325,109.6102052,34.83467385,247.6570927,-37.25315163,9.257927895,81.24806976,88.24801636,-1.266847871,0.825000494,-0.584465099,-0.334681989,-0.252984783,0.314090962,-0.107990658,0.013388582,-1.077858561,-0.36946797,0,42218.65704
33.23,6150.764193,2320.005482,3763.557031,109.6102319,34.834674,247.6730295,-37.17061634,9.259919167,81.24162292,88.24429321,-1.266929959,0.847210526,-0.558556768,-0.337060432,-0.125924541,0.31412132,-0.110928642,0.01333599,-1.078271764,-0.381836289,0,42218.65468
33.24,6152.999634,2321.002044,3763.927915,109.6102587,34.83467415,247.6889941,-37.08836308,9.260649681,81.235466,88.24072266,-1.267033256,0.868078871,-0.532100402,-0.339360574,0.003958486,0.314149144,-0.113684772,0.013271453,-1.078681977,-0.393578577,0,42218.65234
33.25,6155.235341,2321.998712,3764.297978,109.6102854,34.8346743,247.7049862,-37.00637363,9.260093689,81.229599,88.23733521,-1.267157179,0.887581562,-0.505127475,-0.341582611,0.136445781,0.314174384,-0.1162559,0.013195183,-1.07908907,-0.404680683,0,42218.65
33.26,6157.471312,2322.995485,3764.667225,109.6103122,34.83467445,247.7210061,-36.92462943,9.258223534,81.22402954,88.23410034,-1.267301141,0.905696891,-0.477670484,-0.343726622,0.271316162,0.31419699,-0.118639183,0.01310739,-1.079493125,-0.415129528,0,42218.64766
33.27,6159.707548,2323.992364,3765.035656,109.610339,34.8346746,247.7370536,-36.84311168,9.255017281,81.21876526,88.2310791,-1.267464549,0.922405428,-0.449762883,-0.345792622,0.408346133,0.314216922,-0.120832083,0.013008307,-1.079893956,-0.424913125,0,42218.64533
33.28,6161.944049,2324.989346,3765.403274,109.6103657,34.83467475,247.753129,-36.76180132,9.250453949,81.21381378,88.22827148,-1.267646799,0.937690036,-0.421439017,-0.347780583,0.547310246,0.314234142,-0.122832373,0.012898187,-1.080291297,-0.434020589,0,42218.64299
33.29,6164.180814,2325.986433,3765.77008,109.6103925,34.83467491,247.7692323,-36.68067905,9.244513512,81.20917511,88.22561646,-1.267847277,0.951535885,-0.392734051,-0.349690453,0.687981457,0.314248619,-0.124638135,0.012777295,-1.080684831,-0.442442151,0,42218.64064
33.3,6166.417843,2326.983623,3766.136078,109.6104193,34.83467506,247.7853637,-36.59972543,9.237179756,81.20485687,88.22317505,-1.268065357,0.963930461,-0.363683907,-0.351522125,0.830131484,0.314260324,-0.126247764,0.012645898,-1.081074439,-0.450169162,0,42218.63828
33.31,6168.655137,2327.980915,3766.501267,109.6104461,34.83467521,247.8015235,-36.51892081,9.228438377,81.2008667,88.22094727,-1.268300399,0.974863568,-0.334325186,-0.353275498,0.973531166,0.314269233,-0.127659965,0.01250429,-1.081459735,-0.457194104,0,42218.6359
33.32,6170.892695,2328.978311,3766.865649,109.6104728,34.83467536,247.8177119,-36.43824545,9.218276978,81.19719696,88.21893311,-1.268551747,0.984327336,-0.304695105,-0.354950491,1.117950818,0.314275331,-0.128873757,0.012352786,-1.081840263,-0.463510591,0,42218.63351
33.33,6173.130517,2329.975808,3767.229226,109.6104996,34.83467551,247.8339292,-36.35767951,9.20668602,81.19385529,88.21710205,-1.268818729,0.99231621,-0.27483142,-0.356546978,1.263160589,0.3142786,-0.129888471,0.012191685,-1.082216014,-0.469113376,0,42218.63109
33.34,6175.368604,2330.973407,3767.591998,109.6105264,34.83467567,247.8501756,-36.27720307,9.193656921,81.1908493,88.21551514,-1.269100658,0.998826952,-0.244772355,-0.358064879,1.408930815,0.314279032,-0.130703747,0.01202133,-1.0825865,-0.473998347,0,42218.62865
33.35,6177.606955,2331.971108,3767.953966,109.6105532,34.83467582,247.8664517,-36.19679619,9.179185867,81.18817902,88.21411133,-1.269396828,1.003858629,-0.214556533,-0.359504186,1.555032367,0.314276624,-0.131319537,0.011842083,-1.082951145,-0.478162532,0,42218.62619
33.36,6179.845571,2332.968909,3768.315131,109.61058,34.83467597,247.8827576,-36.11643893,9.163268089,81.18584442,88.21292114,-1.269706517,1.007412601,-0.184222897,-0.360864933,1.701237007,0.314271376,-0.131736101,0.011654307,-1.083309579,-0.481604089,0,42218.62369
33.37,6182.084451,2333.966812,3768.675492,109.6106068,34.83467612,247.8990938,-36.03611136,9.145903587,81.18384552,88.21194458,-1.270028986,1.009492502,-0.153810647,-0.362147207,1.847317722,0.314263292,-0.131954003,0.011458377,-1.083661434,-0.484322309,0,42218.62116
33.38,6184.323596,2334.964815,3769.03505,109.6106336,34.83467628,247.9154607,-35.95579362,9.127093315,81.18218994,88.21118164,-1.270363478,1.010104227,-0.123359159,-0.363351164,1.993049076,0.314252381,-0.13197411,0.011254684,-1.08400631,-0.486317605,0,42218.61861
33.39,6186.563005,2335.962919,3769.393804,109.6106604,34.83467643,247.9318586,-35.87546595,9.106841087,81.18087006,88.21066284,-1.270709223,1.009255902,-0.092907918,-0.364477079,2.138207539,0.314238658,-0.131797591,0.011043647,-1.084343539,-0.487591504,0,42218.61602
33.4,6188.80268,2336.961123,3769.751755,109.6106872,34.83467658,247.948288,-35.79510867,9.08515358,81.17989349,88.21032715,-1.271065435,1.006957865,-0.062496446,-0.365525283,2.28257182,0.31422214,-0.131425911,0.010825668,-1.084672898,-0.488146642,0,42218.61339
33.41,6191.042619,2337.959428,3770.108902,109.610714,34.83467674,247.9647492,-35.71470227,9.062036514,81.179245,88.21020508,-1.271431313,1.00322263,-0.03216423,-0.366496251,2.425923196,0.31420285,-0.130860824,0.010601192,-1.084993703,-0.487986744,0,42218.61073
33.42,6193.282824,2338.957833,3770.465245,109.6107408,34.83467689,247.9812427,-35.63422742,9.037502289,81.17893982,88.21032715,-1.271806044,0.99806486,-0.001950655,-0.367390488,2.568045828,0.314180811,-0.130104377,0.010370629,-1.085305947,-0.487116622,0,42218.60804
33.43,6195.523294,2339.956337,3770.820781,109.6107676,34.83467704,247.9977688,-35.55366498,9.011562347,81.17897034,88.21063232,-1.272188806,0.991501327,0.028105072,-0.368208704,2.708727079,0.314156058,-0.129158896,0.010134456,-1.085608702,-0.48554215,0,42218.60531
33.44,6197.76403,2340.954942,3771.175511,109.6107944,34.8346772,248.014328,-35.47299605,8.984230995,81.17933655,88.21115112,-1.272578766,0.983550878,0.057963983,-0.368951705,2.84775782,0.314128624,-0.128026986,0.009893119,-1.08590167,-0.483270255,0,42218.60255
33.45,6200.005031,2341.953647,3771.529433,109.6108213,34.83467735,248.0309205,-35.39220197,8.955524445,81.18003082,88.21188354,-1.272975084,0.974234391,0.087587421,-0.369620437,2.984932727,0.314098547,-0.126711525,0.009647081,-1.086184381,-0.480308893,0,42218.59976
33.46,6202.246299,2342.952453,3771.882546,109.6108481,34.83467751,248.0475469,-35.31126438,8.925461769,81.18105316,88.21282959,-1.273376915,0.963574728,0.116937104,-0.370215949,3.120050578,0.314065869,-0.125215656,0.009396798,-1.086456587,-0.476667038,0,42218.59694
33.47,6204.487833,2343.951359,3772.234848,109.6108749,34.83467766,248.0642073,-35.23016522,8.894062042,81.18239594,88.21395874,-1.273783413,0.951596693,0.145975192,-0.370739441,3.252914535,0.314030636,-0.123542782,0.009142744,-1.086717822,-0.472354652,0,42218.59408
33.48,6206.729634,2344.950365,3772.586336,109.6109017,34.83467781,248.0809022,-35.14888679,8.86135006,81.18406677,88.21530151,-1.274193728,0.938326979,0.174664348,-0.371192226,3.383332424,0.313992897,-0.121696561,0.008885383,-1.08696785,-0.467382669,0,42218.5912
33.49,6208.971702,2345.949472,3772.937011,109.6109286,34.83467797,248.0976318,-35.06741173,8.827346802,81.18605042,88.21685791,-1.274607013,0.923794117,0.202967803,-0.371575819,3.511116997,0.313952707,-0.119680893,0.008625207,-1.087205973,-0.461762971,0,42218.58829
33.5,6211.214037,2346.94868,3773.286868,109.6109554,34.83467812,248.1143964,-34.98572306,8.792081833,81.18834686,88.21859741,-1.275022427,0.908028419,0.230849413,-0.371891819,3.636086195,0.31391012,-0.11749992,0.008362666,-1.087432201,-0.45550836,0,42218.58535
33.51,6213.45664,2347.947988,3773.635906,109.6109823,34.83467828,248.1311963,-34.90380423,8.755579948,81.19094849,88.22052002,-1.275439135,0.891061922,0.258273721,-0.372141982,3.758063395,0.313865196,-0.115158012,0.008098236,-1.087646138,-0.448632534,0,42218.58239
33.52,6215.699511,2348.947399,3773.984122,109.6110091,34.83467843,248.1480316,-34.82163911,8.717873573,81.19384766,88.22262573,-1.27585631,0.872928329,0.285206011,-0.372328186,3.876877651,0.313817997,-0.112659763,0.007832376,-1.087847611,-0.441150061,0,42218.57941
33.53,6217.942649,2349.94691,3774.331514,109.6110359,34.83467859,248.1649026,-34.73921202,8.678992271,81.197052,88.22491455,-1.276273138,0.853662944,0.311612366,-0.37245243,3.992363922,0.313768587,-0.110009982,0.007565538,-1.088036484,-0.433076349,0,42218.57641
33.54,6220.186057,2350.946524,3774.678079,109.6110628,34.83467874,248.1818094,-34.65650776,8.638968468,81.20053864,88.22735596,-1.276688821,0.833302611,0.337459721,-0.372516911,4.104363294,0.31371704,-0.107213682,0.007298199,-1.088212162,-0.424427616,0,42218.57339
33.55,6222.429734,2351.94624,3775.023815,109.6110896,34.8346789,248.1987522,-34.57351164,8.597838402,81.20430756,88.22998047,-1.277102578,0.811885649,0.362715911,-0.372523867,4.212723185,0.313663421,-0.104276074,0.00703077,-1.088375006,-0.415220861,0,42218.57036
33.56,6224.67368,2352.946059,3775.368717,109.6111165,34.83467906,248.215731,-34.49020946,8.55563736,81.20835114,88.23278809,-1.277513647,0.78945178,0.387349722,-0.37247568,4.317297545,0.313607805,-0.101202555,0.006763693,-1.088524768,-0.405473832,0,42218.56732
33.57,6226.917895,2353.945981,3775.712783,109.6111434,34.83467921,248.2327459,-34.40658757,8.512402534,81.21266174,88.23574829,-1.27792129,0.76604206,0.411330941,-0.372374839,4.417947045,0.313550268,-0.097998701,0.006497388,-1.088661403,-0.395204994,0,42218.56427
33.58,6229.162381,2354.946007,3776.056009,109.6111702,34.83467937,248.249797,-34.32263287,8.468173027,81.21723938,88.23886108,-1.278324792,0.741698812,0.434630395,-0.372223938,4.514539247,0.313490889,-0.094670258,0.006232262,-1.088784918,-0.384433496,0,42218.56121
33.59,6231.407137,2355.946136,3776.398392,109.6111971,34.83467953,248.2668841,-34.23833282,8.422988892,81.22206116,88.24209595,-1.278723469,0.716465549,0.457219997,-0.372025703,4.606948772,0.313429748,-0.091223129,0.005968721,-1.088895114,-0.373179136,0,42218.55815
33.6,6233.652165,2356.94637,3776.739929,109.611224,34.83467968,248.2840074,-34.15367549,8.37689209,81.2271347,88.24551392,-1.279116664,0.6903869,0.479072788,-0.371782868,4.695057453,0.313366925,-0.087663366,0.005707117,-1.088992531,-0.361462326,0,42218.5551
33.61,6235.897463,2357.946709,3777.080615,109.6112508,34.83467984,248.3011667,-34.06864951,8.32992363,81.23243713,88.24902344,-1.279503753,0.663508536,0.500162969,-0.371498322,4.778754471,0.313302508,-0.083997161,0.005447838,-1.089076841,-0.349304061,0,42218.55204
33.62,6238.143033,2358.947153,3777.420448,109.6112777,34.83468,248.3183619,-33.98324416,8.282129288,81.23796844,88.25268555,-1.279884148,0.635877091,0.520465944,-0.371174949,4.857936489,0.313236578,-0.080230831,0.005191204,-1.089148634,-0.336725877,0,42218.54899
33.63,6240.388876,2359.947704,3777.759422,109.6113046,34.83468015,248.3355929,-33.89744933,8.233551979,81.24372101,88.25646973,-1.280257293,0.607540089,0.539958345,-0.370815726,4.932507766,0.313169226,-0.076370815,0.004937553,-1.089207892,-0.323749817,0,42218.54595
33.64,6242.63499,2360.948361,3778.097535,109.6113315,34.83468031,248.3528596,-33.81125554,8.18423748,81.24967194,88.26034546,-1.280622674,0.578545859,0.558618071,-0.370423687,5.002380259,0.31310054,-0.072423656,0.004687198,-1.089254812,-0.310398399,0,42218.54292
33.65,6244.881378,2361.949125,3778.434781,109.6113583,34.83468047,248.3701617,-33.72465399,8.134232521,81.25582886,88.26434326,-1.280979813,0.548943458,0.57642431,-0.370001826,5.067473718,0.313030606,-0.068395995,0.004440396,-1.089290132,-0.296694569,0,42218.53991
33.66,6247.128039,2362.949997,3778.771158,109.6113852,34.83468062,248.387499,-33.63763651,8.083584785,81.26216888,88.26843262,-1.281328276,0.518782594,0.593357569,-0.36955324,5.127715765,0.31295952,-0.06429456,0.004197447,-1.089313698,-0.282661673,0,42218.53691
33.67,6249.374973,2363.950977,3779.10666,109.6114121,34.83468078,248.4048713,-33.55019561,8.032341957,81.26869202,88.27261353,-1.28166767,0.48811354,0.609399695,-0.369080974,5.183041957,0.312887371,-0.06012615,0.00395857,-1.08932627,-0.268323411,0,42218.53392
33.68,6251.622182,2364.952066,3779.441283,109.611439,34.83468094,248.4222783,-33.46232448,7.980552197,81.275383,88.27688599,-1.281997643,0.456987057,0.624533898,-0.368588116,5.233395848,0.312814255,-0.055897633,0.003724006,-1.089328002,-0.253703805,0,42218.53096
33.69,6253.869665,2365.953265,3779.775023,109.6114659,34.8346811,248.4397198,-33.37401699,7.928265095,81.28223419,88.28125,-1.28231789,0.425454308,0.63874477,-0.368077714,5.278729022,0.312740262,-0.051615926,0.003493948,-1.089319498,-0.238827157,0,42218.52802
33.7,6256.117422,2366.954574,3780.107876,109.6114928,34.83468125,248.4571955,-33.28526769,7.875530243,81.28923035,88.28564453,-1.28262815,0.393566783,0.652018297,-0.367552801,5.319001128,0.312665489,-0.047287989,0.003268577,-1.089301195,-0.223718012,0,42218.5251
33.71,6258.365455,2367.955994,3780.439837,109.6115197,34.83468141,248.4747051,-33.19607184,7.822397709,81.29636383,88.29013062,-1.282928205,0.361376211,0.66434188,-0.367016342,5.354179896,0.312590029,-0.042920816,0.003048042,-1.08927378,-0.208401118,0,42218.5222
33.72,6260.613763,2368.957526,3780.770901,109.6115466,34.83468157,248.4922482,-33.10642539,7.768917561,81.30361938,88.29464722,-1.283217884,0.328934481,0.675704341,-0.366471265,5.384241141,0.312513976,-0.038521418,0.002832481,-1.089237743,-0.19290139,0,42218.51933
33.73,6262.862348,2369.95917,3781.101064,109.6115735,34.83468173,248.5098245,-33.01632498,7.715140343,81.31099701,88.29919434,-1.283497061,0.296293563,0.686095935,-0.365920409,5.40916875,0.312437426,-0.034096816,0.002621999,-1.089193818,-0.177243868,0,42218.51649
33.74,6265.111208,2370.960927,3781.430322,109.6116004,34.83468189,248.5274337,-32.92576797,7.661117077,81.31847382,88.30380249,-1.283765654,0.263505422,0.695508357,-0.365366597,5.428954672,0.312360475,-0.02965403,0.002416707,-1.089142297,-0.161453679,0,42218.51367
33.75,6267.360345,2371.962797,3781.758669,109.6116274,34.83468205,248.5450755,-32.83475241,7.606898785,81.32604218,88.30844116,-1.284023627,0.230621941,0.703934746,-0.364812505,5.443598873,0.312283216,-0.025200067,0.002216651,-1.089084173,-0.145556003,0,42218.51089
33.76,6269.609759,2372.964782,3782.086102,109.6116543,34.8346822,248.5627495,-32.74327705,7.552535534,81.33370209,88.31307983,-1.284270986,0.197694841,0.711369687,-0.364260724,5.453109301,0.312205743,-0.020741911,0.002021886,-1.089020044,-0.129576028,0,42218.50813
33.77,6271.85945,2373.966881,3782.412615,109.6116812,34.83468236,248.5804554,-32.65134134,7.498078823,81.34142303,88.31774902,-1.284507781,0.164775599,0.717809214,-0.3637138,5.457501822,0.312128156,-0.016286512,0.00183246,-1.088950228,-0.113538917,0,42218.5054
33.78,6274.109419,2374.969096,3782.738205,109.6117081,34.83468252,248.5981928,-32.55894542,7.44357872,81.34921265,88.32241821,-1.284734103,0.131915374,0.723250805,-0.363174064,5.456800155,0.312050541,-0.011840775,0.001648345,-1.088876006,-0.097469766,0,42218.50269
33.79,6276.359665,2375.971428,3783.062866,109.6117351,34.83468268,248.6159615,-32.46609014,7.38908577,81.35704803,88.3270874,-1.284950085,0.099164924,0.727693381,-0.362643814,5.451035789,0.311972997,-0.007411552,0.001469563,-1.088797546,-0.081393572,0,42218.50002
33.8,6278.61019,2376.973876,3783.386594,109.611762,34.83468284,248.6337611,-32.37277701,7.33465004,81.36492157,88.33172607,-1.285155898,0.066574534,0.731137297,-0.362125157,5.440247891,0.311895614,-0.003005628,0.001296066,-1.08871588,-0.06533519,0,42218.49737
33.81,6280.860993,2377.976442,3783.709384,109.6117889,34.834683,248.6515913,-32.27900826,7.280320644,81.37282562,88.33636475,-1.28535175,0.03419394,0.733584337,-0.361620077,5.424483205,0.311818484,0.001370287,0.001127812,-1.088631645,-0.0493193,0,42218.49475
33.82,6283.112075,2378.979126,3784.031232,109.6118159,34.83468316,248.6694519,-32.18478674,7.226147652,81.38074493,88.3409729,-1.285537886,0.002072252,0.735037703,-0.361130428,5.403795933,0.311741698,0.005709568,0.000964744,-1.088545437,-0.03337037,0,42218.49215
33.83,6285.363436,2379.98193,3784.352133,109.6118428,34.83468332,248.6873426,-32.09011602,7.172179222,81.38867188,88.34552002,-1.285714585,-0.029742114,0.735502002,-0.360657892,5.378247612,0.311665345,0.010005684,0.000806779,-1.088458091,-0.017512618,0,42218.48957
33.84,6287.615075,2380.984852,3784.672083,109.6118698,34.83468347,248.7052734,-31.99500029,7.118463516,81.39659119,88.35006714,-1.28588149,-0.061201144,0.735686207,-0.360223331,5.348098547,0.311694729,0.0142685,0.000626719,-1.088370216,-0.001769981,0,42218.48702
33.85,6289.866995,2381.987896,3784.991077,109.6118967,34.83468363,248.7232447,-31.89944372,7.065045834,81.40450287,88.35455322,-1.286039009,-0.092260019,0.735363148,-0.359818832,5.313422777,0.311730304,0.018478908,0.000446523,-1.08833805,0.014227377,0,42218.48362
33.86,6292.119194,2382.99106,3785.309112,109.6119237,34.83468379,248.741256,-31.80345144,7.011971474,81.41239929,88.35894775,-1.286187591,-0.122874792,0.7343367,-0.359442635,5.274290552,0.311765048,0.022629143,0.000270756,-1.088319322,0.030344275,0,42218.48019
33.87,6294.371674,2383.994345,3785.626182,109.6119506,34.83468395,248.7593071,-31.70702933,6.959283352,81.42028046,88.36331177,-1.286327689,-0.153002326,0.732483083,-0.359094624,5.230781305,0.311798969,0.02671275,9.99E-05,-1.088305287,0.046456442,0,42218.47679
33.88,6296.624434,2384.997753,3785.942284,109.6119776,34.83468411,248.7773976,-31.61018392,6.907025814,81.42812347,88.36761475,-1.286459772,-0.182600393,0.729726571,-0.358774931,5.182982504,0.311832008,0.030723611,-6.60E-05,-1.088294806,0.062474383,0,42218.47342
