time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx(17),ny(18),nz(19),ele(20),ail(21),rud(22),throttle(23)
27.12,7161.57,483.366,3265.88,56.0057766564469,41.42448328578911,271.758,2.51655,6.37134,3.86765,-6.50805,5.69949,0.17541,27.9108,8.22024,2.65123,0.437151,-0.0224123,4.41824,-2.10396,-1.5,0.0,42220.0
27.14,7166.97,482.731,3265.94,56.00576906762839,41.42453190777329,271.755,3.19072,6.53185,4.43299,-6.44381,5.7194,0.179862,27.8709,8.228,2.6695,0.437661,-0.023055,4.43099,-2.10396,-1.5,0.0,42220.0
27.16,7172.37,482.097,3266.02,56.00576149076079,41.42458052975748,271.751,3.86688,6.69185,4.99794,-6.37758,5.73888,0.184442,27.8271,8.23461,2.68907,0.43816,-0.0237234,4.4434,-2.10396,-1.5,0.0,42220.0
27.18,7177.76,481.464,3266.11,56.005753925844076,41.42462906170095,271.746,4.54487,6.8513,5.56244,-6.30934,5.75792,0.18911,27.7797,8.24014,2.71001,0.438648,-0.0244109,4.45546,-2.10396,-1.5,0.0,42220.0
27.2,7183.16,480.833,3266.22,56.00574638482916,41.424677683685125,271.74,5.22453,7.01014,6.12641,-6.23907,5.7765,0.193825,27.7286,8.24466,2.73233,0.439124,-0.0251109,4.46717,-2.10396,-1.5,0.0,42220.0
27.22,7188.56,480.203,3266.33,56.00573885576513,41.42472630566931,271.733,5.9057,7.16832,6.68981,-6.16674,5.79446,0.198546,27.6744,8.22567,2.75609,0.44006,-0.0258168,4.4823,-2.05396,-1.5,0.0,42220.0
27.24,7193.95,479.575,3266.47,56.00573135060289,41.42477483761278,271.725,6.58897,7.32536,7.25257,-6.0924,5.81153,0.20323,27.6171,8.20656,2.78141,0.440487,-0.0265217,4.4925,-2.05396,-1.5,0.0,42220.0
27.26,7199.35,478.949,3266.61,56.005723869342454,41.424823459596965,271.717,7.27328,7.48123,7.81465,-6.01602,5.82772,0.207831,27.5571,8.18738,2.80828,0.440892,-0.0272186,4.5021,-2.05396,-1.5,0.0,42220.0
27.28,7204.75,478.325,3266.77,56.0057164119838,41.42487208158115,271.707,7.95841,7.63589,8.37601,-5.93758,5.84305,0.212301,27.4949,8.1682,2.83667,0.441275,-0.0278996,4.51111,-2.05396,-1.5,0.0,42220.0
27.3,7210.14,477.703,3266.94,56.00570897852694,41.42492061352462,271.697,8.64417,7.78932,8.9366,-5.85709,5.85755,0.216598,27.4308,8.14908,2.86653,0.441637,-0.0285571,4.51956,-2.05396,-1.5,0.0,42220.0
27.32,7215.54,477.084,3267.13,56.00570158092276,41.4249692355088,271.686,9.33035,7.9415,9.49641,-5.77452,5.87108,0.220678,27.3654,8.10751,2.89779,0.44245,-0.0291841,4.53125,-2.00396,-1.5,0.0,42220.0
27.34,7220.93,476.468,3267.33,56.00569421917127,41.42501776745227,271.674,10.0175,8.09194,10.0554,-5.68993,5.8834,0.224502,27.2992,8.06686,2.93052,0.442748,-0.0297737,4.53782,-2.00396,-1.5,0.0,42220.0
27.36,7226.33,475.854,3267.54,56.005686881321566,41.42506638943645,271.661,10.7045,8.24065,10.6136,-5.60333,5.89455,0.228027,27.2326,8.02716,2.96461,0.443017,-0.0303193,4.54363,-2.00396,-1.5,0.0,42220.0
27.38,7231.72,475.244,3267.77,56.005679591275445,41.42511492137992,271.648,11.3912,8.38761,11.1709,-5.51471,5.90459,0.231215,27.1663,7.98846,2.99995,0.443258,-0.0308139,4.54872,-2.00396,-1.5,0.0,42220.0
27.4,7237.12,474.637,3268.01,56.00567233708202,41.42516354336411,271.634,12.0773,8.53281,11.7275,-5.42406,5.91357,0.234029,27.1007,7.9508,3.03639,0.443472,-0.0312512,4.55312,-2.00396,-1.5,0.0,42220.0
27.42,7242.51,474.033,3268.27,56.00566511874127,41.42521207530758,271.619,12.7626,8.67625,12.2832,-5.33139,5.92137,0.236441,27.0366,7.89166,3.07381,0.444132,-0.0316258,4.56067,-1.95396,-1.5,0.0,42220.0
27.44,7247.9,473.432,3268.54,56.00565793625321,41.42526060725105,271.604,13.4477,8.81748,12.8382,-5.23679,5.92777,0.238424,26.9744,7.83437,3.1122,0.444273,-0.0319329,4.563,-1.95396,-1.5,0.0,42220.0
27.46,7253.29,472.835,3268.82,56.00565080156873,41.42530913919452,271.588,14.1313,8.95651,13.3925,-5.14028,5.93286,0.23995,26.9148,7.77894,3.15138,0.444382,-0.0321682,4.56449,-1.95396,-1.5,0.0,42220.0
27.48,7258.68,472.243,3269.12,56.005643726638716,41.42535767113799,271.571,14.8134,9.09335,13.9461,-5.04186,5.93669,0.240998,26.8582,7.7254,3.19117,0.44446,-0.0323274,4.56521,-1.95396,-1.5,0.0,42220.0
27.5,7264.07,471.654,3269.43,56.0056366875614,41.42540620308146,271.554,15.4936,9.22801,14.4992,-4.94154,5.93935,0.24155,26.8053,7.67375,3.23138,0.444509,-0.0324071,4.56519,-1.95396,-1.5,0.0,42220.0
27.52,7269.46,471.07,3269.75,56.00562970823856,41.425454735024935,271.536,16.1717,9.36052,15.0516,-4.83935,5.94089,0.241598,26.7567,7.62399,3.27183,0.444531,-0.0324052,4.56447,-1.95396,-1.5,0.0,42220.0
27.54,7274.85,470.49,3270.09,56.0056227767193,41.425503266968406,271.518,16.8475,9.49087,15.6037,-4.7353,5.94138,0.241137,26.7126,7.57613,3.31231,0.444528,-0.0323201,4.56311,-1.95396,-1.5,0.0,42220.0
27.56,7280.24,469.914,3270.44,56.005615893003615,41.425551798911876,271.5,17.5209,9.61909,16.1554,-4.62941,5.94088,0.240166,26.6738,7.53014,3.35264,0.444501,-0.0321515,4.56114,-1.95396,-1.5,0.0,42220.0
27.58,7285.63,469.344,3270.8,56.00560908099331,41.425600330855346,271.481,18.1916,9.74519,16.7069,-4.52171,5.93946,0.238694,26.6405,7.48603,3.39261,0.444451,-0.0318998,4.55861,-1.95396,-1.5,0.0,42220.0
27.6,7291.02,468.778,3271.18,56.00560231678658,41.425648862798816,271.461,18.8594,9.86918,17.2582,-4.41222,5.93717,0.236731,26.6132,7.44378,3.43205,0.444381,-0.0315665,4.55555,-1.95396,-1.5,0.0,42220.0
27.62,7296.4,468.217,3271.57,56.00559561233433,41.42569730470157,271.442,19.5241,9.9911,17.8096,-4.30097,5.93407,0.234294,26.5922,7.40337,3.47076,0.444291,-0.0311537,4.552,-1.95396,-1.5,0.0,42220.0
27.64,7301.79,467.662,3271.97,56.00558897958745,41.42574583664505,271.421,20.1857,10.1109,18.361,-4.18799,5.93022,0.231405,26.5776,7.36477,3.50857,0.444184,-0.0306647,4.548,-1.95396,-1.5,0.0,42220.0
27.66,7307.17,467.112,3272.39,56.005582406595046,41.425794278547805,271.401,20.8439,10.2287,18.9127,-4.07332,5.92567,0.228091,26.5698,7.32797,3.54531,0.44406,-0.0301033,4.54358,-1.95396,-1.5,0.0,42220.0
27.68,7312.56,466.567,3272.82,56.00557589335712,41.425842810491275,271.38,21.4985,10.3445,19.4647,-3.957,5.92048,0.224381,26.5689,7.29292,3.58081,0.44392,-0.0294742,4.53877,-1.95396,-1.5,0.0,42220.0
27.7,7317.94,466.029,3273.26,56.005569463775466,41.42589125239404,271.359,22.1494,10.4583,20.0173,-3.83907,5.91468,0.220309,26.5748,7.2596,3.61494,0.443767,-0.0287825,4.5336,-1.95396,-1.5,0.0,42220.0
27.72,7323.32,465.496,3273.72,56.00556309394828,41.425939694296794,271.337,22.7965,10.5701,20.5705,-3.71956,5.90834,0.215913,26.5878,7.22798,3.64755,0.4436,-0.0280343,4.52812,-1.95396,-1.5,0.0,42220.0
27.74,7328.7,464.969,3274.19,56.005556795826465,41.42598813619956,271.316,23.4396,10.6799,21.1244,-3.59852,5.90148,0.211233,26.6075,7.19802,3.67853,0.443422,-0.0272359,4.52233,-1.95396,-1.5,0.0,42220.0
27.76,7334.08,464.449,3274.67,56.00555058136092,41.42603657810231,271.294,24.0787,10.7878,21.6793,-3.47599,5.89417,0.206311,26.634,7.16968,3.70777,0.443233,-0.026394,4.51627,-1.95396,-1.5,0.0,42220.0
27.78,7339.46,463.934,3275.16,56.005544426649855,41.426085020005075,271.271,24.7135,10.8938,22.2352,-3.35202,5.88643,0.201193,26.6671,7.14291,3.73517,0.443035,-0.0255161,4.50997,-1.95396,-1.5,0.0,42220.0
27.8,7344.84,463.427,3275.67,56.00553836754595,41.42613346190783,271.249,25.3439,10.9978,22.7922,-3.22665,5.8783,0.195923,26.7065,7.11769,3.76068,0.442827,-0.0246094,4.50345,-1.95396,-1.5,0.0,42220.0
27.82,7350.21,462.926,3276.19,56.005532380147415,41.42618181376988,271.226,25.9699,11.1001,23.3505,-3.09993,5.86983,0.190549,26.7518,7.09396,3.78422,0.442612,-0.0236819,4.49672,-1.95396,-1.5,0.0,42220.0
27.84,7355.59,462.431,3276.72,56.00552646445425,41.42623025567264,271.203,26.5913,11.2004,23.9102,-2.97192,5.86104,0.185119,26.8028,7.07168,3.80577,0.44239,-0.0227411,4.48981,-1.95396,-1.5,0.0,42220.0
27.86,7360.96,461.944,3277.27,56.005520644368254,41.42627860753469,271.18,27.208,11.299,24.4714,-2.84264,5.85197,0.17968,26.859,7.0508,3.82529,0.442161,-0.0217952,4.48275,-1.95396,-1.5,0.0,42220.0
27.88,7366.34,461.464,3277.82,56.00551490793852,41.42632704943745,271.157,27.8199,11.3958,25.0341,-2.71216,5.84265,0.174279,26.92,7.03129,3.84278,0.441927,-0.0208518,4.47554,-1.95396,-1.5,0.0,42220.0
27.9,7371.71,460.991,3278.39,56.00550925516505,41.426375401299495,271.133,28.4269,11.4908,25.5985,-2.58051,5.8331,0.168961,26.9852,7.01309,3.85826,0.441688,-0.0199188,4.4682,-1.95396,-1.5,0.0,42220.0
27.92,7377.08,460.526,3278.97,56.00550369799875,41.426423753161544,271.109,29.0289,11.5841,26.1647,-2.44775,5.82335,0.163773,27.0542,6.99616,3.87175,0.441445,-0.0190036,4.46076,-1.95396,-1.5,0.0,42220.0
27.94,7382.45,460.068,3279.56,56.00549822448871,41.42647210502359,271.085,29.6259,11.6756,26.7326,-2.31391,5.81343,0.158757,27.1263,6.98046,3.88329,0.441199,-0.0181135,4.45321,-1.95396,-1.5,0.0,42220.0
27.96,7387.82,459.617,3280.17,56.00549283463494,41.42652045688564,271.061,30.2176,11.7655,27.3024,-2.17904,5.80336,0.153954,27.2011,6.96593,3.89295,0.440949,-0.0172555,4.44558,-1.95396,-1.5,0.0,42220.0
27.98,7393.19,459.175,3280.78,56.005487552339225,41.42656880874769,271.037,30.8041,11.8537,27.8742,-2.04318,5.79316,0.149402,27.2777,6.95253,3.9008,0.440697,-0.0164363,4.43788,-1.95396,-1.5,0.0,42220.0
28.0,7398.56,458.741,3281.41,56.00548236565068,41.42661716060974,271.012,31.3853,11.9403,28.4478,-1.90637,5.78284,0.145137,27.3558,6.94022,3.90692,0.440443,-0.0156618,4.43011,-1.95396,-1.5,0.0,42220.0
28.02,7403.92,458.314,3282.05,56.00547726261839,41.42666542243107,270.988,31.961,12.0253,29.0234,-1.76865,5.77243,0.141192,27.4345,6.92895,3.91142,0.440187,-0.0149378,4.42229,-1.95396,-1.5,0.0,42220.0
28.04,7409.28,457.896,3282.7,56.005472267144164,41.42671368425241,270.963,32.5312,12.1086,29.601,-1.63005,5.76194,0.137595,27.5134,6.91868,3.91441,0.43993,-0.0142694,4.41443,-1.95396,-1.5,0.0,42220.0
28.06,7414.65,457.487,3283.36,56.005467379228,41.42676203611446,270.938,33.0959,12.1904,30.1805,-1.49061,5.75138,0.134373,27.5917,6.90937,3.91601,0.439672,-0.0136611,4.40653,-1.95396,-1.5,0.0,42220.0
28.08,7420.01,457.086,3284.04,56.005462586918995,41.426810297935795,270.913,33.6548,12.2706,30.7619,-1.35035,5.74077,0.131548,27.669,6.90098,3.91635,0.439413,-0.0131168,4.3986,-1.95396,-1.5,0.0,42220.0
28.1,7425.37,456.693,3284.72,56.00545789021715,41.42685855975713,270.888,34.2081,12.3493,31.3453,-1.2093,5.73012,0.129136,27.7445,6.89346,3.91557,0.439154,-0.0126399,4.39065,-1.95396,-1.5,0.0,42220.0
28.12,7430.73,456.309,3285.42,56.00545330107336,41.42690682157847,270.863,34.7555,12.4264,31.9305,-1.0675,5.71943,0.127153,27.8177,6.88678,3.9138,0.438895,-0.012233,4.38268,-1.95396,-1.5,0.0,42220.0
28.14,7436.09,455.935,3286.12,56.00544883143853,41.426955083399804,270.837,35.2971,12.502,32.5175,-0.924953,5.70873,0.125609,27.888,6.8809,3.91121,0.438636,-0.0118981,4.3747,-1.95396,-1.5,0.0,42220.0
28.16,7441.44,455.569,3286.84,56.00544445741085,41.42700325518043,270.812,35.8327,12.5762,33.1063,-0.781689,5.69801,0.124508,27.955,6.8758,3.90795,0.438377,-0.0116364,4.36671,-1.95396,-1.5,0.0,42220.0
28.18,7446.8,455.212,3287.57,56.00544019094124,41.427051517001765,270.786,36.3624,12.6488,33.6968,-0.637725,5.68728,0.123854,28.0182,6.87142,3.90416,0.438119,-0.0114487,4.35872,-1.95396,-1.5,0.0,42220.0
28.2,7452.15,454.865,3288.3,56.00543604398058,41.42709968878239,270.76,36.8859,12.72,34.2888,-0.493075,5.67656,0.123643,28.0772,6.86775,3.9,0.437861,-0.0113348,4.35073,-1.95396,-1.5,0.0,42220.0
28.22,7457.51,454.528,3289.05,56.00543201652887,41.427147950603725,270.734,37.4034,12.7896,34.8823,-0.347751,5.66584,0.12387,28.1315,6.86476,3.89563,0.437604,-0.0112941,4.34274,-1.95396,-1.5,0.0,42220.0
28.24,7462.86,454.199,3289.81,56.005428084684326,41.42719612238435,270.708,37.9147,12.8579,35.4773,-0.201764,5.65513,0.124526,28.1807,6.8624,3.8912,0.437348,-0.0113253,4.33475,-1.95396,-1.5,0.0,42220.0
28.26,7468.21,453.881,3290.58,56.00542428429963,41.42724429416498,270.682,38.4198,12.9246,36.0735,-0.0551203,5.64443,0.125596,28.2247,6.86067,3.88685,0.437093,-0.0114264,4.32677,-1.95396,-1.5,0.0,42220.0
28.28,7473.56,453.572,3291.36,56.00542059147298,41.427292465945605,270.656,38.9186,12.9899,36.671,0.0921737,5.63376,0.127064,28.2631,6.85954,3.88273,0.436839,-0.011595,4.31881,-1.95396,-1.5,0.0,42220.0
28.3,7478.9,453.274,3292.14,56.005417030106194,41.42734054768552,270.629,39.411,13.0537,37.2695,0.240115,5.6231,0.128909,28.2958,6.85897,3.87897,0.436586,-0.011828,4.31086,-1.95396,-1.5,0.0,42220.0
28.32,7484.25,452.985,3292.94,56.00541357629746,41.427388719466144,270.603,39.8971,13.116,37.869,0.388702,5.61248,0.131109,28.3226,6.85896,3.8757,0.436334,-0.0121217,4.30292,-1.95396,-1.5,0.0,42220.0
28.34,7489.59,452.707,3293.75,56.00541025394857,41.427436801206056,270.577,40.3767,13.1768,38.4693,0.537934,5.60188,0.133637,28.3433,6.85948,3.87305,0.436084,-0.0124723,4.295,-1.95396,-1.5,0.0,42220.0
28.36,7494.94,452.438,3294.57,56.00540703915774,41.42748497298668,270.55,40.8499,13.2362,39.0703,0.687815,5.59131,0.136467,28.3581,6.86052,3.87113,0.435835,-0.0128752,4.28711,-1.95396,-1.5,0.0,42220.0
28.38,7500.28,452.181,3295.39,56.00540396777765,41.427533054726595,270.523,41.3166,13.2941,39.6719,0.838345,5.58078,0.139566,28.3668,6.86206,3.87003,0.435587,-0.0133257,4.27923,-1.95396,-1.5,0.0,42220.0
28.4,7505.62,451.933,3296.23,56.005401003955626,41.42758113646651,270.496,41.7767,13.3504,40.274,0.989531,5.57029,0.142904,28.3696,6.86408,3.86985,0.435341,-0.0138185,4.27139,-1.95396,-1.5,0.0,42220.0
28.42,7510.96,451.697,3297.07,56.00539818354434,41.42762921820642,270.47,42.2301,13.4053,40.8765,1.14138,5.55984,0.146446,28.3665,6.86656,3.87067,0.435096,-0.0143483,4.26357,-1.95396,-1.5,0.0,42220.0
28.44,7516.29,451.471,3297.93,56.00539548264201,41.427677209905625,270.443,42.677,13.4586,41.4792,1.29389,5.54943,0.150158,28.3577,6.86951,3.87255,0.434854,-0.0149094,4.25577,-1.95396,-1.5,0.0,42220.0
28.46,7521.63,451.256,3298.79,56.00539291319952,41.42772529164554,270.416,43.1172,13.5104,42.082,1.44707,5.53907,0.154005,28.3435,6.8729,3.87556,0.434612,-0.0154961,4.24802,-1.95396,-1.5,0.0,42220.0
28.48,7526.96,451.052,3299.66,56.005390475216885,41.42777328334474,270.389,43.5507,13.5606,42.6848,1.60093,5.52876,0.157949,28.324,6.87673,3.87973,0.434373,-0.0161025,4.2403,-1.95396,-1.5,0.0,42220.0
28.5,7532.29,450.859,3300.54,56.0053881686941,41.42782127504395,270.362,43.9774,13.6093,43.2875,1.75547,5.5185,0.161957,28.2995,6.88098,3.8851,0.434135,-0.0167227,4.23261,-1.95396,-1.5,0.0,42220.0
28.52,7537.62,450.677,3301.43,56.00538599363116,41.427869266743144,270.334,44.3973,13.6563,43.89,1.9107,5.5083,0.16599,28.2705,6.88564,3.89168,0.433899,-0.0173507,4.22497,-1.95396,-1.5,0.0,42220.0
28.54,7542.95,450.507,3302.32,56.00538396197896,41.42791725844235,270.307,44.8105,13.7017,44.4922,2.06663,5.49816,0.170014,28.2372,6.89072,3.89948,0.433665,-0.0179807,4.21737,-1.95396,-1.5,0.0,42220.0
28.56,7548.28,450.348,3303.23,56.00538206178661,41.42796525014155,270.28,45.2168,13.7455,45.0941,2.22326,5.48809,0.173994,28.2,6.89618,3.90849,0.433434,-0.018607,4.20982,-1.95396,-1.5,0.0,42220.0
28.58,7553.61,450.2,3304.14,56.00538029305411,41.42801324184075,270.253,45.6163,13.7877,45.6954,2.38059,5.47808,0.177898,28.1594,6.90204,3.9187,0.433204,-0.019224,4.20232,-1.95396,-1.5,0.0,42220.0
28.6,7558.93,450.064,3305.06,56.00537866773235,41.42806114349924,270.225,46.0088,13.8282,46.2963,2.53864,5.46814,0.181691,28.1157,6.90827,3.93007,0.432977,-0.0198262,4.19488,-1.95396,-1.5,0.0,42220.0
28.62,7564.25,449.939,3305.99,56.00537717387044,41.42810904515773,270.198,46.3945,13.867,46.8965,2.69739,5.45828,0.185345,28.0695,6.91488,3.94256,0.432751,-0.0204086,4.18749,-1.95396,-1.5,0.0,42220.0
28.64,7569.58,449.827,3306.92,56.00537583537017,41.42815703685694,270.17,46.7732,13.9041,47.4962,2.85686,5.4485,0.188831,28.0211,6.92184,3.95613,0.432529,-0.0209664,4.18016,-1.95396,-1.5,0.0,42220.0
28.66,7574.89,449.726,3307.87,56.00537462832975,41.428204848474714,270.143,47.145,13.9394,48.0951,3.01703,5.43881,0.192122,27.9711,6.92916,3.9707,0.432309,-0.021495,4.17289,-1.95396,-1.5,0.0,42220.0
28.68,7580.21,449.637,3308.82,56.005373564700065,41.428252750133204,270.115,47.5098,13.973,48.6932,3.17792,5.4292,0.195194,27.9199,6.93683,3.98622,0.432091,-0.0219904,4.16569,-1.95396,-1.5,0.0,42220.0
28.7,7585.53,449.56,3309.77,56.00537264448113,41.428300651791695,270.088,47.8676,14.0049,49.2906,3.33951,5.41968,0.198026,27.8679,6.94483,4.00259,0.431876,-0.0224488,4.15856,-1.95396,-1.5,0.0,42220.0
28.72,7590.84,449.495,3310.74,56.005371867672935,41.42834846340948,270.06,48.2183,14.0349,49.8873,3.5018,5.41026,0.200598,27.8158,6.95315,4.01974,0.431664,-0.0228668,4.15151,-1.95396,-1.5,0.0,42220.0
28.74,7596.16,449.443,3311.71,56.00537124622638,41.42839636506797,270.032,48.562,14.0632,50.4831,3.66479,5.40093,0.202894,27.7639,6.96179,4.03757,0.431454,-0.0232416,4.14452,-1.95396,-1.5,0.0,42220.0
28.76,7601.47,449.402,3312.69,56.00537075623968,41.428444176685744,270.005,48.8987,14.0897,51.0782,3.82846,5.39171,0.2049,27.7126,6.97073,4.05599,0.431248,-0.0235708,4.13762,-1.95396,-1.5,0.0,42220.0
28.78,7606.78,449.375,3313.67,56.0053704335655,41.42849198830353,269.977,49.2283,14.1143,51.6724,3.99281,5.3826,0.206607,27.6624,6.97997,4.07489,0.431044,-0.0238524,4.1308,-1.95396,-1.5,0.0,42220.0
28.8,7612.08,449.359,3314.66,56.00537024235118,41.428539709880596,269.949,49.5507,14.1371,52.2659,4.15782,5.37359,0.208006,27.6137,6.98949,4.09417,0.430843,-0.0240848,4.12405,-1.95396,-1.5,0.0,42220.0
28.82,7617.39,449.356,3315.66,56.0053702064985,41.42858752149837,269.921,49.8661,14.158,52.8586,4.32349,5.3647,0.209092,27.5669,6.99929,4.11372,0.430646,-0.0242672,4.11739,-1.95396,-1.5,0.0,42220.0
28.84,7622.7,449.366,3316.66,56.005370326007444,41.428635333116155,269.894,50.1743,14.1771,53.4507,4.48978,5.35592,0.209864,27.5224,7.00934,4.13344,0.430452,-0.024399,4.11082,-1.95396,-1.5,0.0,42220.0
28.86,7628.0,449.389,3317.67,56.00537060087804,41.428683054693224,269.866,50.4754,14.1944,54.042,4.6567,5.34726,0.210322,27.4804,7.01964,4.1532,0.430261,-0.02448,4.10434,-1.95396,-1.5,0.0,42220.0
28.88,7633.3,449.424,3318.69,56.00537101915937,41.42873077627029,269.838,50.7693,14.2097,54.6327,4.82421,5.33872,0.210471,27.4413,7.03017,4.17291,0.430073,-0.0245107,4.09794,-1.95396,-1.5,0.0,42220.0
28.9,7638.6,449.472,3319.71,56.00537159280235,41.428778497847354,269.81,51.056,14.2232,55.2227,4.9923,5.3303,0.210317,27.4053,7.04093,4.19246,0.429888,-0.0244919,4.09163,-1.95396,-1.5,0.0,42220.0
28.92,7643.9,449.533,3320.74,56.00537232180696,41.42882621942442,269.782,51.3356,14.2348,55.8123,5.16095,5.322,0.209868,27.3727,7.05189,4.21173,0.429707,-0.0244249,4.08542,-1.95396,-1.5,0.0,42220.0
28.94,7649.19,449.607,3321.77,56.00537320617321,41.428873850960784,269.755,51.6079,14.2446,56.4013,5.33013,5.31383,0.209136,27.3437,7.06305,4.23064,0.429529,-0.0243113,4.07929,-1.95396,-1.5,0.0,42220.0
28.96,7654.48,449.694,3322.81,56.005374245901095,41.42892148249714,269.727,51.8729,14.2524,56.99,5.49983,5.30578,0.208135,27.3184,7.07439,4.24909,0.429355,-0.0241531,4.07325,-1.95396,-1.5,0.0,42220.0
28.98,7659.78,449.795,3323.85,56.00537545294152,41.42896920407421,269.699,52.1307,14.2584,57.5782,5.67,5.29786,0.206882,27.297,7.0859,4.26697,0.429184,-0.0239529,4.06731,-1.95396,-1.5,0.0,42220.0
29.0,7665.07,449.908,3324.9,56.005376803392686,41.42901683561056,269.671,52.3812,14.2625,58.1662,5.84064,5.29005,0.205392,27.2794,7.09756,4.28421,0.429016,-0.0237133,4.06145,-1.95396,-1.5,0.0,42220.0
29.02,7670.35,450.035,3325.95,56.005378321156385,41.42906437710621,269.643,52.6245,14.2648,58.7539,6.0117,5.28223,0.203687,27.2661,7.08731,4.30074,0.429319,-0.0234373,4.05929,-1.90396,-1.5,0.0,42220.0
29.04,7675.64,450.175,3327.01,56.005379994281725,41.42911200864256,269.615,52.8608,14.2649,59.3414,6.18278,5.27411,0.201785,27.2567,7.07792,4.31663,0.429134,-0.0231282,4.05284,-1.90396,-1.5,0.0,42220.0
29.06,7680.93,450.329,3328.07,56.0053818347196,41.42915964017892,269.588,53.0896,14.263,59.9287,6.35385,5.26573,0.199702,27.2512,7.06935,4.3318,0.428944,-0.0227891,4.04625,-1.90396,-1.5,0.0,42220.0
29.08,7686.21,450.496,3329.13,56.00538383051911,41.42920718167456,269.56,53.311,14.259,60.5158,6.52489,5.25711,0.197454,27.2498,7.0616,4.34619,0.428748,-0.0224228,4.03953,-1.90396,-1.5,0.0,42220.0
29.1,7691.49,450.676,3330.21,56.00538598168026,41.42925472317021,269.532,53.5249,14.2531,61.1029,6.69589,5.24826,0.195061,27.2521,7.05465,4.35974,0.428547,-0.0220319,4.0327,-1.90396,-1.5,0.0,42220.0
29.12,7696.77,450.871,3331.28,56.00538831210484,41.42930226466586,269.504,53.7313,14.2451,61.6901,6.86682,5.23906,0.19254,27.2584,7.02647,4.3724,0.428809,-0.0216195,4.02936,-1.85396,-1.5,0.0,42220.0
29.14,7702.04,451.079,3332.36,56.00539079789106,41.42934971612079,269.477,53.9305,14.2349,62.2772,7.03726,5.22927,0.189912,27.2683,6.99977,4.38426,0.428577,-0.021189,4.02157,-1.85396,-1.5,0.0,42220.0
29.16,7707.32,451.3,3333.44,56.00539343903891,41.429397257616436,269.449,54.122,14.2226,62.8643,7.20721,5.21892,0.187189,27.2818,6.97452,4.39529,0.428331,-0.0207431,4.01347,-1.85396,-1.5,0.0,42220.0
29.18,7712.59,451.536,3334.53,56.0053962594502,41.42944470907137,269.422,54.3057,14.2081,63.4516,7.37664,5.20806,0.184387,27.2986,6.9507,4.40544,0.428075,-0.0202843,4.00508,-1.85396,-1.5,0.0,42220.0
29.2,7717.86,451.785,3335.62,56.00539923522312,41.4294921605263,269.395,54.4817,14.1916,64.039,7.54556,5.19673,0.181521,27.3185,6.92829,4.41467,0.427807,-0.019815,3.99644,-1.85396,-1.5,0.0,42220.0
29.22,7723.13,452.048,3336.71,56.00540237830858,41.429539611981234,269.368,54.6499,14.173,64.6267,7.71396,5.18481,0.178608,27.3417,6.88529,4.42297,0.427996,-0.0193379,3.99114,-1.80396,-1.5,0.0,42220.0
29.24,7728.4,452.325,3337.81,56.005405688706574,41.429587063436166,269.341,54.8106,14.1523,65.2145,7.8814,5.17208,0.175662,27.3677,6.84436,4.43045,0.427687,-0.0188556,3.98128,-1.80396,-1.5,0.0,42220.0
29.26,7733.67,452.616,3338.91,56.0054091664171,41.4296345148911,269.314,54.9633,14.1294,65.8026,8.0479,5.1586,0.172695,27.3963,6.80546,4.43709,0.427359,-0.0183705,3.971,-1.80396,-1.5,0.0,42220.0
29.28,7738.93,452.921,3340.01,56.00541281144016,41.429681876305324,269.288,55.1081,14.1044,66.3909,8.21346,5.14441,0.169716,27.4273,6.76856,4.44288,0.427016,-0.0178842,3.96034,-1.80396,-1.5,0.0,42220.0
29.3,7744.19,453.24,3341.11,56.00541662377575,41.42972923771955,269.261,55.2449,14.0773,66.9796,8.37808,5.12958,0.166736,27.4607,6.73363,4.44779,0.426658,-0.0173986,3.94933,-1.80396,-1.5,0.0,42220.0
29.32,7749.45,453.573,3342.22,56.00542060342388,41.42977659913377,269.235,55.3736,14.0483,67.5686,8.54176,5.11401,0.163768,27.4961,6.6787,4.45183,0.426754,-0.0169153,3.94155,-1.75396,-1.5,0.0,42220.0
29.34,7754.71,453.92,3343.33,56.00542475038454,41.42982396054799,269.209,55.4945,14.0171,68.1579,8.70408,5.09748,0.16082,27.5334,6.62637,4.45513,0.426347,-0.0164363,3.92917,-1.75396,-1.5,0.0,42220.0
29.36,7759.96,454.282,3344.44,56.005429076608635,41.4298712319215,269.184,55.6073,13.9839,68.7476,8.86507,5.08007,0.157897,27.5724,6.57659,4.45769,0.425921,-0.0159631,3.9163,-1.75396,-1.5,0.0,42220.0
29.38,7765.22,454.657,3345.56,56.00543355819436,41.42991859333572,269.159,55.7119,13.9486,69.3376,9.02474,5.06184,0.155005,27.6128,6.52932,4.4595,0.425475,-0.0154963,3.90298,-1.75396,-1.5,0.0,42220.0
29.4,7770.47,455.047,3346.67,56.00543821904352,41.42996586470923,269.134,55.8083,13.9114,69.928,9.18311,5.04286,0.152148,27.6545,6.48452,4.46055,0.425013,-0.0150369,3.88926,-1.75396,-1.5,0.0,42220.0
