time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx_out(17),ny_out(18),nz_out(19),ele(20),ail(21),rud(22),throttle(23)
34.69,6560.003658,-7653.054607,3299.953102,109.5692482,34.91805387,300.4416852,-26.85483827,6.027041435,-80.44876099,18.78555298,4.487675754,-0.142255895,1.269783781,8.144473782,-0.779433314,0.213441148,0.027694724,4.467597442,-1.962988883,0.059691371,0,25998.18131
34.7,6562.212449,-7655.071613,3300.221442,109.5692611,34.91807866,300.4195257,-26.83395643,6.032877922,-80.44470215,18.70349121,4.488824837,-0.151276031,1.269247302,8.146704607,-0.806823781,0.213455675,0.029732201,4.467474975,-1.963192454,0.069135897,0,25993.99609
34.71,6564.41818,-7657.09166,3300.489575,109.5692739,34.91810346,300.3973648,-26.81330053,6.038453579,-80.44061279,18.62136841,4.489995335,-0.159988116,1.267789063,8.148976354,-0.836143273,0.213471573,0.031697331,4.467380565,-1.963347971,0.07831783,0,25989.81163
34.72,6566.620848,-7659.114745,3300.757503,109.5692867,34.91812827,300.3752022,-26.79286394,6.043749332,-80.43658447,18.53915405,4.491187031,-0.168375043,1.265421858,8.151273483,-0.867306354,0.213488756,0.033586313,4.467313501,-1.963460518,0.087218494,0,25985.62786
34.73,6568.820447,-7661.140862,3301.02523,109.5692995,34.9181531,300.3530376,-26.77263958,6.048748016,-80.43261719,18.45687866,4.492399552,-0.176420615,1.262160409,8.153581052,-0.900224174,0.213507178,0.035395563,4.467273303,-1.96353162,0.09582003,0,25981.44473
34.74,6571.016974,-7663.170006,3301.292756,109.5693122,34.91817793,300.3308705,-26.75261992,6.053431034,-80.4286499,18.37451172,4.493632378,-0.184109572,1.258021321,8.155885172,-0.934804696,0.213526768,0.037121712,4.467259229,-1.963564472,0.104105429,0,25977.26218
34.75,6573.210425,-7665.202173,3301.560084,109.5693248,34.91820279,300.3087009,-26.73279705,6.057783127,-80.42477417,18.29208374,4.494884861,-0.19142762,1.25302302,8.158173435,-0.970952945,0.213547429,0.03876162,4.467270305,-1.963563848,0.112058566,0,25973.08014
34.76,6575.400794,-7667.237357,3301.827215,109.5693374,34.91822765,300.2865282,-26.71316266,6.061787605,-80.42095947,18.20956421,4.496156234,-0.198361451,1.24718569,8.160433921,-1.008571251,0.213569106,0.04031237,4.467305814,-1.963530966,0.119664224,0,25968.89857
34.77,6577.588079,-7669.275554,3302.094153,109.56935,34.91825253,300.2643524,-26.6937081,6.065430641,-80.41720581,18.12695313,4.497445623,-0.204898767,1.240531213,8.162655856,-1.047559506,0.213591711,0.041771285,4.467364732,-1.963469442,0.126908122,0,25964.71741
34.78,6579.772273,-7671.316759,3302.360897,109.5693625,34.91827743,300.242173,-26.67442435,6.068698406,-80.41351318,18.04425049,4.49875206,-0.2110283,1.233083101,8.164829463,-1.087815411,0.213615158,0.043135919,4.467446023,-1.963382368,0.13377694,0,25960.53661
34.79,6581.953374,-7673.360967,3302.62745,109.569375,34.91830233,300.21999,-26.6553021,6.071578026,-80.40994263,17.96148682,4.500074494,-0.216739823,1.224866428,8.166945899,-1.129234739,0.213639363,0.04440407,4.467548613,-1.963272666,0.14025834,0,25956.35613
34.8,6584.131377,-7675.408174,3302.893813,109.5693875,34.91832725,300.197803,-26.63633175,6.074058056,-80.40646362,17.87860107,4.501411801,-0.222024167,1.215907753,8.168996824,-1.171711589,0.213664255,0.045573778,4.467671515,-1.963141695,0.146340986,0,25952.17593
34.81,6586.306277,-7677.458375,3303.159988,109.5693999,34.91835218,300.1756118,-26.61750341,6.076127529,-80.40307617,17.79562378,4.502762793,-0.226873233,1.20623505,8.170974927,-1.215138653,0.213689743,0.046643328,4.467813514,-1.962992737,0.152014559,0,25947.99595
34.82,6588.478071,-7679.511565,3303.425976,109.5694122,34.91837713,300.1534164,-26.59880698,6.077776909,-80.39981079,17.71258545,4.504126227,-0.231279996,1.195877633,8.172873754,-1.25940747,0.213715738,0.047611251,4.467973415,-1.962828485,0.157269775,0,25943.81618
34.83,6590.646753,-7681.56774,3303.691779,109.5694245,34.91840208,300.1312165,-26.58023213,6.078998089,-80.39666748,17.62942505,4.505500818,-0.235238517,1.184866068,8.174687456,-1.304408692,0.213742162,0.048476324,4.468150072,-1.962650733,0.162098392,0,25939.63656
34.84,6592.812319,-7683.626895,3303.957396,109.5694368,34.91842705,300.1090119,-26.56176834,6.079782486,-80.39361572,17.5461731,4.506885246,-0.23874394,1.1732321,8.17641093,-1.350032344,0.213768931,0.049237573,4.468342258,-1.962461812,0.166493227,0,25935.45707
34.85,6594.974765,-7685.689025,3304.22283,109.569449,34.91845204,300.0868026,-26.54340495,6.080124855,-80.39071655,17.46282959,4.508278163,-0.241792497,1.161008568,8.178040006,-1.396168083,0.213795951,0.049894271,4.46854866,-1.96226475,0.170448156,0,25931.27768
34.86,6597.134087,-7687.754127,3304.488082,109.5694612,34.91847703,300.0645885,-26.52513113,6.080018997,-80.38793945,17.37942505,4.509678204,-0.244381503,1.148229317,8.179570837,-1.442705457,0.213823154,0.050445935,4.468768156,-1.962060384,0.173958123,0,25927.09836
34.87,6599.29028,-7689.822194,3304.753151,109.5694733,34.91850204,300.0423694,-26.50693596,6.079461098,-80.38531494,17.29589844,4.511083989,-0.246509355,1.134929115,8.181000403,-1.48953416,0.213850452,0.05089233,4.46899943,-1.961851385,0.177019139,0,25922.91911
34.88,6601.44334,-7691.893224,3305.018039,109.5694854,34.91852706,300.0201454,-26.48880844,6.078447819,-80.3828125,17.21228027,4.512494137,-0.248175523,1.121143564,8.182326139,-1.536544288,0.213877771,0.051233461,4.469241287,-1.961639111,0.179628286,0,25918.73988
34.89,6603.593262,-7693.967211,3305.282746,109.5694974,34.9185521,299.9979163,-26.47073751,6.076976776,-80.38046265,17.12854004,4.513907268,-0.249380542,1.106909011,8.183546269,-1.583626584,0.213905026,0.051469575,4.46949241,-1.961426125,0.181783711,0,25914.56068
34.9,6605.740042,-7696.04415,3305.547274,109.5695094,34.91857714,299.9756821,-26.45271206,6.075046539,-80.37826538,17.04473877,4.515321972,-0.250125998,1.09226556,8.184652982,-1.630672576,0.213932427,0.051601126,4.46975371,-1.96119018,0.183481507,0,25910.38149
34.91,6607.883675,-7698.124038,3305.811621,109.5695214,34.9186022,299.953443,-26.43472103,6.072658062,-80.3762207,16.96084595,4.516736447,-0.250414523,1.077278523,8.185583003,-1.677574037,0.213962672,0.051628595,4.470041992,-1.960728495,0.184696996,0,25906.23304
34.92,6610.024157,-7700.206871,3306.075788,109.5695333,34.91862727,299.9311993,-26.41675368,6.069811344,-80.37432861,16.87689209,4.518148693,-0.250249749,1.061967788,8.18633394,-1.724225839,0.213995962,0.051553369,4.470334303,-1.960258548,0.185476197,0,25902.38185
34.93,6612.161484,-7702.292642,3306.339776,109.5695451,34.91865236,299.9089511,-26.39879899,6.066509247,-80.37261963,16.79281616,4.519556782,-0.249636322,1.046362973,8.186912107,-1.770524067,0.214028582,0.051376528,4.470626246,-1.959811626,0.185812958,0,25898.53073
34.94,6614.29565,-7704.381349,3306.603585,109.5695569,34.91867745,299.8866984,-26.38084593,6.062753677,-80.37103271,16.7086792,4.520958882,-0.248579876,1.030498528,8.187324802,-1.816366449,0.214060421,0.051099422,4.470916201,-1.959391469,0.185706495,0,25894.67972
34.95,6616.426652,-7706.472987,3306.867214,109.5695687,34.91870256,299.8644412,-26.36288355,6.058549404,-80.36962891,16.62445068,4.522353268,-0.247087011,1.014411324,8.187579815,-1.861652673,0.214091393,0.050723637,4.471202791,-1.959000053,0.18515913,0,25890.82883
34.96,6618.554485,-7708.567552,3307.130663,109.5695804,34.91872768,299.8421797,-26.34490102,6.053900719,-80.36837769,16.54013062,4.523738317,-0.245165264,0.998139425,8.187684524,-1.90628464,0.214121456,0.050250982,4.471485004,-1.958636117,0.184175198,0,25886.97807
34.97,6620.679145,-7710.665038,3307.393931,109.5695921,34.91875282,299.8199139,-26.32688763,6.048814297,-80.36730957,16.45574951,4.525112512,-0.242823083,0.981721457,8.187646397,-1.950166694,0.214150551,0.049683471,4.471761713,-1.958300161,0.182760492,0,25883.12745
34.98,6622.800627,-7712.765442,3307.65702,109.5696037,34.91877796,299.797644,-26.30883287,6.043296814,-80.36639404,16.37127686,4.526474432,-0.240069799,0.965196236,8.187472648,-1.993205826,0.214178638,0.049023321,4.472031959,-1.95799144,0.180921993,0,25879.27698
34.99,6624.918926,-7714.86876,3307.919927,109.5696153,34.91880312,299.7753701,-26.29072639,6.0373559,-80.3656311,16.28677368,4.527822757,-0.236915596,0.94860256,8.187170595,-2.035311871,0.214205664,0.048272938,4.472294719,-1.957710492,0.178667712,0,25875.42667
35,6627.034038,-7716.974987,3308.182653,109.5696269,34.91882829,299.7530924,-26.27255808,6.031000614,-80.36505127,16.20217896,4.529156263,-0.233371476,0.931979048,8.186747498,-2.076397685,0.214231591,0.047434911,4.472549078,-1.957457257,0.176006602,0,25871.57655
35.01,6629.145959,-7719.084119,3308.445196,109.5696384,34.91885347,299.7308109,-26.25431803,6.024240494,-80.36462402,16.11752319,4.530473824,-0.229449233,0.915364027,8.186210338,-2.116379321,0.214256391,0.046512003,4.47279425,-1.957230844,0.172948505,0,25867.72663
35.02,6631.254685,-7721.196151,3308.707556,109.5696498,34.91887866,299.7085259,-26.23599661,6.017086029,-80.36434937,16.0328064,4.531774404,-0.225161409,0.898795428,8.185566189,-2.155176188,0.214280025,0.045507146,4.47302937,-1.957031713,0.169504097,0,25863.87693
35.03,6633.36021,-7723.311079,3308.969732,109.5696612,34.91890386,299.6862376,-26.21758445,6.009548187,-80.36425781,15.94802856,4.533057062,-0.220521265,0.882310698,8.184822058,-2.192711205,0.214302468,0.044423428,4.473253683,-1.956859727,0.165684857,0,25860.02748
35.04,6635.462531,-7725.4289,3309.231722,109.5696726,34.91892908,299.663946,-26.19907249,6.001639366,-80.36428833,15.8631897,4.534320944,-0.21554274,0.865946715,8.183984664,-2.228910944,0.214323703,0.043264086,4.473466559,-1.956713923,0.161503023,0,25856.1783
35.05,6637.561642,-7727.549608,3309.493527,109.5696839,34.91895431,299.6416514,-26.18045195,5.993371964,-80.36450195,15.77832031,4.535565287,-0.210240412,0.849739705,8.18306101,-2.263705759,0.214343696,0.042032501,4.473667222,-1.956595405,0.156971561,0,25852.32942
35.06,6639.65754,-7729.673199,3309.755144,109.5696952,34.91897955,299.619354,-26.16171441,5.984759808,-80.36486816,15.69338989,4.536789411,-0.204629462,0.833725163,8.182057639,-2.297029912,0.214362448,0.040732181,4.473855198,-1.956502581,0.15210412,0,25848.48087
35.07,6641.75022,-7731.799669,3310.016573,109.5697064,34.9190048,299.597054,-26.14285177,5.975816727,-80.36541748,15.60839844,4.537992722,-0.198725628,0.81793778,8.180981155,-2.328821681,0.214379939,0.03936676,4.474029885,-1.956435699,0.146914998,0,25844.63267
35.08,6643.839679,-7733.929014,3310.277811,109.5697176,34.91903006,299.5747516,-26.12385632,5.966557503,-80.36608887,15.52337646,4.539174703,-0.192545168,0.802411367,8.179837876,-2.359023465,0.214396171,0.037939983,4.474190841,-1.956393766,0.141419103,0,25840.78485
35.09,6645.92591,-7736.061229,3310.538858,109.5697288,34.91905534,299.552447,-26.10472069,5.956997871,-80.36688232,15.43832397,4.540334922,-0.186104814,0.787178793,8.178634399,-2.387581873,0.214411121,0.036455698,4.474337482,-1.956377795,0.135631906,0,25836.93745
35.1,6648.00891,-7738.19631,3310.799713,109.5697399,34.91908062,299.5301403,-26.08543791,5.947153568,-80.36785889,15.35324097,4.541473022,-0.179421733,0.772271907,8.177377242,-2.414447801,0.214424788,0.034917847,4.474469397,-1.956387537,0.12956941,0,25833.09049
35.11,6650.088675,-7740.334253,3311.060373,109.5697509,34.91910592,299.5078319,-26.06600143,5.937040806,-80.36895752,15.26812744,4.542588721,-0.17251348,0.75772148,8.176072405,-2.439576508,0.214437191,0.033330455,4.474586364,-1.956421096,0.123248097,0,25829.24402
35.12,6652.165201,-7742.475054,3311.320837,109.5697619,34.91913123,299.4855218,-26.04640508,5.926676273,-80.37017822,15.1829834,4.543681812,-0.165397953,0.743557146,8.174726122,-2.462927667,0.214448322,0.03169762,4.474687949,-1.9564793,0.116684893,0,25825.39805
35.13,6654.238482,-7744.618707,3311.581103,109.5697729,34.91915655,299.4632103,-26.02664313,5.916078091,-80.371521,15.09780884,4.544752159,-0.158093355,0.72980734,8.173344539,-2.48446542,0.214458186,0.030023506,4.474773875,-1.956561811,0.109897118,0,25821.55263
35.14,6656.308515,-7746.76521,3311.84117,109.5697838,34.91918188,299.4408977,-26.00671027,5.90526247,-80.37301636,15.01260376,4.545799694,-0.150618141,0.716499247,8.171933669,-2.504158407,0.214466796,0.028312326,4.474843924,-1.956668107,0.102902446,0,25817.70778
35.15,6658.375296,-7748.914556,3312.101036,109.5697947,34.91920722,299.4185841,-25.98660165,5.894248486,-80.37463379,14.92739868,4.546824418,-0.14299098,0.703658747,8.170499185,-2.521979798,0.214474176,0.026568339,4.474897985,-1.956796901,0.09571886,0,25813.86355
35.16,6660.438819,-7751.066743,3312.360699,109.5698055,34.91923258,299.3962698,-25.96631284,5.883054256,-80.37634277,14.84216309,4.547826392,-0.135230707,0.691310374,8.1690468,-2.537907308,0.214480336,0.024795837,4.474935861,-1.956948264,0.088364606,0,25810.01996
35.17,6662.499081,-7753.221766,3312.620158,109.5698163,34.91925794,299.3739549,-25.94583987,5.871697426,-80.37817383,14.75695801,4.548805743,-0.127356279,0.679477267,8.167582305,-2.551923196,0.214485286,0.022999133,4.474957383,-1.957122401,0.080858149,0,25806.17705
35.18,6664.556078,-7755.37962,3312.87941,109.569827,34.91928332,299.3516396,-25.92517924,5.860198021,-80.38006592,14.67169189,4.549762658,-0.11938673,0.668181135,8.166111157,-2.564014267,0.214489058,0.021182556,4.474962563,-1.957318032,0.073218125,0,25802.33486
35.19,6666.609805,-7757.540301,3313.138453,109.5698377,34.9193087,299.3293242,-25.90432789,5.848573685,-80.3821106,14.5864563,4.550697382,-0.111341126,0.657442216,8.164639036,-2.57417185,0.214491661,0.019350435,4.474951266,-1.957535859,0.065463302,0,25798.49341
35.2,6668.660258,-7759.703804,3313.397286,109.5698483,34.9193341,299.3070089,-25.88328324,5.836843491,-80.38421631,14.5012207,4.551610215,-0.103238525,0.647279246,8.163170898,-2.582391773,0.214493148,0.017507093,4.474923713,-1.957773152,0.05761253,0,25794.65274
35.21,6670.707433,-7761.870126,3313.655906,109.5698589,34.91935951,299.2846939,-25.86204316,5.825026989,-80.38641357,14.41598511,4.55250151,-0.09509793,0.637709434,8.161712073,-2.588674329,0.214493526,0.015656837,4.474879785,-1.958031145,0.049684698,0,25790.81288
35.22,6672.751326,-7764.039262,3313.914312,109.5698695,34.91938493,299.2623793,-25.84060599,5.813142776,-80.38867188,14.33074951,4.553371674,-0.086938245,0.628748436,8.160267585,-2.593024226,0.214492833,0.013803947,4.474819637,-1.958308602,0.041698691,0,25786.97388
35.23,6674.791932,-7766.211207,3314.172502,109.56988,34.91941036,299.2400655,-25.81897055,5.801209927,-80.39102173,14.24551392,4.554221162,-0.078778238,0.62041033,8.158842462,-2.595450534,0.214491096,0.011952666,4.474743353,-1.958605408,0.033673344,0,25783.13576
35.24,6676.829248,-7768.385956,3314.430473,109.5698904,34.9194358,299.2177525,-25.79713608,5.789247513,-80.39343262,14.16030884,4.555050474,-0.070636495,0.612707607,8.157441374,-2.595966618,0.214488361,0.010107193,4.474651175,-1.958920111,0.025627404,0,25779.29855
35.25,6678.863268,-7770.563507,3314.688224,109.5699009,34.91946125,299.1954405,-25.77510234,5.777273655,-80.39590454,14.07510376,4.555860158,-0.06253138,0.605651153,8.156068986,-2.594590063,0.214484658,0.008271674,4.474543255,-1.959252543,0.01757948,0,25775.4623
35.26,6680.89399,-7772.743853,3314.945753,109.5699112,34.91948672,299.1731299,-25.75286949,5.765307903,-80.39840698,13.9899292,4.556650802,-0.054481,0.599250242,8.154729799,-2.591342593,0.214480027,0.006450188,4.474419835,-1.959601946,0.009548008,0,25771.62702
35.27,6682.921409,-7774.92699,3315.203057,109.5699216,34.91951219,299.1508207,-25.73043818,5.753367901,-80.40097046,13.90475464,4.557423037,-0.046503158,0.59351253,8.153428322,-2.586249977,0.214474502,0.004646746,4.474281132,-1.959968187,0.001551208,0,25767.79276
35.28,6684.945521,-7777.112915,3315.460136,109.5699318,34.91953767,299.1285131,-25.70780948,5.741472244,-80.40356445,13.8196106,4.558177532,-0.038615323,0.588444056,8.152168688,-2.579341928,0.214468133,0.002865276,4.474127524,-1.960349728,-0.006392957,0,25763.95955
35.29,6686.966321,-7779.301622,3315.716985,109.5699421,34.91956317,299.1062074,-25.68498492,5.729639053,-80.40618896,13.73452759,4.558914992,-0.03083459,0.584049243,8.150955008,-2.570652,0.214460959,0.001109619,4.473959296,-1.960746312,-0.014266817,0,25760.12742
35.3,6688.983807,-7781.493107,3315.973605,109.5699523,34.91958867,299.0839037,-25.66196644,5.717885017,-80.40887451,13.64944458,4.559636156,-0.023177646,0.580330907,8.149791211,-2.560217466,0.214453026,-0.000616481,4.473776821,-1.961157092,-0.022053036,0,25756.2964
35.31,6690.997973,-7783.687365,3316.229993,109.5699624,34.91961419,299.0616022,-25.63875643,5.706228733,-80.41152954,13.56439209,4.560341794,-0.015660736,0.577290264,8.14868082,-2.548079196,0.21444439,-0.002309384,4.473580569,-1.961580406,-0.029734645,0,25752.46652
35.32,6693.008816,-7785.884391,3316.486146,109.5699725,34.91963971,299.0393031,-25.61535766,5.694685936,-80.41421509,13.47937012,4.561032708,-0.008299628,0.574926947,8.147627731,-2.534281534,0.214435074,-0.003965561,4.473370779,-1.962017412,-0.03729508,0,25748.63781
35.33,6695.016332,-7788.084182,3316.742064,109.5699826,34.91966525,299.0170066,-25.59177333,5.683273315,-80.41690063,13.39437866,4.561709728,-0.001109587,0.573239021,8.146635284,-2.518872152,0.214425145,-0.005581602,4.473148032,-1.962465916,-0.044718211,0,25744.81031
35.34,6697.020516,-7790.286732,3316.997744,109.5699926,34.9196908,298.9947127,-25.56800702,5.672007084,-80.41955566,13.30944824,4.562373709,0.005894661,0.572223006,8.145706761,-2.501901915,0.214414645,-0.00715422,4.472912762,-1.962925504,-0.051988384,0,25740.98403
35.35,6699.021366,-7792.492037,3317.253185,109.5700025,34.91971635,298.9724246,-25.5440627,5.660902977,-80.42224121,13.22454834,4.563031598,0.012701287,0.571858705,8.144910251,-2.483402829,0.214406728,-0.008555851,4.472341164,-1.963395972,-0.05909044,0,25737.15902
35.36,6701.018876,-7794.700092,3317.508384,109.5700124,34.91974192,298.9501425,-25.51995141,5.649975777,-80.42489624,13.13967896,4.563686486,0.019296844,0.572143211,8.144375261,-2.463427713,0.214393979,-0.009888988,4.47167627,-1.964309621,-0.066017552,0,25733.3353
35.37,6703.013045,-7796.910892,3317.763341,109.5700223,34.91976749,298.9278664,-25.4956783,5.639240742,-80.42752075,13.05487061,4.564340893,0.025668017,0.573073366,8.144120464,-2.442036364,0.214380244,-0.011174459,4.471017543,-1.965311997,-0.072754198,0,25729.51329
35.38,6705.003867,-7799.124431,3318.018053,109.5700321,34.91979308,298.9055962,-25.4712482,5.628712654,-80.43011475,12.97009277,4.564997239,0.031802133,0.574642637,8.144126339,-2.419291348,0.214367279,-0.012409738,4.470380186,-1.966263922,-0.07928474,0,25725.69303
35.39,6706.99134,-7801.340706,3318.27252,109.5700419,34.91981868,298.8833319,-25.44666651,5.618404388,-80.43267822,12.88534546,4.565657694,0.037687183,0.576842106,8.144369097,-2.395257794,0.214355355,-0.013592446,4.469767196,-1.967148633,-0.085595041,0,25721.87451
35.4,6708.97546,-7803.559711,3318.526739,109.5700516,34.91984428,298.8610733,-25.42193894,5.60833025,-80.43521118,12.80065918,4.566324169,0.043311842,0.579660999,8.14482549,-2.370003201,0.214344524,-0.014720356,4.469179678,-1.967966779,-0.091672048,0,25718.05774
35.41,6710.956223,-7805.781441,3318.78071,109.5700613,34.9198699,298.8388203,-25.39707152,5.598502159,-80.43768311,12.71600342,4.566998334,0.048665489,0.583086959,8.145473455,-2.343597247,0.214334799,-0.015791389,4.468618334,-1.968721403,-0.097503582,0,25714.24271
35.42,6712.933625,-7808.00589,3319.034431,109.570071,34.91989553,298.8165729,-25.37207049,5.588932037,-80.44009399,12.63137817,4.567681628,0.053738224,0.587106216,8.146292369,-2.316111603,0.214326175,-0.016803618,4.468083621,-1.969416515,-0.103078251,0,25710.42941
35.43,6714.907664,-7810.233055,3319.2879,109.5700806,34.91992116,298.7943308,-25.34694237,5.579630375,-80.44247437,12.54678345,4.568375282,0.058520886,0.591703683,8.147262826,-2.28761975,0.214318647,-0.017755273,4.467575915,-1.9700554,-0.108385409,0,25706.61782
35.44,6716.878335,-7812.462931,3319.541117,109.5700901,34.91994681,298.772094,-25.32169389,5.570607662,-80.44476318,12.46224976,4.569080326,0.063005064,0.596863038,8.148366376,-2.25819679,0.214312214,-0.018644736,4.467095541,-1.970640419,-0.113415149,0,25702.80795
35.45,6718.845635,-7814.695511,3319.794081,109.5700996,34.91997246,298.7498623,-25.29633197,5.561873913,-80.44702148,12.37774658,4.569797608,0.067183109,0.602566779,8.149586052,-2.227919259,0.214306846,-0.019470552,4.466642506,-1.971175936,-0.118158301,0,25698.99976
35.46,6720.809561,-7816.930791,3320.046789,109.5701091,34.91999813,298.7276356,-25.27086374,5.55343771,-80.44915771,12.29327393,4.570527809,0.07104815,0.608796292,8.150905596,-2.196864933,0.21430254,-0.020231423,4.466216957,-1.971663519,-0.122606443,0,25695.19325
35.47,6722.770107,-7819.168767,3320.299242,109.5701185,34.9200238,298.7054135,-25.24529647,5.545306206,-80.45123291,12.2088623,4.571271451,0.074594094,0.615531898,8.152310325,-2.165112643,0.214299246,-0.020926214,4.465818633,-1.972107974,-0.126751905,0,25691.3884
35.48,6724.727272,-7821.409433,3320.551438,109.5701278,34.92004948,298.6831961,-25.2196376,5.537487507,-80.45324707,12.1244812,4.572028915,0.077815642,0.622752914,8.153786192,-2.13274208,0.214296955,-0.021553953,4.465447484,-1.972510723,-0.130587785,0,25687.58518
35.49,6726.681051,-7823.652785,3320.803377,109.5701372,34.92007518,298.6609831,-25.19389469,5.529987335,-80.45513916,12.04013062,4.572800449,0.080708283,0.630437711,8.155320043,-2.099833607,0.214295638,-0.022113829,4.465103263,-1.972874167,-0.13410795,0,25683.78358
35.5,6728.63144,-7825.898816,3321.055058,109.5701464,34.92010088,298.6387743,-25.16807542,5.522811413,-80.45697021,11.95584106,4.573586182,0.083268308,0.638563773,8.15690002,-2.066468067,0.214295244,-0.022605196,4.464785502,-1.973202223,-0.137307043,0,25679.98357
35.51,6730.578436,-7828.147523,3321.30648,109.5701557,34.92012659,298.6165696,-25.14218753,5.515964508,-80.4586792,11.87158203,4.57438613,0.085492802,0.647107753,8.158514764,-2.032726592,0.214295754,-0.023027571,4.464493912,-1.973495956,-0.140180492,0,25676.18514
35.52,6732.522035,-7830.398901,3321.557642,109.5701648,34.92015231,298.5943687,-25.11623887,5.509450436,-80.46032715,11.78735352,4.575200214,0.087379649,0.656045538,8.160154091,-1.998690418,0.214297116,-0.023380633,4.464227893,-1.973758948,-0.14272451,0,25672.38825
35.53,6734.462234,-7832.652943,3321.808545,109.570174,34.92017804,298.5721715,-25.09023732,5.503272533,-80.46185303,11.70318604,4.576028261,0.088927527,0.665352311,8.161808246,-1.964440694,0.214299305,-0.023664223,4.463987026,-1.973992071,-0.144936096,0,25668.5929
35.54,6736.399029,-7834.909646,3322.059187,109.5701831,34.92020378,298.5499778,-25.06419082,5.497433186,-80.46325684,11.61904907,4.57687002,0.090135901,0.675002611,8.163468582,-1.9300583,0.214302266,-0.023878342,4.463770593,-1.974198742,-0.146813036,0,25664.79904
35.55,6738.332415,-7837.169005,3322.309568,109.5701921,34.92022953,298.5277874,-25.03810729,5.491932869,-80.46456909,11.53497314,4.577725166,0.091005024,0.684970403,8.165127207,-1.895623663,0.214305955,-0.02402315,4.463577935,-1.97438113,-0.1483539,0,25661.00666
35.56,6740.26239,-7839.431013,3322.559688,109.5702011,34.92025529,298.5056002,-25.01199467,5.486773491,-80.46575928,11.45092773,4.578593314,0.091535921,0.695229138,8.166776712,-1.861216578,0.214310338,-0.024098965,4.463408431,-1.974540439,-0.14955804,0,25657.21573
35.57,6742.18895,-7841.695667,3322.809546,109.5702101,34.92028105,298.4834159,-24.9858609,5.481954098,-80.46682739,11.36691284,4.579474021,0.091730385,0.705751818,8.168410514,-1.826916033,0.214315364,-0.024106258,4.463261286,-1.974679169,-0.150425581,0,25653.42624
35.58,6744.11209,-7843.962962,3323.059144,109.570219,34.92030683,298.4612344,-24.95971384,5.477474689,-80.46780396,11.28295898,4.580366795,0.091590964,0.716511069,8.17002267,-1.792800033,0.214320988,-0.024045653,4.463135727,-1.974799176,-0.150957417,0,25649.63815
35.59,6746.031808,-7846.232891,3323.308479,109.5702278,34.92033261,298.4390555,-24.93356133,5.473332405,-80.46862793,11.19900513,4.581271103,0.091120946,0.727479198,8.171607629,-1.758945434,0.214327177,-0.023917924,4.463031021,-1.974901436,-0.1511552,0,25645.85144
35.6,6747.948099,-7848.505451,3323.557553,109.5702366,34.92035841,298.416879,-24.90741112,5.469525337,-80.46936035,11.11514282,4.582186378,0.090324348,0.738628265,8.173160781,-1.725427775,0.214333868,-0.023723989,4.462946212,-1.974988972,-0.151021332,0,25642.06609
35.61,6749.86096,-7850.780636,3323.806366,109.5702454,34.92038421,298.3947048,-24.88127087,5.466050625,-80.4699707,11.03128052,4.583112022,0.089205898,0.74993015,8.174677693,-1.692321124,0.214341034,-0.02346491,4.46288057,-1.975062044,-0.150558949,0,25638.28206
35.62,6751.770386,-7853.058442,3324.054917,109.5702541,34.92041002,298.3725327,-24.85514816,5.462903976,-80.47045898,10.94747925,4.584047413,0.087771017,0.761356616,8.176154602,-1.659697916,0.214348625,-0.023141887,4.462833165,-1.975122737,-0.149771912,0,25634.49935
35.63,6753.676375,-7855.338862,3324.303208,109.5702628,34.92043584,298.3503626,-24.82905041,5.4600811,-80.4708252,10.86373901,4.58499191,0.086025802,0.772879374,8.177588248,-1.627628806,0.214356597,-0.022756255,4.462803101,-1.975172571,-0.148664788,0,25630.71792
35.64,6755.578923,-7857.621893,3324.551238,109.5702714,34.92046167,298.3281942,-24.80298494,5.457575798,-80.47106934,10.77999878,4.585944862,0.083977005,0.784470155,8.178975838,-1.596182527,0.214364908,-0.022309478,4.462789475,-1.975212936,-0.147242834,0,25626.93776
35.65,6757.478025,-7859.907528,3324.799007,109.57028,34.9204875,298.3060276,-24.7769589,5.455382824,-80.47116089,10.69631958,4.586905605,0.08163201,0.796100767,8.180315013,-1.565425746,0.214373516,-0.021803147,4.462791373,-1.975245153,-0.14551198,0,25623.15883
35.66,6759.373678,-7862.195764,3325.046517,109.5702886,34.92051335,298.2838623,-24.75097927,5.453495026,-80.47116089,10.6126709,4.587873473,0.078998811,0.807743165,8.181604024,-1.535422937,0.214382373,-0.021238973,4.462807809,-1.975271214,-0.143478811,0,25619.38112
35.67,6761.265878,-7864.486594,3325.293768,109.570297,34.9205392,298.2616985,-24.72505285,5.451905727,-80.4710083,10.52908325,4.5888478,0.076085992,0.81936951,8.182841136,-1.506236251,0.214391455,-0.020618783,4.462837989,-1.975290933,-0.141150543,0,25615.6046
35.68,6763.154622,-7866.780014,3325.54076,109.5703055,34.92056506,298.2395359,-24.69918627,5.450605869,-80.47076416,10.44549561,4.589827922,0.072902693,0.830952236,8.184025342,-1.477925397,0.214400709,-0.019944516,4.462880866,-1.975306768,-0.138535001,0,25611.82926
