time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx(17),ny(18),nz(19),ele(20),ail(21),rud(22),throttle(23)
20.12,5257.72,217.859,3667.82,56.00260361009435,41.40734088493991,267.515,36.3443,6.90099,157.217,14.16,0.799167,-0.210464,39.7667,4.74416,0.838937,0.300571,0.00628517,1.2662,-1.80396,-2.1,0.0,42220.0
20.14,5262.87,219.145,3668.54,56.00261897894568,41.40738725590631,267.544,35.9296,6.80702,158.014,14.1815,0.805068,-0.199773,39.8773,4.84732,0.858973,0.300699,0.00448149,1.27178,-1.80396,-2.1,0.0,42220.0
20.16,5268.01,220.434,3669.25,56.002634383649685,41.407433536831995,267.574,35.5126,6.71071,158.814,14.2021,0.812405,-0.189974,39.9697,4.94752,0.880699,0.30087,0.00283774,1.2781,-1.80396,-2.1,0.0,42220.0
20.18,5273.16,221.725,3669.95,56.00264981225549,41.40747990779839,267.603,35.0931,6.61209,159.616,14.2216,0.821107,-0.181084,40.0462,5.04486,0.903853,0.301084,0.00135525,1.28514,-1.80396,-2.1,0.0,42220.0
20.2,5278.3,223.018,3670.65,56.00266526476309,41.40752618872407,267.634,34.6709,6.51123,160.419,14.24,0.831106,-0.173114,40.1091,5.13942,0.928169,0.301339,3.46282e-05,1.29284,-1.80396,-2.1,0.0,42220.0
20.22,5283.45,224.313,3671.33,56.00268074117247,41.40757255969047,267.664,34.2461,6.40818,161.223,14.2571,0.842493,-0.166069,40.1607,5.25247,0.953402,0.301112,-0.00112425,1.29753,-1.85396,-2.1,0.0,42220.0
20.24,5288.6,225.61,3672.01,56.00269624148365,41.40761893065687,267.694,33.819,6.30259,162.028,14.273,0.855448,-0.159948,40.2029,5.36222,0.979042,0.301454,-0.00212114,1.30716,-1.85396,-2.1,0.0,42220.0
20.26,5293.75,226.91,3672.68,56.002711777647505,41.40766530162326,267.725,33.3889,6.19455,162.834,14.2877,0.869894,-0.154735,40.2373,5.46875,1.00482,0.301843,-0.00295674,1.31756,-1.85396,-2.1,0.0,42220.0
20.28,5298.9,228.211,3673.34,56.002727325762265,41.407711672589656,267.756,32.9556,6.08412,163.64,14.3009,0.885754,-0.150412,40.2657,5.57211,1.03049,0.302276,-0.00363516,1.3287,-1.85396,-2.1,0.0,42220.0
20.3,5304.06,229.515,3673.99,56.002742909729704,41.407758133596765,267.788,32.519,5.9714,164.447,14.3127,0.902956,-0.146953,40.2896,5.67237,1.0558,0.30275,-0.0041611,1.34053,-1.85396,-2.1,0.0,42220.0
20.32,5309.21,230.82,3674.63,56.002758505648046,41.40780450456316,267.819,32.0789,5.85645,165.254,14.3229,0.921583,-0.144331,40.3102,5.7908,1.08051,0.302747,-0.00453989,1.34936,-1.90396,-2.1,0.0,42220.0
20.34,5314.37,232.127,3675.26,56.00277412546817,41.40785096557027,267.851,31.6359,5.73895,166.061,14.3316,0.94181,-0.14251,40.3287,5.90559,1.10418,0.303312,-0.00477633,1.36315,-1.90396,-2.1,0.0,42220.0
20.36,5319.52,233.436,3675.88,56.00278976919009,41.407897336536664,267.884,31.1891,5.619,166.868,14.3387,0.963551,-0.141443,40.3463,6.0168,1.12656,0.303925,-0.00487599,1.37771,-1.90396,-2.1,0.0,42220.0
20.38,5324.68,234.746,3676.5,56.002805424862906,41.40794379754377,267.916,30.7384,5.4967,167.675,14.3442,0.986721,-0.141082,40.3638,6.12448,1.14748,0.304582,-0.0048476,1.39302,-1.90396,-2.1,0.0,42220.0
20.4,5329.84,236.059,3677.11,56.002821116388404,41.40799025855088,267.949,30.2837,5.37214,168.483,14.348,1.01124,-0.141373,40.3821,6.22868,1.16673,0.305282,-0.00470029,1.40903,-1.90396,-2.1,0.0,42220.0
20.42,5335.0,237.372,3677.7,56.0028368079139,41.40803671955799,267.982,29.8249,5.24541,169.291,14.3501,1.03718,-0.142261,40.4019,6.35067,1.18418,0.305505,-0.00444356,1.42204,-1.95396,-2.1,0.0,42220.0
20.44,5340.17,238.688,3678.29,56.00285253529209,41.40808327060581,268.016,29.3625,5.11621,170.099,14.3506,1.0647,-0.143686,40.4237,6.46865,1.19943,0.306296,-0.00408608,1.43999,-1.95396,-2.1,0.0,42220.0
20.46,5345.33,240.005,3678.87,56.00286827462117,41.40812973161292,268.05,28.8957,4.98464,170.907,14.3493,1.09371,-0.145578,40.448,6.58265,1.21236,0.307133,-0.003637,1.45871,-1.95396,-2.1,0.0,42220.0
20.48,5350.49,241.323,3679.44,56.002884025901146,41.408176192620026,268.084,28.4242,4.85081,171.716,14.3462,1.12412,-0.147869,40.4753,6.69273,1.22286,0.308014,-0.00310835,1.47814,-1.95396,-2.1,0.0,42220.0
20.5,5355.66,242.643,3679.99,56.00289980108291,41.40822274366784,268.118,27.9482,4.71482,172.525,14.3414,1.15583,-0.150485,40.5058,6.79894,1.23085,0.308936,-0.00251219,1.49825,-1.95396,-2.1,0.0,42220.0
20.52,5360.83,243.964,3680.54,56.00291558821558,41.40826929471566,268.153,27.4673,4.57679,173.335,14.3347,1.18876,-0.153356,40.5397,6.90133,1.23626,0.309896,-0.00186061,1.51898,-1.95396,-2.1,0.0,42220.0
20.54,5366.0,245.286,3681.08,56.002931387299135,41.40831584576348,268.188,26.9816,4.43682,174.145,14.3263,1.2228,-0.156411,40.577,6.99996,1.23906,0.310892,-0.00116566,1.54029,-1.95396,-2.1,0.0,42220.0
20.56,5371.17,246.609,3681.61,56.00294719833359,41.4083623968113,268.223,26.491,4.29502,174.956,14.316,1.25788,-0.159579,40.6178,7.09487,1.23923,0.31192,-0.000439251,1.56212,-1.95396,-2.1,0.0,42220.0
20.58,5376.34,247.934,3682.13,56.00296303326983,41.408408947859115,268.258,25.9954,4.15148,175.767,14.3038,1.29392,-0.162792,40.662,7.18611,1.23677,0.312978,0.00030688,1.58443,-1.95396,-2.1,0.0,42220.0
20.6,5381.51,249.259,3682.64,56.00297886820607,41.40845549890694,268.294,25.4948,4.00632,176.579,14.2898,1.33083,-0.165981,40.7095,7.27373,1.23172,0.314064,0.00106123,1.60718,-1.95396,-2.1,0.0,42220.0
20.62,5386.69,250.586,3683.14,56.002994727044104,41.40850213999547,268.33,24.9892,3.85962,177.392,14.274,1.36852,-0.169082,40.76,7.35779,1.22411,0.315175,0.00181262,1.63033,-1.95396,-2.1,0.0,42220.0
20.64,5391.87,251.913,3683.63,56.00301058588214,41.408548781084,268.367,24.4785,3.71149,178.206,14.2563,1.40693,-0.172031,40.8133,7.43835,1.21402,0.316308,0.0025502,1.65383,-1.95396,-2.1,0.0,42220.0
20.66,5397.05,253.241,3684.11,56.00302645667107,41.40859542217253,268.403,23.9627,3.56202,179.021,14.2367,1.44598,-0.174767,40.8691,7.51544,1.20154,0.317461,0.00326358,1.67764,-1.95396,-2.1,0.0,42220.0
20.68,5402.23,254.569,3684.58,56.00304232746,41.40864206326106,268.44,23.4419,3.41131,179.837,14.2153,1.48559,-0.177235,40.927,7.58914,1.18676,0.318632,0.00394285,1.70172,-1.95396,-2.1,0.0,42220.0
20.7,5407.41,255.898,3685.04,56.003058210199825,41.408688704349586,268.477,22.9159,3.25945,-179.346,14.1921,1.52568,-0.179379,40.9867,7.65949,1.16982,0.319819,0.0045786,1.72604,-1.95396,-2.1,0.0,42220.0
20.72,5412.59,257.228,3685.49,56.003074104890544,41.40873534543812,268.515,22.385,3.10652,-178.527,14.167,1.5662,-0.18115,41.0476,7.72655,1.15084,0.321018,0.00516206,1.75055,-1.95396,-2.1,0.0,42220.0
20.74,5417.77,258.558,3685.92,56.00308999958126,41.40878198652665,268.552,21.849,2.95261,-177.708,14.1401,1.60706,-0.182503,41.1093,7.79039,1.12999,0.322229,0.00568506,1.77522,-1.95396,-2.1,0.0,42220.0
20.76,5422.96,259.888,3686.35,56.00310589427198,41.408828717655894,268.59,21.3081,2.79781,-176.887,14.1113,1.64821,-0.183396,41.1713,7.85106,1.10742,0.323449,0.00614013,1.80001,-1.95396,-2.1,0.0,42220.0
20.78,5428.15,261.218,3686.76,56.0031217889627,41.40887544878513,268.628,20.7623,2.6422,-176.065,14.0808,1.68957,-0.183793,41.2332,7.90863,1.08332,0.324675,0.00652053,1.82489,-1.95396,-2.1,0.0,42220.0
20.8,5433.34,262.549,3687.17,56.003137695604316,41.40892217991438,268.667,20.2116,2.48587,-175.242,14.0484,1.73109,-0.183663,41.2943,7.96316,1.05787,0.325907,0.00682028,1.84982,-1.95396,-2.1,0.0,42220.0
20.82,5438.53,263.879,3687.56,56.003153590295035,41.408968911043615,268.705,19.6562,2.32888,-174.418,14.0142,1.77271,-0.182978,41.3543,8.01472,1.03129,0.327142,0.00703418,1.87478,-1.95396,-2.1,0.0,42220.0
20.84,5443.72,265.209,3687.94,56.003169484985754,41.40901564217286,268.744,19.096,2.17133,-173.592,13.9781,1.81436,-0.181718,41.4126,8.06338,1.00376,0.328378,0.00715788,1.89973,-1.95396,-2.1,0.0,42220.0
20.86,5448.92,266.539,3688.31,56.003185379676474,41.40906246334281,268.783,18.5313,2.01328,-172.765,13.9403,1.856,-0.179867,41.4686,8.1092,0.975503,0.329614,0.00718787,1.92464,-1.95396,-2.1,0.0,42220.0
20.88,5454.11,267.868,3688.67,56.0032012624163,41.40910919447206,268.823,17.9621,1.85482,-171.937,13.9006,1.89756,-0.177413,41.5219,8.15227,0.946737,0.330848,0.00712148,1.94949,-1.95396,-2.1,0.0,42220.0
20.9,5459.31,269.197,3689.02,56.00321714515612,41.40915601564201,268.862,17.3885,1.69601,-171.108,13.859,1.93901,-0.174352,41.5719,8.19265,0.917678,0.332079,0.00695695,1.97424,-1.95396,-2.1,0.0,42220.0
20.92,5464.51,270.526,3689.36,56.003233027895945,41.409202836811964,268.902,16.8106,1.53693,-170.278,13.8157,1.98028,-0.170685,41.6183,8.23042,0.888546,0.333304,0.00669336,1.99887,-1.95396,-2.1,0.0,42220.0
20.94,5469.71,271.853,3689.68,56.003248886733985,41.40924965798192,268.942,16.2285,1.37766,-169.447,13.7704,2.02134,-0.166416,41.6606,8.26566,0.859559,0.334523,0.00633071,2.02336,-1.95396,-2.1,0.0,42220.0
20.96,5474.92,273.18,3690.0,56.00326474557202,41.409296569192584,268.982,15.6424,1.21826,-168.615,13.7234,2.06213,-0.161557,41.6984,8.29845,0.830932,0.335734,0.00586985,2.04769,-1.95396,-2.1,0.0,42220.0
20.98,5480.12,274.505,3690.3,56.00328058050826,41.40934339036254,269.023,15.0524,1.0588,-167.782,13.6744,2.10263,-0.156123,41.7312,8.32888,0.802878,0.336935,0.00531247,2.07182,-1.95396,-2.1,0.0,42220.0
21.0,5485.33,275.829,3690.59,56.00329640349361,41.4093903015732,269.063,14.4586,0.899359,-166.948,13.6236,2.14279,-0.150137,41.7589,8.35701,0.775602,0.338127,0.00466113,2.09575,-1.95396,-2.1,0.0,42220.0
21.02,5490.54,277.152,3690.86,56.00331221452806,41.409437212783864,269.104,13.8613,0.740002,-166.114,13.5708,2.18242,-0.143623,41.7809,8.36174,0.749283,0.339806,0.00391919,2.12303,-1.90396,-2.1,0.0,42220.0
21.04,5495.75,278.474,3691.13,56.003328013611615,41.40948412399453,269.145,13.2598,0.581213,-165.279,13.5162,2.22125,-0.136614,41.7972,8.36499,0.72436,0.340958,0.00308964,2.1458,-1.90396,-2.1,0.0,42220.0
21.06,5500.96,279.794,3691.38,56.00334378879338,41.40953103520519,269.187,12.6551,0.423046,-164.443,13.4598,2.25927,-0.129156,41.8075,8.36685,0.70101,0.342085,0.00217646,2.16811,-1.90396,-2.1,0.0,42220.0
21.08,5506.17,281.112,3691.62,56.00335954007336,41.40957794641586,269.228,12.0475,0.265558,-163.608,13.4016,2.29647,-0.121296,41.8116,8.36739,0.679394,0.343187,0.00118709,2.18995,-1.90396,-2.1,0.0,42220.0
21.1,5511.39,282.429,3691.85,56.00337527940244,41.40962494766723,269.27,11.4371,0.108804,-162.772,13.3414,2.33286,-0.113087,41.8094,8.36671,0.659658,0.344264,0.000129573,2.21132,-1.90396,-2.1,0.0,42220.0
21.12,5516.61,283.743,3692.07,56.003390982878834,41.409671948918614,269.312,10.8242,-0.0471592,-161.936,13.2794,2.36827,-0.104583,41.8009,8.34367,0.641915,0.345811,-0.000987568,2.2358,-1.85396,-2.1,0.0,42220.0
21.14,5521.83,285.055,3692.27,56.00340666245344,41.40971895016999,269.354,10.2082,-0.201872,-161.1,13.2155,2.40247,-0.0958428,41.7862,8.3202,0.626522,0.346821,-0.00215647,2.25555,-1.85396,-2.1,0.0,42220.0
21.16,5527.05,286.365,3692.46,56.003422318126255,41.40976595142136,269.397,9.59021,-0.355292,-160.264,13.1499,2.43548,-0.0869354,41.7653,8.29638,0.613566,0.347794,-0.00336867,2.27464,-1.85396,-2.1,0.0,42220.0
21.18,5532.27,287.673,3692.64,56.003437949897275,41.40981295267274,269.439,8.97046,-0.507377,-159.428,13.0824,2.46732,-0.0779306,41.7383,8.27228,0.603115,0.348731,-0.00461266,2.29308,-1.85396,-2.1,0.0,42220.0
21.2,5537.5,288.978,3692.81,56.00345354581562,41.40986004396483,269.482,8.34917,-0.658084,-158.592,13.0131,2.49803,-0.0688985,41.7055,8.24798,0.595211,0.349633,-0.00587679,2.31088,-1.85396,-2.1,0.0,42220.0
21.22,5542.73,290.28,3692.96,56.003469105881265,41.409907135256915,269.525,7.72659,-0.807369,-157.758,12.9419,2.52748,-0.0599089,41.6672,8.20232,0.589866,0.350995,-0.00714938,2.33162,-1.80396,-2.1,0.0,42220.0
21.24,5547.96,291.579,3693.11,56.003484630094235,41.409954226549004,269.569,7.10229,-0.954796,-156.923,12.869,2.55546,-0.0510326,41.6238,8.15724,0.587316,0.351813,-0.00841991,2.34751,-1.80396,-2.1,0.0,42220.0
21.26,5553.19,292.875,3693.24,56.00350011845451,41.41000131784109,269.613,6.4773,-1.10034,-156.089,12.7943,2.58203,-0.0423478,41.5757,8.11278,0.587532,0.352587,-0.00967773,2.36262,-1.80396,-2.1,0.0,42220.0
21.28,5558.42,294.168,3693.35,56.00351557096211,41.41004840913318,269.656,5.85187,-1.24396,-155.256,12.7179,2.60724,-0.03393,41.5233,8.06901,0.590461,0.353319,-0.0109097,2.37697,-1.80396,-2.1,0.0,42220.0
21.3,5563.66,295.458,3693.46,56.00353098761702,41.41009559046598,269.701,5.22625,-1.38564,-154.424,12.6397,2.63115,-0.0258517,41.4672,8.02598,0.596024,0.354011,-0.0121032,2.3906,-1.80396,-2.1,0.0,42220.0
21.32,5568.9,296.744,3693.55,56.00354635646834,41.410142771798775,269.745,4.60071,-1.52534,-153.593,12.5597,2.65367,-0.0181821,41.408,7.9625,0.604116,0.355156,-0.0132459,2.40709,-1.75396,-2.1,0.0,42220.0
21.34,5574.13,298.026,3693.63,56.00356167751609,41.410189863090864,269.79,3.97485,-1.66266,-152.763,12.4782,2.6746,-0.0109882,41.3463,7.9005,0.614842,0.355756,-0.0143274,2.41868,-1.75396,-2.1,0.0,42220.0
21.36,5579.38,299.305,3693.7,56.00357696271115,41.410237134464374,269.835,3.34967,-1.79758,-151.933,12.395,2.69403,-0.00434088,41.2829,7.84,0.628053,0.356309,-0.0153376,2.42944,-1.75396,-2.1,0.0,42220.0
21.38,5584.62,300.579,3693.75,56.003592188151735,41.41028431579718,269.881,2.72543,-1.93009,-151.105,12.3102,2.71203,0.00169454,41.2183,7.78102,0.643578,0.356818,-0.0162644,2.43941,-1.75396,-2.1,0.0,42220.0
21.4,5589.87,301.85,3693.79,56.003607377739634,41.41033158717069,269.926,2.1024,-2.06019,-150.278,12.2237,2.72869,0.00705945,41.1535,7.72362,0.661242,0.357289,-0.0170761,2.44859,-1.75396,-2.1,0.0,42220.0
21.42,5595.11,303.117,3693.82,56.00362251952395,41.410378768503485,269.972,1.48082,-2.18784,-149.452,12.1357,2.74393,0.0117022,41.0891,7.64657,0.680878,0.35822,-0.0177381,2.46054,-1.70396,-2.1,0.0,42220.0
21.44,5600.36,304.379,3693.84,56.00363760155379,41.410426039876995,270.019,0.860348,-2.31269,-148.626,12.0463,2.7576,0.0155728,41.0261,7.57179,0.702471,0.358604,-0.0182961,2.46761,-1.70396,-2.1,0.0,42220.0
21.46,5605.62,305.636,3693.84,56.003652623829154,41.41047340129122,270.066,0.241947,-2.43474,-147.802,11.9555,2.76978,0.0186201,40.965,7.49925,0.72576,0.358941,-0.0187437,2.47388,-1.70396,-2.1,0.0,42220.0
21.48,5610.87,306.889,3693.84,56.003667598300936,41.41052067266473,270.113,-0.374137,-2.55399,-146.979,11.8633,2.78057,0.0208008,40.9068,7.42895,0.750471,0.359232,-0.0190729,2.47941,-1.70396,-2.1,0.0,42220.0
21.5,5616.13,308.137,3693.82,56.00368251301825,41.41056803407895,270.16,-0.987669,-2.67046,-146.157,11.7697,2.79007,0.0220799,40.8521,7.36088,0.776313,0.359482,-0.0192772,2.48425,-1.70396,-2.1,0.0,42220.0
21.52,5621.38,309.38,3693.78,56.003697367981076,41.41061530545246,270.208,-1.59842,-2.78416,-145.335,11.6748,2.79836,0.0224302,40.8017,7.29502,0.802986,0.359692,-0.0193511,2.48846,-1.70396,-2.1,0.0,42220.0
21.54,5626.64,310.618,3693.74,56.00371216318943,41.410662666866685,270.256,-2.20618,-2.89509,-144.514,11.5786,2.80553,0.0218334,40.7563,7.23132,0.830181,0.359866,-0.0192905,2.49208,-1.70396,-2.1,0.0,42220.0
21.56,5631.91,311.851,3693.68,56.00372689864331,41.41071011832162,270.305,-2.81075,-3.00329,-143.694,11.4811,2.81167,0.0202793,40.7166,7.16977,0.857582,0.360006,-0.0190925,2.49516,-1.70396,-2.1,0.0,42220.0
21.58,5637.17,313.079,3693.62,56.003741574342705,41.41075747973584,270.354,-3.41192,-3.10877,-142.875,11.3823,2.81687,0.017766,40.6834,7.11032,0.884872,0.360115,-0.0187557,2.49776,-1.70396,-2.1,0.0,42220.0
21.6,5642.44,314.301,3693.54,56.00375617833674,41.410804931190775,270.403,-4.00951,-3.21154,-142.056,11.2823,2.82121,0.0143002,40.6572,7.05293,0.911734,0.360195,-0.0182796,2.49991,-1.70396,-2.1,0.0,42220.0
21.62,5647.71,315.518,3693.44,56.00377072257629,41.41085238264571,270.453,-4.60335,-3.31165,-141.237,11.1811,2.82475,0.00989656,40.6386,6.99754,0.937852,0.360249,-0.0176655,2.50166,-1.70396,-2.1,0.0,42220.0
21.64,5652.98,316.729,3693.34,56.003785195110474,41.41089983410064,270.503,-5.19326,-3.40911,-140.418,11.0787,2.82759,0.00457758,40.628,6.94411,0.962918,0.360278,-0.0169155,2.50305,-1.70396,-2.1,0.0,42220.0
21.66,5658.25,317.934,3693.22,56.003799595939284,41.41094728555557,270.553,-5.77908,-3.50395,-139.6,10.9753,2.82978,-0.00162649,40.626,6.89257,0.98663,0.360286,-0.0160331,2.50413,-1.70396,-2.1,0.0,42220.0
21.68,5663.52,319.133,3693.1,56.00381392506272,41.410994737010505,270.604,-6.36066,-3.59622,-138.781,10.8708,2.83141,-0.00867731,40.6329,6.84288,1.00872,0.360277,-0.0150022,2.50488,-1.70396,-2.1,0.0,42220.0
21.7,5668.8,320.326,3692.96,56.00382818248079,41.41104227850615,270.656,-6.93784,-3.68595,-137.961,10.7653,2.83253,-0.0165279,40.6491,6.79501,1.02897,0.360262,-0.0137802,2.50524,-1.70396,-2.1,0.0,42220.0
21.72,5674.08,321.513,3692.81,56.00384236819348,41.4110898200018,270.707,-7.51046,-3.77318,-137.142,10.6588,2.83323,-0.0251285,40.6748,6.74888,1.04713,0.360234,-0.0124329,2.50538,-1.70396,-2.1,0.0,42220.0
21.74,5679.36,322.694,3692.65,56.0038564822008,41.411137361497445,270.759,-8.07837,-3.85796,-136.321,10.5515,2.83355,-0.0344234,40.7101,6.70445,1.06296,0.360193,-0.0109686,2.50533,-1.70396,-2.1,0.0,42220.0
21.76,5684.65,323.868,3692.47,56.00387051255186,41.4111849930338,270.812,-8.64144,-3.94033,-135.5,10.4433,2.83355,-0.0443517,40.7552,6.66162,1.07626,0.360142,-0.00939643,2.50512,-1.70396,-2.1,0.0,42220.0
21.78,5689.93,325.036,3692.29,56.003884471197544,41.41123253452945,270.865,-9.19955,-4.02035,-134.677,10.3344,2.83329,-0.0548475,40.8099,6.62035,1.0868,0.360083,-0.00772654,2.50477,-1.70396,-2.1,0.0,42220.0
21.8,5695.22,326.198,3692.1,56.00389835813786,41.4112801660658,270.918,-9.75258,-4.09808,-133.853,10.2248,2.83282,-0.065841,40.8741,6.58054,1.09444,0.360017,-0.00596973,2.50433,-1.70396,-2.1,0.0,42220.0
21.82,5700.51,327.352,3691.89,56.00391214947101,41.411327797602155,270.972,-10.3004,-4.17356,-133.028,10.1145,2.83219,-0.0772586,40.9478,6.54212,1.099,0.359945,-0.00413756,2.50382,-1.70396,-2.1,0.0,42220.0
21.84,5705.8,328.5,3691.67,56.00392586909879,41.411375429138516,271.026,-10.843,-4.24685,-132.201,10.0036,2.83143,-0.0890236,41.0305,6.50501,1.10036,0.359869,-0.00224213,2.50326,-1.70396,-2.1,0.0,42220.0
21.86,5711.1,329.641,3691.44,56.0039395050703,41.41142315071558,271.08,-11.3801,-4.31802,-131.372,9.89216,2.83059,-0.101057,41.122,6.46914,1.09843,0.35979,-0.000296043,2.50267,-1.70396,-2.1,0.0,42220.0
21.88,5716.39,330.774,3691.21,56.00395304543465,41.41147078225194,271.135,-11.9117,-4.38714,-130.541,9.78028,2.8297,-0.113279,41.2219,6.43443,1.09311,0.359709,0.00168772,2.50208,-1.70396,-2.1,0.0,42220.0
21.9,5721.69,331.901,3690.96,56.00396651409363,41.41151850382901,271.19,-12.4377,-4.45426,-129.708,9.66799,2.8288,-0.125606,41.3297,6.40079,1.08436,0.359627,0.0036959,2.50151,-1.70396,-2.1,0.0,42220.0
21.92,5726.99,333.02,3690.7,56.00397988714545,41.41156622540608,271.246,-12.958,-4.51944,-128.873,9.55536,2.82792,-0.137957,41.4448,6.36814,1.07215,0.359545,0.00571508,2.50096,-1.70396,-2.1,0.0,42220.0
21.94,5732.29,334.133,3690.43,56.00399318849189,41.41161394698314,271.302,-13.4726,-4.58277,-128.035,9.44245,2.82708,-0.150248,41.5667,6.33641,1.05649,0.359463,0.00773179,2.50047,-1.70396,-2.1,0.0,42220.0
21.96,5737.6,335.237,3690.15,56.004006382280274,41.41166175860092,271.358,-13.9813,-4.64429,-127.194,9.3293,2.82631,-0.1624,41.6947,6.30552,1.0374,0.359383,0.00973259,2.50003,-1.70396,-2.1,0.0,42220.0
21.98,5742.91,336.334,3689.86,56.0040194924124,41.4117095702187,271.415,-14.484,-4.70409,-126.351,9.21597,2.82562,-0.174331,41.8281,6.27538,1.01494,0.359305,0.0117042,2.49967,-1.70396,-2.1,0.0,42220.0
22.0,5748.22,337.424,3689.56,56.00403251888825,41.41175738183648,271.472,-14.9807,-4.76222,-125.506,9.10252,2.82504,-0.185964,41.9661,6.24593,0.989181,0.359229,0.0136335,2.49938,-1.70396,-2.1,0.0,42220.0
22.02,5753.53,338.506,3689.25,56.00404544975694,41.411805193454256,271.529,-15.4713,-4.81875,-124.657,8.98899,2.82472,-0.197125,41.6447,6.2386,0.940911,0.35866,0.0178417,2.4956,-1.75396,-1.8,0.0,42220.0
22.04,5758.84,339.58,3688.93,56.004058285018466,41.41185300507204,271.586,-15.955,-4.87431,-123.814,8.87529,2.8249,-0.20791,41.3628,6.23098,0.890649,0.358607,0.0196005,2.4962,-1.75396,-1.8,0.0,42220.0
22.06,5764.16,340.646,3688.6,56.00407102467283,41.41190090673053,271.644,-16.4326,-4.92895,-122.977,8.76147,2.82555,-0.218225,41.1168,6.22305,0.83843,0.358568,0.0212963,2.49709,-1.75396,-1.8,0.0,42220.0
22.08,5769.47,341.704,3688.26,56.004083668720035,41.411948718348306,271.703,-16.904,-4.98271,-122.145,8.64755,2.82666,-0.227982,40.9032,6.21477,0.784324,0.358543,0.0229134,2.49826,-1.75396,-1.8,0.0,42220.0
22.1,5774.79,342.754,3687.92,56.00409621716008,41.411996620006796,271.761,-17.3693,-5.03565,-121.317,8.53358,2.82819,-0.237101,40.7189,6.20611,0.728438,0.35853,0.0244373,2.49968,-1.75396,-1.8,0.0,42220.0
22.12,5780.12,343.796,3687.56,56.00410866999296,41.412044611706,271.82,-17.8285,-5.08781,-120.493,8.41957,2.83028,-0.245505,40.5607,6.21862,0.670943,0.358032,0.0258545,2.49775,-1.80396,-1.8,0.0,42220.0
22.14,5785.44,344.83,3687.2,56.00412102721868,41.41209251336449,271.879,-18.2812,-5.13944,-119.672,8.30518,2.83314,-0.253126,40.4257,6.23005,0.611749,0.358059,0.0271535,2.50036,-1.80396,-1.8,0.0,42220.0
22.16,5790.77,345.855,3686.82,56.004133276886336,41.4121405050637,271.938,-18.728,-5.19058,-118.853,8.19043,2.83675,-0.259893,40.3111,6.24039,0.551055,0.358107,0.0283244,2.50341,-1.80396,-1.8,0.0,42220.0
22.18,5796.1,346.872,3686.44,56.004145430946835,41.412188496762894,271.998,-19.1688,-5.24125,-118.036,8.07537,2.84104,-0.265743,40.2143,6.24964,0.489086,0.358177,0.0293552,2.50685,-1.80396,-1.8,0.0,42220.0
22.2,5801.43,347.881,3686.05,56.00415748940017,41.4122364884621,272.058,-19.6037,-5.29145,-117.221,7.96,2.84597,-0.270622,40.1327,6.25777,0.42609,0.358265,0.0302355,2.51068,-1.80396,-1.8,0.0,42220.0
22.22,5806.76,348.881,3685.64,56.00416944029545,41.412284480161304,272.118,-20.0326,-5.34121,-116.408,7.84436,2.85164,-0.274484,40.064,6.28643,0.362374,0.357874,0.0309564,2.51125,-1.85396,-1.8,0.0,42220.0
22.24,5812.1,349.872,3685.24,56.00418128363267,41.412332561901216,272.178,-20.4552,-5.39073,-115.596,7.72806,2.85826,-0.277291,40.006,6.31332,0.297965,0.358014,0.0315115,2.51646,-1.85396,-1.8,0.0,42220.0
22.26,5817.44,350.855,3684.82,56.004193031362725,41.41238064364113,272.238,-20.872,-5.44,-114.785,7.61113,2.86577,-0.279006,39.9564,6.33847,0.233167,0.358181,0.0318958,2.52219,-1.85396,-1.8,0.0,42220.0
22.28,5822.78,351.829,3684.39,56.00420467153473,41.41242872538104,272.299,-21.283,-5.489,-113.975,7.49359,2.87409,-0.279598,39.9135,6.36189,0.168298,0.358372,0.0321028,2.52839,-1.85396,-1.8,0.0,42220.0
22.3,5828.12,352.794,3683.96,56.00421620414867,41.41247680712095,272.36,-21.6882,-5.53771,-113.165,7.37546,2.88317,-0.27905,39.8752,6.38361,0.103689,0.358586,0.0321277,2.53503,-1.85396,-1.8,0.0,42220.0
22.32,5833.46,353.75,3683.52,56.00422762920456,41.41252488886087,272.418,-22.0875,-5.58612,-112.356,7.25675,2.8931,-0.277353,39.8399,6.42534,0.0397132,0.345556,0.0319674,2.53846,-1.90396,-1.8,0.0,41056.9
22.34,5838.81,354.698,3683.07,56.00423895865328,41.41257306064149,272.477,-22.4805,-5.63436,-111.548,7.13707,2.90407,-0.274504,39.8059,6.46476,-0.023549,0.34583,0.0316214,2.54655,-1.90396,-1.8,0.0,41056.9
22.36,5844.16,355.636,3682.61,56.00425016859305,41.41262123242212,272.536,-22.8678,-5.68238,-110.74,7.01644,2.91599,-0.270502,39.7718,6.50194,-0.085752,0.346133,0.0310906,2.5552,-1.90396,-1.8,0.0,41056.9
22.38,5849.51,356.564,3682.14,56.00426125902387,41.412669404202745,272.595,-23.2493,-5.73013,-109.932,6.89487,2.92877,-0.265355,39.7361,6.53692,-0.146549,0.346464,0.0303748,2.56434,-1.90396,-1.8,0.0,41056.9
