time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx(17),ny(18),nz(19),ele(20),ail(21),rud(22),throttle(23)
52.38,13887.2,123.961,3386.41,56.001481444929546,41.48504133680332,272.703,12.729,0.148659,146.99,8.65179,2.91334,0.0841621,40.6578,8.28022,2.74093,0.171054,-0.02367,2.71471,-1.95396,-2.1,0.0,25515.7
52.4,13892.6,124.624,3386.65,56.001489368373115,41.4850899587875,272.701,12.0943,-0.0199867,147.804,8.69639,2.93082,0.0922215,40.6101,8.3198,2.76092,0.171662,-0.0249058,2.72614,-1.95396,-2.1,0.0,25515.7
52.42,13898.0,125.292,3386.88,56.00149735157116,41.48513858077168,272.69,11.4535,-0.190131,148.616,8.73867,2.94829,0.0995466,40.557,8.35792,2.7827,0.127893,-0.0260256,2.73748,-1.95396,-2.1,0.0,21473.7
52.44,13903.4,125.967,3387.1,56.001505418425474,41.48518720275587,272.68,10.8066,-0.361736,149.427,8.77856,2.96563,0.106095,40.4999,8.39464,2.80603,0.1285,-0.0270202,2.74862,-1.95396,-2.1,0.0,21473.7
52.46,13908.8,126.648,3387.3,56.00151355698515,41.485235824740045,272.67,10.1537,-0.534757,150.237,8.81599,2.98285,0.111829,40.4402,8.43002,2.83066,0.1291,-0.0278861,2.75966,-1.95396,-2.1,0.0,21473.7
52.48,13914.2,127.334,3387.49,56.001521755299315,41.48528444672423,272.66,9.49497,-0.709149,151.045,8.8509,2.99995,0.116722,40.379,8.46411,2.85634,0.129695,-0.0286181,2.77062,-1.95396,-2.1,0.0,21473.7
52.5,13919.6,128.025,3387.67,56.001530013367955,41.485333068708414,272.651,8.83033,-0.884862,151.852,8.88323,3.01691,0.120749,40.3177,8.49699,2.88279,0.130283,-0.0292125,2.78148,-1.95396,-2.1,0.0,21473.7
52.52,13925.0,128.722,3387.83,56.00153834314196,41.48538169069259,272.634,8.1599,-1.06184,152.658,8.91293,3.03399,0.123898,40.2573,8.55129,2.90974,0.0906177,-0.0296663,2.78848,-2.00396,-2.1,0.0,17854.5
52.54,13930.4,129.425,3387.98,56.00154674462134,41.485430312676776,272.617,7.48456,-1.24043,153.463,8.94015,3.05136,0.126161,40.1989,8.60372,2.93667,0.0912219,-0.0299747,2.79984,-2.00396,-2.1,0.0,17854.5
52.56,13935.8,130.132,3388.11,56.0015551939043,41.48547893466096,272.601,6.80351,-1.42057,154.266,8.96486,3.06901,0.127547,40.1435,8.65433,2.96329,0.091833,-0.0301381,2.81134,-2.00396,-2.1,0.0,17854.5
52.58,13941.2,130.845,3388.24,56.00156371489263,41.48552755664514,272.585,6.11679,-1.60218,155.069,8.98701,3.0869,0.128071,40.092,8.70318,2.98934,0.0924502,-0.0301592,2.82296,-2.00396,-2.1,0.0,17854.5
52.6,13946.7,131.562,3388.35,56.00157228368455,41.48557707903644,272.57,5.42442,-1.78518,155.87,9.00655,3.10501,0.127755,40.0453,8.75029,3.01453,0.0930729,-0.0300412,2.83471,-2.00396,-2.1,0.0,17854.5
52.62,13952.1,132.284,3388.44,56.00158091223094,41.48562570102062,272.548,4.72647,-1.96951,156.67,9.02346,3.12357,0.126627,40.004,8.81829,3.03859,0.060992,-0.0297886,2.8428,-2.05396,-2.1,0.0,14921.8
52.64,13957.5,133.011,3388.52,56.00158960053181,41.4856743230048,272.527,4.02388,-2.15549,157.47,9.03789,3.14273,0.124724,39.9687,8.88388,3.06105,0.0616515,-0.0294038,2.85544,-2.05396,-2.1,0.0,14921.8
52.66,13962.9,133.743,3388.59,56.00159834858715,41.485722944988986,272.506,3.31571,-2.34305,158.269,9.04981,3.16246,0.122092,39.9401,8.94713,3.08165,0.0623279,-0.0288939,2.86839,-2.05396,-2.1,0.0,14921.8
52.68,13968.3,134.478,3388.64,56.00160713249518,41.48577156697317,272.485,2.60199,-2.53207,159.067,9.05921,3.18272,0.118787,39.9186,9.00805,3.10018,0.0630201,-0.0282677,2.88163,-2.05396,-2.1,0.0,14921.8
52.7,13973.7,135.219,3388.68,56.00161598810858,41.48582018895735,272.464,1.88275,-2.72248,159.865,9.06606,3.20346,0.114866,39.9045,9.06669,3.11643,0.0637268,-0.027535,2.89513,-2.05396,-2.1,0.0,14921.8
52.72,13979.1,135.963,3388.7,56.00162487957467,41.48586881094153,272.44,1.158,-2.91418,160.663,9.07036,3.22486,0.110392,39.898,9.14561,3.13023,0.0414836,-0.0267057,2.90513,-2.10396,-2.1,0.0,12876.7
52.74,13984.5,136.711,3388.71,56.00163381884434,41.48591743292572,272.416,0.428704,-3.1075,161.461,9.07226,3.24708,0.105431,39.8992,9.22157,3.14116,0.0422412,-0.0257884,2.91981,-2.10396,-2.1,0.0,12876.7
52.76,13989.8,137.463,3388.7,56.001642805917584,41.485965154502786,272.392,-0.306109,-3.30234,162.259,9.07173,3.27007,0.100061,39.9082,9.29461,3.14911,0.0430229,-0.0247943,2.9349,-2.10396,-2.1,0.0,12876.7
52.78,13995.2,138.219,3388.68,56.001651840794416,41.48601377648696,272.368,-1.04644,-3.49859,163.057,9.06879,3.29376,0.0943605,39.925,9.36476,3.15396,0.0438268,-0.0237368,2.95038,-2.10396,-2.1,0.0,12876.7
52.8,14000.6,138.978,3388.64,56.001660911523935,41.48606239847115,272.345,-1.79226,-3.69615,163.856,9.06343,3.3181,0.0884101,39.9493,9.43207,3.15564,0.0446511,-0.0226293,2.96621,-2.10396,-2.1,0.0,12876.7
52.82,14006.0,139.74,3388.59,56.00167001810613,41.48611102045533,272.319,-2.54355,-3.89491,164.656,9.05565,3.34321,0.0822906,39.981,9.51906,3.15408,0.0336364,-0.0214853,2.97862,-2.15396,-2.1,0.0,11843.0
52.84,14011.4,140.506,3388.53,56.00167917249192,41.48615964243951,272.294,-3.29941,-4.09522,165.456,9.04558,3.36926,0.0760839,40.0196,9.60253,3.14903,0.0345194,-0.0203165,2.99578,-2.15396,-2.1,0.0,11843.0
52.86,14016.8,141.275,3388.45,56.001688362730384,41.486208264423695,272.269,-4.06078,-4.29696,166.257,9.03324,3.39618,0.0698793,40.0647,9.68254,3.14051,0.0354306,-0.0191358,3.0134,-2.15396,-2.1,0.0,11843.0
52.88,14022.2,142.047,3388.35,56.00169758882154,41.48625688640788,272.245,-4.82765,-4.50002,167.06,9.01861,3.42389,0.0637643,40.116,9.75912,3.12854,0.0363675,-0.0179581,3.03145,-2.15396,-2.1,0.0,11843.0
52.9,14027.6,142.822,3388.24,56.00170685076538,41.48630550839206,272.22,-5.6,-4.70429,167.863,9.0017,3.45231,0.0578233,40.1727,9.83232,3.1132,0.0373276,-0.0167977,3.04987,-2.15396,-2.1,0.0,11843.0
52.92,14033.0,143.6,3388.11,56.001716148561904,41.48635413037624,272.205,-6.37779,-4.90967,168.668,8.98253,3.48141,0.0521356,40.2342,9.92464,3.09457,0.0841487,-0.0156685,3.06489,-2.20396,-2.1,0.0,16065.0
52.94,14038.4,144.38,3387.97,56.001725470260226,41.486402752360426,272.19,-7.16103,-5.1165,169.475,8.9612,3.51148,0.0467806,40.3,10.013,3.07257,0.0851594,-0.0145845,3.08482,-2.20396,-2.1,0.0,16065.0
52.96,14043.7,145.162,3387.81,56.00173481586033,41.486450473937495,272.176,-7.94981,-5.32467,170.283,8.9377,3.54244,0.0418411,40.3692,10.0974,3.04734,0.0861997,-0.0135548,3.10521,-2.20396,-2.1,0.0,16065.0
52.98,14049.1,145.946,3387.63,56.00174418536223,41.48649909592167,272.161,-8.74411,-5.53406,171.093,8.91204,3.5742,0.0373946,40.4411,10.1779,3.01906,0.0872665,-0.0125929,3.12601,-2.20396,-2.1,0.0,16065.0
53.0,14054.5,146.733,3387.44,56.00175359071681,41.48654771790586,272.147,-9.54388,-5.74457,171.904,8.88421,3.60665,0.0335123,40.5148,10.2546,2.98795,0.0883569,-0.0117113,3.14717,-2.20396,-2.1,0.0,16065.0
53.02,14059.9,147.521,3387.24,56.00176300802229,41.48659633989004,272.142,-10.3491,-5.95609,172.717,8.85422,3.63944,0.0302573,40.5894,10.3051,2.95422,0.136319,-0.0109214,3.17233,-2.15396,-2.1,0.0,20287.0
53.04,14065.3,148.312,3387.01,56.00177246118046,41.48664496187422,272.137,-11.1613,-6.16809,173.533,8.822,3.67234,0.0276839,40.6641,10.3527,2.91839,0.137416,-0.0102364,3.1934,-2.15396,-2.1,0.0,20287.0
53.06,14070.7,149.103,3386.77,56.00178191433862,41.486693583858404,272.132,-11.9788,-6.38047,174.35,8.78757,3.70529,0.0258308,40.7379,10.3974,2.88072,0.138516,-0.00966412,3.21444,-2.15396,-2.1,0.0,20287.0
53.08,14076.0,149.897,3386.52,56.00179140334947,41.48674130543547,272.128,-12.8013,-6.59316,175.168,8.75092,3.73823,0.0247294,40.8098,10.4393,2.84149,0.139616,-0.0092105,3.23542,-2.15396,-2.1,0.0,20287.0
53.1,14081.4,150.691,3386.24,56.00180089236032,41.48678992741966,272.124,-13.6288,-6.80607,175.989,8.71206,3.77111,0.0244028,40.879,10.4784,2.801,0.140714,-0.00888019,3.25632,-2.15396,-2.1,0.0,20287.0
53.12,14086.8,151.486,3385.96,56.00181039332207,41.486838549403835,272.129,-14.461,-7.01912,176.812,8.67099,3.80361,0.0248659,40.9444,10.4925,2.75954,0.188657,-0.00867656,3.28078,-2.10396,-2.1,0.0,24509.0
53.14,14092.2,152.282,3385.65,56.00181990623471,41.48688717138802,272.134,-15.2997,-7.23181,177.636,8.62768,3.83552,0.0261227,41.0054,10.5047,2.71768,0.189715,-0.00860467,3.30076,-2.10396,-2.1,0.0,24509.0
53.16,14097.5,153.079,3385.33,56.001829431098244,41.48693489296509,272.139,-16.1428,-7.44406,178.462,8.58211,3.86683,0.0281618,41.0612,10.5151,2.67571,0.190753,-0.00866421,3.32034,-2.10396,-2.1,0.0,24509.0
53.18,14102.9,153.877,3384.99,56.001838967912676,41.48698351494927,272.145,-16.99,-7.65582,179.289,8.5343,3.89752,0.0309647,41.1108,10.5238,2.63393,0.191771,-0.00885289,3.33951,-2.10396,-2.1,0.0,24509.0
53.2,14108.3,154.675,3384.63,56.00184850472711,41.48703213693345,272.151,-17.8412,-7.86704,-179.882,8.48423,3.92757,0.0345052,41.1537,10.5308,2.59265,0.192768,-0.00916722,3.35825,-2.10396,-2.1,0.0,24509.0
53.22,14113.7,155.472,3384.26,56.00185802959064,41.487080758917635,272.166,-18.6961,-8.07766,-179.052,8.43189,3.95668,0.0387495,41.1893,10.5139,2.55215,0.240588,-0.00960261,3.38024,-2.05396,-2.1,0.0,28731.0
53.24,14119.0,156.27,3383.86,56.001867566405075,41.487128480494704,272.181,-19.5564,-8.28717,-178.22,8.37727,3.98469,0.0436549,41.2172,10.4961,2.51294,0.241509,-0.0101564,3.39747,-2.05396,-2.1,0.0,28731.0
53.26,14124.4,157.068,3383.46,56.001877103219506,41.48717710247889,272.197,-20.42,-8.49555,-177.388,8.32036,4.01163,0.0491652,41.2369,10.4777,2.47528,0.242394,-0.0108208,3.41404,-2.05396,-2.1,0.0,28731.0
53.28,14129.8,157.865,3383.03,56.00188662808304,41.487225724463066,272.213,-21.2864,-8.70276,-176.554,8.26114,4.03751,0.0552189,41.2482,10.4587,2.43941,0.243244,-0.0115862,3.42995,-2.05396,-2.1,0.0,28731.0
53.3,14135.1,158.661,3382.59,56.00189614099568,41.487273446040135,272.229,-22.1554,-8.90875,-175.72,8.19959,4.06234,0.0617501,41.2507,10.4391,2.40554,0.244059,-0.0124425,3.44521,-2.05396,-2.1,0.0,28731.0
53.32,14140.5,159.457,3382.13,56.00190565390833,41.48732206802432,272.245,-23.0267,-9.11349,-174.885,8.13569,4.08599,0.0686889,41.2446,10.3967,2.37386,0.244728,-0.0133785,3.46351,-2.00396,-2.1,0.0,28675.7
53.34,14145.9,160.251,3381.65,56.00191514291918,41.4873706900085,272.262,-23.9008,-9.3165,-174.05,8.06945,4.10821,0.0759603,41.2297,10.3545,2.34478,0.245452,-0.014384,3.47675,-2.00396,-2.1,0.0,28675.7
53.36,14151.2,161.045,3381.15,56.00192463193003,41.487418411585566,272.279,-24.7766,-9.51775,-173.214,8.00085,4.12905,0.083478,41.2062,10.3127,2.31842,0.24613,-0.015448,3.48916,-2.00396,-2.1,0.0,28675.7
53.38,14156.6,161.836,3380.64,56.001934085088195,41.48746703356975,272.296,-25.6536,-9.71723,-172.378,7.92988,4.14855,0.0911547,41.1744,10.2714,2.2949,0.246763,-0.0165563,3.50077,-2.00396,-2.1,0.0,28675.7
53.4,14162.0,162.626,3380.11,56.00194352629546,41.487515655553935,272.314,-26.5318,-9.91491,-171.542,7.8565,4.16677,0.0989025,41.1345,10.2306,2.27428,0.247352,-0.0176944,3.51161,-2.00396,-2.1,0.0,28675.7
53.42,14167.3,163.415,3379.56,56.001952955551836,41.487563377131,272.33,-27.4106,-10.1108,-170.707,7.78069,4.18362,0.106635,41.0873,10.1679,2.25661,0.239918,-0.0188481,3.52539,-1.95396,-2.1,0.0,27903.6
53.44,14172.7,164.201,3379.0,56.00196234895552,41.48761199911518,272.347,-28.2903,-10.3043,-169.871,7.70251,4.19887,0.114264,41.033,10.1065,2.24213,0.240405,-0.0200038,3.53401,-1.95396,-2.1,0.0,27903.6
53.46,14178.0,164.985,3378.41,56.001971718457426,41.48765972069225,272.364,-29.17,-10.4956,-169.036,7.62192,4.21259,0.121694,40.9725,10.0465,2.23081,0.24084,-0.021149,3.54173,-1.95396,-2.1,0.0,27903.6
53.48,14183.4,165.766,3377.81,56.001981052106636,41.487708342676434,272.382,-30.0493,-10.6845,-168.202,7.53891,4.22485,0.128834,40.9064,9.98787,2.22261,0.241226,-0.0222681,3.54861,-1.95396,-2.1,0.0,27903.6
53.5,14188.7,166.545,3377.19,56.001990361854055,41.4877560642535,272.4,-30.9281,-10.8712,-167.368,7.45346,4.23573,0.135598,40.8356,9.9307,2.21741,0.241566,-0.0233462,3.55469,-1.95396,-2.1,0.0,27903.6
53.52,14194.1,167.32,3376.56,56.0019996237979,41.48780468623768,272.415,-31.8059,-11.0554,-166.534,7.36556,4.2452,0.141905,40.7611,9.85258,2.21512,0.225879,-0.0243691,3.56369,-1.90396,-2.1,0.0,26402.7
53.54,14199.5,168.093,3375.9,56.00200886183995,41.487853308221865,272.431,-32.6825,-11.237,-165.702,7.27529,4.25302,0.147675,40.6837,9.77667,2.21579,0.226113,-0.0253236,3.5675,-1.90396,-2.1,0.0,26402.7
53.56,14204.8,168.862,3375.23,56.00201805207842,41.487901029798934,272.448,-33.5575,-11.4157,-164.87,7.18266,4.25929,0.152827,40.6046,9.70298,2.21925,0.226295,-0.0261993,3.57044,-1.90396,-2.1,0.0,26402.7
53.58,14210.2,169.628,3374.54,56.0020272064642,41.48794965178312,272.465,-34.4306,-11.5916,-164.039,7.08765,4.2641,0.157288,40.5246,9.63151,2.22527,0.226427,-0.0269829,3.57255,-1.90396,-2.1,0.0,26402.7
53.6,14215.5,170.39,3373.84,56.0020363130464,41.48799737336019,272.482,-35.3013,-11.7648,-163.209,6.99027,4.26755,0.160992,40.4449,9.56227,2.23362,0.226514,-0.0276623,3.5739,-1.90396,-2.1,0.0,26402.7
53.62,14220.9,171.148,3373.11,56.00204537182502,41.488045995344365,272.496,-36.1696,-11.9352,-162.38,6.89052,4.26965,0.163886,40.3668,9.4728,2.24404,0.202933,-0.0282267,3.57822,-1.85396,-2.1,0.0,24205.9
53.64,14226.2,171.902,3372.37,56.00205438280006,41.48809371692143,272.51,-37.0347,-12.1024,-161.551,6.78854,4.27015,0.165916,40.2911,9.38625,2.25646,0.202919,-0.0286666,3.57739,-1.85396,-2.1,0.0,24205.9
53.66,14231.5,172.652,3371.62,56.00206334597152,41.4881414384985,272.525,-37.8965,-12.2664,-160.724,6.68436,4.26917,0.167034,40.2189,9.3026,2.27058,0.202854,-0.0289765,3.57573,-1.85396,-2.1,0.0,24205.9
53.68,14236.9,173.397,3370.84,56.002072249388505,41.48819006048269,272.54,-38.7549,-12.4272,-159.897,6.57798,4.26682,0.167199,40.1514,9.2218,2.28607,0.202743,-0.0291483,3.57333,-1.85396,-2.1,0.0,24205.9
53.7,14242.2,174.137,3370.05,56.002081093051004,41.488237782059755,272.556,-39.6094,-12.5849,-159.07,6.46944,4.26319,0.166382,40.0895,9.14382,2.30259,0.202589,-0.0291751,3.57024,-1.85396,-2.1,0.0,24205.9
53.72,14247.6,174.873,3369.24,56.00208988890993,41.48828640404393,272.567,-40.4598,-12.7395,-158.245,6.35877,4.25835,0.164566,40.0344,9.04615,2.31979,0.171947,-0.029052,3.5702,-1.80396,-2.1,0.0,21387.2
53.74,14252.9,175.603,3368.41,56.00209861306348,41.488334125621,272.578,-41.3053,-12.8906,-157.419,6.24617,4.25203,0.161739,39.9868,8.95192,2.33754,0.171701,-0.028775,3.56507,-1.80396,-2.1,0.0,21387.2
53.76,14258.2,176.328,3367.57,56.002107277462564,41.48838184719807,272.59,-42.1461,-13.0382,-156.594,6.13168,4.24434,0.157888,39.9476,8.86105,2.35547,0.171409,-0.0283454,3.5592,-1.80396,-2.1,0.0,21387.2
53.78,14263.6,177.048,3366.71,56.00211588210716,41.488430469182255,272.603,-42.9818,-13.1824,-155.769,6.01535,4.23541,0.153016,39.9177,8.7735,2.37322,0.171074,-0.0277613,3.55268,-1.80396,-2.1,0.0,21387.2
53.8,14268.9,177.762,3365.83,56.00212441504639,41.488478190759324,272.616,-43.8124,-13.3231,-154.943,5.89724,4.22534,0.147132,39.8977,8.68916,2.3904,0.170701,-0.0270224,3.54556,-1.80396,-2.1,0.0,21387.2
53.82,14274.2,178.47,3364.94,56.00213287628024,41.48852591233639,272.624,-44.6375,-13.4606,-154.118,5.77739,4.21421,0.140261,39.8885,8.58548,2.40668,0.134244,-0.0261302,3.54159,-1.75396,-2.1,0.0,18058.2
53.84,14279.6,179.172,3364.03,56.00214126580873,41.48857453432057,272.632,-45.4559,-13.5943,-153.292,5.65608,4.20174,0.132427,39.8903,8.48558,2.4219,0.133789,-0.0250869,3.53259,-1.75396,-2.1,0.0,18058.2
53.86,14284.9,179.868,3363.11,56.00214958363185,41.48862225589764,272.64,-46.2683,-13.7244,-152.465,5.53337,4.18804,0.12366,39.9036,8.38935,2.43572,0.133294,-0.0239005,3.52295,-1.75396,-2.1,0.0,18058.2
53.88,14290.2,180.558,3362.17,56.002157829749585,41.48866997747471,272.65,-47.0744,-13.8509,-151.638,5.40934,4.17325,0.113996,39.9289,8.2967,2.44781,0.132761,-0.022575,3.51275,-1.75396,-2.1,0.0,18058.2
53.9,14295.6,181.241,3361.21,56.00216599221106,41.48871859945889,272.66,-47.8741,-13.9739,-150.809,5.28405,4.15747,0.103482,39.9662,8.20751,2.45783,0.132194,-0.0211163,3.50204,-1.75396,-2.1,0.0,18058.2
53.92,14300.9,181.917,3360.23,56.00217407101627,41.48876632103596,272.663,-48.667,-14.0935,-149.979,5.15759,4.14077,0.0921729,40.016,8.09917,2.46549,0.0915034,-0.0195313,3.49457,-1.70396,-2.1,0.0,14360.6
53.94,14306.2,182.587,3359.25,56.00218207811611,41.48881404261303,272.667,-49.4518,-14.2093,-149.148,5.03026,4.12288,0.0801267,40.078,7.99479,2.47072,0.0908657,-0.0178276,3.48214,-1.70396,-2.1,0.0,14360.6
53.96,14311.5,183.25,3358.24,56.002190001559676,41.48886176419009,272.672,-50.2293,-14.3215,-148.315,4.90216,4.1039,0.0673998,40.1521,7.89424,2.47325,0.0901916,-0.0160181,3.46915,-1.70396,-2.1,0.0,14360.6
53.98,14316.8,183.905,3357.22,56.00219782939608,41.48890948576716,272.678,-50.9994,-14.4302,-147.48,4.77337,4.08396,0.0540552,40.2384,7.79741,2.47283,0.0894849,-0.0141115,3.45567,-1.70396,-2.1,0.0,14360.6
54.0,14322.2,184.554,3356.19,56.002205585527115,41.488958107751344,272.684,-51.7619,-14.5353,-146.643,4.64397,4.06317,0.0401616,40.3364,7.70416,2.46926,0.088749,-0.0121174,3.44176,-1.70396,-2.1,0.0,14360.6
54.02,14327.5,185.194,3355.14,56.0022132341001,41.48900582932841,272.683,-52.5166,-14.6372,-145.804,4.51406,4.04175,0.025894,39.9525,7.61435,2.44271,0.0451457,-0.00760914,3.42748,-1.70396,-1.8,0.0,10458.0
54.04,14332.8,185.828,3354.07,56.0022208109677,41.48905355090548,272.683,-53.261,-14.7359,-144.972,4.38405,4.01968,0.0109188,39.6198,7.52744,2.41442,0.0443701,-0.00561935,3.41276,-1.70396,-1.8,0.0,10458.0
54.06,14338.1,186.453,3352.99,56.00222828027725,41.48910127248255,272.684,-53.9973,-14.8318,-144.146,4.25402,3.99703,-0.00464654,39.3349,7.44334,2.38397,0.0435747,-0.00351181,3.39777,-1.70396,-1.8,0.0,10458.0
54.08,14343.4,187.071,3351.9,56.002235665930534,41.48914899405962,272.685,-54.7254,-14.9248,-143.326,4.12405,3.9739,-0.0206789,39.0946,7.36203,2.35105,0.0427665,-0.00122246,3.38237,-1.70396,-1.8,0.0,10458.0
54.1,14348.7,187.681,3350.79,56.00224295597665,41.48919671563669,272.688,-55.4452,-15.015,-142.511,3.99421,3.95036,-0.0370495,38.8957,7.28357,2.31544,0.0419555,0.00134796,3.36634,-1.70396,-1.8,0.0,10458.0
54.12,14354.0,188.282,3349.66,56.00225013846471,41.48924443721375,272.682,-56.1566,-15.1027,-141.699,3.86457,3.92662,-0.0536399,38.7351,7.20786,2.27689,-0.00201073,0.00397704,3.35018,-1.70396,-1.8,0.0,6527.7
54.14,14359.3,188.876,3348.53,56.002257237296504,41.48929215879082,272.678,-56.8572,-15.1879,-140.891,3.7352,3.9026,-0.0703302,38.6098,7.1348,2.23522,-0.00283233,0.00664349,3.33379,-1.70396,-1.8,0.0,6527.7
54.16,14364.6,189.461,3347.38,56.00226422857025,41.489339880367886,272.674,-57.5493,-15.2707,-140.085,3.60617,3.87839,-0.0870032,38.5168,7.06428,2.19029,-0.00366051,0.00932383,3.31735,-1.70396,-1.8,0.0,6527.7
54.18,14369.9,190.037,3346.21,56.002271112285925,41.489387601944955,272.672,-58.2327,-15.3512,-139.281,3.47755,3.85402,-0.103545,38.4532,6.99619,2.14201,-0.00449348,0.0119965,3.30089,-1.70396,-1.8,0.0,6527.7
54.2,14375.2,190.606,3345.03,56.00227791234534,41.489435323522024,272.67,-58.9075,-15.4296,-138.478,3.34939,3.82955,-0.119844,38.4164,6.93043,2.09036,-0.0053296,0.0146406,3.28444,-1.70396,-1.8,0.0,6527.7
54.22,14380.5,191.165,3343.84,56.0022845928958,41.48948304509909,272.66,-59.5737,-15.5059,-137.675,3.22177,3.80515,-0.135797,38.4034,6.86687,2.03533,-0.0476391,0.017236,3.26803,-1.70396,-1.8,0.0,2749.82
54.24,14385.8,191.716,3342.64,56.0022911778391,41.48953076667616,272.652,-60.229,-15.5803,-136.873,3.09474,3.78074,-0.151298,38.4117,6.80541,1.97698,-0.0484687,0.0197639,3.25156,-1.70396,-1.8,0.0,2749.82
54.26,14391.1,192.258,3341.42,56.00229765522434,41.48957848825323,272.644,-60.8756,-15.6528,-136.071,2.96834,3.75635,-0.166251,38.4387,6.74593,1.91541,-0.0492973,0.0222052,3.23518,-1.70396,-1.8,0.0,2749.82
54.28,14396.3,192.791,3340.19,56.00230402505152,41.48962530942318,272.637,-61.5135,-15.7237,-135.269,2.84264,3.73204,-0.180566,38.4818,6.68833,1.85076,-0.0501239,0.0245426,3.21891,-1.70396,-1.8,0.0,2749.82
54.3,14401.6,193.315,3338.95,56.00231028732065,41.48967303100025,272.631,-62.1426,-15.7929,-134.465,2.71768,3.70782,-0.194158,38.5387,6.63249,1.78318,-0.0509475,0.0267603,3.20278,-1.70396,-1.8,0.0,2749.82
54.32,14406.9,193.83,3337.69,56.00231644203171,41.48972075257732,272.62,-62.763,-15.8606,-133.661,2.59348,3.68381,-0.206956,38.607,6.57831,1.7129,-0.0819535,0.0288436,3.18678,-1.70396,-1.8,0.0,0.0
54.34,14412.2,194.336,3336.42,56.00232248918473,41.48976847415438,272.609,-63.3731,-15.9269,-132.855,2.4701,3.65994,-0.218887,38.6845,6.52568,1.64013,-0.0827625,0.0307797,3.17086,-1.70396,-1.8,0.0,0.0
54.36,14417.5,194.833,3335.14,56.00232842877968,41.48981619573145,272.599,-63.9745,-15.9919,-132.047,2.34754,3.63624,-0.229889,38.7691,6.47451,1.56515,-0.0835664,0.0325563,3.1551,-1.70396,-1.8,0.0,0.0
54.38,14422.7,195.32,3333.85,56.00233424886568,41.4898630169014,272.59,-64.5672,-16.0557,-131.238,2.22585,3.61272,-0.23991,38.8587,6.42471,1.48823,-0.0843647,0.0341631,3.13953,-1.70396,-1.8,0.0,0.0
54.4,14428.0,195.798,3332.55,56.00233996139362,41.48991073847847,272.582,-65.1511,-16.1182,-130.428,2.10503,3.5894,-0.248906,38.9515,6.37618,1.40969,-0.085157,0.0355917,3.12414,-1.70396,-1.8,0.0,0.0
54.42,14433.3,196.267,3331.23,56.00234556636351,41.48995846005554,272.574,-65.7264,-16.1797,-129.616,1.98509,3.56629,-0.256842,39.0456,6.32885,1.32984,-0.085943,0.0368347,3.10894,-1.70396,-1.8,0.0,0.0
54.44,14438.5,196.726,3329.91,56.00235105182444,41.49000528122549,272.567,-66.2931,-16.2402,-128.801,1.86603,3.5434,-0.26369,39.1394,6.28264,1.24902,-0.0867225,0.0378868,3.09393,-1.70396,-1.8,0.0,0.0
54.46,14443.8,197.175,3328.57,56.00235641777642,41.49005300280256,272.561,-66.8511,-16.2997,-127.986,1.74787,3.52072,-0.269433,39.2313,6.23748,1.16757,-0.0874954,0.038744,3.07912,-1.70396,-1.8,0.0,0.0
54.48,14449.1,197.615,3327.22,56.00236167617034,41.49010072437963,272.555,-67.4006,-16.3583,-127.168,1.63059,3.49828,-0.274062,39.3198,6.1933,1.08586,-0.0882615,0.039404,3.06452,-1.70396,-1.8,0.0,0.0
54.5,14454.3,198.045,3325.86,56.00236681505531,41.49014754554958,272.55,-67.9415,-16.4161,-126.349,1.51417,3.47606,-0.277575,39.4038,6.15006,1.00422,-0.0890208,0.0398661,3.0501,-1.70396,-1.8,0.0,0.0
54.52,14459.6,198.466,3324.5,56.002371846382225,41.49019526712665,272.545,-68.4739,-16.473,-125.528,1.39861,3.45407,-0.27998,39.4819,6.10771,0.923025,-0.0897734,0.0401311,3.03589,-1.70396,-1.8,0.0,0.0
54.54,14464.9,198.877,3323.12,56.002376758200185,41.49024298870372,272.542,-68.9978,-16.5292,-124.706,1.28389,3.43232,-0.281294,39.5531,6.0662,0.842618,-0.0905193,0.0402012,3.02187,-1.70396,-1.8,0.0,0.0
54.56,14470.1,199.278,3321.73,56.00238155050919,41.49028980987367,272.538,-69.5133,-16.5847,-123.883,1.16997,3.41079,-0.281539,39.6166,6.02551,0.763348,-0.0912585,0.0400802,3.00804,-1.70396,-1.8,0.0,0.0
54.58,14475.4,199.669,3320.32,56.002386223309244,41.49033753145074,272.536,-70.0204,-16.6394,-123.058,1.05682,3.38949,-0.280747,39.6713,5.98559,0.685551,-0.0919911,0.0397731,2.99441,-1.70396,-1.8,0.0,0.0
54.6,14480.6,200.05,3318.91,56.00239077660034,41.490384352620694,272.534,-70.5191,-16.6935,-122.232,0.944418,3.36842,-0.278956,39.7168,5.94644,0.609553,-0.0927172,0.0392865,2.98096,-1.70396,-1.8,0.0,0.0
54.62,14485.9,200.421,3317.49,56.00239521038249,41.49043207419776,272.532,-71.0096,-16.7468,-121.406,0.832723,3.34757,-0.276211,39.7524,5.90805,0.535667,-0.093437,0.038628,2.96769,-1.70396,-1.8,0.0,0.0
