time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx(17),ny(18),nz(19),ele(20),ail(21),rud(22),throttle(23)
42.9,11219.5,1515.55,3568.54,56.01811217933842,41.461021176210096,272.965,-11.8943,-5.71012,176.834,19.0306,3.05468,-0.151026,42.7818,5.98574,2.88169,0.211018,0.01505,2.72991,-1.50396,-2.1,0.0,28089.4
42.92,11224.7,1517.33,3568.29,56.01813345193201,41.46106799738005,272.974,-12.6281,-5.83291,177.695,18.9796,3.02381,-0.159986,42.8862,5.87563,2.84003,0.141631,0.0162445,2.71388,-1.45396,-2.1,0.0,21813.5
42.94,11229.9,1519.1,3568.02,56.018154605016655,41.46111481855,272.983,-13.3578,-5.9527,178.558,18.9275,2.99172,-0.169029,42.9905,5.7692,2.79763,0.140604,0.0174431,2.69286,-1.45396,-2.1,0.0,21813.5
42.96,11235.0,1520.88,3567.74,56.01817587761025,41.46116073931284,272.993,-14.0837,-6.06954,179.423,18.8744,2.95853,-0.178164,43.0946,5.66632,2.75446,0.139541,0.0186431,2.67125,-1.45396,-2.1,0.0,21813.5
42.98,11240.2,1522.65,3567.45,56.018197030694886,41.46120756048279,273.004,-14.8055,-6.1835,-179.709,18.8203,2.92433,-0.187397,43.1984,5.56691,2.7105,0.138447,0.0198465,2.64913,-1.45396,-2.1,0.0,21813.5
43.0,11245.3,1524.43,3567.14,56.018218303288485,41.461253481245635,273.016,-15.5229,-6.29465,-178.84,18.7654,2.88923,-0.196729,43.3019,5.47087,2.66571,0.137324,0.021055,2.62654,-1.45396,-2.1,0.0,21813.5
43.02,11250.5,1526.21,3566.81,56.01823957588208,41.46130030241559,273.014,-16.2358,-6.40306,-177.967,18.7097,2.85363,-0.206074,42.9282,5.40022,2.6002,0.0620952,0.0246655,2.59984,-1.50396,-1.8,0.0,15111.5
43.04,11255.6,1527.98,3566.47,56.018260728966716,41.461346223178424,273.013,-16.9416,-6.50924,-177.103,18.6538,2.81769,-0.215595,42.5926,5.3316,2.53478,0.0609566,0.0258362,2.57705,-1.50396,-1.8,0.0,15111.5
43.06,11260.8,1529.76,3566.12,56.018282001560316,41.46139304434838,273.013,-17.6425,-6.61327,-176.244,18.5975,2.78147,-0.225245,42.2921,5.26499,2.46927,0.0598087,0.0270369,2.55414,-1.50396,-1.8,0.0,15111.5
43.08,11265.9,1531.53,3565.75,56.018303154644954,41.46143896511121,273.013,-18.3383,-6.7152,-175.392,18.5412,2.74502,-0.234977,42.024,5.20034,2.40351,0.0586535,0.028259,2.53114,-1.50396,-1.8,0.0,15111.5
43.1,11271.1,1533.3,3565.37,56.0183243077296,41.46148578628117,273.015,-19.029,-6.8151,-174.545,18.4847,2.7084,-0.244745,41.7856,5.13763,2.33739,0.0574924,0.0294944,2.50808,-1.50396,-1.8,0.0,15111.5
43.12,11276.2,1535.07,3564.98,56.01834546081424,41.46153170704401,273.002,-19.7143,-6.91303,-173.703,18.4281,2.67195,-0.254517,41.5745,5.09896,2.27083,-0.0176355,0.0307346,2.48129,-1.55396,-1.8,0.0,8420.45
43.14,11281.4,1536.84,3564.57,56.018366613898884,41.46157852821396,272.991,-20.3918,-7.0095,-172.864,18.3715,2.63583,-0.264234,41.3883,5.06145,2.20347,-0.0187705,0.0319734,2.45878,-1.55396,-1.8,0.0,8420.45
43.16,11286.5,1538.61,3564.15,56.01838776698352,41.4616244489768,272.98,-21.0639,-7.10457,-172.03,18.315,2.60008,-0.273843,41.2249,5.02504,2.13527,-0.0198947,0.0332034,2.43652,-1.55396,-1.8,0.0,8420.45
43.18,11291.7,1540.38,3563.71,56.01840892006816,41.46167127014675,272.97,-21.7306,-7.19827,-171.198,18.2585,2.5647,-0.283294,41.0821,4.98969,2.06619,-0.0210075,0.0344155,2.41452,-1.55396,-1.8,0.0,8420.45
43.2,11296.8,1542.14,3563.27,56.01842995364385,41.461717190909596,272.961,-22.3918,-7.29065,-170.369,18.2021,2.52971,-0.292538,40.958,4.95535,1.99622,-0.0221085,0.0356009,2.3928,-1.55396,-1.8,0.0,8420.45
43.22,11302.0,1543.91,3562.81,56.0184511067285,41.46176401207955,272.939,-23.0476,-7.38178,-169.543,18.1458,2.49541,-0.301544,40.8509,4.94418,1.92543,-0.0921695,0.0367513,2.36763,-1.60396,-1.8,0.0,2184.34
43.24,11307.1,1545.67,3562.33,56.01847214030418,41.461809932842385,272.917,-23.6953,-7.47212,-168.719,18.0897,2.46195,-0.310253,40.759,4.93323,1.85355,-0.0932134,0.03786,2.34705,-1.60396,-1.8,0.0,2184.34
43.26,11312.3,1547.43,3561.85,56.018493173879875,41.46185675401234,272.897,-24.3376,-7.56172,-167.896,18.0337,2.4293,-0.318613,40.6805,4.92247,1.78065,-0.094232,0.0389208,2.327,-1.60396,-1.8,0.0,2184.34
43.28,11317.4,1549.18,3561.35,56.01851408794661,41.46190267477518,272.877,-24.9745,-7.6506,-167.075,17.9779,2.39747,-0.32658,40.6139,4.91186,1.7068,-0.0952258,0.0399251,2.30745,-1.60396,-1.8,0.0,2184.34
43.3,11322.5,1550.94,3560.83,56.0185351215223,41.46194859553802,272.858,-25.606,-7.7388,-166.256,17.9223,2.36644,-0.33411,40.5579,4.90136,1.6321,-0.0961954,0.0408652,2.2884,-1.60396,-1.8,0.0,2184.34
43.32,11327.7,1552.69,3560.31,56.018556035589036,41.46199541670797,272.834,-26.2322,-7.82636,-165.437,17.8669,2.33638,-0.341169,40.5112,4.91316,1.55668,-0.121638,0.0417339,2.2661,-1.65396,-1.8,0.0,0.0
43.34,11332.8,1554.44,3559.77,56.018576949655774,41.46204133747081,272.812,-26.8517,-7.91373,-164.619,17.8117,2.30751,-0.347717,40.4722,4.92431,1.48041,-0.122539,0.042526,2.24871,-1.65396,-1.8,0.0,0.0
43.36,11338.0,1556.18,3559.22,56.01859774421356,41.46208815864076,272.789,-27.466,-8.00092,-163.802,17.7567,2.27977,-0.353712,40.4399,4.93479,1.40342,-0.123404,0.0432371,2.232,-1.65396,-1.8,0.0,0.0
43.38,11343.1,1557.92,3558.66,56.01861853877134,41.462134079403604,272.768,-28.0752,-8.08796,-162.986,17.7018,2.25314,-0.359118,40.413,4.9446,1.32585,-0.124237,0.0438606,2.21597,-1.65396,-1.8,0.0,0.0
43.4,11348.2,1559.66,3558.09,56.01863933332912,41.46218000016644,272.747,-28.6794,-8.17485,-162.17,17.6471,2.22757,-0.363904,40.3906,4.9537,1.24789,-0.125036,0.0443904,2.20057,-1.65396,-1.8,0.0,0.0
43.42,11353.4,1561.4,3557.5,56.0186601278869,41.462226821336394,272.727,-29.2786,-8.26161,-161.354,17.5926,2.20317,-0.368045,40.3717,4.98432,1.16975,-0.126326,0.0448217,2.18205,-1.70396,-1.8,0.0,0.0
43.44,11358.5,1563.13,3556.9,56.018680802935734,41.46227274209923,272.707,-29.8723,-8.34868,-160.539,17.5381,2.18018,-0.371518,40.3552,5.01353,1.09135,-0.127048,0.0451517,2.1686,-1.70396,-1.8,0.0,0.0
43.46,11363.7,1564.87,3556.3,56.01870159749352,41.46231956326919,272.688,-30.4612,-8.43604,-159.724,17.4837,2.15852,-0.374297,40.3403,5.04134,1.01287,-0.12773,0.0453782,2.15595,-1.70396,-1.8,0.0,0.0
43.48,11368.8,1566.59,3555.67,56.0187221530334,41.46236548403203,272.669,-31.0456,-8.52368,-158.909,17.4293,2.13813,-0.376362,40.3261,5.06775,0.934523,-0.128373,0.0454972,2.14404,-1.70396,-1.8,0.0,0.0
43.5,11373.9,1568.32,3555.04,56.01874282808223,41.462411404794864,272.651,-31.6255,-8.61161,-158.095,17.375,2.11896,-0.377697,40.3119,5.09278,0.856519,-0.12898,0.0455053,2.13286,-1.70396,-1.8,0.0,0.0
43.52,11379.1,1570.04,3554.4,56.01876338362211,41.46245822596482,272.633,-32.2009,-8.69981,-157.28,17.3206,2.10095,-0.378294,40.297,5.11644,0.779076,-0.12955,0.0454002,2.12237,-1.70396,-1.8,0.0,0.0
43.54,11384.2,1571.75,3553.74,56.01878381965303,41.46250414672766,272.616,-32.772,-8.78827,-156.466,17.2662,2.08404,-0.378149,40.2807,5.13876,0.702412,-0.130088,0.0451806,2.11253,-1.70396,-1.8,0.0,0.0
43.56,11389.3,1573.46,3553.08,56.01880425568396,41.4625500674905,272.599,-33.3389,-8.87698,-155.652,17.2118,2.06817,-0.377264,40.2623,5.15975,0.626746,-0.130594,0.0448462,2.1033,-1.70396,-1.8,0.0,0.0
43.58,11394.5,1575.17,3552.4,56.01882469171488,41.46259688866045,272.583,-33.9016,-8.96592,-154.839,17.1573,2.0533,-0.375647,40.2413,5.17946,0.552297,-0.13107,0.0443976,2.09466,-1.70396,-1.8,0.0,0.0
43.6,11399.6,1576.88,3551.71,56.018845127745806,41.462642809423286,272.567,-34.4601,-9.05507,-154.025,17.1028,2.03937,-0.37331,40.2171,5.1979,0.479281,-0.131518,0.0438363,2.08658,-1.70396,-1.8,0.0,0.0
43.62,11404.7,1578.58,3551.01,56.01886544426778,41.46268873018613,272.552,-35.0146,-9.14442,-153.212,17.0481,2.02633,-0.370272,40.1894,5.21513,0.407907,-0.131939,0.0431648,2.07903,-1.70396,-1.8,0.0,0.0
43.64,11409.9,1580.28,3550.3,56.01888576078975,41.46273555135608,272.537,-35.565,-9.23394,-152.4,16.9933,2.01414,-0.366555,40.1577,5.23117,0.33838,-0.132335,0.0423862,2.07197,-1.70396,-1.8,0.0,0.0
43.66,11415.0,1581.97,3549.57,56.01890595780277,41.46278147211892,272.523,-36.1115,-9.32361,-151.588,16.9382,2.00274,-0.362186,40.1218,5.24607,0.270896,-0.132707,0.0415047,2.06539,-1.70396,-1.8,0.0,0.0
43.68,11420.1,1583.66,3548.84,56.018926154815794,41.462827392881756,272.509,-36.6541,-9.41341,-150.777,16.883,1.9921,-0.357199,40.0812,5.25987,0.20564,-0.133056,0.0405252,2.05925,-1.70396,-1.8,0.0,0.0
43.7,11425.2,1585.34,3548.1,56.018946232319855,41.4628733136446,272.496,-37.1928,-9.5033,-149.966,16.8274,1.98218,-0.351628,40.0358,5.27263,0.142788,-0.133384,0.0394531,2.05354,-1.70396,-1.8,0.0,0.0
43.72,11430.4,1587.02,3547.34,56.018966309823924,41.46292013481455,272.483,-37.7276,-9.59325,-149.156,16.7715,1.97292,-0.345514,39.9855,5.28439,0.0825,-0.133693,0.0382948,2.04822,-1.70396,-1.8,0.0,0.0
43.74,11435.5,1588.7,3546.58,56.01898638732799,41.46296605557739,272.47,-38.2587,-9.68324,-148.347,16.7153,1.96431,-0.338901,39.9301,5.29521,0.0249257,-0.133982,0.0370572,2.04328,-1.70396,-1.8,0.0,0.0
43.76,11440.6,1590.37,3545.8,56.019006345323106,41.463011976340226,272.458,-38.786,-9.77322,-147.539,16.6586,1.9563,-0.331835,39.8695,5.30514,-0.029802,-0.134253,0.0357476,2.03869,-1.70396,-1.8,0.0,0.0
43.78,11445.8,1592.03,3545.02,56.01902618380927,41.46305879751018,272.446,-39.3095,-9.86316,-146.732,16.6015,1.94886,-0.324364,39.804,5.31424,-0.0815655,-0.134508,0.0343739,2.03445,-1.70396,-1.8,0.0,0.0
43.8,11450.9,1593.69,3544.22,56.01904602229543,41.46310471827302,272.435,-39.8293,-9.95302,-145.926,16.5439,1.94197,-0.316541,39.7334,5.32255,-0.130264,-0.134746,0.0329445,2.03052,-1.70396,-1.8,0.0,0.0
43.82,11456.0,1595.35,3543.41,56.01906586078159,41.46315063903586,272.424,-40.3454,-10.0427,-145.121,16.4857,1.93559,-0.308419,39.6578,5.33015,-0.175814,-0.13497,0.0314681,2.0269,-1.70396,-1.8,0.0,0.0
43.84,11461.1,1597.0,3542.6,56.0190855797588,41.463196559798696,272.414,-40.8578,-10.1323,-144.318,16.4268,1.92971,-0.300052,39.5776,5.33707,-0.21815,-0.135178,0.0299535,2.02357,-1.70396,-1.8,0.0,0.0
43.86,11466.3,1598.65,3541.77,56.01910529873601,41.463243380968656,272.404,-41.3665,-10.2216,-143.515,16.3673,1.9243,-0.291497,39.4929,5.34339,-0.257224,-0.135373,0.0284101,2.02051,-1.70396,-1.8,0.0,0.0
43.88,11471.4,1600.29,3540.93,56.01912489820426,41.46328930173149,272.394,-41.8715,-10.3107,-142.715,16.3071,1.91934,-0.28281,39.4039,5.34915,-0.293008,-0.135554,0.026847,2.01772,-1.70396,-1.8,0.0,0.0
43.9,11476.5,1601.93,3540.08,56.01914449767252,41.46333522249433,272.385,-42.3729,-10.3995,-141.916,16.2461,1.91481,-0.274047,39.311,5.35442,-0.325492,-0.135723,0.0252738,2.01519,-1.70396,-1.8,0.0,0.0
43.92,11481.6,1603.56,3539.23,56.01916397763182,41.463381143257166,272.376,-42.8707,-10.4879,-141.119,16.1844,1.9107,-0.265266,39.2145,5.35923,-0.354685,-0.135879,0.0236997,2.0129,-1.70396,-1.8,0.0,0.0
43.94,11486.8,1605.19,3538.36,56.019183457591126,41.463427964427126,272.367,-43.3648,-10.5759,-140.323,16.1217,1.90699,-0.256522,39.1148,5.36365,-0.380612,-0.136023,0.022134,2.01085,-1.70396,-1.8,0.0,0.0
43.96,11491.9,1606.81,3537.48,56.01920281804148,41.46347388518996,272.359,-43.8553,-10.6634,-139.529,16.0581,1.90368,-0.247869,39.0122,5.36772,-0.403319,-0.136155,0.020586,2.00903,-1.70396,-1.8,0.0,0.0
43.98,11497.0,1608.42,3536.59,56.01922205898287,41.4635198059528,272.351,-44.3421,-10.7504,-138.737,15.9936,1.90076,-0.239362,38.9073,5.3715,-0.422869,-0.136276,0.0190646,2.00743,-1.70396,-1.8,0.0,0.0
44.0,11502.2,1610.03,3535.7,56.01924129992427,41.46356662712275,272.343,-44.8253,-10.8369,-137.946,15.9281,1.89821,-0.231051,38.8005,5.37502,-0.439341,-0.136385,0.0175784,2.00606,-1.70396,-1.8,0.0,0.0
44.02,11507.3,1611.64,3534.79,56.019260540865666,41.463612547885596,272.336,-45.3049,-10.9227,-137.158,15.8616,1.89603,-0.223087,39.1664,5.37832,-0.432368,-0.136483,0.0136944,2.0049,-1.70396,-2.1,0.0,0.0
44.04,11512.4,1613.24,3533.88,56.01927966229811,41.46365846864843,272.329,-45.7811,-11.0076,-136.362,15.7937,1.89425,-0.215513,39.4925,5.38142,-0.423624,-0.13657,0.0122807,2.00396,-1.70396,-2.1,0.0,0.0
44.06,11517.5,1614.83,3532.95,56.0192986642216,41.46370438941127,272.323,-46.2537,-11.0914,-135.559,15.7244,1.89288,-0.208379,39.7825,5.38436,-0.413186,-0.136645,0.0109468,2.00325,-1.70396,-2.1,0.0,0.0
44.08,11522.7,1616.42,3532.02,56.0193176661451,41.46375121058122,272.317,-46.7225,-11.1742,-134.749,15.6537,1.8919,-0.201734,40.0402,5.38718,-0.40115,-0.136707,0.00970087,2.00277,-1.70396,-2.1,0.0,0.0
44.1,11527.8,1618.0,3531.07,56.019336548559636,41.463797131344066,272.311,-47.1877,-11.2559,-133.935,15.5816,1.89133,-0.195618,40.2686,5.38992,-0.387637,-0.136756,0.00854992,2.00252,-1.70396,-2.1,0.0,0.0
44.12,11532.9,1619.58,3530.12,56.01935543097417,41.4638430521069,272.306,-47.649,-11.3364,-133.115,15.5081,1.89115,-0.190067,40.4711,5.39261,-0.372782,-0.136793,0.00750017,2.0025,-1.70396,-2.1,0.0,0.0
44.14,11538.0,1621.15,3529.16,56.01937419387976,41.46388897286974,272.3,-48.1065,-11.4156,-132.291,15.4331,1.89137,-0.185113,40.6504,5.39529,-0.356736,-0.136818,0.0065569,2.00272,-1.70396,-2.1,0.0,0.0
44.16,11543.2,1622.72,3528.19,56.019392956785346,41.46393579403969,272.296,-48.5601,-11.4937,-131.463,15.3567,1.89201,-0.180779,40.8091,5.39797,-0.339667,-0.136829,0.00572445,2.00317,-1.70396,-2.1,0.0,0.0
44.18,11548.3,1624.27,3527.21,56.01941148067303,41.463981714802536,272.291,-49.0098,-11.5704,-130.631,15.2789,1.89305,-0.177085,40.9499,5.40067,-0.32175,-0.136828,0.00500622,2.00386,-1.70396,-2.1,0.0,0.0
44.2,11553.4,1625.83,3526.22,56.01943012406966,41.46402763556537,272.287,-49.4554,-11.6457,-129.796,15.1996,1.89451,-0.174043,41.075,5.40342,-0.30317,-0.136814,0.00440464,2.0048,-1.70396,-2.1,0.0,0.0
44.22,11558.5,1627.37,3525.22,56.019448528448386,41.46407355632821,272.283,-49.8969,-11.7197,-128.958,15.119,1.8964,-0.171663,41.1865,5.40621,-0.28412,-0.136786,0.0039212,2.00597,-1.70396,-2.1,0.0,0.0
44.24,11563.7,1628.91,3524.21,56.019466932827115,41.46412037749816,272.279,-50.3344,-11.7922,-128.118,15.0369,1.89871,-0.169944,41.2863,5.40906,-0.264794,-0.136744,0.00355642,2.0074,-1.70396,-2.1,0.0,0.0
44.26,11568.8,1630.45,3523.2,56.01948533720584,41.464166298261006,272.276,-50.7676,-11.8633,-127.275,14.9534,1.90146,-0.168885,41.3762,5.41196,-0.245391,-0.136689,0.00330993,2.00908,-1.70396,-2.1,0.0,0.0
44.28,11573.9,1631.98,3522.17,56.01950362207562,41.46421221902384,272.273,-51.1967,-11.9329,-126.43,14.8685,1.90465,-0.168475,41.4579,5.41492,-0.226109,-0.13662,0.00318041,2.01101,-1.70396,-2.1,0.0,0.0
44.3,11579.0,1633.5,3521.14,56.01952178743644,41.46425813978668,272.271,-51.6214,-12.001,-125.583,14.7823,1.90828,-0.1687,41.5329,5.41792,-0.207144,-0.136537,0.00316566,2.0132,-1.70396,-2.1,0.0,0.0
44.32,11584.2,1635.01,3520.1,56.01953983328831,41.46430496095663,272.268,-52.0418,-12.0675,-124.734,14.6948,1.91237,-0.169542,41.6025,5.42095,-0.188688,-0.136439,0.00326262,2.01566,-1.70396,-2.1,0.0,0.0
44.34,11589.3,1636.52,3519.05,56.01955787914018,41.464350881719476,272.266,-52.4578,-12.1326,-123.884,14.606,1.91691,-0.170975,41.6679,5.42401,-0.170927,-0.136327,0.00346741,2.01838,-1.70396,-2.1,0.0,0.0
44.36,11594.4,1638.02,3517.99,56.0195758054831,41.46439680248231,272.264,-52.8694,-12.196,-123.031,14.516,1.92191,-0.172971,41.7301,5.42707,-0.15404,-0.1362,0.00377536,2.02136,-1.70396,-2.1,0.0,0.0
44.38,11599.5,1639.52,3516.93,56.01959373182601,41.46444272324515,272.262,-53.2765,-12.2579,-122.177,14.4247,1.92738,-0.175498,41.7903,5.43012,-0.138197,-0.136059,0.00418108,2.02462,-1.70396,-2.1,0.0,0.0
44.4,11604.7,1641.0,3515.85,56.019611419151026,41.46448954441511,272.261,-53.6789,-12.3183,-121.322,14.3322,1.93331,-0.178517,41.849,5.43312,-0.123556,-0.135903,0.00467847,2.02815,-1.70396,-2.1,0.0,0.0
44.42,11609.8,1642.48,3514.77,56.01962910647604,41.464535465177946,272.26,-54.0768,-12.377,-120.465,14.2386,1.9397,-0.181988,41.9072,5.43606,-0.110265,-0.135732,0.00526081,2.03195,-1.70396,-2.1,0.0,0.0
44.44,11614.9,1643.96,3513.68,56.01964679380105,41.46458138594078,272.259,-54.47,-12.4342,-119.607,14.1439,1.94656,-0.185867,41.9654,5.43892,-0.0984581,-0.135546,0.00592081,2.03602,-1.70396,-2.1,0.0,0.0
44.46,11620.0,1645.42,3512.59,56.019664242108156,41.46462730670362,272.259,-54.8584,-12.4898,-118.747,14.0482,1.95388,-0.190108,42.0242,5.44165,-0.0882536,-0.135346,0.00665064,2.04036,-1.70396,-2.1,0.0,0.0
44.48,11625.2,1646.88,3511.48,56.01968169041526,41.46467412787358,272.258,-55.2421,-12.5439,-117.885,13.9514,1.96166,-0.194662,42.0839,5.44424,-0.079756,-0.135132,0.00744205,2.04497,-1.70396,-2.1,0.0,0.0
44.5,11630.3,1648.34,3510.37,56.019699138722366,41.464720048636416,272.258,-55.6209,-12.5964,-117.022,13.8537,1.96989,-0.199475,42.1448,5.44665,-0.0730534,-0.134903,0.00828639,2.04985,-1.70396,-2.1,0.0,0.0
44.52,11635.4,1649.78,3509.25,56.01971634801156,41.46476596939925,272.258,-55.9947,-12.6473,-116.158,13.755,1.97874,-0.204396,41.7315,5.47116,-0.0886538,-0.135188,0.0116249,2.05121,-1.75396,-1.8,0.0,0.0
44.54,11640.6,1651.22,3508.12,56.01973355730077,41.464812790569205,272.258,-56.3629,-12.6973,-115.301,13.6552,1.9884,-0.209386,41.359,5.49471,-0.105288,-0.134915,0.012563,2.05736,-1.75396,-1.8,0.0,0.0
44.56,11645.7,1652.65,3506.99,56.01975064708101,41.46485871133205,272.259,-56.726,-12.7464,-114.452,13.5544,1.99886,-0.214378,41.0239,5.51727,-0.12304,-0.134617,0.0135093,2.06397,-1.75396,-1.8,0.0,0.0
44.58,11650.8,1654.07,3505.85,56.01976761735231,41.464904632094886,272.259,-57.0843,-12.7944,-113.609,13.4525,2.01006,-0.219303,40.7233,5.53881,-0.141961,-0.134295,0.0144522,2.07102,-1.75396,-1.8,0.0,0.0
44.6,11656.0,1655.49,3504.7,56.019784587623604,41.46495145326484,272.26,-57.4375,-12.8416,-112.772,13.3497,2.02197,-0.224098,40.4543,5.55933,-0.162079,-0.133951,0.0153803,2.07848,-1.75396,-1.8,0.0,0.0
44.62,11661.1,1656.9,3503.54,56.01980143838595,41.464997374027675,272.261,-57.7859,-12.8878,-111.94,13.2459,2.03472,-0.228698,40.2141,5.60112,-0.183365,-0.134112,0.016283,2.08255,-1.80396,-1.8,0.0,0.0
44.64,11666.2,1658.3,3502.38,56.019818169639336,41.46504329479052,272.262,-58.129,-12.9332,-111.112,13.1408,2.04852,-0.233044,40.0003,5.64116,-0.206055,-0.13371,0.0171509,2.09153,-1.80396,-1.8,0.0,0.0
44.66,11671.3,1659.69,3501.21,56.01983478138377,41.465089215553355,272.263,-58.4672,-12.9779,-110.288,13.0344,2.06331,-0.237069,39.8103,5.67943,-0.230098,-0.133277,0.0179754,2.10107,-1.80396,-1.8,0.0,0.0
44.68,11676.5,1661.08,3500.03,56.01985139312821,41.46513603672331,272.265,-58.8006,-13.0217,-109.468,12.9268,2.07903,-0.24071,39.642,5.71594,-0.255417,-0.132814,0.018745,2.11115,-1.80396,-1.8,0.0,0.0
44.7,11681.6,1662.45,3498.85,56.019867765854734,41.465181957486145,272.266,-59.1291,-13.0648,-108.651,12.818,2.09562,-0.24391,39.4932,5.75069,-0.281912,-0.132323,0.0194494,2.12173,-1.80396,-1.8,0.0,0.0
44.72,11686.8,1663.82,3497.66,56.01988413858127,41.4652287786561,272.268,-59.4527,-13.1072,-107.836,12.7081,2.11319,-0.246615,39.3618,5.80603,-0.309428,-0.132333,0.0200789,2.12902,-1.85396,-1.8,0.0,0.0
44.74,11691.9,1665.18,3496.47,56.01990039179885,41.46527469941894,272.27,-59.7712,-13.1488,-107.023,12.5966,2.13192,-0.248775,39.2458,5.85893,-0.338085,-0.131776,0.0206257,2.14125,-1.85396,-1.8,0.0,0.0
44.76,11697.0,1666.54,3495.26,56.01991664501642,41.46532062018178,272.272,-60.0848,-13.1898,-106.213,12.4836,2.15174,-0.250337,39.1434,5.90941,-0.367721,-0.131184,0.0210828,2.15411,-1.85396,-1.8,0.0,0.0
44.78,11702.2,1667.88,3494.06,56.019932659216096,41.46536744135173,272.273,-60.3936,-13.23,-105.404,12.3692,2.17258,-0.251255,39.0528,5.9575,-0.398155,-0.13056,0.0214412,2.16756,-1.85396,-1.8,0.0,0.0
44.8,11707.3,1669.22,3492.84,56.01994867341577,41.465413362114575,272.275,-60.6974,-13.2695,-104.596,12.2535,2.19435,-0.251486,38.9725,6.00324,-0.429189,-0.129906,0.021693,2.18154,-1.85396,-1.8,0.0,0.0
44.82,11712.4,1670.55,3491.62,56.01996456810649,41.46545928287741,272.278,-60.9963,-13.3083,-103.79,12.1364,2.21714,-0.250998,38.9007,6.06899,-0.460578,-0.129749,0.0218313,2.19224,-1.90396,-1.8,0.0,0.0
44.84,11717.6,1671.87,3490.4,56.01998034328825,41.465506104047364,272.28,-61.2901,-13.3464,-102.984,12.0176,2.24113,-0.249761,38.836,6.13175,-0.492358,-0.129025,0.0218513,2.20791,-1.90396,-1.8,0.0,0.0
44.86,11722.7,1673.18,3489.17,56.01999599896107,41.4655520248102,272.282,-61.5789,-13.3837,-102.18,11.8971,2.26623,-0.247743,38.7769,6.19158,-0.524292,-0.128266,0.0217496,2.22422,-1.90396,-1.8,0.0,0.0
44.88,11727.9,1674.48,3487.93,56.02001153512493,41.46559884598015,272.284,-61.8627,-13.4203,-101.376,11.775,2.29235,-0.24492,38.7222,6.24853,-0.556134,-0.127474,0.0215207,2.2411,-1.90396,-1.8,0.0,0.0
44.9,11733.0,1675.77,3486.69,56.02002695177984,41.465644766743,272.286,-62.1415,-13.4561,-100.573,11.6514,2.31939,-0.241276,38.6705,6.30266,-0.587627,-0.126652,0.0211603,2.25851,-1.90396,-1.8,0.0,0.0
44.92,11738.1,1677.06,3485.44,56.020042368434744,41.465690687505834,272.288,-62.4152,-13.4909,-99.7705,11.5263,2.34743,-0.236802,38.6207,6.37637,-0.618478,-0.126325,0.0206655,2.27264,-1.95396,-1.8,0.0,0.0
44.94,11743.3,1678.34,3484.18,56.0200576655807,41.46573750867579,272.29,-62.6835,-13.525,-98.9685,11.3992,2.37665,-0.231494,38.5717,6.44669,-0.648681,-0.125434,0.020036,2.29171,-1.95396,-1.8,0.0,0.0
44.96,11748.4,1679.61,3482.92,56.020072843217704,41.46578342943862,272.293,-62.9467,-13.5581,-98.1669,11.2704,2.40694,-0.225349,38.5223,6.51369,-0.677968,-0.124508,0.0192723,2.31139,-1.95396,-1.8,0.0,0.0
44.98,11753.6,1680.86,3481.66,56.0200877818368,41.465830250608576,272.295,-63.2047,-13.5903,-97.3658,11.1398,2.43821,-0.218368,38.4717,6.57747,-0.706069,-0.12355,0.0183732,2.33162,-1.95396,-1.8,0.0,0.0
45.0,11758.7,1682.12,3480.39,56.020102839964856,41.46587617137142,272.297,-63.4574,-13.6214,-96.5653,11.0075,2.47035,-0.210563,38.419,6.63809,-0.732717,-0.122563,0.0173392,2.35235,-1.95396,-1.8,0.0,0.0
45.02,11763.9,1683.36,3479.12,56.020117659075,41.46592299254137,272.299,-63.7047,-13.6513,-95.7654,10.8735,2.50343,-0.201851,37.8841,6.718,-0.777887,-0.12207,0.0186038,2.36976,-2.00396,-1.5,0.0,0.0
45.04,11769.0,1684.59,3477.84,56.02013235867619,41.46596891330421,272.3,-63.946,-13.6805,-94.9756,10.7376,2.53759,-0.192371,37.3847,6.79434,-0.819902,-0.121016,0.0172808,2.39206,-2.00396,-1.5,0.0,0.0
45.06,11774.2,1685.81,3476.55,56.02014693876843,41.46601573447416,272.302,-64.1818,-13.7089,-94.1954,10.5998,2.57272,-0.182151,36.9167,6.8672,-0.858589,-0.11993,0.0158306,2.41492,-2.00396,-1.5,0.0,0.0
45.08,11779.3,1687.02,3475.27,56.020161399351714,41.466061655237006,272.304,-64.412,-13.7363,-93.4239,10.4602,2.60873,-0.171225,36.4767,6.93669,-0.893781,-0.118814,0.0142578,2.43826,-2.00396,-1.5,0.0,0.0
45.1,11784.5,1688.23,3473.97,56.020175859935,41.46610847640696,272.305,-64.6367,-13.7627,-92.6608,10.3188,2.64552,-0.159634,36.0614,7.00291,-0.925319,-0.117672,0.0125685,2.46204,-2.00396,-1.5,0.0,0.0
45.12,11789.6,1689.42,3472.68,56.02019008150038,41.466154397169795,272.307,-64.8558,-13.7879,-91.9055,10.1756,2.68315,-0.147429,35.668,7.0883,-0.953031,-0.117024,0.0107699,2.48245,-2.05396,-1.5,0.0,0.0
