time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx_out(17),ny_out(18),nz_out(19),ele(20),ail(21),rud(22),throttle(23)
53.43,4636.448717,-13986.29111,2162.859294,109.5214493,34.96286598,280.873722,40.7352608,-8.352386475,0.000335693,22.84512329,-0.012376764,-0.003538375,0.000809367,-0.002004332,-0.013480051,0.044553549,0.000767418,1.000323475,-1.183483695,0.002260868,0,26384.31381
53.44,4638.489271,-13988.17722,2162.451925,109.5214611,34.96288906,280.8923228,40.7369029,-8.352386475,0.000366211,22.84500122,-0.012614543,-0.003379423,0.000567105,-0.00198682,-0.014216642,0.044552326,0.000732573,1.000326667,-1.183468334,0.002178912,0,26388.3295
53.45,4640.529961,-13990.06346,2162.044539,109.5214728,34.96291215,280.9109236,40.73854467,-8.352416992,0.000396729,22.84484863,-0.012852183,-0.003213833,0.000325802,-0.001969869,-0.014911546,0.044551079,0.000696286,1.000329946,-1.183452965,0.0020925,0,26392.34548
53.46,4642.570789,-13991.94983,2161.637137,109.5214846,34.96293523,280.9295243,40.74018611,-8.35244751,0.000427246,22.84469604,-0.013089692,-0.00304205,8.60E-05,-0.001953498,-0.015563473,0.044549813,0.000658654,1.000333324,-1.183437413,0.002001873,0,26396.36176
53.47,4644.611754,-13993.83631,2161.229719,109.5214964,34.96295832,280.9481249,40.74182721,-8.35244751,0.000457764,22.84454346,-0.013327077,-0.002864527,-0.000151656,-0.001937707,-0.016171243,0.044548527,0.000619776,1.000336782,-1.18342176,0.001907279,0,26400.37832
53.48,4646.652857,-13995.72293,2160.822284,109.5215082,34.96298141,280.9667254,40.74346797,-8.352478027,0.000457764,22.84436035,-0.013564346,-0.002681732,-0.0003867,-0.001922464,-0.016733791,0.04454722,0.000579754,1.000340301,-1.18340612,0.001808974,0,26404.39516
53.49,4648.694096,-13997.60967,2160.414833,109.52152,34.96300451,280.9853258,40.74510836,-8.352508545,0.000488281,22.84420776,-0.013801505,-0.002494136,-0.000618563,-0.001907789,-0.017250166,0.044545898,0.00053869,1.000343893,-1.183390318,0.001707221,0,26408.4123
53.5,4650.735472,-13999.49653,2160.007366,109.5215318,34.9630276,281.0039262,40.7467484,-8.352508545,0.000518799,22.84402466,-0.014038561,-0.002302223,-0.000846718,-0.001893679,-0.017719532,0.04454456,0.000496689,1.000347541,-1.183374437,0.001602288,0,26412.42972
53.51,4652.776986,-14001.38352,2159.599882,109.5215436,34.96305069,281.0225264,40.74838807,-8.352539063,0.000518799,22.84384155,-0.014275521,-0.002106478,-0.001070652,-0.001880101,-0.018141172,0.044543206,0.000453857,1.000351225,-1.18335859,0.001494447,0,26416.44743
53.52,4654.818636,-14003.27064,2159.192382,109.5215554,34.96307379,281.0411265,40.75002736,-8.352539063,0.000549316,22.84365845,-0.01451239,-0.001907395,-0.001289865,-0.001867075,-0.018514487,0.044541839,0.000410303,1.000354958,-1.183342603,0.001383978,0,26420.46543
53.53,4656.860424,-14005.15788,2158.784865,109.5215672,34.96309689,281.0597266,40.75166628,-8.35256958,0.000549316,22.84347534,-0.014749175,-0.00170547,-0.001503873,-0.001854569,-0.018838993,0.044540458,0.000366133,1.000358713,-1.183326653,0.001271163,0,26424.48371
53.54,4658.902348,-14007.04524,2158.377332,109.521579,34.96311999,281.0783265,40.75330481,-8.352600098,0.000579834,22.84329224,-0.014985882,-0.001501201,-0.001712209,-0.001842604,-0.019114329,0.044539068,0.000321457,1.0003625,-1.183310577,0.001156285,0,26428.50228
53.55,4660.944409,-14008.93273,2157.969782,109.5215908,34.96314309,281.0969264,40.75494297,-8.352600098,0.000579834,22.84310913,-0.015222516,-0.001295089,-0.001914423,-0.001831175,-0.019340251,0.044537668,0.000276384,1.000366304,-1.183294457,0.001039635,0,26432.52113
53.56,4662.986608,-14010.82035,2157.562217,109.5216026,34.96316619,281.1155261,40.75658074,-8.352630615,0.000579834,22.84289551,-0.015459082,-0.001087634,-0.002110085,-0.001820247,-0.019516631,0.044536259,0.000231023,1.000370106,-1.183278407,0.000921499,0,26436.54027
53.57,4665.028943,-14012.70809,2157.154634,109.5216145,34.9631893,281.1341257,40.75821812,-8.352630615,0.000610352,22.8427124,-0.015695586,-0.000879336,-0.002298783,-0.00180984,-0.019643462,0.044534844,0.000185483,1.000373919,-1.183262254,0.000802171,0,26440.55969
53.58,4667.071415,-14014.59596,2156.747036,109.5216263,34.9632124,281.1527252,40.75985512,-8.352661133,0.000610352,22.84249878,-0.015932032,-0.000670692,-0.002480124,-0.001799922,-0.019720852,0.044533421,0.000139872,1.000377717,-1.183246174,0.00068194,0,26444.5794
53.59,4669.114023,-14016.48395,2156.339421,109.5216381,34.96323551,281.1713247,40.76149173,-8.35269165,0.000610352,22.84231567,-0.016168426,-0.000462196,-0.002653738,-0.001790509,-0.019749023,0.044531996,9.43E-05,1.000381512,-1.183230004,0.000561096,0,26448.59939
53.6,4671.156769,-14018.37207,2155.93179,109.5216499,34.96325862,281.189924,40.76312796,-8.35269165,0.000610352,22.84210205,-0.016404772,-0.000254338,-0.002819276,-0.001781599,-0.019728315,0.044530567,4.89E-05,1.000385289,-1.183213826,0.000439931,0,26452.61967
53.61,4673.199651,-14020.26032,2155.524142,109.5216617,34.96328173,281.2085232,40.76476381,-8.352722168,0.000610352,22.84191895,-0.016641074,-4.76E-05,-0.00297641,-0.001773155,-0.019659176,0.044529136,3.69E-06,1.00038903,-1.183197754,0.000318732,0,26456.64023
53.62,4675.24267,-14022.14869,2155.116478,109.5216735,34.96330484,281.2271223,40.76639927,-8.352722168,0.000610352,22.84170532,-0.016877337,0.000157532,-0.003124836,-0.001765195,-0.019542167,0.044527705,-4.11E-05,1.000392748,-1.183181614,0.000197785,0,26460.66108
53.63,4677.285826,-14024.03719,2154.708798,109.5216853,34.96332795,281.2457214,40.76803436,-8.352752686,0.000610352,22.84152222,-0.017113564,0.000360598,-0.0032579,-0.001758341,-0.019375709,0.044527254,-8.55E-05,1.000396416,-1.183165583,7.74E-05,0,26464.68221
53.64,4679.329118,-14025.92581,2154.301101,109.5216971,34.96335107,281.2643205,40.76966909,-8.352752686,0.000610352,22.84130859,-0.017349765,0.000561111,-0.003377115,-0.001752747,-0.019160092,0.044527087,-0.000129264,1.000400011,-1.183149633,-3.89E-05,0,26468.70362
53.65,4681.372547,-14027.81456,2153.893388,109.5217089,34.96337419,281.2829197,40.77130348,-8.352783203,0.000610352,22.84112549,-0.01758595,0.000758593,-0.003485102,-0.001748295,-0.018896368,0.044526904,-0.000172337,1.000403496,-1.183134013,-0.000151655,0,26472.72533
53.66,4683.416113,-14029.70343,2153.485659,109.5217207,34.9633973,281.3015188,40.77293752,-8.352813721,0.000579834,22.84094238,-0.017822129,0.000952579,-0.003583006,-0.001744914,-0.018585638,0.044526704,-0.000214628,1.000406878,-1.183118561,-0.000261822,0,26476.74734
53.67,4685.459815,-14031.59243,2153.077913,109.5217325,34.96342042,281.320118,40.77457124,-8.352813721,0.000579834,22.84072876,-0.018058311,0.001142615,-0.003671282,-0.001742515,-0.018229084,0.044526486,-0.000256043,1.000410145,-1.183103347,-0.000369833,0,26480.76966
53.68,4687.503654,-14033.48156,2152.670151,109.5217444,34.96344354,281.3387171,40.77620465,-8.352844238,0.000579834,22.84054565,-0.018294501,0.001328263,-0.003750065,-0.001740983,-0.017827977,0.044526247,-0.000296491,1.000413281,-1.183088467,-0.00047574,0,26484.79228
53.69,4689.547629,-14035.37081,2152.262373,109.5217562,34.96346667,281.3573163,40.77783775,-8.352844238,0.000549316,22.84036255,-0.018530707,0.001509099,-0.003819355,-0.001740256,-0.017383682,0.044525987,-0.000335879,1.000416301,-1.183073733,-0.000579444,0,26488.8152
53.7,4691.59174,-14037.26019,2151.854578,109.521768,34.96348979,281.3759155,40.77947055,-8.352874756,0.000549316,22.84020996,-0.018766934,0.001684712,-0.003879096,-0.001740229,-0.016897658,0.044525704,-0.000374119,1.000419183,-1.183059305,-0.000680775,0,26492.83842
53.71,4693.635989,-14039.14969,2151.446767,109.5217798,34.96351292,281.3945147,40.78110308,-8.352874756,0.000518799,22.84002686,-0.019003186,0.001854711,-0.003929221,-0.001740851,-0.016371452,0.044525398,-0.000411126,1.000421944,-1.183045005,-0.000779536,0,26496.86195
53.72,4695.680373,-14041.03932,2151.038939,109.5217916,34.96353604,281.4131139,40.78273534,-8.352905273,0.000518799,22.83987427,-0.019239468,0.002018721,-0.003969671,-0.001742024,-0.015806701,0.044525066,-0.000446817,1.000424564,-1.183030992,-0.00087552,0,26500.88578
53.73,4697.724894,-14042.92908,2150.631096,109.5218034,34.96355917,281.4317131,40.78436734,-8.352935791,0.000488281,22.83969116,-0.019475782,0.002176382,-0.004000404,-0.001743703,-0.015205121,0.044524708,-0.000481116,1.000427059,-1.183017089,-0.00096852,0,26504.90991
53.74,4699.769551,-14044.81896,2150.223236,109.5218153,34.9635823,281.4503122,40.7859991,-8.352935791,0.000488281,22.83953857,-0.01971213,0.002327356,-0.004021397,-0.001745825,-0.014568509,0.044524324,-0.000513947,1.000429419,-1.183003363,-0.001058335,0,26508.93434
53.75,4701.814345,-14046.70897,2149.815359,109.5218271,34.96360544,281.4689114,40.78763064,-8.352966309,0.000457764,22.8394165,-0.019948514,0.002471325,-0.004032653,-0.001748298,-0.013898731,0.04452391,-0.000545241,1.000431634,-1.18298991,-0.00114477,0,26512.95908
53.76,4703.859275,-14048.5991,2149.407467,109.5218389,34.96362857,281.4875106,40.78926195,-8.352966309,0.000457764,22.83926392,-0.020184936,0.002607987,-0.004034196,-0.001751089,-0.013197724,0.044523468,-0.000574932,1.000433724,-1.182976543,-0.001227641,0,26516.98411
53.77,4705.904342,-14050.48936,2148.999558,109.5218507,34.9636517,281.5061097,40.79089306,-8.352996826,0.000427246,22.83914185,-0.020421395,0.002737065,-0.004026076,-0.001754116,-0.012467484,0.044522994,-0.00060296,1.00043567,-1.182963422,-0.001306774,0,26521.00944
53.78,4707.949544,-14052.37975,2148.591633,109.5218625,34.96367484,281.5247089,40.79252398,-8.352996826,0.000396729,22.83898926,-0.020657891,0.0028583,-0.004008367,-0.001757352,-0.011710066,0.044522491,-0.000629267,1.000437491,-1.182950369,-0.001382003,0,26525.03508
53.79,4709.994883,-14054.27026,2148.183691,109.5218744,34.96369798,281.543308,40.79415472,-8.353027344,0.000366211,22.83889771,-0.020894424,0.002971457,-0.003981165,-0.001760722,-0.010927574,0.044521955,-0.000653803,1.000439172,-1.182937545,-0.001453176,0,26529.06101
53.8,4712.040359,-14056.1609,2147.775733,109.5218862,34.96372112,281.5619071,40.79578529,-8.353057861,0.000366211,22.83877563,-0.021130992,0.00307632,-0.00394459,-0.001764204,-0.010122161,0.044521387,-0.000676521,1.000440733,-1.182924773,-0.00152015,0,26533.08724
53.81,4714.08597,-14058.05166,2147.367759,109.521898,34.96374426,281.5805062,40.79741571,-8.353057861,0.000335693,22.83868408,-0.021367595,0.003172698,-0.003898787,-0.001767758,-0.009296016,0.044520787,-0.000697378,1.000442165,-1.182912121,-0.001582794,0,26537.11377
53.82,4716.131718,-14059.94256,2146.959769,109.5219098,34.9637674,281.5991052,40.79904599,-8.353088379,0.000305176,22.83859253,-0.021604229,0.003260423,-0.00384392,-0.001771314,-0.008451364,0.044520152,-0.000716337,1.000443463,-1.182899686,-0.001640991,0,26541.1406
53.83,4718.177602,-14061.83357,2146.551762,109.5219217,34.96379055,281.6177042,40.80067613,-8.353088379,0.000274658,22.83850098,-0.021840894,0.003339347,-0.003780177,-0.001774861,-0.007590458,0.044519484,-0.000733367,1.000444647,-1.182887281,-0.001694633,0,26545.16773
53.84,4720.223622,-14063.72472,2146.143739,109.5219335,34.96381369,281.6363032,40.80230616,-8.353118896,0.000244141,22.83840942,-0.022077586,0.003409347,-0.003707766,-0.001778336,-0.006715574,0.04451878,-0.00074844,1.000445702,-1.182875068,-0.001743626,0,26549.19515
53.85,4722.269778,-14065.61599,2145.735699,109.5219453,34.96383684,281.6549022,40.80393608,-8.353149414,0.000213623,22.83834839,-0.022314302,0.003470325,-0.003626916,-0.001781734,-0.005829003,0.044518043,-0.000761535,1.000446651,-1.182862868,-0.001787888,0,26553.22287
53.86,4724.316071,-14067.50738,2145.327644,109.5219571,34.96385999,281.6735011,40.8055659,-8.353149414,0.000183105,22.83828735,-0.02255104,0.003522201,-0.003537876,-0.001785026,-0.004933049,0.044517271,-0.000772634,1.000447487,-1.182850751,-0.001827348,0,26557.25089
53.87,4726.3625,-14069.39891,2144.919572,109.521969,34.96388314,281.6920999,40.80719564,-8.353179932,0.000183105,22.83822632,-0.022787796,0.003564925,-0.003440913,-0.001788158,-0.00403002,0.044516462,-0.000781727,1.000448205,-1.182838815,-0.00186195,0,26561.2792
53.88,4728.409065,-14071.29056,2144.511484,109.5219808,34.96390629,281.7106987,40.8088253,-8.353179932,0.000152588,22.8381958,-0.023024567,0.003598465,-0.003336313,-0.001791129,-0.003122222,0.04451562,-0.000788806,1.000448827,-1.182826873,-0.001891648,0,26565.3078
53.89,4730.455766,-14073.18233,2144.103379,109.5219926,34.96392945,281.7292975,40.81045489,-8.353210449,0.00012207,22.83816528,-0.023261348,0.003622813,-0.003224377,-0.001793892,-0.002211955,0.04451474,-0.00079387,1.000449339,-1.182815088,-0.001916412,0,26569.33671
53.9,4732.502603,-14075.07423,2143.695258,109.5220045,34.9639526,281.7478962,40.81208443,-8.353210449,9.16E-05,22.83813477,-0.023498136,0.003637987,-0.003105427,-0.001796452,-0.00130151,0.044513827,-0.000796922,1.000449764,-1.182803283,-0.00193622,0,26573.3659
53.91,4734.549577,-14076.96626,2143.287121,109.5220163,34.96397576,281.7664948,40.81371392,-8.353240967,6.10E-05,22.83813477,-0.023734927,0.003644025,-0.002979794,-0.001798766,-0.000393155,0.044512877,-0.000797971,1.000450088,-1.182791621,-0.001951065,0,26577.39539
53.92,4736.596687,-14078.85842,2142.878968,109.5220281,34.96399892,281.7850934,40.81534337,-8.353271484,3.05E-05,22.83813477,-0.023971718,0.003640988,-0.00284783,-0.001800842,0.000510863,0.044511894,-0.00079703,1.000450334,-1.182779927,-0.001960954,0,26581.42517
53.93,4738.643932,-14080.7507,2142.470798,109.52204,34.96402207,281.8036919,40.81697278,-8.353271484,0,22.83813477,-0.024208503,0.003628959,-0.002709895,-0.001802671,0.001408323,0.044510876,-0.000794117,1.000450497,-1.18276827,-0.001965904,0,26585.45524
53.94,4740.691314,-14082.6431,2142.062612,109.5220518,34.96404524,281.8222904,40.81860217,-8.353302002,-3.05E-05,22.83813477,-0.024445278,0.003608042,-0.002566364,-0.001804212,0.002297043,0.044509823,-0.000789256,1.000450572,-1.182756749,-0.001965943,0,26589.48561
53.95,4742.738833,-14084.53564,2141.65441,109.5220636,34.9640684,281.8408888,40.82023155,-8.353302002,-6.10E-05,22.83816528,-0.024682041,0.003578365,-0.002417625,-0.00180548,0.003174878,0.044508737,-0.000782473,1.000450583,-1.182745179,-0.001961115,0,26593.51626
53.96,4744.786487,-14086.4283,2141.246191,109.5220755,34.96409156,281.8594871,40.82186092,-8.35333252,-9.16E-05,22.8381958,-0.024918786,0.003540074,-0.002264072,-0.001806442,0.004039725,0.044507616,-0.000773802,1.000450516,-1.182733724,-0.001951472,0,26597.54721
53.97,4746.834277,-14088.32108,2140.837956,109.5220873,34.96411473,281.8780853,40.82349028,-8.353363037,-0.00012207,22.83825684,-0.025155509,0.003493337,-0.002106112,-0.001807117,0.004889534,0.044506464,-0.000763279,1.000450395,-1.182722208,-0.001937079,0,26601.57845
53.98,4748.882204,-14090.21399,2140.429705,109.5220991,34.9641379,281.8966834,40.82511965,-8.353363037,-0.000152588,22.83828735,-0.025392206,0.003438341,-0.001944159,-0.001807503,0.005722307,0.04450528,-0.000750945,1.000450215,-1.182710702,-0.001918013,0,26605.60997
53.99,4750.930267,-14092.10703,2140.021437,109.522111,34.96416107,281.9152815,40.82674902,-8.353393555,-0.000183105,22.83834839,-0.025628873,0.003375291,-0.001778633,-0.001807569,0.006536105,0.044504062,-0.000736845,1.00044997,-1.182699305,-0.001894361,0,26609.64179
54,4752.978466,-14094.0002,2139.613154,109.5221228,34.96418424,281.9338795,40.8283784,-8.353393555,-0.000213623,22.83840942,-0.025865506,0.003304413,-0.001609961,-0.001807338,0.00732905,0.044502816,-0.000721029,1.000449686,-1.182687835,-0.001866221,0,26613.6739
54.01,4755.026801,-14095.89349,2139.204854,109.5221347,34.96420741,281.9524773,40.8300078,-8.353424072,-0.000244141,22.83850098,-0.026102101,0.003225948,-0.001438576,-0.001806786,0.008099334,0.044501538,-0.000703549,1.000449347,-1.182676454,-0.001833702,0,26617.70629
54.02,4757.075273,-14097.78691,2138.796537,109.5221465,34.96423058,281.9710751,40.83163722,-8.35345459,-0.000244141,22.83856201,-0.026338654,0.003140157,-0.001264911,-0.001805939,0.008845217,0.044500232,-0.000684463,1.000448978,-1.182664989,-0.001796921,0,26621.73897
54.03,4759.123881,-14099.68045,2138.388204,109.5221583,34.96425376,281.9896728,40.83326667,-8.35345459,-0.000274658,22.83865356,-0.026575161,0.003047313,-0.001089407,-0.001804802,0.009565037,0.044498898,-0.000663831,1.000448575,-1.182653511,-0.001756007,0,26625.77194
54.04,4761.172625,-14101.57412,2137.979856,109.5221702,34.96427693,282.0082704,40.83489614,-8.353485107,-0.000305176,22.83874512,-0.02681162,0.002947709,-0.0009125,-0.001803352,0.010257208,0.044497536,-0.000641717,1.000448131,-1.18264212,-0.001711097,0,26629.8052
54.05,4763.221505,-14103.46792,2137.57149,109.522182,34.96430011,282.0268679,40.83652565,-8.353485107,-0.000335693,22.83886719,-0.027048026,0.002841649,-0.000734633,-0.001801618,0.010920226,0.044496149,-0.000618187,1.000447669,-1.182630635,-0.001662337,0,26633.83874
54.06,4765.270522,-14105.36184,2137.163109,109.5221939,34.96432329,282.0454653,40.83815518,-8.353515625,-0.000366211,22.83895874,-0.027284375,0.002729452,-0.000556242,-0.001799583,0.011552673,0.044494735,-0.000593313,1.000447177,-1.18261922,-0.001609883,0,26637.87257
54.07,4767.319674,-14107.25589,2136.754711,109.5222057,34.96434647,282.0640626,40.83978475,-8.353515625,-0.000366211,22.83908081,-0.027520666,0.002611449,-0.000377767,-0.001797278,0.012153218,0.044493299,-0.000567167,1.000446677,-1.182607702,-0.001553895,0,26641.90669
54.08,4769.368964,-14109.15006,2136.346297,109.5222176,34.96436966,282.0826598,40.84141436,-8.353546143,-0.000396729,22.83920288,-0.027756894,0.002487985,-0.00019964,-0.001794687,0.012720619,0.044491839,-0.000539824,1.000446155,-1.182596248,-0.001494545,0,26645.94109
54.09,4771.418389,-14111.04436,2135.937866,109.5222294,34.96439284,282.1012569,40.843044,-8.35357666,-0.000427246,22.83935547,-0.027993057,0.002359414,-2.23E-05,-0.001791844,0.013253729,0.044490358,-0.000511363,1.000445634,-1.182584684,-0.001432009,0,26649.97577
54.1,4773.467951,-14112.93879,2135.52942,109.5222413,34.96441603,282.1198538,40.84467368,-8.35357666,-0.000427246,22.83947754,-0.028229152,0.002226099,0.00015385,-0.001788763,0.013751496,0.044488857,-0.000481863,1.000445108,-1.182573084,-0.001366471,0,26654.01074
54.11,4775.517649,-14114.83334,2135.120957,109.5222531,34.96443921,282.1384507,40.8463034,-8.353607178,-0.000457764,22.83959961,-0.028465176,0.002088415,0.00032837,-0.001785425,0.014212962,0.044487336,-0.000451407,1.000444571,-1.182561549,-0.00129812,0,26658.046
54.12,4777.567484,-14116.72802,2134.712477,109.5222649,34.9644624,282.1570474,40.84793315,-8.353607178,-0.000488281,22.8397522,-0.028701128,0.00194674,0.000500854,-0.001781868,0.01463727,0.044485798,-0.000420077,1.000444046,-1.182549899,-0.00122715,0,26662.08154
54.13,4779.617455,-14118.62283,2134.303982,109.5222768,34.96448559,282.175644,40.84956294,-8.353637695,-0.000488281,22.83990479,-0.028937004,0.001801465,0.000670898,-0.001778078,0.015023662,0.044484242,-0.000387961,1.000443518,-1.1825383,-0.001153763,0,26666.11736
54.14,4781.667562,-14120.51776,2133.89547,109.5222886,34.96450879,282.1942405,40.85119276,-8.353668213,-0.000518799,22.84005737,-0.029172804,0.001652981,0.000838109,-0.001774093,0.015371481,0.044482673,-0.000355143,1.000443009,-1.182526579,-0.001078162,0,26670.15347
54.15,4783.717806,-14122.41281,2133.486941,109.5223005,34.96453198,282.2128368,40.85282262,-8.353668213,-0.000518799,22.84020996,-0.029408525,0.001501688,0.0010021,-0.00176993,0.015680171,0.04448109,-0.000321713,1.000442513,-1.182514812,-0.001000554,0,26674.18986
54.16,4785.768186,-14124.308,2133.078397,109.5223123,34.96455517,282.2314331,40.85445252,-8.35369873,-0.000549316,22.84036255,-0.029644166,0.001347988,0.001162497,-0.001765573,0.015949279,0.044479493,-0.000287758,1.000442024,-1.1825031,-0.000921153,0,26678.22653
54.17,4787.818703,-14126.20331,2132.669836,109.5223242,34.96457837,282.2500292,40.85608244,-8.35369873,-0.000549316,22.84054565,-0.029879724,0.001192285,0.001318938,-0.001761062,0.016178456,0.044477886,-0.000253368,1.000441562,-1.182491263,-0.00084017,0,26682.26349
54.18,4789.869356,-14128.09874,2132.261259,109.5223361,34.96460157,282.2686252,40.85771239,-8.353729248,-0.000549316,22.84069824,-0.0301152,0.001034987,0.001471074,-0.001756386,0.016367453,0.044476269,-0.000218632,1.000441114,-1.18247947,-0.000757823,0,26686.30072
54.19,4791.920146,-14129.9943,2131.852666,109.5223479,34.96462477,282.2872211,40.85934238,-8.353759766,-0.000579834,22.84085083,-0.030350592,0.000876501,0.001618566,-0.001751585,0.016516125,0.044474644,-0.00018364,1.000440699,-1.182467548,-0.00067433,0,26690.33824
54.2,4793.971072,-14131.88999,2131.444056,109.5223598,34.96464797,282.3058168,40.86097238,-8.353759766,-0.000579834,22.84103394,-0.030585899,0.000717233,0.001761093,-0.001746676,0.016624431,0.044473013,-0.000148481,1.000440311,-1.182455573,-0.000589909,0,26694.37605
54.21,4796.022135,-14133.7858,2131.03543,109.5223716,34.96467117,282.3244125,40.86260241,-8.353790283,-0.000579834,22.84118652,-0.030821121,0.00055759,0.001898347,-0.001741647,0.016692428,0.044471375,-0.000113246,1.000439943,-1.182443648,-0.000504781,0,26698.41413
54.22,4798.073335,-14135.68174,2130.626787,109.5223835,34.96469438,282.343008,40.86423246,-8.353790283,-0.000579834,22.84136963,-0.031056257,0.000397974,0.002030034,-0.001736536,0.016720275,0.044469734,-7.80E-05,1.000439614,-1.182431595,-0.000419163,0,26702.4525
54.23,4800.124671,-14137.5778,2130.218129,109.5223953,34.96471758,282.3616033,40.86586252,-8.353820801,-0.000579834,22.84152222,-0.031291307,0.000238786,0.002155879,-0.001731336,0.016708232,0.044468089,-4.29E-05,1.00043931,-1.182419581,-0.000333276,0,26706.49115
54.24,4802.176144,-14139.47399,2129.809454,109.5224072,34.96474079,282.3801986,40.8674926,-8.353820801,-0.000579834,22.84170532,-0.031526271,8.04E-05,0.002275622,-0.001726084,0.016656655,0.044466445,-7.96E-06,1.00043905,-1.182407437,-0.000247337,0,26710.53008
54.25,4804.227753,-14141.37031,2129.400763,109.522419,34.964764,282.3987937,40.86912268,-8.353851318,-0.000610352,22.84185791,-0.031761149,-7.67E-05,0.002389018,-0.001720773,0.016565995,0.044464799,2.67E-05,1.000438817,-1.182395331,-0.000161561,0,26714.56929
54.26,4806.2795,-14143.26675,2128.992055,109.5224309,34.96478721,282.4173887,40.87075277,-8.353881836,-0.000610352,22.84204102,-0.03199594,-0.000232287,0.002498982,-0.001715761,0.016437905,0.044463638,6.10E-05,1.000438628,-1.182383095,-7.62E-05,0,26718.60879
54.27,4808.331383,-14145.16331,2128.583331,109.5224428,34.96481042,282.4359837,40.87238287,-8.353881836,-0.000610352,22.8421936,-0.03223065,-0.000385878,0.002606732,-0.001711368,0.016274075,0.044462975,9.49E-05,1.000438458,-1.182370873,1.03E-05,0,26722.64856
54.28,4810.383402,-14147.06001,2128.174591,109.5224546,34.96483364,282.4545787,40.87401299,-8.353912354,-0.000579834,22.84237671,-0.032465283,-0.000537159,0.002709311,-0.001707517,0.016075079,0.0444623,0.000128287,1.000438278,-1.182358853,9.83E-05,0,26726.68862
54.29,4812.435559,-14148.95683,2127.765835,109.5224665,34.96485685,282.4731736,40.87564312,-8.353912354,-0.000579834,22.8425293,-0.032699845,-0.000685787,0.002805251,-0.001704178,0.015841626,0.044461614,0.000161104,1.000438104,-1.182346868,0.000186473,0,26730.72897
54.3,4814.487852,-14150.85377,2127.357062,109.5224784,34.96488007,282.4917685,40.87727326,-8.353942871,-0.000579834,22.84268188,-0.03293434,-0.000831433,0.002893798,-0.001701275,0.015574533,0.044460915,0.000193264,1.00043792,-1.182335077,0.000273941,0,26734.76962
54.31,4816.540282,-14152.75084,2126.948273,109.5224902,34.96490329,282.5103634,40.87890342,-8.353942871,-0.000579834,22.84283447,-0.033168775,-0.000973773,0.002974542,-0.001698785,0.015274702,0.044460204,0.000224692,1.000437744,-1.1823233,0.000360221,0,26738.81057
54.32,4818.592848,-14154.64803,2126.539468,109.5225021,34.96492651,282.5289582,40.88053359,-8.353973389,-0.000579834,22.84301758,-0.033403152,-0.001112496,0.003047246,-0.001696636,0.014943113,0.044459478,0.000255317,1.000437558,-1.182311697,0.000444982,0,26742.85182
54.33,4820.645552,-14156.54535,2126.130646,109.5225139,34.96494973,282.547553,40.88216378,-8.353973389,-0.000549316,22.84313965,-0.033637474,-0.001247301,0.003111766,-0.001694811,0.014580816,0.044458738,0.000285073,1.000437383,-1.182300086,0.000527972,0,26746.89336
54.34,4822.698393,-14158.4428,2125.721808,109.5225258,34.96497295,282.5661478,40.88379398,-8.354003906,-0.000549316,22.84329224,-0.033871747,-0.001377901,0.003168013,-0.001693244,0.014188927,0.044457981,0.000313895,1.000437201,-1.182288628,0.000608976,0,26750.9352
54.35,4824.75137,-14160.34037,2125.312954,109.5225377,34.96499618,282.5847425,40.88542419,-8.354034424,-0.000549316,22.84344482,-0.034105971,-0.001504018,0.003215933,-0.001691923,0.013768627,0.04445721,0.000341721,1.000437031,-1.182277144,0.000687803,0,26754.97733
54.36,4826.804484,-14162.23807,2124.904083,109.5225495,34.9650194,282.6033371,40.88705441,-8.354034424,-0.000518799,22.84359741,-0.034340149,-0.001625389,0.003255497,-0.001690815,0.013321152,0.044456422,0.000368494,1.000436868,-1.182265699,0.000764276,0,26759.01976
54.37,4828.857735,-14164.13589,2124.495196,109.5225614,34.96504263,282.6219317,40.88868465,-8.354064941,-0.000518799,22.84371948,-0.034574285,-0.001741765,0.003286704,-0.001689859,0.012847794,0.044455616,0.000394158,1.0004367,-1.182254388,0.000838229,0,26763.06248
54.38,4830.911124,-14166.03384,2124.086293,109.5225733,34.96506586,282.6405263,40.8903149,-8.354064941,-0.000518799,22.84384155,-0.034808379,-0.00185291,0.003309569,-0.001689049,0.012349899,0.044454793,0.000418661,1.00043655,-1.182243025,0.000909504,0,26767.1055
54.39,4832.964649,-14167.93191,2123.677374,109.5225852,34.96508909,282.6591208,40.89194516,-8.354095459,-0.000488281,22.84396362,-0.035042433,-0.001958603,0.00332413,-0.001688331,0.011828857,0.04445395,0.000441952,1.000436401,-1.182231769,0.000977952,0,26771.14882
54.4,4835.018311,-14169.83011,2123.268438,109.522597,34.96511232,282.6777153,40.89357543,-8.354095459,-0.000488281,22.84408569,-0.035276448,-0.002058636,0.003330445,-0.001687705,0.011286106,0.044453089,0.000463988,1.000436273,-1.182220442,0.001043434,0,26775.19243
54.41,4837.07211,-14171.72843,2122.859486,109.5226089,34.96513556,282.6963097,40.8952057,-8.354125977,-0.000457764,22.84420776,-0.035510426,-0.00215282,0.003328587,-0.001687121,0.010723121,0.044452208,0.000484724,1.00043615,-1.182209206,0.001105816,0,26779.23633
