time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx(17),ny(18),nz(19),ele(20),ail(21),rud(22),throttle(23)
32.14,8261.12,443.306,4083.42,56.00529790358206,41.43438371221647,270.554,-34.4354,-8.57305,-120.483,11.5735,2.37246,-0.0473108,39.6507,6.761,-0.787774,0.348784,-0.011996,2.08096,-2.05396,-2.1,0.0,42220.0
32.16,8266.34,444.573,4082.72,56.00531304536638,41.43443071346785,270.63,-34.855,-8.65535,-119.673,11.4639,2.3996,-0.0346525,39.7304,6.84721,-0.753734,0.349474,-0.013834,2.0985,-2.05396,-2.1,0.0,42220.0
32.18,8271.55,445.833,4082.01,56.00532810349443,41.434477624678514,270.707,-35.272,-8.73638,-118.862,11.3512,2.42805,-0.0225817,39.7928,6.93075,-0.717909,0.350205,-0.0155724,2.11674,-2.05396,-2.1,0.0,42220.0
32.2,8276.77,447.086,4081.3,56.00534307796622,41.43452462592989,270.784,-35.6863,-8.81601,-118.048,11.2355,2.45775,-0.0111179,39.84,7.0117,-0.680443,0.350975,-0.0172084,2.13563,-2.05396,-2.1,0.0,42220.0
32.22,8281.99,448.332,4080.58,56.00535796878173,41.43457162718127,270.861,-36.0977,-8.8941,-117.233,11.1168,2.48878,-0.000276878,39.8738,7.11042,-0.641484,0.351309,-0.01874,2.15173,-2.10396,-2.1,0.0,42220.0
32.24,8287.21,449.572,4079.85,56.00537278789187,41.434618628432645,270.938,-36.506,-8.97074,-116.417,10.9949,2.52132,0.00993086,39.8959,7.20612,-0.601399,0.352166,-0.0201646,2.17245,-2.10396,-2.1,0.0,42220.0
32.26,8292.44,450.804,4079.11,56.00538751139486,41.434665719724734,271.015,-36.9113,-9.04578,-115.6,10.8697,2.55529,0.0195106,39.9082,7.29895,-0.56022,0.353089,-0.021372,2.19369,-2.10396,-2.1,0.0,42220.0
32.28,8297.67,452.028,4078.36,56.00540213929067,41.43471281101682,271.092,-37.3136,-9.11912,-114.781,10.7414,2.59061,0.0284639,39.912,7.38897,-0.518113,0.354053,-0.022473,2.21565,-2.10396,-2.1,0.0,42220.0
32.3,8302.89,453.245,4077.61,56.00541668353023,41.4347598122682,271.169,-37.7126,-9.19063,-113.962,10.61,2.62723,0.0367959,39.9089,7.47624,-0.475251,0.355055,-0.0234717,2.23829,-2.10396,-2.1,0.0,42220.0
32.32,8308.13,454.455,4076.85,56.005431144113516,41.43480699360099,271.245,-38.1084,-9.26021,-113.142,10.4756,2.6652,0.0445148,39.8999,7.58114,-0.431806,0.355623,-0.0243698,2.25818,-2.15396,-2.1,0.0,42220.0
32.34,8313.36,455.656,4076.08,56.005445497138744,41.43485408489308,271.322,-38.5005,-9.32791,-112.322,10.3378,2.70471,0.0516342,39.8862,7.68284,-0.388153,0.356713,-0.0251685,2.28271,-2.15396,-2.1,0.0,42220.0
32.36,8318.6,456.85,4075.3,56.005459766507705,41.43490126622588,271.399,-38.8891,-9.39363,-111.502,10.1968,2.74566,0.0581785,39.8689,7.78138,-0.344455,0.357846,-0.0258694,2.30802,-2.15396,-2.1,0.0,42220.0
32.38,8323.83,458.036,4074.51,56.0054739402695,41.43494835751797,271.476,-39.2741,-9.45725,-110.681,10.0527,2.78797,0.0641747,39.8489,7.87683,-0.300867,0.359021,-0.0264771,2.33406,-2.15396,-2.1,0.0,42220.0
32.4,8329.08,459.214,4073.72,56.005488018424145,41.43499562889148,271.553,-39.6553,-9.5187,-109.86,9.90554,2.83157,0.0696525,39.8271,7.96922,-0.257537,0.360235,-0.0269963,2.36078,-2.15396,-2.1,0.0,42220.0
32.42,8334.32,460.383,4072.92,56.00550198902072,41.43504281022428,271.629,-40.0327,-9.57788,-109.038,9.75539,2.87652,0.0746438,39.804,8.07898,-0.214606,0.361017,-0.0274322,2.38474,-2.20396,-2.1,0.0,42220.0
32.44,8339.56,461.544,4072.11,56.00551586401014,41.43508999155708,271.705,-40.4057,-9.63483,-108.217,9.60198,2.92298,0.0791847,39.7805,8.1852,-0.172408,0.36232,-0.0277893,2.41335,-2.20396,-2.1,0.0,42220.0
32.46,8344.81,462.696,4071.3,56.005529631441505,41.43513726293059,271.781,-40.7747,-9.68947,-107.395,9.44542,2.97086,0.0833207,39.7571,8.28795,-0.131058,0.363667,-0.0280724,2.44271,-2.20396,-2.1,0.0,42220.0
32.48,8350.06,463.839,4070.47,56.0055432913148,41.4351845343041,271.857,-41.1394,-9.74173,-106.573,9.28582,3.02007,0.0870983,39.7343,8.38725,-0.0906579,0.365056,-0.0282892,2.47278,-2.20396,-2.1,0.0,42220.0
32.5,8355.31,464.973,4069.64,56.005556843630046,41.43523180567761,271.933,-41.4996,-9.79151,-105.751,9.12328,3.07051,0.0905652,39.7125,8.48318,-0.0512938,0.366484,-0.028447,2.50352,-2.20396,-2.1,0.0,42220.0
32.52,8360.57,466.099,4068.81,56.005570300338135,41.435279167091835,272.009,-41.8552,-9.83876,-104.928,8.95791,3.12197,0.0938616,39.2508,8.55536,-0.0311709,0.368415,-0.0263267,2.53827,-2.15396,-1.8,0.0,42220.0
32.54,8365.83,467.215,4067.96,56.00558363753726,41.43532652850605,272.084,-42.2058,-9.88365,-104.115,8.79033,3.17413,0.0968209,38.8231,8.62481,-0.0104592,0.369897,-0.0264544,2.56956,-2.15396,-1.8,0.0,42220.0
32.56,8371.08,468.321,4067.11,56.00559685522744,41.435373799879564,272.159,-42.5513,-9.92612,-103.309,8.62063,3.22692,0.0994736,38.4271,8.69157,0.0106802,0.371401,-0.026533,2.6012,-2.15396,-1.8,0.0,42220.0
32.58,8376.35,469.418,4066.25,56.00560996535956,41.435421251334496,272.234,-42.8916,-9.96615,-102.511,8.4489,3.28027,0.101851,38.0609,8.75569,0.0321001,0.372924,-0.0265673,2.63315,-2.15396,-1.8,0.0,42220.0
32.6,8381.61,470.505,4065.39,56.00562295598272,41.43546861274872,272.309,-43.2266,-10.0037,-101.72,8.27523,3.33413,0.103984,37.7224,8.81719,0.053667,0.374464,-0.0265619,2.66537,-2.15396,-1.8,0.0,42220.0
32.62,8386.88,471.583,4064.52,56.005635839047834,41.435516064203654,272.381,-43.5562,-10.0387,-100.935,8.09972,3.3883,0.105907,37.4099,8.85569,0.0752674,0.36847,-0.0265215,2.70122,-2.10396,-1.8,0.0,41490.0
32.64,8392.15,472.65,4063.64,56.005648590653095,41.435563515658586,272.454,-43.88,-10.071,-100.156,7.92287,3.44247,0.107648,37.1217,8.89225,0.096985,0.370025,-0.0264517,2.73324,-2.10396,-1.8,0.0,41490.0
32.66,8397.42,473.707,4062.76,56.0056612227494,41.435610967113526,272.526,-44.1981,-10.1007,-99.3822,7.74476,3.4966,0.109233,36.856,8.92691,0.118723,0.37158,-0.0263583,2.76524,-2.10396,-1.8,0.0,41490.0
32.68,8402.69,474.753,4061.87,56.00567372338587,41.43565841856846,272.597,-44.5103,-10.1276,-98.6136,7.56548,3.55064,0.110685,36.6113,8.9597,0.140397,0.373135,-0.0262448,2.7972,-2.10396,-1.8,0.0,41490.0
32.7,8407.97,475.789,4060.97,56.00568610451337,41.4357059600641,272.668,-44.8164,-10.1519,-97.8497,7.38511,3.60457,0.11203,36.3862,8.99067,0.161931,0.374689,-0.0261148,2.8291,-2.10396,-1.8,0.0,41490.0
32.72,8413.25,476.814,4060.07,56.005698354181035,41.435753501559745,272.731,-45.1163,-10.1735,-97.09,7.20373,3.65832,0.113294,36.1794,8.99937,0.183269,0.335352,-0.0259718,2.86431,-2.05396,-1.8,0.0,37723.3
32.74,8418.53,477.828,4059.16,56.00571047238885,41.43580104305539,272.793,-45.4086,-10.1923,-96.3343,7.02183,3.7115,0.114498,35.9894,9.00691,0.204535,0.33689,-0.0258185,2.8953,-2.05396,-1.8,0.0,37723.3
32.76,8423.82,478.832,4058.25,56.00572247108771,41.435848674591746,272.855,-45.6943,-10.2083,-95.5822,6.83948,3.76411,0.115656,35.815,9.01332,0.225682,0.338414,-0.025661,2.92598,-2.05396,-1.8,0.0,37723.3
32.78,8429.1,479.824,4057.33,56.00573432637582,41.43589621608739,272.917,-45.9734,-10.2216,-94.8335,6.65675,3.81613,0.116786,35.655,9.01862,0.246674,0.339921,-0.0255014,2.95634,-2.05396,-1.8,0.0,37723.3
32.8,8434.39,480.804,4056.4,56.00574603825319,41.43594384762375,272.978,-46.2457,-10.2321,-94.0879,6.47371,3.86756,0.117901,35.5083,9.02286,0.26748,0.341413,-0.025342,2.98638,-2.05396,-1.8,0.0,37723.3
32.82,8439.69,481.773,4055.47,56.00575761867072,41.435991569200816,273.025,-46.511,-10.2399,-93.3452,6.29043,3.91843,0.119024,35.374,9.00557,0.288085,0.273315,-0.0251849,3.01947,-2.00396,-1.8,0.0,31344.0
32.84,8444.98,482.731,4054.54,56.00576906762839,41.43603920073717,273.071,-46.7668,-10.2449,-92.6052,6.10738,3.96831,0.120161,35.2508,8.98786,0.308639,0.274767,-0.0250299,3.04802,-2.00396,-1.8,0.0,31344.0
32.86,8450.28,483.677,4053.59,56.00578037317533,41.43608692231424,273.117,-47.0154,-10.2471,-91.8677,5.92462,4.0172,0.121318,35.1379,8.96975,0.329132,0.276192,-0.024883,3.07604,-2.00396,-1.8,0.0,31344.0
32.88,8455.57,484.611,4052.65,56.005791535311516,41.4361345538506,273.163,-47.2566,-10.2466,-91.1325,5.74219,4.06513,0.122501,35.0344,8.95129,0.349556,0.277588,-0.0247448,3.10353,-2.00396,-1.8,0.0,31344.0
32.9,8460.87,485.533,4051.7,56.00580255403696,41.43618227542767,273.208,-47.4904,-10.2434,-90.3994,5.56016,4.1121,0.123714,34.9396,8.93248,0.369908,0.278957,-0.0246159,3.13049,-2.00396,-1.8,0.0,31344.0
32.92,8466.18,486.442,4050.75,56.00581341740077,41.436230087045445,273.235,-47.7164,-10.2375,-89.6683,5.37856,4.15825,0.12497,34.8526,8.89285,0.390194,0.189395,-0.0244969,3.1603,-1.95396,-1.8,0.0,23021.8
32.94,8471.48,487.34,4049.79,56.00582414930473,41.43627780862251,273.261,-47.9316,-10.2288,-88.9392,5.19786,4.20309,0.126265,34.7727,8.85352,0.410578,0.190707,-0.024385,3.18535,-1.95396,-1.8,0.0,23021.8
32.96,8476.79,488.225,4048.82,56.00583472584705,41.43632562024029,273.287,-48.1389,-10.2176,-88.2118,5.0181,4.24665,0.127592,34.6991,8.8145,0.431063,0.191981,-0.0242857,3.20969,-1.95396,-1.8,0.0,23021.8
32.98,8482.1,489.097,4047.86,56.005845147027735,41.43637343185807,273.312,-48.3382,-10.2037,-87.4861,4.83932,4.28897,0.128948,34.6313,8.77582,0.451654,0.193218,-0.024198,3.23335,-1.95396,-1.8,0.0,23021.8
33.0,8487.41,489.957,4046.89,56.00585542479767,41.43642124347585,273.338,-48.5294,-10.1872,-86.762,4.66153,4.33007,0.130328,34.5687,8.7375,0.472355,0.194419,-0.0241209,3.25635,-1.95396,-1.8,0.0,23021.8
33.02,8492.72,490.804,4045.91,56.00586554720597,41.43646905509363,273.342,-48.7125,-10.1681,-86.0393,4.48478,4.37045,0.131825,34.0606,8.72007,0.475473,0.0917552,-0.0218637,3.27535,-2.00396,-1.5,0.0,13604.3
33.04,8498.03,491.639,4044.94,56.00587552620353,41.43651686671141,273.346,-48.8834,-10.1468,-85.327,4.30866,4.41009,0.132999,33.5896,8.70234,0.480295,0.0929253,-0.0219505,3.29741,-2.00396,-1.5,0.0,13604.3
33.06,8503.35,492.46,4043.95,56.00588533788855,41.4365647683699,273.349,-49.0459,-10.1233,-84.6243,4.1332,4.44899,0.133856,33.1535,8.68431,0.4866,0.0940736,-0.0219884,3.31907,-2.00396,-1.5,0.0,13604.3
33.08,8508.66,493.269,4042.97,56.00589500616283,41.43661257998768,273.352,-49.2002,-10.0975,-83.9306,3.95844,4.48717,0.134406,32.7499,8.66603,0.494182,0.0952002,-0.0219787,3.34033,-2.00396,-1.5,0.0,13604.3
33.1,8513.98,494.065,4041.98,56.00590451907547,41.43666048164617,273.355,-49.3462,-10.0696,-83.245,3.7844,4.52462,0.134664,32.377,8.64752,0.502845,0.0963054,-0.0219233,3.36119,-2.00396,-1.5,0.0,13604.3
33.12,8519.3,494.847,4040.99,56.005913864675584,41.43670838330466,273.337,-49.484,-10.0395,-82.5672,3.61113,4.56184,0.134652,32.0327,8.64932,0.512395,-0.00806997,-0.021824,3.37831,-2.05396,-1.5,0.0,4038.17
33.14,8524.62,495.617,4040.0,56.005923066864945,41.43675628496315,273.318,-49.6099,-10.0072,-81.8964,3.43823,4.59874,0.13438,31.7152,8.6503,0.52248,-0.00696862,-0.0216782,3.39872,-2.05396,-1.5,0.0,4038.17
33.16,8529.94,496.373,4039.01,56.00593210174178,41.43680418662164,273.299,-49.7277,-9.97264,-81.2321,3.26576,4.63531,0.133875,31.4229,8.6505,0.532945,-0.00587716,-0.0214924,3.41893,-2.05396,-1.5,0.0,4038.17
33.18,8535.27,497.116,4038.01,56.00594098125697,41.43685217832085,273.279,-49.8372,-9.93595,-80.5739,3.09375,4.67154,0.133162,31.1541,8.64993,0.543648,-0.0047959,-0.0212707,3.43893,-2.05396,-1.5,0.0,4038.17
33.2,8540.59,497.846,4037.01,56.00594970541052,41.43690007997934,273.259,-49.9385,-9.89711,-79.9212,2.92225,4.70741,0.132272,30.9075,8.64863,0.55446,-0.00372518,-0.0210175,3.45872,-2.05396,-1.5,0.0,4038.17
33.22,8545.91,498.562,4036.01,56.00595826225154,41.43694798163783,273.23,-50.0316,-9.85614,-79.2737,2.75129,4.74321,0.131236,30.6815,8.6671,0.565261,-0.0474377,-0.0207373,3.47497,-2.10396,-1.5,0.0,0.0
33.24,8551.24,499.265,4035.01,56.005966663730916,41.43699597333703,273.2,-50.115,-9.81298,-78.6308,2.5805,4.77903,0.130081,30.4748,8.68426,0.575788,-0.0463607,-0.0204319,3.49484,-2.10396,-1.5,0.0,0.0
33.26,8556.57,499.954,4034.0,56.005974897897765,41.43704396503623,273.17,-50.1902,-9.76767,-77.9923,2.40994,4.81483,0.128846,30.2862,8.70014,0.585958,-0.0452841,-0.0201073,3.51466,-2.10396,-1.5,0.0,0.0
33.28,8561.89,500.63,4033.0,56.005982976702974,41.43709186669472,273.139,-50.2571,-9.72023,-77.3577,2.23965,4.85059,0.127567,30.1144,8.71476,0.595703,-0.0442088,-0.0197691,3.53443,-2.10396,-1.5,0.0,0.0
33.3,8567.22,501.292,4031.99,56.00599088819565,41.43713985839393,273.108,-50.3158,-9.67067,-76.7267,2.06969,4.88628,0.12628,29.9582,8.72816,0.604971,-0.0431355,-0.0194231,3.55414,-2.10396,-1.5,0.0,0.0
33.32,8572.55,501.94,4030.99,56.005998632375785,41.437187850093125,273.076,-50.3661,-9.61903,-76.099,1.90009,4.92202,0.125019,29.8164,8.76082,0.613718,-0.0425049,-0.0190749,3.57044,-2.15396,-1.5,0.0,0.0
33.34,8577.88,502.575,4029.98,56.00600622119429,41.43723584179233,273.044,-50.4083,-9.56524,-75.4744,1.7305,4.95802,0.123822,29.6879,8.7917,0.621768,-0.041417,-0.0187291,3.5906,-2.15396,-1.5,0.0,0.0
33.36,8583.21,503.197,4028.97,56.00601365465115,41.437283833491534,273.011,-50.4421,-9.50931,-74.8524,1.56098,4.99425,0.122727,29.5717,8.82085,0.629114,-0.0403223,-0.0183902,3.61085,-2.15396,-1.5,0.0,0.0
33.38,8588.54,503.804,4027.96,56.00602090884458,41.43733182519073,272.977,-50.4676,-9.45128,-74.233,1.39158,5.03066,0.121772,29.4666,8.84828,0.635764,-0.0392222,-0.0180644,3.63114,-2.15396,-1.5,0.0,0.0
33.4,8593.88,504.398,4026.95,56.00602800767638,41.437379906930644,272.943,-50.4846,-9.39118,-73.6159,1.22235,5.06718,0.120989,29.3705,8.87334,0.642168,-0.038335,-0.0178833,3.65207,-2.15396,-1.5,0.0,0.0
33.42,8599.21,504.978,4025.94,56.006034939195644,41.43742789862985,272.909,-50.4931,-9.32901,-73.0009,1.05337,5.1039,0.120397,29.2821,8.91637,0.648442,-0.0379276,-0.0177502,3.66979,-2.20396,-1.5,0.0,0.0
33.44,8604.54,505.543,4024.93,56.00604169145147,41.437475890329054,272.873,-50.4934,-9.26469,-72.3879,0.884302,5.141,0.120016,29.2006,8.95639,0.654488,-0.037064,-0.0176425,3.6914,-2.20396,-1.5,0.0,0.0
33.46,8609.88,506.096,4023.92,56.00604830029656,41.437523972068966,272.837,-50.485,-9.19823,-71.7766,0.71524,5.17843,0.119867,29.1252,8.99346,0.660367,-0.0361941,-0.0175632,3.71313,-2.20396,-1.5,0.0,0.0
33.48,8615.21,506.634,4022.91,56.00605472987822,41.43757196376817,272.801,-50.4681,-9.12965,-71.1671,0.546261,5.21612,0.119968,29.0549,9.02766,0.666145,-0.0353192,-0.0175158,3.73492,-2.20396,-1.5,0.0,0.0
33.5,8620.55,507.158,4021.9,56.00606099214735,41.43762004550808,272.763,-50.4425,-9.05898,-70.5593,0.377445,5.25399,0.120334,28.9892,9.05905,0.6719,-0.034441,-0.0175028,3.75674,-2.20396,-1.5,0.0,0.0
33.52,8625.89,507.668,4020.89,56.006067087103936,41.437668127247996,272.725,-50.4083,-8.98622,-69.9529,0.208869,5.29185,0.120886,29.3746,9.06728,0.694836,-0.0331265,-0.019671,3.7819,-2.15396,-1.8,0.0,0.0
33.54,8631.22,508.164,4019.89,56.006073014748,41.4377161189472,272.686,-50.3655,-8.91121,-69.3392,0.0411185,5.32938,0.122213,29.73,9.07355,0.716157,-0.0322657,-0.0195362,3.80304,-2.15396,-1.8,0.0,0.0
33.56,8636.56,508.646,4018.88,56.00607877507952,41.43776420068711,272.647,-50.3139,-8.834,-68.7188,-0.125742,5.36655,0.124298,30.0563,9.07794,0.736233,-0.031414,-0.0195261,3.8239,-2.15396,-1.8,0.0,0.0
33.58,8641.9,509.114,4017.88,56.00608436809851,41.437812282427025,272.606,-50.2535,-8.75459,-68.0922,-0.291647,5.40333,0.127118,30.3547,9.08053,0.755419,-0.0305721,-0.0196373,3.84445,-2.15396,-1.8,0.0,0.0
33.6,8647.24,509.568,4016.87,56.00608979380497,41.43786036416694,272.565,-50.1841,-8.67303,-67.46,-0.456533,5.43968,0.130644,30.6262,9.08137,0.774057,-0.0297405,-0.0198657,3.86469,-2.15396,-1.8,0.0,0.0
33.62,8652.58,510.008,4015.87,56.00609505219889,41.43790844590685,272.524,-50.1057,-8.58931,-66.8228,-0.620333,5.47546,0.134839,30.8717,9.06014,0.792482,-0.0284884,-0.0202062,3.88796,-2.10396,-1.8,0.0,0.0
33.64,8657.92,510.434,4014.87,56.00610014328028,41.43795652764677,272.481,-50.0179,-8.50364,-66.1811,-0.782605,5.51038,0.139662,31.0921,9.03793,0.811152,-0.0276995,-0.0206528,3.90688,-2.10396,-1.8,0.0,0.0
33.66,8663.26,510.845,4013.87,56.00610505509824,41.43800460938668,272.438,-49.9209,-8.416,-65.5355,-0.943297,5.54444,0.145058,31.2885,9.01483,0.830352,-0.0269307,-0.0211985,3.92524,-2.10396,-1.8,0.0,0.0
33.68,8668.61,511.242,4012.87,56.006109799603664,41.43805278116731,272.394,-49.8146,-8.32643,-64.8865,-1.10236,5.57765,0.150968,31.4617,8.99091,0.850342,-0.0261821,-0.0218345,3.94306,-2.10396,-1.8,0.0,0.0
33.7,8673.95,511.625,4011.88,56.00611437679655,41.43810086290722,272.349,-49.6992,-8.23491,-64.2344,-1.25974,5.61001,0.157328,31.6128,8.96626,0.871358,-0.0254535,-0.0225515,3.96032,-2.10396,-1.8,0.0,0.0
33.72,8679.29,511.994,4010.89,56.00611878667691,41.43814894464713,272.304,-49.5744,-8.14147,-63.5799,-1.41539,5.64138,0.164074,31.7429,8.92057,0.893618,-0.0243158,-0.0233397,3.98044,-2.05396,-1.8,0.0,0.0
33.74,8684.64,512.349,4009.9,56.00612302924473,41.43819711642776,272.258,-49.4401,-8.04628,-62.9233,-1.56888,5.67152,0.171133,31.8529,8.87491,0.917462,-0.0236472,-0.0241887,3.99599,-2.05396,-1.8,0.0,0.0
33.76,8689.98,512.69,4008.91,56.006127104500024,41.43824519816767,272.211,-49.2965,-7.94934,-62.2651,-1.72019,5.70046,0.178429,31.9439,8.82938,0.94304,-0.0230063,-0.0250876,4.0108,-2.05396,-1.8,0.0,0.0
33.78,8695.33,513.016,4007.93,56.006131000491884,41.4382933699483,272.164,-49.1437,-7.85066,-61.6056,-1.86927,5.72822,0.18588,32.0169,8.78406,0.970473,-0.0223925,-0.0260243,4.02491,-2.05396,-1.8,0.0,0.0
33.8,8700.67,513.329,4006.95,56.0061347411221,41.43834145168821,272.116,-48.9816,-7.75023,-60.9452,-2.0161,5.75484,0.193409,32.0732,8.73901,0.999852,-0.0218049,-0.0269865,4.03834,-2.05396,-1.8,0.0,0.0
33.82,8706.02,513.627,4005.98,56.0061383024889,41.43838962346884,272.076,-48.8104,-7.64806,-60.2842,-2.16063,5.78001,0.200928,32.1141,8.67393,1.03125,0.025531,-0.027962,4.0545,-2.00396,-1.8,0.0,4222.0
33.84,8711.36,513.911,4005.0,56.00614169654316,41.43843770520875,272.036,-48.6309,-7.54434,-59.6231,-2.30246,5.80372,0.208364,32.1406,8.60991,1.06486,0.0260422,-0.0289405,4.06613,-2.00396,-1.8,0.0,4222.0
33.86,8716.71,514.182,4004.03,56.00614493523578,41.438485876989375,271.995,-48.4423,-7.43906,-58.962,-2.4416,5.82602,0.215634,32.1542,8.54699,1.10068,0.0265214,-0.0299081,4.07693,-2.00396,-1.8,0.0,4222.0
33.88,8722.06,514.438,4003.07,56.00614799466497,41.43853404877,271.954,-48.2447,-7.33224,-58.3012,-2.578,5.84696,0.222657,32.1559,8.48526,1.13867,0.0269699,-0.0308522,4.08695,-2.00396,-1.8,0.0,4222.0
33.9,8727.41,514.681,4002.11,56.00615089873252,41.43858222055062,271.912,-48.0382,-7.22387,-57.6411,-2.71166,5.86661,0.229358,32.1473,8.42476,1.17878,0.0273891,-0.0317607,4.09622,-2.00396,-1.8,0.0,4222.0
33.92,8732.75,514.909,4001.15,56.00615362353665,41.43863030229054,271.879,-47.8228,-7.11394,-56.9817,-2.84255,5.88466,0.235658,32.1295,8.34518,1.22093,0.0745524,-0.0326221,4.1082,-1.95396,-1.8,0.0,8444.0
33.94,8738.1,515.124,4000.2,56.006156192979134,41.43867847407116,271.845,-47.5995,-7.00269,-56.3232,-2.97032,5.90115,0.241494,32.1041,8.26755,1.26515,0.0748909,-0.0334275,4.11559,-1.95396,-1.8,0.0,8444.0
33.96,8743.45,515.326,3999.25,56.00615860705998,41.43872664585179,271.811,-47.3675,-6.8901,-55.666,-3.09497,5.91613,0.246799,32.0722,8.19193,1.31132,0.075196,-0.0341647,4.12214,-1.95396,-1.8,0.0,8444.0
33.98,8748.8,515.513,3998.31,56.006160841877396,41.438774817632414,271.776,-47.1269,-6.7762,-55.0099,-3.2165,5.9297,0.251512,32.0352,8.11833,1.35924,0.0754695,-0.0348236,4.12789,-1.95396,-1.8,0.0,8444.0
34.0,8754.16,515.687,3997.37,56.00616292133317,41.43882307945375,271.741,-46.8779,-6.66098,-54.3553,-3.33491,5.94191,0.255578,31.9944,8.04678,1.40875,0.075713,-0.0353951,4.1329,-1.95396,-1.8,0.0,8444.0
34.02,8759.51,515.848,3996.44,56.006164845427314,41.438871251234374,271.715,-46.6206,-6.54444,-53.702,-3.45021,5.95251,0.258942,31.9512,7.95695,1.45963,0.122699,-0.0358711,4.14063,-1.90396,-1.8,0.0,12666.0
34.04,8764.86,515.995,3995.51,56.006166602208914,41.438919423015,271.688,-46.3558,-6.42685,-53.0502,-3.56207,5.96153,0.261571,31.9069,7.86984,1.51183,0.122863,-0.0362466,4.14379,-1.90396,-1.8,0.0,12666.0
34.06,8770.21,516.129,3994.59,56.00616820362888,41.43896759479563,271.66,-46.0829,-6.30822,-52.4,-3.67051,5.96906,0.263427,31.8627,7.78545,1.5651,0.122993,-0.0365136,4.14612,-1.90396,-1.8,0.0,12666.0
34.08,8775.57,516.25,3993.68,56.006169649687216,41.43901585661696,271.633,-45.802,-6.18855,-51.7512,-3.77558,5.97519,0.264481,31.8198,7.70378,1.61917,0.123093,-0.0366667,4.1477,-1.90396,-1.8,0.0,12666.0
34.1,8780.92,516.358,3992.76,56.0061709403839,41.43906402839759,271.605,-45.5134,-6.06787,-51.1038,-3.87728,5.98001,0.264711,31.7792,7.62482,1.67377,0.123164,-0.0367015,4.14857,-1.90396,-1.8,0.0,12666.0
34.12,8786.28,516.453,3991.86,56.00617207571896,41.43911229021892,271.586,-45.2172,-5.94619,-50.4578,-3.97566,5.98325,0.264097,31.7423,7.52821,1.72866,0.169979,-0.0366154,4.15223,-1.85396,-1.8,0.0,16888.0
34.14,8791.63,516.534,3990.96,56.00617304374147,41.43916046199955,271.567,-44.914,-5.8238,-49.8132,-4.07043,5.98498,0.262643,31.71,7.4349,1.78369,0.169973,-0.0364085,4.15135,-1.85396,-1.8,0.0,16888.0
34.16,8796.99,516.604,3990.07,56.00617388030414,41.43920872382088,271.547,-44.6034,-5.70071,-49.1697,-4.16164,5.98528,0.260346,31.6832,7.34487,1.83859,0.169936,-0.0360783,4.1497,-1.85396,-1.8,0.0,16888.0
34.18,8802.35,516.66,3989.18,56.00617454955428,41.439256985642224,271.528,-44.2857,-5.57696,-48.5273,-4.24935,5.98426,0.257214,31.6628,7.25808,1.89307,0.16987,-0.0356249,4.14736,-1.85396,-1.8,0.0,16888.0
34.2,8807.71,516.704,3988.31,56.00617507539367,41.43930524746356,271.508,-43.961,-5.45257,-47.8859,-4.3336,5.98201,0.253263,31.6496,7.1745,1.94683,0.169778,-0.0350496,4.14438,-1.85396,-1.8,0.0,16888.0
34.22,8813.07,516.735,3987.43,56.00617544587142,41.4393535092849,271.497,-43.6294,-5.32757,-47.2452,-4.41446,5.97829,0.248507,31.6444,7.07372,1.99962,0.216432,-0.034355,4.14425,-1.80396,-1.8,0.0,21110.0
34.24,8818.43,516.754,3986.57,56.00617567293843,41.43940177110623,271.486,-43.2914,-5.20226,-46.6052,-4.49169,5.97314,0.242986,31.6478,6.97667,2.05132,0.216268,-0.0335468,4.13964,-1.80396,-1.8,0.0,21110.0
34.26,8823.79,516.761,3985.71,56.0061757565947,41.43945003292757,271.474,-42.9469,-5.07668,-45.9655,-4.56537,5.96668,0.236731,31.6603,6.8833,2.10166,0.216076,-0.0326278,4.13434,-1.80396,-1.8,0.0,21110.0
34.28,8829.15,516.757,3984.86,56.00617570879112,41.43949829474891,271.463,-42.5961,-4.95087,-45.3261,-4.63556,5.95899,0.229782,31.6823,6.79355,2.15039,0.215857,-0.031603,4.12842,-1.80396,-1.8,0.0,21110.0
34.3,8834.51,516.74,3984.01,56.0061755056259,41.43954655657024,271.452,-42.239,-4.82485,-44.6867,-4.70236,5.9502,0.222184,31.7141,6.70734,2.19726,0.215615,-0.0304787,4.12192,-1.80396,-1.8,0.0,21110.0
34.32,8839.88,516.711,3983.17,56.00617515904994,41.43959490843229,271.449,-41.876,-4.69865,-44.0471,-4.76585,5.94004,0.213983,31.7561,6.60425,2.24206,0.262122,-0.0292619,4.11834,-1.75396,-1.8,0.0,25332.0
34.34,8845.24,516.671,3982.34,56.00617468101412,41.439643170253625,271.447,-41.5073,-4.57262,-43.407,-4.82582,5.92857,0.205243,31.8084,6.50518,2.28474,0.261813,-0.0279625,4.11035,-1.75396,-1.8,0.0,25332.0
34.36,8850.61,516.619,3981.52,56.00617405956757,41.43969152211567,271.445,-41.1329,-4.44677,-42.7664,-4.88238,5.9159,0.196017,31.8711,6.41006,2.3251,0.261478,-0.0265871,4.10175,-1.75396,-1.8,0.0,25332.0
