time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx(17),ny(18),nz(19),ele(20),ail(21),rud(22),throttle(23)
0.74,194.87,-0.0288711,3000.01,55.999999654964505,41.361754623344005,264.186,0.0437807,0.399572,-3.46663,-0.173686,0.396532,0.112764,-9.62235,0.423058,-0.371785,0.280043,-0.00970659,1.02559,-1.35396,0.6,0.0,42220.0
0.76,200.154,-0.032297,3000.01,55.99999961402194,41.361802200855934,264.24,0.0487947,0.407568,-3.65913,-0.18162,0.403874,0.115843,-9.83287,0.477331,-0.371933,0.280193,-0.0101654,1.03149,-1.35396,0.6,0.0,42220.0
0.78,205.439,-0.0360083,3000.01,55.999999569668574,41.36184978737194,264.293,0.0549209,0.41662,-3.85584,-0.189653,0.412039,0.118709,-10.0281,0.529681,-0.370857,0.28037,-0.0106003,1.03786,-1.35396,0.6,0.0,42220.0
0.8,210.724,-0.0400217,3000.01,55.99999952170486,41.361897373887935,264.346,0.0622465,0.426691,-4.05647,-0.197766,0.42097,0.121335,-10.2093,0.580143,-0.368636,0.280572,-0.011006,1.04466,-1.35396,0.6,0.0,42220.0
0.82,216.011,-0.0443544,3000.02,55.99999946992521,41.361944978412076,264.4,0.0708516,0.437743,-4.26071,-0.205941,0.430777,0.123694,-10.3775,0.651509,-0.365371,0.280232,-0.0113772,1.04791,-1.40396,0.6,0.0,42220.0
0.84,221.299,-0.0490228,3000.02,55.999999414133654,41.36199259194029,264.453,0.0800378,0.450195,-4.46833,-0.214196,0.44166,0.125763,-10.5335,0.720326,-0.36109,0.28049,-0.0117096,1.05626,-1.40396,0.6,0.0,42220.0
0.86,226.588,-0.0540451,3000.02,55.99999935411267,41.36204021447258,264.507,0.0907991,0.463995,-4.67906,-0.222519,0.453542,0.127518,-10.6783,0.786643,-0.355903,0.28078,-0.0119991,1.06517,-1.40396,0.6,0.0,42220.0
0.88,231.879,-0.0594397,3000.02,55.99999928964237,41.36208785501301,264.56,0.103242,0.479095,-4.8927,-0.230897,0.466348,0.128937,-10.8126,0.850513,-0.349923,0.281099,-0.0122414,1.07459,-1.40396,0.6,0.0,42220.0
0.9,237.17,-0.0652256,3000.02,55.99999922049569,41.36213549555343,264.613,0.117463,0.495446,-5.10902,-0.239321,0.480008,0.130001,-10.9369,0.911988,-0.343275,0.281446,-0.0124327,1.0845,-1.40396,0.6,0.0,42220.0
0.92,242.462,-0.0714225,3000.03,55.99999914643718,41.36218314509793,264.666,0.133554,0.513002,-5.32783,-0.247783,0.49462,0.130695,-11.052,0.993912,-0.336096,0.281254,-0.0125698,1.09089,-1.45396,0.6,0.0,42220.0
0.94,247.755,-0.0780488,3000.03,55.99999906724697,41.362230803646504,264.72,0.150822,0.53217,-5.54894,-0.256322,0.510372,0.131006,-11.1582,1.07281,-0.328444,0.281662,-0.0126502,1.10241,-1.45396,0.6,0.0,42220.0
0.96,253.05,-0.085125,3000.03,55.99999898268004,41.362278480203216,264.773,0.17027,0.552891,-5.77219,-0.264935,0.527176,0.130921,-11.2561,1.14874,-0.320457,0.282105,-0.012672,1.11453,-1.45396,0.6,0.0,42220.0
0.98,258.345,-0.0926719,3000.04,55.99999889248783,41.36232615675993,264.826,0.192008,0.575104,-5.99739,-0.273623,0.544947,0.130431,-11.3461,1.22178,-0.312276,0.282578,-0.0126329,1.12718,-1.45396,0.6,0.0,42220.0
1.0,263.642,-0.100711,3000.04,55.99999879641339,41.36237385132478,264.879,0.216138,0.598754,-6.2244,-0.282387,0.563604,0.12953,-11.4284,1.29199,-0.304044,0.283081,-0.0125315,1.14033,-1.45396,0.6,0.0,42220.0
1.02,268.939,-0.109265,3000.05,55.99999869418543,41.36242154588963,264.932,0.242753,0.623782,-6.45306,-0.291234,0.583068,0.128325,-11.9829,1.35944,-0.317346,0.283609,-0.00978923,1.15393,-1.45396,0.9,0.0,42220.0
1.04,274.238,-0.118345,3000.05,55.9999985856713,41.36246925846263,264.986,0.271993,0.650085,-6.69282,-0.300597,0.603287,0.127044,-12.4886,1.42426,-0.330479,0.284162,-0.00942988,1.16792,-1.45396,0.9,0.0,42220.0
1.06,279.538,-0.127975,3000.06,55.999998470584174,41.3625169800397,265.039,0.303891,0.677606,-6.94271,-0.310482,0.624187,0.125674,-12.9497,1.48653,-0.343462,0.284738,-0.00908281,1.1823,-1.45396,0.9,0.0,42220.0
1.08,284.838,-0.138177,3000.06,55.999998348661144,41.36256470161677,265.092,0.338509,0.706288,-7.20183,-0.320895,0.645698,0.124204,-13.3702,1.5463,-0.356319,0.285335,-0.00874375,1.19701,-1.45396,0.9,0.0,42220.0
1.1,290.14,-0.148978,3000.07,55.999998219579524,41.362612441201975,265.145,0.375902,0.736077,-7.46936,-0.331843,0.667754,0.122626,-13.7535,1.60366,-0.369084,0.28595,-0.00840888,1.21202,-1.45396,0.9,0.0,42220.0
1.12,295.443,-0.160404,3000.08,55.99999808302859,41.36266018979126,265.198,0.416117,0.766918,-7.74458,-0.343332,0.690291,0.120929,-14.1029,1.65865,-0.381791,0.286583,-0.00807476,1.22729,-1.45396,0.9,0.0,42220.0
1.14,300.747,-0.172483,3000.09,55.99999793867373,41.362707947384614,265.251,0.459194,0.79876,-8.0268,-0.355369,0.713249,0.119109,-14.4212,1.71136,-0.394483,0.28723,-0.00773839,1.24279,-1.45396,0.9,0.0,42220.0
1.16,306.052,-0.185245,3000.1,55.999997786156406,41.36275571398203,265.304,0.505163,0.83155,-8.3154,-0.367962,0.736569,0.11716,-14.7112,1.76184,-0.407204,0.28789,-0.00739716,1.25848,-1.45396,0.9,0.0,42220.0
1.18,311.358,-0.19872,3000.11,55.99999762511809,41.36280348958353,265.357,0.554051,0.865239,-8.60981,-0.381117,0.760198,0.115078,-14.9752,1.81016,-0.420002,0.288561,-0.00704889,1.27432,-1.45396,0.9,0.0,42220.0
1.2,316.665,-0.212941,3000.12,55.99999745516441,41.3628512741891,265.41,0.605875,0.899777,-8.90952,-0.394843,0.784082,0.112863,-15.2153,1.85639,-0.432927,0.289241,-0.00669182,1.2903,-1.45396,0.9,0.0,42220.0
1.22,321.973,-0.227941,3000.14,55.99999727590098,41.362899067798736,265.463,0.660648,0.935116,-9.21406,-0.409149,0.808171,0.110515,-15.4336,1.90058,-0.446028,0.28993,-0.00632458,1.30638,-1.45396,0.9,0.0,42220.0
1.24,327.283,-0.243754,3000.15,55.999997086921475,41.36294687941651,265.515,0.718375,0.971209,-9.52297,-0.424043,0.83242,0.108034,-15.6319,1.94281,-0.459357,0.290625,-0.00594616,1.32253,-1.45396,0.9,0.0,42220.0
1.26,332.593,-0.260416,3000.17,55.99999688779565,41.362994691034295,265.568,0.779057,1.00801,-9.83587,-0.439533,0.856783,0.105426,-15.8117,1.98313,-0.472964,0.291325,-0.00555596,1.33872,-1.45396,0.9,0.0,42220.0
1.28,337.904,-0.277964,3000.18,55.999996678081345,41.36304251165614,265.621,0.842688,1.04547,-10.1524,-0.455631,0.881217,0.102695,-15.9746,2.02161,-0.486898,0.292028,-0.0051537,1.35494,-1.45396,0.9,0.0,42220.0
1.3,343.216,-0.296435,3000.2,55.99999645733636,41.36309034128207,265.673,0.909258,1.08356,-10.4722,-0.472346,0.905684,0.0998463,-16.122,2.0583,-0.501208,0.292733,-0.00473947,1.37116,-1.45396,0.9,0.0,42220.0
1.32,348.53,-0.315868,3000.22,55.99999622509461,41.363138188916125,265.726,0.978753,1.12222,-10.795,-0.489688,0.930144,0.0968894,-16.2551,2.09327,-0.515938,0.29344,-0.00431365,1.38736,-1.45396,0.9,0.0,42220.0
1.34,353.844,-0.336302,3000.24,55.99999598089001,41.36318603655019,265.778,1.05115,1.16141,-11.1204,-0.507668,0.954564,0.0938328,-16.375,2.12658,-0.531131,0.294147,-0.00387692,1.40351,-1.45396,0.9,0.0,42220.0
1.36,359.16,-0.357778,3000.26,55.99999572423259,41.3632339021924,265.831,1.12643,1.20109,-11.4483,-0.526298,0.978909,0.0906872,-16.4828,2.15828,-0.546826,0.294852,-0.00343026,1.4196,-1.45396,0.9,0.0,42220.0
1.38,364.476,-0.380337,3000.29,55.99999545463234,41.36328176783461,265.883,1.20457,1.24123,-11.7783,-0.545588,1.00315,0.087464,-16.5794,2.18843,-0.563057,0.295555,-0.00297487,1.43561,-1.45396,0.9,0.0,42220.0
1.4,369.794,-0.404022,3000.31,55.999995171575385,41.36332965148495,265.935,1.28552,1.28178,-12.1104,-0.56555,1.02725,0.0841758,-16.6657,2.21709,-0.579857,0.296255,-0.0025122,1.45152,-1.45396,0.9,0.0,42220.0
1.42,375.112,-0.428875,3000.34,55.99999487455979,41.3633775351353,265.987,1.36926,1.3227,-12.4441,-0.586196,1.05119,0.080836,-16.7426,2.24431,-0.59725,0.296951,-0.00204387,1.46731,-1.45396,0.9,0.0,42220.0
1.44,380.432,-0.454941,3000.37,55.99999456304775,41.36342543679379,266.039,1.45574,1.36396,-12.7795,-0.607538,1.07495,0.0774587,-16.8109,2.27016,-0.615259,0.297642,-0.00157171,1.48298,-1.45396,0.9,0.0,42220.0
1.46,385.753,-0.482263,3000.4,55.99999423652539,41.363473347456356,266.091,1.54493,1.40551,-13.1162,-0.629587,1.09849,0.0740586,-16.8711,2.29467,-0.6339,0.298328,-0.0010977,1.49851,-1.45396,0.9,0.0,42220.0
1.48,391.074,-0.510888,3000.43,55.999993894431014,41.363521258118915,266.142,1.63678,1.44733,-13.4542,-0.652355,1.1218,0.070651,-16.924,2.31791,-0.653183,0.299007,-0.000623907,1.51388,-1.45396,0.9,0.0,42220.0
1.5,396.397,-0.540861,3000.47,55.99999353622683,41.36356918678962,266.194,1.73124,1.48938,-13.7933,-0.675853,1.14486,0.0672514,-16.9702,2.33992,-0.673114,0.29968,-0.000152541,1.52908,-1.45396,0.9,0.0,42220.0
1.52,401.721,-0.572228,3000.5,55.99999316136309,41.3636171244644,266.245,1.82827,1.53162,-14.1333,-0.700092,1.16781,0.0639844,-17.4959,2.38373,-0.715032,0.299787,0.00289442,1.54016,-1.50396,1.2,0.0,42220.0
1.54,407.045,-0.605024,3000.54,55.99999276942154,41.36366506213917,266.297,1.92717,1.57436,-14.4839,-0.72561,1.19091,0.0609881,-17.974,2.4258,-0.756841,0.30046,0.00343796,1.5558,-1.50396,1.2,0.0,42220.0
1.56,412.371,-0.639296,3000.58,55.999992359840455,41.363713017822086,266.348,2.02871,1.61755,-14.8441,-0.752409,1.21411,0.0582611,-18.4087,2.46619,-0.798468,0.301138,0.00391672,1.57148,-1.50396,1.2,0.0,42220.0
1.58,417.698,-0.675094,3000.63,55.999991932022304,41.36376098250908,266.399,2.13285,1.66114,-15.2131,-0.780492,1.23739,0.0558004,-18.8042,2.50496,-0.839842,0.30182,0.00433316,1.58718,-1.50396,1.2,0.0,42220.0
1.6,423.025,-0.71247,3000.67,55.99999148534564,41.36380894719607,266.449,2.23956,1.70507,-15.59,-0.809858,1.2607,0.0536023,-19.1643,2.54216,-0.880894,0.302506,0.00468976,1.60289,-1.50396,1.2,0.0,42220.0
1.62,428.354,-0.751477,3000.72,55.99999101917707,41.3638569298912,266.5,2.34882,1.74931,-15.9742,-0.840505,1.28418,0.0516617,-19.4923,2.60086,-0.921562,0.302637,0.00498903,1.61464,-1.55396,1.2,0.0,42220.0
1.64,433.683,-0.792167,3000.77,55.99999053289514,41.36390491258633,266.551,2.45982,1.79425,-16.3651,-0.872554,1.30806,0.0499713,-19.7914,2.65734,-0.961658,0.303342,0.00523292,1.63109,-1.55396,1.2,0.0,42220.0
1.66,439.014,-0.834597,3000.82,55.999990025818654,41.3639529132896,266.601,2.57344,1.83982,-16.7619,-0.905997,1.33228,0.0485184,-20.0644,2.71168,-1.00112,0.304059,0.00542353,1.64772,-1.55396,1.2,0.0,42220.0
1.68,444.346,-0.878828,3000.87,55.99998949721861,41.364000922996944,266.651,2.68966,1.88598,-17.1643,-0.940827,1.35679,0.0472893,-20.3138,2.76392,-1.03988,0.304788,0.00556444,1.6645,-1.55396,1.2,0.0,42220.0
1.7,449.678,-0.924921,3000.93,55.99998894636599,41.36404893270429,266.701,2.80848,1.93266,-17.5718,-0.97703,1.38155,0.0462695,-20.542,2.81414,-1.0779,0.305527,0.00565926,1.68141,-1.55396,1.2,0.0,42220.0
1.72,455.012,-0.972939,3000.99,55.9999883725079,41.36409696041978,266.751,2.92987,1.97981,-17.9839,-1.01459,1.40666,0.0454435,-20.751,2.8854,-1.11512,0.30572,0.00571168,1.69446,-1.60396,1.2,0.0,42220.0
1.74,460.346,-1.02294,3001.05,55.99998777495119,41.364144988135266,266.8,3.05307,2.02781,-18.4003,-1.05365,1.43236,0.0447942,-20.9428,2.954,-1.15138,0.30649,0.00572473,1.71232,-1.60396,1.2,0.0,42220.0
1.76,465.681,-1.075,3001.11,55.999987152787575,41.36419302485482,266.85,3.17896,2.0766,-18.8206,-1.09417,1.45856,0.0442991,-21.1191,3.01999,-1.18664,0.307279,0.00570163,1.73046,-1.60396,1.2,0.0,42220.0
1.78,471.018,-1.12918,3001.18,55.99998650528807,41.36424107958252,266.899,3.30754,2.12612,-19.2445,-1.13615,1.48522,0.0439357,-21.2814,3.08344,-1.22087,0.308085,0.00564709,1.74884,-1.60396,1.2,0.0,42220.0
1.8,476.355,-1.18555,3001.25,55.9999858316161,41.364289134310226,266.948,3.4388,2.17629,-19.6717,-1.17955,1.51226,0.0436814,-21.4311,3.14441,-1.25405,0.308906,0.00556579,1.76741,-1.60396,1.2,0.0,42220.0
1.82,481.693,-1.24419,3001.32,55.9999851308156,41.364337198041994,266.997,3.57275,2.22707,-20.102,-1.22437,1.53979,0.0435135,-21.5696,3.22603,-1.28618,0.309185,0.00546234,1.78222,-1.65396,1.2,0.0,42220.0
1.84,487.032,-1.30516,3001.39,55.99998440216952,41.36438527077784,267.045,3.70863,2.27882,-20.5352,-1.27074,1.56803,0.0434083,-21.6978,3.30453,-1.31711,0.310046,0.0053406,1.8019,-1.65396,1.2,0.0,42220.0
1.86,492.372,-1.36854,3001.47,55.99998364472177,41.36443335251775,267.094,3.84732,2.33147,-20.9711,-1.31863,1.59688,0.043338,-21.8167,3.38001,-1.34684,0.310929,0.00520447,1.82191,-1.65396,1.2,0.0,42220.0
1.88,497.713,-1.43441,3001.55,55.99998285751631,41.36448144326174,267.142,3.98882,2.38495,-21.4094,-1.36801,1.62628,0.0432755,-21.9273,3.45252,-1.37541,0.311832,0.00505928,1.84222,-1.65396,1.2,0.0,42220.0
1.9,503.055,-1.50285,3001.63,55.99998203959703,41.364529543009795,267.19,4.13314,2.4392,-21.8501,-1.41887,1.65614,0.0431945,-22.0303,3.52215,-1.40282,0.312752,0.00491016,1.86277,-1.65396,1.2,0.0,42220.0
1.92,508.397,-1.57395,3001.72,55.99998118988838,41.36457764275785,267.237,4.28029,2.49414,-22.2929,-1.47117,1.68658,0.04307,-22.1263,3.61204,-1.42912,0.313136,0.00476201,1.8796,-1.70396,1.2,0.0,42220.0
1.94,513.741,-1.64777,3001.81,55.99998030767329,41.364625760514045,267.284,4.42952,2.55014,-22.7378,-1.52507,1.71778,0.0428771,-22.2159,3.69842,-1.45421,0.314102,0.00461882,1.90133,-1.70396,1.2,0.0,42220.0
1.96,519.085,-1.7244,3001.9,55.99997939187618,41.364673878270246,267.332,4.58169,2.60712,-23.1846,-1.58054,1.74966,0.0425876,-22.2997,3.78139,-1.47814,0.315091,0.00448443,1.92343,-1.70396,1.2,0.0,42220.0
1.98,524.431,-1.80394,3001.99,55.99997844130197,41.364722014034584,267.378,4.73682,2.66501,-23.6332,-1.63755,1.78212,0.042175,-22.378,3.86103,-1.50098,0.316102,0.00436399,1.94584,-1.70396,1.2,0.0,42220.0
2.0,529.777,-1.88647,3002.09,55.999977454994585,41.36477014979893,267.425,4.89491,2.72372,-24.0834,-1.69607,1.8151,0.0416152,-22.4513,3.93742,-1.52278,0.317132,0.0042623,1.96852,-1.70396,1.2,0.0,42220.0
2.02,535.123,-1.97209,3002.19,55.99997643175893,41.36481828556327,267.471,5.05595,2.78318,-24.5353,-1.75607,1.84833,0.0408859,-22.5197,3.98756,-1.54364,0.318727,0.00418373,1.99533,-1.65396,1.2,0.0,42220.0
2.04,540.471,-2.06088,3002.3,55.99997537063894,41.36486643933575,267.517,5.22064,2.84292,-24.9887,-1.81734,1.8815,0.0399689,-22.5835,4.03538,-1.56376,0.319769,0.00413293,2.01759,-1.65396,1.2,0.0,42220.0
2.06,545.82,-2.15295,3002.4,55.99997427032001,41.3649146021123,267.563,5.38809,2.90286,-25.4435,-1.87986,1.91455,0.0388532,-22.6429,4.08095,-1.58325,0.320808,0.00411395,2.03974,-1.65396,1.2,0.0,42220.0
2.08,551.169,-2.24839,3002.52,55.99997312972656,41.36496276488886,267.609,5.55823,2.96296,-25.8995,-1.9436,1.94744,0.0375302,-22.698,4.12434,-1.6022,0.321844,0.00412872,2.06176,-1.65396,1.2,0.0,42220.0
2.1,556.519,-2.3473,3002.63,55.99997194766351,41.365010936669485,267.654,5.73098,3.02317,-26.3569,-2.00854,1.98012,0.0359937,-22.7489,4.16562,-1.62069,0.322874,0.00417871,2.08363,-1.65396,1.2,0.0,42220.0
2.12,561.87,-2.44977,3002.75,55.99997072305528,41.36505911745418,267.699,5.90627,3.08343,-26.8153,-2.07466,2.0124,0.03424,-22.7957,4.18176,-1.63883,0.324445,0.00426501,2.10924,-1.60396,1.2,0.0,42220.0
2.14,567.221,-2.5559,3002.87,55.99996945470676,41.365107298238875,267.743,6.08469,3.14329,-27.2749,-2.14174,2.04397,0.0322692,-22.8385,4.1967,-1.65686,0.325442,0.00438895,2.12992,-1.60396,1.2,0.0,42220.0
2.16,572.573,-2.6658,3002.99,55.99996814130337,41.36515548802764,267.788,6.26531,3.20271,-27.7354,-2.20975,2.07483,0.0300888,-22.8773,4.21048,-1.67487,0.326418,0.00455126,2.15015,-1.60396,1.2,0.0,42220.0
2.18,577.926,-2.77955,3003.12,55.99996678188903,41.36520368682048,267.832,6.448,3.26166,-28.1967,-2.2787,2.10496,0.0277082,-22.9121,4.22316,-1.69294,0.32737,0.0047506,2.16992,-1.60396,1.2,0.0,42220.0
