time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx_out(17),ny_out(18),nz_out(19),ele(20),ail(21),rud(22),throttle(23)
35.82,6433.703364,1460.890952,4859.358249,109.6091691,34.84277968,272.0489293,38.37984809,-6.932250977,34.16229248,116.7812805,1.068782848,0.524519839,-11.82853338,0.153228583,-0.431999149,0.073220283,-0.06489959,1.163961815,-1.196090322,0.224429313,0,18521.07022
35.83,6435.397684,1462.982747,4858.974435,109.6091954,34.84276882,272.0677384,38.38145084,-6.92855835,34.04433823,116.7785645,1.064298243,0.536727457,-11.77732085,0.142989914,-0.362460334,0.073141436,-0.0666117,1.161841497,-1.195204976,0.21207652,0,18523.84273
35.84,6437.091668,1465.075057,4858.590604,109.6092217,34.84275796,272.0865492,38.383014,-6.925323486,33.92683411,116.7763367,1.059800126,0.548189014,-11.72471423,0.132633305,-0.291214046,0.073060494,-0.068220399,1.159710997,-1.194383675,0.200195444,0,18526.6158
35.85,6438.785318,1467.167879,4858.206759,109.609248,34.8427471,272.1053614,38.38454616,-6.922607422,33.80978775,116.7746582,1.05528548,0.558889951,-11.6707495,0.122170147,-0.218384846,0.072977347,-0.069723639,1.157569044,-1.1936269,0.188799312,0,18529.38941
35.86,6440.478638,1469.261209,4857.822898,109.6092743,34.84273623,272.124175,38.38605606,-6.920379639,33.69321823,116.7734985,1.050751409,0.568816994,-11.61546459,0.111612102,-0.144099148,0.072891891,-0.071119547,1.155414443,-1.192934828,0.177900519,0,18532.16357
35.87,6442.171631,1471.355046,4857.439023,109.6093006,34.84272535,272.1429901,38.38755259,-6.918640137,33.57713699,116.7729187,1.046195149,0.577958167,-11.55889934,0.100971081,-0.068485013,0.07280403,-0.072406432,1.153246064,-1.192307556,0.167510615,0,18534.93824
35.88,6443.864301,1473.449386,4857.055132,109.609327,34.84271447,272.1618064,38.38904476,-6.917419434,33.46154785,116.7729187,1.04161407,0.586302804,-11.50109539,0.090259217,0.008328066,0.072713672,-0.07358278,1.151062844,-1.191745076,0.157640287,0,18537.71344
35.89,6445.556651,1475.544227,4856.671227,109.6093533,34.84270358,272.1806241,38.39054168,-6.916717529,33.34646988,116.7734985,1.037005683,0.593841559,-11.44209619,0.079488845,0.086209371,0.072620734,-0.074647261,1.148863795,-1.191247272,0.148299349,0,18540.48914
35.9,6447.248683,1477.639566,4856.287306,109.6093796,34.84269269,272.199443,38.39205256,-6.916534424,33.23190689,116.7746582,1.032367645,0.600566417,-11.38194687,0.068672424,0.165027171,0.072525139,-0.075598729,1.146648013,-1.19081369,0.139496725,0,18543.26534
35.91,6448.940401,1479.7354,4855.903371,109.6094059,34.84268179,272.2182632,38.39358666,-6.916870117,33.11787415,116.7764282,1.027697764,0.606470693,-11.32069421,0.057822558,0.244648937,0.072426816,-0.07643622,1.144414657,-1.190443996,0.131240442,0,18546.04205
35.92,6450.631809,1481.831726,4855.519419,109.6094322,34.84267089,272.2370847,38.39515334,-6.917724609,33.00437927,116.7788086,1.022994002,0.611549041,-11.25838655,0.04695192,0.324941553,0.072325704,-0.077158955,1.142162972,-1.190137526,0.123537618,0,18548.81925
35.93,6452.322907,1483.928543,4855.135451,109.6094585,34.84265998,272.2559075,38.39676194,-6.9190979,32.89143372,116.7817993,1.01825448,0.615797453,-11.19507373,0.036073243,0.405771527,0.072221747,-0.077766342,1.139892279,-1.189893588,0.116394456,0,18551.59695
35.94,6454.013701,1486.025848,4854.751467,109.6094848,34.84264907,272.2747316,38.39842187,-6.92098999,32.7790451,116.7854309,1.013477479,0.619213259,-11.13080702,0.025199273,0.487005203,0.072114896,-0.078257969,1.137601981,-1.189711294,0.109816237,0,18554.37516
35.95,6455.704191,1488.123639,4854.367466,109.6095111,34.84263815,272.293557,38.40014252,-6.923400879,32.66722488,116.7897034,1.008661445,0.621795123,-11.065639,0.014342744,0.568508974,0.07200511,-0.078633614,1.135291558,-1.189589684,0.103807316,0,18557.15386
35.96,6457.394381,1490.221912,4853.983446,109.6095374,34.84262722,272.3123839,38.40193327,-6.926361084,32.55597687,116.7945862,1.003804988,0.623543039,-10.99962354,0.003516333,0.650149486,0.071892356,-0.078893236,1.132960575,-1.1895276,0.098371121,0,18559.93307
35.97,6459.084273,1492.320666,4853.599408,109.6095637,34.8426163,272.3312122,38.40380349,-6.929840088,32.4453125,116.8001404,0.998906888,0.624458326,-10.93281566,-0.00726737,0.731793853,0.071776609,-0.079036975,1.130608675,-1.189523784,0.093510147,0,18562.7128
35.98,6460.77387,1494.419899,4853.215351,109.60959,34.84260536,272.350042,38.40576248,-6.933807373,32.33523941,116.8063049,0.993966091,0.624543613,-10.86527147,-0.017995881,0.813309855,0.071657849,-0.079065157,1.128235579,-1.189576931,0.089225962,0,18565.49304
35.99,6462.463174,1496.519608,4852.831273,109.6096163,34.84259442,272.3688733,38.4078195,-6.938323975,32.22576523,116.8131409,0.988981714,0.623802836,-10.79704811,-0.028656838,0.894566149,0.071536063,-0.078978286,1.125841084,-1.189685699,0.085519204,0,18568.2738
36,6464.152186,1498.619792,4852.447173,109.6096426,34.84258348,272.3877062,38.40998373,-6.943328857,32.11688995,116.8206177,0.983953043,0.622241216,-10.72820359,-0.039238099,0.975432467,0.07141125,-0.078777045,1.123425086,-1.189848317,0.082389589,0,18571.05509
36.01,6465.840911,1500.720448,4852.06305,109.6096689,34.84257253,272.4065408,38.41226426,-6.948852539,32.00862885,116.8287354,0.978879533,0.619865255,-10.65879676,-0.049727663,1.055779815,0.071283408,-0.078462294,1.120987525,-1.190063443,0.079835916,0,18573.83693
36.02,6467.529348,1502.821574,4851.678903,109.6096952,34.84256158,272.4253771,38.41467005,-6.954864502,31.9009819,116.8374634,0.973760806,0.616682707,-10.58888721,-0.06011381,1.135480669,0.071152551,-0.078035067,1.118528456,-1.190329091,0.07785607,0,18576.61931
36.03,6469.217501,1504.923168,4851.294731,109.6097215,34.84255062,272.4442152,38.41720998,-6.961364746,31.79395485,116.8468628,0.968596651,0.612702569,-10.51853515,-0.070385047,1.214409169,0.071018693,-0.077496572,1.116047985,-1.190643611,0.076447036,0,18579.40224
36.04,6470.905372,1507.025229,4850.910532,109.6097478,34.84253966,272.4630551,38.41989277,-6.968383789,31.68755531,116.8569031,0.963387024,0.607935056,-10.44780132,-0.080530163,1.292441305,0.070881859,-0.076848184,1.1135463,-1.191005105,0.075604903,0,18582.18574
36.05,6472.592961,1509.127754,4850.526305,109.6097741,34.84252869,272.4818969,38.42272699,-6.975860596,31.5817852,116.8675537,0.958132043,0.60239158,-10.37674693,-0.090538291,1.369455108,0.070742081,-0.076091447,1.111023677,-1.191411425,0.075324883,0,18584.96981
36.06,6474.280271,1511.230742,4850.142048,109.6098004,34.84251772,272.5007406,38.42572105,-6.983795166,31.47664833,116.8788147,0.952831984,0.596084723,-10.30543351,-0.100398854,1.445330824,0.070599393,-0.075228066,1.108480437,-1.191860761,0.07560132,0,18587.75447
36.07,6475.967304,1513.334191,4849.757759,109.6098267,34.84250674,272.5195862,38.42888319,-6.9921875,31.37214661,116.8907166,0.947487283,0.589028217,-10.23392287,-0.110101627,1.519951097,0.07045384,-0.074259907,1.105916986,-1.19235103,0.076427703,0,18590.53972
36.08,6477.654061,1515.4381,4849.373437,109.609853,34.84249576,272.5384339,38.43222146,-7.001037598,31.26828766,116.9031982,0.942098527,0.581236909,-10.16227694,-0.11963676,1.593201137,0.070305472,-0.073188993,1.103333797,-1.192880092,0.077796687,0,18593.32556
36.09,6479.340544,1517.542466,4848.989079,109.6098793,34.84248477,272.5572835,38.4357437,-7.010345459,31.16506767,116.9163208,0.936666457,0.57272674,-10.09055772,-0.128994819,1.664968893,0.070154346,-0.072017498,1.100731416,-1.193445647,0.079700107,0,18596.11202
36.1,6481.026753,1519.647288,4848.604685,109.6099056,34.84247378,272.5761353,38.43945754,-7.020050049,31.06249237,116.9299927,0.931191954,0.563514708,-10.01882719,-0.138166766,1.735145209,0.070000523,-0.070747746,1.098110442,-1.194045539,0.082128999,0,18598.89909
36.11,6482.71269,1521.752566,4848.220251,109.6099319,34.84246278,272.594989,38.44337039,-7.030181885,30.96056175,116.9442444,0.925676046,0.553618838,-9.947147141,-0.147143967,1.803623987,0.06984407,-0.069382204,1.095471529,-1.194677645,0.085073621,0,18601.68678
36.12,6484.398358,1523.858296,4847.835776,109.6099582,34.84245178,272.6138448,38.44748942,-7.040740967,30.85927773,116.9590759,0.920119891,0.54305815,-9.875579171,-0.155918249,1.870302338,0.069685062,-0.067923478,1.092815407,-1.195339577,0.088523468,0,18604.4751
36.13,6486.083755,1525.964478,4847.451258,109.6099845,34.84244077,272.6327027,38.45182156,-7.05166626,30.75863647,116.9744263,0.914524784,0.531852621,-9.804184526,-0.164481906,1.935080728,0.069523578,-0.066374312,1.090142857,-1.196028971,0.092467306,0,18607.26406
36.14,6487.768885,1528.071111,4847.066694,109.6100108,34.84242976,272.6515626,38.45637349,-7.062957764,30.65864182,116.9903564,0.908892142,0.520023153,-9.733024025,-0.17282765,1.997863115,0.069359699,-0.064737575,1.087454693,-1.196743765,0.096893186,0,18610.05365
36.15,6489.453747,1530.178193,4846.682083,109.610037,34.84241875,272.6704245,38.46115161,-7.074645996,30.55929184,117.0067749,0.903223502,0.50759153,-9.662157965,-0.180948687,2.058557091,0.069193516,-0.063016266,1.084751802,-1.197481563,0.101788474,0,18612.8439
36.16,6491.138343,1532.285722,4846.297421,109.6100633,34.84240773,272.6892884,38.46616205,-7.086669922,30.46058464,117.0237122,0.897520517,0.494580384,-9.591646024,-0.188838729,2.117074005,0.069025124,-0.061213502,1.082035121,-1.198239901,0.107139874,0,18615.63479
36.17,6492.822674,1534.393699,4845.912707,109.6100896,34.8423967,272.7081543,38.47141068,-7.099029541,30.36251831,117.0411377,0.891784947,0.481013152,-9.521547174,-0.19649195,2.173329087,0.068854617,-0.059332514,1.079305609,-1.199016645,0.112933459,0,18618.42633
36.18,6494.50674,1536.502121,4845.527938,109.6101159,34.84238567,272.727022,38.47690305,-7.111694336,30.26509094,117.0590515,0.886018653,0.466914036,-9.451919584,-0.203903021,2.227241563,0.0686821,-0.057376642,1.076564282,-1.199809473,0.119154694,0,18621.21852
36.19,6496.190542,1538.610987,4845.143112,109.6101422,34.84237464,272.7458915,38.48264444,-7.124694824,30.16830063,117.0773926,0.880223592,0.452307964,-9.382820536,-0.2110671,2.278734764,0.068507677,-0.055349329,1.073812187,-1.200616158,0.12578847,0,18624.01137
36.2,6497.874081,1540.720296,4844.758225,109.6101685,34.8423636,272.7647628,38.48863983,-7.137969971,30.07214355,117.0961609,0.87440181,0.437220541,-9.314306335,-0.217979883,2.32773623,0.068331459,-0.053254119,1.07105042,-1.201434267,0.132819127,0,18626.80488
36.21,6499.557357,1542.830048,4844.373276,109.6101948,34.84235256,272.7836358,38.49489386,-7.151519775,29.976614,117.115387,0.868555434,0.421678009,-9.246432224,-0.22463753,2.374177803,0.068153558,-0.051094642,1.068280089,-1.202261731,0.140230489,0,18629.59903
36.22,6501.240372,1544.940241,4843.988262,109.6102211,34.84234151,272.8025104,38.5014109,-7.165313721,29.88171005,117.1349792,0.862686667,0.405707204,-9.179252302,-0.231036706,2.417995715,0.06797409,-0.048874618,1.06550234,-1.203096351,0.148005894,0,18632.39384
36.23,6502.923124,1547.050874,4843.60318,109.6102473,34.84233046,272.8213864,38.50819499,-7.179382324,29.78742599,117.1549377,0.856797782,0.389335506,-9.112819441,-0.237174568,2.459130672,0.067793174,-0.046597844,1.062718343,-1.203935979,0.156128223,0,18635.1893
36.24,6504.605616,1549.161947,4843.218028,109.6102736,34.8423194,272.8402639,38.51524983,-7.193664551,29.69375801,117.1752625,0.850891111,0.372590799,-9.047185211,-0.243048797,2.497527924,0.067610934,-0.04426819,1.059929303,-1.204778339,0.164579933,0,18637.9854
36.25,6506.287846,1551.273458,4842.832802,109.6102999,34.84230834,272.8591426,38.52257881,-7.208129883,29.60070038,117.1959229,0.844969043,0.355501418,-8.982399798,-0.248657538,2.533137333,0.06742749,-0.041889596,1.057136423,-1.20562148,0.173343088,0,18640.78214
36.26,6507.969817,1553.385407,4842.4475,109.6103262,34.84229727,272.8780224,38.53018501,-7.222808838,29.50824738,117.2168884,0.839034015,0.338096105,-8.918511937,-0.253999406,2.565913434,0.06724297,-0.039466057,1.054340929,-1.206463447,0.182399395,0,18643.57952
36.27,6509.651527,1555.497792,4842.062119,109.6103525,34.8422862,272.8969033,38.53807116,-7.237670898,29.41638947,117.2381287,0.833088505,0.320403965,-8.855568837,-0.259073523,2.595815483,0.067057502,-0.037001627,1.051544074,-1.207302085,0.191730232,0,18646.37754
36.28,6511.332977,1557.610614,4841.676657,109.6103788,34.84227512,272.9157851,38.54623967,-7.252655029,29.32512474,117.2596436,0.827135028,0.302454411,-8.793616115,-0.263879462,2.622807503,0.066871214,-0.034500403,1.048747105,-1.208135554,0.201316683,0,18649.17617
36.29,6513.014167,1559.723871,4841.29111,109.6104051,34.84226404,272.9346677,38.5546926,-7.267822266,29.23444366,117.2814026,0.821176124,0.284277122,-8.732697731,-0.268417236,2.64685832,0.066684237,-0.031966525,1.045951276,-1.208962083,0.211139571,0,18651.97542
36.3,6514.695098,1561.837562,4840.905476,109.6104313,34.84225296,272.953551,38.56343172,-7.283081055,29.1443367,117.3033447,0.815214359,0.26590199,-8.672855926,-0.272687351,2.66794159,0.066496704,-0.029404166,1.043157868,-1.209779618,0.221179492,0,18654.77528
36.31,6516.375769,1563.951687,4840.519751,109.6104576,34.84224187,272.9724347,38.57245843,-7.298461914,29.05480003,117.3255005,0.809252312,0.247359076,-8.614131161,-0.276690694,2.686035824,0.066308744,-0.026817528,1.040368128,-1.2105867,0.231416844,0,18657.57575
36.32,6518.05618,1566.066245,4840.133933,109.6104839,34.84223078,272.9913188,38.58177382,-7.313903809,28.96582413,117.3478394,0.803292573,0.228678558,-8.556562065,-0.280428617,2.701124397,0.066120494,-0.024210829,1.037583333,-1.211381433,0.241831866,0,18660.37681
36.33,6519.736332,1568.181236,4839.74802,109.6105102,34.84221968,273.0102031,38.59137864,-7.329437256,28.87739944,117.3702698,0.797337736,0.209890684,-8.500185383,-0.283902849,2.713195556,0.065932083,-0.021588306,1.034804736,-1.212162363,0.252404666,0,18663.17845
36.34,6521.416225,1570.296659,4839.362007,109.6105365,34.84220858,273.0290876,38.60127332,-7.345031738,28.78951836,117.3928528,0.79139039,0.191025723,-8.445035922,-0.287115546,2.722242416,0.065743646,-0.018954198,1.0320336,-1.212927795,0.263115256,0,18665.98068
36.35,6523.095858,1572.412513,4838.975892,109.6105627,34.84219747,273.047972,38.61145797,-7.360656738,28.70217133,117.4155273,0.785453122,0.172113916,-8.391146509,-0.290069241,2.728262954,0.065555317,-0.016312749,1.029271169,-1.213676261,0.273943584,0,18668.78347
36.36,6524.775232,1574.528797,4838.589673,109.610589,34.84218636,273.0668562,38.62193236,-7.376312256,28.61534882,117.4382324,0.7795285,0.153185432,-8.33854795,-0.292766825,2.731259986,0.065367227,-0.013668193,1.026518676,-1.214406411,0.284869567,0,18671.58682
36.37,6526.454346,1576.645512,4838.203346,109.6106153,34.84217524,273.0857402,38.63269596,-7.391967773,28.52904129,117.4609985,0.773619077,0.134270313,-8.287268989,-0.295211549,2.73124115,0.065179507,-0.011024752,1.023777346,-1.215116848,0.295873122,0,18674.39073
36.38,6528.1332,1578.762656,4837.816909,109.6106416,34.84216412,273.1046238,38.64374792,-7.407592773,28.44323921,117.4837952,0.767727382,0.115398434,-8.237336271,-0.297406992,2.728218865,0.064992289,-0.008386628,1.02104838,-1.215806346,0.306934198,0,18677.19518
36.39,6529.811795,1580.880228,4837.430358,109.6106678,34.842153,273.1235068,38.65508707,-7.423187256,28.35793114,117.5065308,0.761855917,0.096599452,-8.188774316,-0.299357045,2.722210295,0.064805701,-0.005757996,1.018332966,-1.216473758,0.318032805,0,18680.00017
36.4,6531.49013,1582.99823,4837.043691,109.6106941,34.84214187,273.1423892,38.66671195,-7.438751221,28.27310753,117.5292664,0.756007152,0.077902761,-8.141605483,-0.301065907,2.713237306,0.064619872,-0.003142999,1.015632275,-1.217117918,0.32914905,0,18682.8057
36.41,6533.168204,1585.116659,4836.656904,109.6107204,34.84213073,273.1612709,38.67862078,-7.45425415,28.18875694,117.5519409,0.750183519,0.059337445,-8.095849953,-0.302538082,2.701326402,0.06443493,-0.000545739,1.012947461,-1.217737685,0.340263161,0,18685.61175
36.42,6534.846019,1587.235516,4836.269996,109.6107467,34.84211959,273.1801518,38.69081151,-7.469696045,28.10487175,117.5744934,0.74438741,0.040932236,-8.0515257,-0.30377833,2.686508673,0.064250999,0.002029726,1.010279645,-1.21833213,0.351355523,0,18688.41832
36.43,6536.523573,1589.354799,4835.882963,109.6107729,34.84210845,273.1990318,38.70328177,-7.485015869,28.02143669,117.5969543,0.738621174,0.022715464,-8.00864848,-0.304791688,2.66881972,0.064068202,0.004579392,1.007629935,-1.218900234,0.3624067,0,18691.2254
36.44,6538.200866,1591.474509,4835.495803,109.6107992,34.8420973,273.2179108,38.71602894,-7.500244141,27.93844223,117.6192627,0.732887111,0.00471502,-7.967231812,-0.30558338,2.648299579,0.063886659,0.007099313,1.004999391,-1.219441383,0.373397471,0,18694.033
36.45,6539.877899,1593.594644,4835.108513,109.6108255,34.84208615,273.2367889,38.72905009,-7.515350342,27.85587883,117.6414185,0.727187473,-0.01304169,-7.927286971,-0.30615889,2.624992645,0.06370649,0.009585607,1.002389073,-1.21995462,0.384308851,0,18696.8411
36.46,6541.554672,1595.715205,4834.721089,109.6108517,34.842075,273.2556704,38.74234205,-7.530334473,27.77373314,117.6633911,0.72152602,-0.030527257,-7.888546769,-0.306543544,2.599052726,0.063572873,0.012060218,0.999723327,-1.220439244,0.395122124,0,18699.64971
36.47,6543.231183,1597.83619,4834.33353,109.610878,34.84206384,273.2745567,38.75590972,-7.545166016,27.69199562,117.6851501,0.715905402,-0.0477162,-7.851030588,-0.306720928,2.570563967,0.063454975,0.014502791,0.997045348,-1.221050045,0.405968031,0,18702.45869
36.48,6544.907434,1599.9576,4833.945833,109.6109043,34.84205267,273.2934478,38.76975295,-7.559814453,27.61066055,117.706665,0.710327733,-0.064584149,-7.814855339,-0.306684005,2.539576131,0.063337356,0.016900408,0.99439043,-1.221700836,0.41682893,0,18705.26861
36.49,6546.583424,1602.079433,4833.557994,109.6109306,34.8420415,273.3123434,38.78386781,-7.574310303,27.52971458,117.7279358,0.704795096,-0.081107326,-7.780096636,-0.306439034,2.506144143,0.063220674,0.019249315,0.991764392,-1.222321668,0.427633344,0,18708.07967
36.5,6548.259153,1604.20169,4833.170011,109.6109568,34.84203033,273.3312436,38.7982497,-7.588592529,27.44914627,117.7489319,0.699309494,-0.097262586,-7.746802057,-0.305994207,2.470327443,0.063105033,0.021545969,0.989168861,-1.22290237,0.438328355,0,18710.89186
36.51,6549.934621,1606.324369,4832.781882,109.6109831,34.84201915,273.3501482,38.81289372,-7.60269165,27.36894608,117.7696228,0.69387284,-0.113027456,-7.714999945,-0.305357963,2.432189525,0.062990454,0.023787,0.986604806,-1.223441601,0.448873496,0,18713.70518
36.52,6551.609828,1608.447471,4832.393605,109.6110094,34.84200796,273.3690572,38.82779476,-7.616607666,27.28910065,117.7900085,0.688486963,-0.128380171,-7.684705228,-0.304538807,2.391797591,0.062876949,0.025969192,0.984073088,-1.223938919,0.459236681,0,18716.51963
36.53,6553.284774,1610.570995,4832.005175,109.6110356,34.84199678,273.3879705,38.84294748,-7.630279541,27.20959854,117.8100281,0.6831536,-0.143299701,-7.655923271,-0.303545232,2.349222276,0.062764525,0.028089467,0.981574493,-1.224394249,0.46939152,0,18719.33519
36.54,6554.959459,1612.694939,4831.616592,109.6110619,34.84198559,273.4068881,38.85834633,-7.643707275,27.13042641,117.8297119,0.677874403,-0.15776579,-7.628652433,-0.302385654,2.304537428,0.062653186,0.03014488,0.979109743,-1.224807838,0.479315552,0,18722.15188
36.55,6556.633883,1614.819304,4831.227852,109.6110882,34.84197439,273.4258098,38.87398559,-7.656921387,27.05157089,117.8490295,0.672650937,-0.171758976,-7.602885753,-0.301068434,2.25781991,0.062542933,0.032132616,0.976679521,-1.225179795,0.488989084,0,18724.96969
36.56,6558.308047,1616.944089,4830.838953,109.6111144,34.84196319,273.4447358,38.88985937,-7.66986084,26.97302437,117.8679199,0.66748468,-0.185260623,-7.578612085,-0.299601894,2.209149429,0.06243377,0.034049985,0.974284474,-1.225510134,0.498394427,0,18727.78861
36.57,6559.98195,1619.069294,4830.449894,109.6111407,34.84195198,273.4636659,38.90596159,-7.682556152,26.89476967,117.8864136,0.662377026,-0.198252946,-7.555816856,-0.297994255,2.158608367,0.062325697,0.035894426,0.971925184,-1.225799183,0.507515404,0,18730.60865
36.58,6561.655592,1621.194917,4830.060671,109.6111669,34.84194077,273.4826001,38.92228603,-7.694976807,26.81679535,117.90448,0.657329288,-0.210719032,-7.534482573,-0.296253664,2.106281629,0.062218712,0.037663505,0.969602198,-1.226047121,0.516337026,0,18733.42981
36.59,6563.328975,1623.320959,4829.671282,109.6111932,34.84192956,273.5015385,38.93882632,-7.707122803,26.73909187,117.9221191,0.652342693,-0.222642865,-7.514589184,-0.294388159,2.052256483,0.062112813,0.03935492,0.967316011,-1.226254309,0.524845284,0,18736.25209
36.6,6565.002097,1625.447418,4829.281727,109.6112195,34.84191834,273.520481,38.95557595,-7.718994141,26.66164589,117.93927,0.64741839,-0.234009344,-7.496114317,-0.292405692,1.996622412,0.062007998,0.040966499,0.96506708,-1.226421008,0.533027014,0,18739.07549
36.61,6566.67496,1627.574295,4828.892001,109.6112457,34.84190712,273.5394275,38.97252831,-7.730560303,26.58444405,117.9559631,0.64255745,-0.244804305,-7.479033464,-0.290314106,1.939470957,0.061904262,0.042496206,0.962855818,-1.226547562,0.540869817,0,18741.90002
36.62,6568.347563,1629.701587,4828.502105,109.611272,34.84189589,273.5583782,38.98967665,-7.741821289,26.5074749,117.9721375,0.637760865,-0.255014536,-7.463320116,-0.288121113,1.880895568,0.0618016,0.04394214,0.960682586,-1.22663448,0.548362008,0,18744.72567
36.63,6570.019908,1631.829295,4828.112034,109.6112982,34.84188466,273.5773331,39.00701414,-7.752807617,26.43072891,117.9878235,0.63302955,-0.264627793,-7.448945866,-0.285834308,1.820991443,0.061700006,0.045302539,0.958547714,-1.226682167,0.55549258,0,18747.55246
36.64,6571.691994,1633.957418,4827.721789,109.6113245,34.84187342,273.596292,39.02453386,-7.763458252,26.35419273,118.0030212,0.62836435,-0.273632817,-7.435880498,-0.283461202,1.759855374,0.061599476,0.04657578,0.956451501,-1.226690887,0.562251194,0,18750.38039
36.65,6573.363822,1636.085955,4827.331367,109.6113508,34.84186218,273.6152552,39.04222877,-7.773803711,26.27785492,118.0176697,0.623766034,-0.282019344,-7.424092067,-0.281009137,1.697585594,0.061500001,0.047760383,0.954394181,-1.226661356,0.568628167,0,18753.20947
36.66,6575.035392,1638.214905,4826.940766,109.611377,34.84185094,273.6342226,39.06009182,-7.783843994,26.20170593,118.0317688,0.619235301,-0.289778118,-7.413546963,-0.278485348,1.63428161,0.061401576,0.048855011,0.952375973,-1.226593961,0.574614469,0,18756.03969
36.67,6576.706705,1640.344268,4826.549985,109.6114033,34.84183969,273.6531943,39.07811586,-7.793548584,26.12573433,118.0453186,0.614772783,-0.2969009,-7.404209986,-0.275896955,1.570044049,0.061304192,0.049858469,0.950397053,-1.226489171,0.580201726,0,18758.87108
36.68,6578.377762,1642.474042,4826.159022,109.6114295,34.84182844,273.6721704,39.09629371,-7.802947998,26.04993057,118.0583191,0.610379042,-0.303380476,-7.396044399,-0.273250925,1.504974495,0.061207843,0.050769712,0.948457551,-1.226347649,0.58538222,0,18761.70363
36.69,6580.048564,1644.604228,4825.767876,109.6114558,34.84181718,273.6911507,39.11461813,-7.812011719,25.97428131,118.0707703,0.606054575,-0.309210661,-7.389012005,-0.27055412,1.439175327,0.061112521,0.051587837,0.946557578,-1.22616982,0.59014889,0,18764.53735
36.7,6581.71911,1646.734823,4825.376545,109.611482,34.84180592,273.7101356,39.13308188,-7.820739746,25.89877892,118.0826111,0.601799817,-0.314386309,-7.383073198,-0.267813244,1.372749557,0.061018217,0.052312091,0.944697193,-1.225956418,0.594495343,0,18767.37225
36.71,6583.389402,1648.865827,4824.985028,109.6115083,34.84179465,273.7291249,39.15167768,-7.829162598,25.82341194,118.0939026,0.597615138,-0.318903312,-7.378187039,-0.265034877,1.305800666,0.060924924,0.052941869,0.94287643,-1.225708023,0.598415847,0,18770.20835
36.72,6585.059441,1650.99724,4824.593324,109.6115345,34.84178338,273.7481187,39.17039825,-7.837219238,25.74817276,118.1046143,0.593500847,-0.322758604,-7.374311314,-0.262225485,1.238432445,0.060832635,0.05347671,0.941095301,-1.225425147,0.601905343,0,18773.04564
36.73,6586.729228,1653.12906,4824.201432,109.6115608,34.84177211,273.7671172,39.18923631,-7.844970703,25.67305183,118.1147156,0.589457196,-0.325950156,-7.371402606,-0.259391368,1.170748829,0.06074134,0.053916307,0.939353758,-1.225108645,0.604959442,0,18775.88414
36.74,6588.398763,1655.261286,4823.80935,109.6115871,34.84176083,273.7861204,39.2081846,-7.852386475,25.59803772,118.1242371,0.585484375,-0.328476983,-7.369416357,-0.256538736,1.102853735,0.060651034,0.054260495,0.937651757,-1.224758951,0.607574427,0,18778.72387
36.75,6590.068047,1657.393917,4823.417077,109.6116133,34.84174954,273.8051283,39.22723586,-7.859466553,25.52312469,118.1331482,0.581582522,-0.33033913,-7.368306944,-0.253673644,1.034850903,0.060561708,0.054509259,0.935989196,-1.224376882,0.609747256,0,18781.56481
36.76,6591.737082,1659.526952,4823.024614,109.6116396,34.84173826,273.8241411,39.24638288,-7.866210938,25.44830513,118.1414795,0.577751714,-0.331537677,-7.368027746,-0.250802024,0.966843732,0.060473356,0.054662731,0.934365954,-1.223963112,0.611475563,0,18784.407
36.77,6593.405869,1661.66039,4822.631957,109.6116658,34.84172696,273.8431587,39.26561848,-7.872619629,25.37356758,118.1492004,0.573991979,-0.332074726,-7.368531214,-0.247929681,0.898935126,0.060385971,0.054721186,0.932781881,-1.223518349,0.612757652,0,18787.25044
36.78,6595.074408,1663.79423,4822.239108,109.6116921,34.84171567,273.8621814,39.28493553,-7.878723145,25.29890442,118.1563416,0.570303288,-0.331953396,-7.369768948,-0.245062285,0.83122733,0.060299545,0.054685048,0.931236793,-1.223043379,0.613592501,0,18790.09513
36.79,6596.742702,1665.928471,4821.846065,109.6117183,34.84170437,273.881209,39.30432696,-7.884490967,25.22431183,118.1628723,0.566685561,-0.33117781,-7.371691765,-0.2422054,0.763821777,0.060214074,0.054554881,0.929730491,-1.222538837,0.613979756,0,18792.94108
36.8,6598.410751,1668.063111,4821.452827,109.6117445,34.84169306,273.9002417,39.32378577,-7.889923096,25.14978218,118.1687927,0.563138669,-0.32975309,-7.37424978,-0.239364453,0.696818936,0.06012955,0.054331392,0.928262735,-1.222005566,0.613919732,0,18795.78832
36.81,6600.078557,1670.19815,4821.059394,109.6117708,34.84168176,273.9192795,39.34330502,-7.895050049,25.07530594,118.1741333,0.559662429,-0.327685336,-7.377392478,-0.236544741,0.630318154,0.060045968,0.054015428,0.92683326,-1.221444383,0.613413402,0,18798.63683
36.82,6601.746121,1672.333586,4820.665765,109.611797,34.84167044,273.9383226,39.36287786,-7.899871826,25.00087929,118.178894,0.556256612,-0.324981621,-7.38106879,-0.233751453,0.564417512,0.059963324,0.053607973,0.925441782,-1.220856022,0.612462401,0,18801.48664
