time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx_out(17),ny_out(18),nz_out(19),ele(20),ail(21),rud(22),throttle(23)
3.6,280.0812674,-1081.556018,3029.025924,109.5364208,34.84071576,308.4658682,-5.89794454,2.203833342,83.0819397,19.53820801,7.12487973,0.237871602,-0.397735484,12.94465567,3.654505052,0.319563344,-0.04840183,7.167463204,-2.532399649,-0.232232395,0,28094.63121
3.61,281.9317003,-1084.021827,3029.084828,109.5364281,34.84074289,308.4079458,-5.890493314,2.183160543,83.08307648,19.67123413,7.126408343,0.218420703,-0.362631505,12.94144366,3.691054074,0.319522252,-0.043818215,7.166619219,-2.532479384,-0.211163086,0,28085.35605
3.62,283.7873364,-1086.482999,3029.143654,109.5364355,34.84077001,308.3500164,-5.882566858,2.162118196,83.08451843,19.80422974,7.12789471,0.198734892,-0.329267562,12.93823623,3.722235296,0.319479676,-0.039187155,7.165745421,-2.532579134,-0.189735188,0,28076.07996
3.63,285.648165,-1088.939522,3029.202396,109.5364429,34.8407971,308.2920807,-5.874156063,2.140758991,83.08624268,19.93725586,7.129339657,0.178865938,-0.297703517,12.9350409,3.748029335,0.319435603,-0.034520757,7.164840972,-2.532699671,-0.168006234,0,28066.80306
3.64,287.5141755,-1091.391387,3029.261048,109.5364504,34.84082418,308.2341393,-5.865253227,2.119136095,83.08823395,20.07028198,7.130744082,0.158865517,-0.267994294,12.9318651,3.768430473,0.319390019,-0.029831086,7.163905089,-2.532841888,-0.14603389,0,28057.52547
3.65,289.385357,-1093.83858,3029.319607,109.536458,34.84085124,308.1761929,-5.855852062,2.097302198,83.09046936,20.20327759,7.132108959,0.138785077,-0.240189792,12.92871616,3.783446522,0.319342917,-0.025130133,7.162937073,-2.533006486,-0.1238758,0,28048.2473
3.66,291.261699,-1096.281091,3029.378066,109.5364656,34.84087828,308.1182419,-5.845947693,2.07531023,83.09293365,20.33627319,7.133435328,0.11867572,-0.21433481,12.9256013,3.793098664,0.319294289,-0.020429785,7.161936279,-2.533194279,-0.101589446,0,28038.96866
3.67,293.1431904,-1098.718908,3029.436422,109.5364733,34.8409053,308.0602869,-5.835536656,2.053212881,83.09561157,20.46923828,7.134724293,0.098588072,-0.190468985,12.92252764,3.797421244,0.319244133,-0.015741797,7.160902147,-2.533405884,-0.079232002,0,28029.68966
3.68,295.0298204,-1101.15202,3029.494668,109.5364811,34.8409323,308.0023287,-5.824616887,2.031062841,83.09846497,20.60217285,7.135977018,0.078572164,-0.168626744,12.91950216,3.79646155,0.319192449,-0.011077767,7.159834194,-2.533641856,-0.056860195,0,28020.41042
3.69,296.9215782,-1103.580416,3029.5528,109.5364889,34.84095928,307.9443676,-5.813187717,2.008911848,83.10149384,20.7350769,7.137194725,0.058677311,-0.148837274,12.91653185,3.79027955,0.319139234,-0.006449104,7.158731949,-2.533903212,-0.034530165,0,28011.13103
3.7,298.8184527,-1106.004084,3029.610812,109.5364969,34.84098624,307.8864042,-5.801249852,1.986811876,83.10466003,20.86795044,7.138378688,0.038952001,-0.131124504,12.9136235,3.778947606,0.319084498,-0.001867004,7.157595106,-2.53419012,-0.01229733,0,28001.8516
3.71,300.720433,-1108.423014,3029.6687,109.5365049,34.84101318,307.8284392,-5.78880536,1.96481359,83.10795593,21.00079346,7.139530233,0.019443777,-0.115507096,12.91078389,3.762550157,0.319028245,0.002657575,7.156423349,-2.534503443,0.009783742,0,27992.57224
3.72,302.6275079,-1110.837193,3029.726459,109.5365129,34.8410401,307.770473,-5.775857652,1.942966938,83.11135101,21.13354492,7.140650734,0.000199134,-0.101998457,12.90801962,3.74118338,0.318970488,0.007113939,7.155216506,-2.534843395,0.031659464,0,27983.29305
3.73,304.5396663,-1113.246612,3029.784083,109.5365211,34.84106701,307.7125062,-5.762411454,1.921321273,83.11483002,21.26626587,7.14174161,-0.018736591,-0.090606758,12.90533726,3.714954821,0.318911239,0.011491685,7.153974435,-2.535210559,0.053277352,0,27974.01412
3.74,306.456897,-1115.651259,3029.841568,109.5365293,34.84109389,307.6545518,-5.748472783,1.899924636,83.11837006,21.39892578,7.142821571,-0.037315102,-0.081637982,12.90257828,3.684019272,0.318860196,0.016011667,7.151743596,-2.535605165,0.074586147,0,27964.73557
3.75,308.3791882,-1118.051124,3029.898908,109.5365376,34.84112075,307.5966103,-5.734015302,1.878823757,83.12194824,21.53149414,7.143892653,-0.055494509,-0.074922088,12.90013115,3.648512301,0.318792765,0.020427351,7.149359682,-2.537296676,0.095385331,0,27955.45749
3.76,310.3065279,-1120.446196,3029.956098,109.536546,34.84114759,307.5386814,-5.719046661,1.858064055,83.12554169,21.66403198,7.14495805,-0.073234259,-0.070363906,12.89804011,3.608575653,0.318722928,0.024727481,7.146970672,-2.53915124,0.115702216,0,27946.18195
3.77,312.2389039,-1122.836466,3030.013134,109.5365544,34.84117441,307.4807649,-5.703577709,1.837690115,83.12913513,21.79644775,7.146020904,-0.090495244,-0.067906666,12.89629047,3.564358757,0.318653137,0.028903226,7.144602413,-2.540973277,0.135529988,0,27936.90902
3.78,314.1763043,-1125.221923,3030.07001,109.5365629,34.84120121,307.4228606,-5.687620754,1.817744732,83.13269806,21.92883301,7.147084085,-0.107239922,-0.067510495,12.89485935,3.516019132,0.318583783,0.032945932,7.142260787,-2.542733209,0.154844054,0,27927.63868
3.79,316.118717,-1127.602557,3030.126722,109.5365715,34.84122798,307.364968,-5.67118929,1.798269272,83.13622284,22.06112671,7.148150178,-0.123432414,-0.069141709,12.89372395,3.463722337,0.318514915,0.036847257,7.139948216,-2.544428586,0.173611819,0,27918.37093
3.8,318.0661298,-1129.978359,3030.183265,109.5365801,34.84125474,307.3070869,-5.654297922,1.77930367,83.13967896,22.19335938,7.149221494,-0.139038585,-0.072767523,12.89286264,3.407641693,0.31844653,0.040599246,7.137666455,-2.54606071,0.191797614,0,27909.10572
3.81,320.0185307,-1132.349318,3030.239635,109.5365888,34.84128148,307.2492169,-5.636962306,1.760885715,83.14305115,22.32550049,7.150300089,-0.154026113,-0.078353456,12.89225525,3.347957871,0.318378608,0.044194379,7.135416933,-2.547631903,0.209365199,0,27899.84302
3.82,321.9759075,-1134.715425,3030.295827,109.5365976,34.84130819,307.1913575,-5.619199101,1.743051887,83.14632416,22.45755005,7.151387789,-0.168364552,-0.085862095,12.89188294,3.284858426,0.318311126,0.047625595,7.133200917,-2.549144187,0.226279052,0,27890.58279
3.83,323.9382481,-1137.076668,3030.351837,109.5366065,34.84133488,307.1335084,-5.601025916,1.725836515,83.14948273,22.58953857,7.152486203,-0.182025392,-0.095252547,12.89172816,3.218537273,0.318244061,0.050886316,7.13101951,-2.550599439,0.242505049,0,27881.32499
3.84,325.9055403,-1139.433039,3030.407662,109.5366154,34.84136155,307.0756691,-5.582461252,1.709272265,83.15250397,22.72143555,7.153596745,-0.194982104,-0.106480239,12.89177454,3.149194158,0.318177388,0.053970456,7.128873661,-2.551999417,0.258010828,0,27872.06955
3.85,327.877772,-1141.784527,3030.463297,109.5366244,34.8413882,307.0178392,-5.563524449,1.693389535,83.15537262,22.85324097,7.154720649,-0.207210186,-0.119496893,12.89200691,3.077034098,0.318111077,0.056872438,7.126764154,-2.553345942,0.27276601,0,27862.81643
3.86,329.8549309,-1144.131122,3030.518739,109.5366335,34.84141483,306.9600182,-5.544235627,1.678216934,83.1580658,22.98498535,7.155858987,-0.218687203,-0.134250598,12.89241118,3.002266819,0.3180451,0.059587198,7.124691659,-2.554640578,0.286742317,0,27853.56557
3.87,331.8370048,-1146.472815,3030.573985,109.5366426,34.84144144,306.9022056,-5.524615626,1.663780928,83.16057587,23.11660767,7.157012685,-0.22939282,-0.150685931,12.89297433,2.925106181,0.317979426,0.062110192,7.122656708,-2.555884936,0.299913667,0,27844.31691
3.88,333.8239815,-1148.809596,3030.629032,109.5366519,34.84146802,306.8444011,-5.504685945,1.650105953,83.1628952,23.24816895,7.158182536,-0.239308829,-0.168744105,12.89368423,2.845769601,0.317914031,0.064437405,7.120659756,-2.557080206,0.312256228,0,27835.07039
3.89,335.8158488,-1151.141453,3030.683877,109.5366612,34.84149458,306.7866041,-5.484468685,1.637214184,83.16498566,23.37963867,7.159369214,-0.248419168,-0.188363136,12.89452959,2.764477472,0.317848888,0.066565352,7.118701158,-2.55822745,0.323748462,0,27825.82595
3.9,337.8125943,-1153.468379,3030.738517,109.5366705,34.84152112,306.7288143,-5.463986485,1.625125885,83.16686249,23.51101685,7.16057329,-0.256709942,-0.209478024,12.89550011,2.681452577,0.317783964,0.06849108,7.116781097,-2.559328336,0.334371162,0,27816.58353
3.91,339.8142059,-1155.790363,3030.792949,109.5366799,34.84154764,306.6710311,-5.443262459,1.6138587,83.16848755,23.64227295,7.161795239,-0.264169432,-0.232020934,12.89658608,2.596919511,0.317719242,0.07021217,7.114899792,-2.560383339,0.344107473,0,27807.34306
3.92,341.8206711,-1158.107394,3030.847173,109.5366894,34.84157413,306.6132542,-5.422320135,1.603428364,83.16986084,23.77346802,7.163035456,-0.270788097,-0.255921393,12.89777863,2.511104095,0.317654691,0.071726735,7.113057264,-2.561393926,0.352942911,0,27798.10448
3.93,343.8319777,-1160.419464,3030.901184,109.536699,34.84160061,306.555483,-5.401183393,1.593848348,83.1709671,23.90457153,7.164294264,-0.276558576,-0.281106487,12.89906949,2.424232798,0.317590292,0.073033423,7.111253538,-2.56236078,0.360865374,0,27788.86772
3.94,345.8481134,-1162.726562,3030.954983,109.5367087,34.84162706,306.4977171,-5.3798764,1.585129976,83.17180634,24.0355835,7.165571922,-0.281475684,-0.307501062,12.90045099,2.336532167,0.317526023,0.074131407,7.109488544,-2.56328478,0.367865146,0,27779.63273
3.95,347.8690657,-1165.028679,3031.008567,109.5367184,34.84165348,306.4399561,-5.358423552,1.577282071,83.17234802,24.16650391,7.166868637,-0.285536395,-0.335027933,12.90191594,2.248228257,0.317461871,0.075020387,7.107762182,-2.564166451,0.373934894,0,27770.39943
3.96,349.8948224,-1167.325804,3031.061936,109.5367282,34.84167988,306.3821995,-5.336849406,1.570311427,83.17259979,24.29733276,7.168184571,-0.288739833,-0.363608091,12.90345776,2.159546069,0.317397814,0.075700578,7.10607422,-2.565006934,0.379069661,0,27761.16776
3.97,351.925371,-1169.617929,3031.115088,109.536738,34.84170626,306.3244469,-5.315178623,1.564222455,83.17254639,24.42807007,7.169519844,-0.291087242,-0.393160913,12.9050702,2.070709005,0.317333841,0.076172711,7.104424456,-2.565806557,0.383266855,0,27751.93765
3.98,353.9606991,-1171.905043,3031.168022,109.5367479,34.84173262,306.2666978,-5.293435902,1.559017777,83.17218018,24.55871582,7.170874547,-0.292581966,-0.423604382,12.90674744,1.981938322,0.317269942,0.076438019,7.102812594,-2.566566042,0.386526225,0,27742.70903
3.99,356.0007942,-1174.187136,3031.220739,109.5367579,34.84175895,306.2089518,-5.271645926,1.554697156,83.17149353,24.68927002,7.172248739,-0.293229412,-0.454855293,12.90848402,1.893452605,0.317206106,0.076498229,7.101238299,-2.567285983,0.388849837,0,27733.48183
4,358.045644,-1176.4642,3031.273237,109.536768,34.84178526,306.1512084,-5.249833295,1.551258802,83.17048645,24.81973267,7.173642459,-0.293037018,-0.486829475,12.91027479,1.805467253,0.317142328,0.076355554,7.099701192,-2.567966951,0.390242046,0,27724.25599
4.01,360.095236,-1178.736224,3031.325517,109.5367781,34.84181155,306.0934671,-5.22802247,1.548698545,83.16915131,24.95013428,7.175055728,-0.292014207,-0.519442006,12.9121148,1.718193972,0.317078605,0.076012678,7.098200872,-2.568609341,0.390709458,0,27715.03143
4.02,362.1495575,-1181.003198,3031.377579,109.5367883,34.84183781,306.0357275,-5.206237718,1.547009945,83.16747284,25.08041382,7.176488547,-0.290172346,-0.552607426,12.91399937,1.631840296,0.317014935,0.07547275,7.096736875,-2.569213714,0.390260886,0,27705.80808
4.03,364.2085963,-1183.265113,3031.429424,109.5367986,34.84186405,305.977989,-5.18450305,1.546184897,83.16546631,25.21063232,7.177940907,-0.287524691,-0.586239953,12.91592409,1.546609108,0.316951316,0.074739362,7.095308678,-2.569780835,0.388907308,0,27696.58587
4.04,366.2723396,-1185.52196,3031.481053,109.5368089,34.84189026,305.9202513,-5.162842168,1.546212792,83.16310883,25.34075928,7.179412788,-0.284086336,-0.620253697,12.91788457,1.462698195,0.316887755,0.073816542,7.093915792,-2.570310825,0.386661815,0,27687.36471
4.05,368.3407751,-1187.773729,3031.532466,109.5368194,34.84191645,305.8625138,-5.141278415,1.54708159,83.16041565,25.4708252,7.180904158,-0.279874154,-0.65456287,12.91987672,1.380299809,0.316824253,0.072708735,7.092557603,-2.570804612,0.383539552,0,27678.14454
4.06,370.41389,-1190.020409,3031.583664,109.5368298,34.84194262,305.8047759,-5.119834713,1.548776984,83.15737915,25.60076904,7.182414976,-0.274906735,-0.689081996,12.92189643,1.299600254,0.31676082,0.071420788,7.091233545,-2.571262398,0.379557657,0,27668.92526
4.07,372.4916718,-1192.261993,3031.634649,109.5368404,34.84196876,305.7470372,-5.098533525,1.551283002,83.15399933,25.73068237,7.183945196,-0.269204318,-0.723726116,12.92393973,1.220779491,0.316697464,0.069957935,7.089942965,-2.571684844,0.374735202,0,27659.7068
4.08,374.574108,-1194.498469,3031.685423,109.536851,34.84199487,305.6892971,-5.077396793,1.554581523,83.15027618,25.86050415,7.185494758,-0.262788728,-0.758410989,12.92600272,1.144010765,0.316634194,0.068325775,7.088685187,-2.572072547,0.369093116,0,27650.48907
4.09,376.6611858,-1196.729829,3031.735988,109.5368617,34.84202097,305.6315551,-5.056445902,1.558653235,83.14621735,25.99023438,7.187063598,-0.255683296,-0.793053295,12.92808158,1.069460249,0.316571023,0.066530259,7.087459499,-2.572426135,0.362654119,0,27641.27198
4.1,378.7528926,-1198.956063,3031.786345,109.5368725,34.84204703,305.5738106,-5.035701626,1.563476801,83.14180756,26.11993408,7.188651639,-0.247912792,-0.827570824,12.93017249,0.997286723,0.316507965,0.064577665,7.086265171,-2.57274612,0.355442641,0,27632.05544
4.11,380.8492157,-1201.177162,3031.836497,109.5368833,34.84207308,305.5160631,-5.015184091,1.569029331,83.1370697,26.24954224,7.190258795,-0.239503339,-0.861882666,12.93227176,0.927641256,0.31644503,0.062474587,7.085101382,-2.573033573,0.347484742,0,27622.83937
4.12,382.9501426,-1203.393116,3031.886446,109.5368942,34.84209909,305.4583119,-4.994912732,1.575286627,83.13199615,26.37908936,7.191884968,-0.23048234,-0.895909398,12.93437563,0.860666935,0.316382237,0.060227905,7.083967363,-2.573288823,0.338808031,0,27613.62365
4.13,385.0556603,-1205.603916,3031.936195,109.5369052,34.84212508,305.4005564,-4.974906251,1.5822227,83.12660217,26.50857544,7.193530048,-0.220878393,-0.929573258,12.93648041,0.796498594,0.3163196,0.057844774,7.082862241,-2.573512854,0.329441582,0,27604.4082
4.14,387.1657563,-1207.809552,3031.985747,109.5369162,34.84215105,305.3427961,-4.955182587,1.589810729,83.12088013,26.63803101,7.195193907,-0.210721205,-0.962798318,12.93858237,0.735262587,0.316257138,0.055332594,7.081785154,-2.573706282,0.319415837,0,27595.19291
4.15,389.2804178,-1210.010015,3032.035104,109.5369273,34.84217699,305.2850304,-4.935758875,1.598021984,83.11483765,26.76739502,7.196876406,-0.200041508,-0.995510651,12.9406779,0.677076576,0.316194865,0.052698998,7.080735154,-2.573870257,0.308762525,0,27585.97769
4.16,391.3996319,-1212.205295,3032.084271,109.5369385,34.84220291,305.2272585,-4.916651417,1.60682714,83.10848999,26.89672852,7.198577383,-0.188870969,-1.027638487,12.94276338,0.622049341,0.316132797,0.049951823,7.079711287,-2.574005712,0.297514562,0,27576.76242
4.17,393.523386,-1214.395384,3032.13325,109.5369497,34.8422288,305.1694799,-4.897875656,1.616195321,83.10183716,27.02603149,7.200296659,-0.177242106,-1.059112366,12.94483518,0.570280625,0.316070954,0.047099093,7.078712588,-2.574113438,0.28570596,0,27567.547
4.18,395.6516671,-1216.580272,3032.182044,109.536961,34.84225466,305.111694,-4.87944614,1.626095057,83.09489441,27.15527344,7.202034036,-0.165188193,-1.08986528,12.94688973,0.521860991,0.316009351,0.044148992,7.077738016,-2.574194622,0.273371727,0,27558.33132
4.19,397.7844625,-1218.759949,3032.230658,109.5369724,34.8422805,305.0539,-4.861376506,1.636493564,83.08766174,27.28448486,7.203789289,-0.152743171,-1.119832809,12.94892345,0.476871719,0.315948007,0.04110985,7.076786534,-2.574250218,0.260547772,0,27549.11526
4.2,399.9217593,-1220.934407,3032.279095,109.5369839,34.84230631,304.9960974,-4.843679456,1.647357345,83.08015442,27.41366577,7.205562171,-0.139941556,-1.148953253,12.95093287,0.435384712,0.315886935,0.03799011,7.075857031,-2.574281561,0.247270805,0,27539.89872
4.21,402.0635447,-1223.103635,3032.327358,109.5369954,34.8423321,304.9382854,-4.826366732,1.658652425,83.07237244,27.54281616,7.20735241,-0.126818351,-1.177167742,12.95291454,0.39746244,0.315826154,0.034798317,7.074948401,-2.574289746,0.233578237,0,27530.68158
4.22,404.2098056,-1225.267626,3032.375453,109.537007,34.84235785,304.8804635,-4.809449108,1.670343757,83.06433868,27.67190552,7.209159708,-0.11340895,-1.204420358,12.95486513,0.363157899,0.315765676,0.031543088,7.074059471,-2.574276238,0.21950808,0,27521.46373
4.23,406.3605294,-1227.426369,3032.423382,109.5370186,34.84238359,304.822631,-4.792936368,1.682396173,83.05606079,27.80102539,7.210983739,-0.099749049,-1.230658229,12.95678131,0.3325146,0.315705517,0.028233092,7.073189092,-2.574242086,0.205098848,0,27512.24505
4.24,408.5157029,-1229.579855,3032.47115,109.5370303,34.84240929,304.7647872,-4.776837298,1.694773674,83.04753876,27.93008423,7.212824146,-0.085874554,-1.255831626,12.95865984,0.305566582,0.315645692,0.02487703,7.072336052,-2.574188686,0.190389454,0,27503.02543
4.25,410.6753132,-1231.728076,3032.518762,109.5370421,34.84243497,304.7069316,-4.761159678,1.707440138,83.03879547,28.05914307,7.214680548,-0.071821492,-1.279894047,12.96049767,0.282338441,0.315586209,0.021483612,7.071499092,-2.574117704,0.175419114,0,27493.80475
4.26,412.8393474,-1233.871022,3032.566221,109.537054,34.84246063,304.6490634,-4.74591027,1.720359087,83.02984619,28.1882019,7.216552531,-0.057625919,-1.302802291,12.96229178,0.262845394,0.315527084,0.018061534,7.070676981,-2.574030359,0.160227241,0,27484.5829
4.27,415.0077926,-1236.008684,3032.613532,109.5370659,34.84248625,304.5911822,-4.731094822,1.733493924,83.02069092,28.31723022,7.218439654,-0.043323834,-1.324516527,12.96403927,0.247093353,0.315468327,0.014619459,7.069868455,-2.573928029,0.144853352,0,27475.35976
4.28,417.1806356,-1238.141053,3032.660699,109.5370779,34.84251185,304.5332872,-4.716718057,1.746807814,83.01134491,28.44625854,7.220341445,-0.028951089,-1.345000349,12.96573742,0.235079033,0.315409944,0.011165997,7.06907219,-2.573812499,0.12933697,0,27466.13523
4.29,419.3578634,-1240.26812,3032.707727,109.5370899,34.84253742,304.475378,-4.702783684,1.760264039,83.00183105,28.57531738,7.222257407,-0.014543307,-1.36422082,12.96738367,0.226790071,0.315351945,0.007709681,7.06828688,-2.573685291,0.113717522,0,27456.9092
4.3,421.5394631,-1242.389875,3032.75462,109.5371021,34.84256297,304.4174539,-4.689294393,1.773825884,82.99214935,28.7043457,7.224187011,-0.000135795,-1.38214852,12.96897554,0.222205175,0.315294339,0.004258951,7.067511227,-2.57354774,0.098034249,0,27447.68155
4.31,423.7254214,-1244.506311,3032.801383,109.5371143,34.84258848,304.3595145,-4.676251866,1.787457108,82.98232269,28.83340454,7.226129704,0.01423654,-1.398757567,12.97051081,0.221294282,0.315237128,0.000822132,7.06674387,-2.573401705,0.08232611,0,27438.45219
4.32,425.9157255,-1246.617417,3032.848019,109.5371265,34.84261397,304.3015685,-4.663656784,1.801121235,82.97236633,28.96246338,7.22809769,0.028542305,-1.414254759,12.97185032,0.224045142,0.315187798,-0.00242788,7.065284078,-2.573248606,0.066631693,0,27429.22101
4.33,428.1103617,-1248.723185,3032.894534,109.5371389,34.84263943,304.2436156,-4.651484461,1.814782143,82.96228027,29.09155273,7.230090784,0.042747055,-1.428502121,12.97326876,0.230416262,0.315128116,-0.005648721,7.063734272,-2.5740344,0.05087372,0,27419.98791
4.34,430.3093165,-1250.823607,3032.940931,109.5371513,34.84266487,304.1856549,-4.639732502,1.828404307,82.95207977,29.22064209,7.232109591,0.056817049,-1.441420966,12.97479551,0.240355253,0.315068024,-0.008833762,7.062198597,-2.574933393,0.035144013,0,27410.75427
4.35,432.5125763,-1252.918675,3032.987215,109.5371637,34.84269027,304.1276855,-4.628398988,1.841952682,82.94178772,29.34976196,7.234154664,0.070719302,-1.452966668,12.97641847,0.253800392,0.315009239,-0.011975287,7.060694294,-2.575805558,0.019508583,0,27401.52001
4.36,434.7201276,-1255.00838,3033.03339,109.5371763,34.84271565,304.0697067,-4.617481292,1.855392814,82.93141174,29.47894287,7.236226346,0.084421632,-1.463113681,12.9781197,0.27068147,0.314952031,-0.01506594,7.059224525,-2.57663009,0.004018919,0,27392.28497
4.37,436.9319568,-1257.092715,3033.07946,109.5371888,34.842741,304.0117176,-4.606975938,1.868690968,82.92095947,29.60812378,7.23832476,0.097892711,-1.47184792,12.97988126,0.290920367,0.31489643,-0.018098662,7.057790006,-2.577405656,-0.011281299,0,27383.04902
4.38,439.1480503,-1259.17167,3033.125429,109.5372015,34.84276632,303.9537173,-4.596878591,1.881813884,82.9104538,29.73736572,7.240449821,0.111102129,-1.479162879,12.98168611,0.314431494,0.31484242,-0.021066664,7.05639092,-2.578134021,-0.026352817,0,27373.81201
4.39,441.3683946,-1261.245237,3033.1713,109.5372142,34.84279162,303.895705,-4.587184079,1.894729376,82.89990997,29.86663818,7.242601242,0.12402045,-1.485057629,12.98351815,0.341122171,0.314789981,-0.023963415,7.055027267,-2.578817077,-0.041159143,0,27364.5738
4.4,443.5929761,-1263.313409,3033.217079,109.537227,34.84281688,303.8376798,-4.577886412,1.907406211,82.88933563,29.99597168,7.244778557,0.136619273,-1.489535782,12.98536227,0.370892975,0.31473908,-0.026782649,7.053698873,-2.579456901,-0.05566572,0,27355.33423
4.41,445.8217813,-1265.376176,3033.262769,109.5372399,34.84284212,303.7796411,-4.568978812,1.919813633,82.87874603,30.12536621,7.246981125,0.148871288,-1.49260493,12.9872044,0.40363809,0.31468968,-0.029518369,7.052405398,-2.58005575,-0.06983955,0,27346.09317
4.42,448.0547967,-1267.433531,3033.308374,109.5372528,34.84286732,303.7215879,-4.560453735,1.931922317,82.86815643,30.25479126,7.249208153,0.160750329,-1.494276325,12.98903142,0.43924565,0.314641739,-0.032164856,7.051146387,-2.580615699,-0.083649029,0,27336.85048
4.43,450.2920087,-1269.485465,3033.353897,109.5372658,34.8428925,303.6635196,-4.552302899,1.94370389,82.85757446,30.38430786,7.251458703,0.172231425,-1.494564682,12.99083117,0.477598088,0.314595212,-0.034716676,7.049921265,-2.581138766,-0.097063893,0,27327.60601
4.44,452.5334039,-1271.53197,3033.399342,109.5372789,34.84291765,303.6054355,-4.544517312,1.955131054,82.84702301,30.5138855,7.253731707,0.183290849,-1.493488037,12.99259247,0.518572497,0.314550049,-0.037168693,7.048729323,-2.5816271,-0.11005522,0,27318.35964
4.45,454.7789686,-1273.573038,3033.444713,109.537292,34.84294277,303.5473348,-4.537087307,1.966177821,82.8365097,30.64349365,7.25602598,0.193906157,-1.491067625,12.994305,0.562040991,0.314506198,-0.039516075,7.047569785,-2.582082481,-0.122595453,0,27309.11123
4.46,457.0286895,-1275.60866,3033.490013,109.5373052,34.84296786,303.4892169,-4.530002568,1.976819038,82.8260498,30.77322388,7.258340233,0.204056232,-1.487327783,12.99595934,0.607871081,0.314463603,-0.0417543,7.046441745,-2.582506946,-0.134658441,0,27299.86066
4.47,459.2825531,-1277.638827,3033.535245,109.5373185,34.84299293,303.4310813,-4.523252166,1.987031341,82.81565857,30.90298462,7.260673086,0.213721317,-1.482295835,12.99754696,0.655926049,0.314422205,-0.043879165,7.045344225,-2.582902355,-0.146219474,0,27290.60782
4.48,461.5405458,-1279.663533,3033.580414,109.5373318,34.84301796,303.3729272,-4.516824593,1.996792436,82.805336,31.03283691,7.263023075,0.22288305,-1.476001995,12.99906014,0.706065332,0.314381943,-0.045886793,7.044276169,-2.583270493,-0.157255329,0,27281.35259
4.49,463.8026543,-1281.682768,3033.625521,109.5373452,34.84304296,303.3147543,-4.510707794,2.006081343,82.79510498,31.16278076,7.265388673,0.231524493,-1.468479249,13.00049207,0.758144909,0.314342751,-0.047773636,7.043236416,-2.583613437,-0.167744305,0,27272.09487
4.5,466.068865,-1283.696523,3033.67057,109.5373587,34.84306794,303.2565621,-4.504889206,2.014878511,82.78496552,31.29278564,7.267768291,0.239630151,-1.459763249,13.00183667,0.81201769,0.314304567,-0.04953648,7.042223795,-2.583932727,-0.177666258,0,27262.83455
4.51,468.3391645,-1285.704792,3033.715563,109.5373722,34.84309288,303.19835,-4.499355793,2.023165941,82.77494049,31.42285156,7.270160297,0.247186003,-1.449892187,13.00308868,0.867533913,0.314267324,-0.051172448,7.041237033,-2.584230299,-0.187002633,0,27253.57155
4.52,470.6135394,-1287.707565,3033.760504,109.5373858,34.84311779,303.1401178,-4.494094087,2.030926943,82.76503754,31.55303955,7.272563022,0.254179509,-1.438906678,13.00424353,0.924541532,0.314230955,-0.052679007,7.040274859,-2.584507565,-0.195736494,0,27244.30579
4.53,472.8919763,-1289.704834,3033.805395,109.5373994,34.84314268,303.081865,-4.489090219,2.038146257,82.75526428,31.68328857,7.274974772,0.260599631,-1.426849629,13.00529735,0.982886617,0.314195394,-0.054053963,7.039335931,-2.584766164,-0.203852543,0,27235.03718
4.54,475.1744617,-1291.69659,3033.850238,109.5374131,34.84316753,303.0235914,-4.484329964,2.044810534,82.74563599,31.81362915,7.277393836,0.266436837,-1.413766109,13.00624698,1.042413745,0.314160571,-0.055295466,7.038418872,-2.585007711,-0.211337143,0,27225.76565
4.55,477.4609823,-1293.682826,3033.895036,109.5374269,34.84319235,302.9652967,-4.479798777,2.050907373,82.73614502,31.94403076,7.279818496,0.271683114,-1.399703214,13.00708986,1.102966395,0.314126421,-0.056402011,7.037522294,-2.585233587,-0.218178332,0,27216.49115
4.56,479.7515246,-1295.663533,3033.939791,109.5374408,34.84321714,302.9069807,-4.475481833,2.056426048,82.7268219,32.07455444,7.282247035,0.27633196,-1.38470993,13.00782417,1.164387339,0.31409287,-0.057372434,7.03664474,-2.585445605,-0.224365833,0,27207.21362
4.57,482.0460753,-1297.638703,3033.984505,109.5374547,34.84324191,302.8486433,-4.471364068,2.061357737,82.717659,32.20513916,7.284677747,0.280378391,-1.368836989,13.00844853,1.226519024,0.314059856,-0.058205916,7.035784825,-2.585644703,-0.229891063,0,27197.93302
4.58,484.3446209,-1299.608328,3034.029179,109.5374687,34.84326664,302.7902842,-4.467430214,2.065694571,82.70867157,32.33581543,7.287108944,0.283818935,-1.352136727,13.00896222,1.289203963,0.314027308,-0.058901973,7.034941073,-2.585832522,-0.234747133,0,27188.6493
4.59,486.6471481,-1301.572398,3034.073816,109.5374827,34.84329134,302.7319035,-4.463664844,2.069431067,82.69985962,32.46658325,7.28953896,0.286651617,-1.33466294,13.00936498,1.352285107,0.313995162,-0.05946046,7.034112051,-2.586010213,-0.238928847,0,27179.36243
4.6,488.9536436,-1303.530907,3034.118416,109.5374968,34.84331601,302.6735012,-4.460052409,2.072562218,82.6912384,32.59741211,7.291966163,0.288875953,-1.316470732,13.00965711,1.415606222,0.313963351,-0.059881565,7.033296296,-2.586179156,-0.242432699,0,27170.07239
