time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx_out(17),ny_out(18),nz_out(19),ele(20),ail(21),rud(22),throttle(23)
8.54,94.89594219,-2783.489803,3041.849173,109.5268844,34.85399452,332.1054313,-24.31108747,5.475001812,60.14986038,-8.292175293,2.277497496,0.146179962,-0.262674429,5.082590359,2.347009299,0.265488597,-0.033759783,3.500354537,-1.599194261,-0.098203236,0,42220
8.55,95.70788344,-2786.699465,3042.093057,109.526878,34.85402389,332.1105906,-24.38842369,5.479947567,60.15258026,-8.23614502,2.277444557,0.1366916,-0.248636796,5.081759702,2.373389738,0.265467201,-0.031221111,3.500462127,-1.59906734,-0.091204838,0,42220
8.56,96.52269328,-2789.908395,3042.337712,109.5268716,34.85405326,332.1157261,-24.46553798,5.484657764,60.15545273,-8.180023193,2.277381112,0.126989306,-0.235194598,5.080903798,2.39669538,0.265444633,-0.028626264,3.500561799,-1.598948294,-0.083990329,0,42220
8.57,97.34037238,-2793.116589,3042.583137,109.5268652,34.85408264,332.1208377,-24.54242427,5.48915863,60.15847778,-8.123748779,2.27730707,0.117104405,-0.222386385,5.080026208,2.41688287,0.265420952,-0.025983597,3.500652923,-1.598837586,-0.07658333,0,42220
8.58,98.16092144,-2796.324044,3042.829327,109.5268589,34.85411202,332.1259256,-24.61907724,5.493477345,60.16164398,-8.06741333,2.277222386,0.107068496,-0.210248538,5.07913047,2.433918673,0.265396224,-0.023301542,3.500734942,-1.5987354,-0.069007835,0,42220
8.59,98.98434116,-2799.530758,3043.076282,109.5268526,34.85414141,332.1309896,-24.69549227,5.497640133,60.1649437,-8.010986328,2.277127061,0.096913354,-0.198815173,5.078220146,2.447779093,0.265370518,-0.020588569,3.50080732,-1.59864206,-0.061288136,0,42220
8.6,99.81063225,-2802.736727,3043.323999,109.5268463,34.8541708,332.1360298,-24.7716655,5.501675606,60.16836548,-7.954498291,2.27702114,0.086670829,-0.188118055,5.077298795,2.458450256,0.265343903,-0.017853172,3.500869567,-1.598557815,-0.053448743,0,42220
8.61,100.6397954,-2805.941947,3043.572475,109.5268401,34.8542002,332.1410462,-24.84759379,5.505610466,60.17190552,-7.897949219,2.276904708,0.076372754,-0.178186514,5.076369989,2.465928066,0.265316453,-0.015103837,3.500921231,-1.598482935,-0.045514314,0,42220
8.62,101.4718314,-2809.146416,3043.821708,109.5268339,34.8542296,332.1460387,-24.92327476,5.509471893,60.17554855,-7.841400146,2.276777895,0.066050842,-0.169047376,5.075437252,2.470218137,0.265288244,-0.012349016,3.50096192,-1.598417529,-0.037509572,0,42220
8.63,102.3067409,-2812.35013,3044.071695,109.5268277,34.85425901,332.1510075,-24.99870677,5.513288021,60.17929077,-7.784820557,2.276640867,0.055736599,-0.160724896,5.074504119,2.471335683,0.265259355,-0.009597105,3.500991261,-1.598361863,-0.029459234,0,42220
8.64,103.1445246,-2815.553087,3044.322434,109.5268215,34.85428842,332.1559525,-25.07388892,5.517086506,60.18312073,-7.728240967,2.276493832,0.045461224,-0.153240707,5.073574064,2.469305394,0.265229866,-0.006856417,3.501008949,-1.598315984,-0.021387932,0,42220
8.65,103.9851832,-2818.755282,3044.573922,109.5268154,34.85431784,332.1608737,-25.14882105,5.520894051,60.18702316,-7.671691895,2.276337033,0.035255519,-0.14661377,5.072650526,2.464161276,0.26519986,-0.004135157,3.501014709,-1.598280021,-0.013320141,0,42220
8.66,104.8287173,-2821.956714,3044.826157,109.5268094,34.85434726,332.1657713,-25.22350375,5.524737835,60.19099426,-7.615142822,2.276170749,0.025149802,-0.140860339,5.071736941,2.455946468,0.265169418,-0.001441401,3.501008301,-1.598254152,-0.005280108,0,42220
8.67,105.6751276,-2825.157378,3045.079136,109.5268033,34.85437668,332.1706452,-25.29793833,5.528644085,60.19502258,-7.558685303,2.275995294,0.015173813,-0.135993929,5.07083665,2.44471303,0.265138626,0.001216931,3.500989555,-1.598238323,0.002708225,0,42220
8.68,106.5244147,-2828.357273,3045.332857,109.5267973,34.85440611,332.1754954,-25.37212682,5.53263998,60.19910049,-7.502258301,2.275811015,0.005356638,-0.132025298,5.069952941,2.430521708,0.26510757,0.003832096,3.500958332,-1.598232559,0.010621288,0,42220
8.69,107.3765791,-2831.556393,3045.587318,109.5267913,34.85443554,332.1803222,-25.44607195,5.536750317,60.20320892,-7.445922852,2.275618289,-0.004273381,-0.128962435,5.069089017,2.413441675,0.265076337,0.006396549,3.500914542,-1.598236797,0.018435949,0,42220
8.7,108.2316215,-2834.754737,3045.842516,109.5267854,34.85446498,332.1851279,-25.51977715,5.541000366,60.20734787,-7.389678955,2.275420051,-0.013687758,-0.126709013,5.068261937,2.393598307,0.265062979,0.008960057,3.500707926,-1.598251142,0.026129586,0,42220
8.71,109.0895421,-2837.952301,3046.098448,109.5267795,34.85449442,332.1899151,-25.59323458,5.545414925,60.21149826,-7.333526611,2.275220223,-0.022859141,-0.125208451,5.067553496,2.371131954,0.265068448,0.011527401,3.500289907,-1.598451977,0.033725571,0,42220
8.72,109.9503413,-2841.149083,3046.355113,109.5267736,34.85452386,332.1946836,-25.66643373,5.550016403,60.2156601,-7.277526855,2.275020346,-0.031762889,-0.124568938,5.067042314,2.346128126,0.265069664,0.014020109,3.499850633,-1.598884611,0.041231286,0,42220
8.73,110.8140192,-2844.345079,3046.612506,109.5267677,34.85455331,332.1994333,-25.73937974,5.554828644,60.21982193,-7.221618652,2.274822182,-0.04037538,-0.124833454,5.066721099,2.318681499,0.265070661,0.016430996,3.499423341,-1.599310586,0.048581319,0,42220
8.74,111.680576,-2847.540286,3046.870627,109.5267619,34.85458277,332.2041642,-25.81208012,5.559873104,60.22396851,-7.165863037,2.274627313,-0.048674068,-0.12601522,5.066569444,2.288894127,0.265072091,0.018753516,3.49901421,-1.599692643,0.055736473,0,42220
8.75,112.5500118,-2850.734701,3047.129473,109.5267561,34.85461223,332.2088762,-25.88454323,5.565171719,60.22809601,-7.11026001,2.27443709,-0.056637539,-0.128113117,5.06656624,2.256874458,0.265074022,0.020981584,3.498624645,-1.600027859,0.06266941,0,42220
8.76,113.4223267,-2853.928322,3047.38904,109.5267504,34.85464169,332.2135694,-25.95677812,5.570744038,60.23218918,-7.05480957,2.274252646,-0.064245558,-0.131118406,5.066691634,2.222736688,0.265076424,0.023109513,3.498255139,-1.600318778,0.069358429,0,42220
8.77,114.2975208,-2857.121145,3047.649328,109.5267447,34.85467116,332.2182436,-26.02879437,5.576609135,60.2362442,-6.999542236,2.27407491,-0.07147912,-0.135017675,5.066927357,2.186600263,0.265079239,0.025131988,3.497905897,-1.60056891,0.075784804,0,42220
8.78,115.175594,-2860.313167,3047.910334,109.526739,34.85470063,332.2228989,-26.1006021,5.582785606,60.24024963,-6.944458008,2.273904625,-0.078320496,-0.139794158,5.067256621,2.148589424,0.265082411,0.027044066,3.497577002,-1.600781534,0.081931642,0,42220
8.79,116.0565463,-2863.504386,3048.172057,109.5267333,34.8547301,332.2275351,-26.17221188,5.589289665,60.24419403,-6.889526367,2.273742371,-0.084753268,-0.145428346,5.067664079,2.108832782,0.265085877,0.028841177,3.497268409,-1.600959868,0.087783413,0,42220
8.8,116.9403776,-2866.694798,3048.434493,109.5267277,34.85475958,332.2321523,-26.24363474,5.596137047,60.24806976,-6.83480835,2.273588575,-0.090762369,-0.151898301,5.068135738,2.067462887,0.265089572,0.030519136,3.496979973,-1.601106958,0.093325763,0,42220
8.81,117.8270878,-2869.884401,3048.697642,109.5267221,34.85478907,332.2367504,-26.3148821,5.603342533,60.25186539,-6.780303955,2.27344353,-0.096334115,-0.15917984,5.068658859,2.024615805,0.265093432,0.032074143,3.49671147,-1.601225598,0.098545449,0,42220
8.82,118.7166768,-2873.073191,3048.961501,109.5267165,34.85481855,332.2413293,-26.38596575,5.610918522,60.25557709,-6.725982666,2.27330741,-0.101456229,-0.167246665,5.069221891,1.980430677,0.265097392,0.033502797,3.496462588,-1.601318468,0.103430328,0,42220
8.83,119.6091442,-2876.261165,3049.22607,109.526711,34.85484804,332.2458889,-26.45689779,5.618877888,60.25919342,-6.671875,2.273180281,-0.106117868,-0.176070477,5.069814351,1.935049287,0.265101389,0.034802097,3.496232962,-1.601387955,0.107969364,0,42220
8.84,120.5044899,-2879.448321,3049.491347,109.5267055,34.85487754,332.2504293,-26.52769062,5.627230644,60.26270676,-6.618011475,2.273062114,-0.110309639,-0.185621081,5.070426803,1.888615619,0.265105358,0.035969449,3.49602215,-1.601436414,0.112152639,0,42220
8.85,121.4027135,-2882.634655,3049.757331,109.5267001,34.85490704,332.2549502,-26.59835685,5.635986328,60.26610947,-6.564361572,2.2729528,-0.114023615,-0.195866492,5.071050765,1.841275412,0.265109239,0.037002671,3.495829661,-1.601466005,0.115971371,0,42220
8.86,122.3038145,-2885.820165,3050.02402,109.5266946,34.85493654,332.2594518,-26.66890935,5.645153046,60.26939774,-6.510925293,2.272852156,-0.117253342,-0.206773043,5.071678649,1.793175717,0.265112971,0.037899993,3.495654958,-1.601478746,0.119417927,0,42220
8.87,123.2077926,-2889.004848,3050.291414,109.5266892,34.85496605,332.2639339,-26.73936109,5.654736996,60.27256393,-6.457733154,2.272759939,-0.119993848,-0.218305497,5.072303675,1.744464454,0.265116497,0.038660059,3.495497469,-1.601476454,0.122485833,0,42220
8.88,124.1146472,-2892.1887,3050.559511,109.5266839,34.85499556,332.2683965,-26.80972523,5.664744854,60.27559662,-6.404785156,2.272675853,-0.122241641,-0.230427161,5.072919839,1.695289963,0.265119761,0.039281927,3.495356581,-1.601460892,0.125169784,0,42220
8.89,125.0243778,-2895.371719,3050.828311,109.5266785,34.85502508,332.2728395,-26.88001496,5.675179482,60.27849579,-6.352050781,2.272599556,-0.123994706,-0.243100003,5.073521889,1.645800572,0.26512271,0.039765068,3.495231639,-1.601433787,0.127465647,0,42220
8.9,125.9369836,-2898.553901,3051.097813,109.5266732,34.8550546,332.2772628,-26.95024356,5.686044216,60.28125381,-6.299591064,2.272530672,-0.125252501,-0.256284774,5.074105203,1.596144152,0.265125296,0.040109366,3.49512199,-1.601396563,0.129370462,0,42220
8.91,126.8524641,-2901.735245,3051.368018,109.526668,34.85508412,332.2816664,-27.02042428,5.697340965,60.28386688,-6.247344971,2.272468797,-0.126015938,-0.26994113,5.074665783,1.546467694,0.265127471,0.040315109,3.495026945,-1.601350656,0.130882441,0,42220
8.92,127.7708184,-2904.915746,3051.638923,109.5266627,34.85511365,332.2860501,-27.09057038,5.709069252,60.28632736,-6.195343018,2.272413502,-0.126287372,-0.284027756,5.075200198,1.496916878,0.265129194,0.04038299,3.494945806,-1.601297359,0.132000961,0,42220
8.93,128.6920457,-2908.095402,3051.91053,109.5266575,34.85514318,332.290414,-27.16069503,5.7212286,60.28863525,-6.143615723,2.272364345,-0.126070581,-0.298502497,5.075705559,1.44763566,0.265130425,0.040314099,3.494877854,-1.601237941,0.132726558,0,42220
8.94,129.6161452,-2911.27421,3052.182838,109.5266524,34.85517271,332.294758,-27.23081129,5.733816147,60.29078674,-6.092102051,2.272320869,-0.125370739,-0.313322482,5.076179441,1.398765863,0.26513113,0.040109914,3.494822378,-1.601173459,0.133060913,0,42220
8.95,130.5431158,-2914.452168,3052.455848,109.5266472,34.85520225,332.299082,-27.30093209,5.746828556,60.2927742,-6.040802002,2.272282616,-0.124194387,-0.328444256,5.076619861,1.35044678,0.265131277,0.039772298,3.494778655,-1.60110495,0.133006834,0,42220
8.96,131.4729566,-2917.629271,3052.729558,109.5266421,34.85523179,332.3033859,-27.3710702,5.760261059,60.29460144,-5.989776611,2.272249121,-0.122549407,-0.343823908,5.077025277,1.302814785,0.265130837,0.039303484,3.494745948,-1.601033458,0.132568245,0,42220
8.97,132.4056664,-2920.805518,3053.003971,109.526637,34.85526133,332.3076696,-27.44123815,5.774107456,60.29626083,-5.938964844,2.272219925,-0.120444979,-0.359417207,5.077394485,1.256002962,0.26512979,0.03870607,3.494723546,-1.600959762,0.131750155,0,42220
8.98,133.3412442,-2923.980906,3053.279085,109.526632,34.85529088,332.3119331,-27.51144823,5.788361073,60.2977562,-5.888366699,2.272194574,-0.117891547,-0.375179725,5.077726656,1.210140743,0.265128115,0.037983005,3.494710715,-1.600884766,0.130558642,0,42220
8.99,134.2796887,-2927.155431,3053.554902,109.526627,34.85532044,332.3161762,-27.58171247,5.803013325,60.29908371,-5.838012695,2.272172621,-0.114900774,-0.391066974,5.078021242,1.165353557,0.265125797,0.037137579,3.494706752,-1.600809133,0.12900082,0,42220
9,135.2209986,-2930.32909,3053.831423,109.526622,34.85534999,332.3203989,-27.65204259,5.818054676,60.30023956,-5.787872314,2.272153634,-0.111485498,-0.407034529,5.078277998,1.121762505,0.265122825,0.03617341,3.494710941,-1.60073359,0.127084809,0,42220
9.01,136.1651726,-2933.501882,3054.108647,109.5266171,34.85537955,332.3246011,-27.72244995,5.833475113,60.30123138,-5.737945557,2.27213719,-0.107659683,-0.423038162,5.07849696,1.079484039,0.265119191,0.035094427,3.494722574,-1.600658835,0.124819705,0,42220
9.02,137.1122094,-2936.673802,3054.386577,109.5266122,34.85540911,332.3287826,-27.79294556,5.849263191,60.30205536,-5.688232422,2.272122886,-0.103438365,-0.439033963,5.078678352,1.038629662,0.265114894,0.033904863,3.494740978,-1.600585309,0.122215543,0,42220
9.03,138.0621075,-2939.844849,3054.665212,109.5266073,34.85543868,332.3329434,-27.86354003,5.865406036,60.30271149,-5.63873291,2.272110333,-0.098837602,-0.45497847,5.078822634,0.999305652,0.265109932,0.032609231,3.494765468,-1.6005136,0.119283258,0,42220
9.04,139.0148654,-2943.015018,3054.944555,109.5266024,34.85546825,332.3370834,-27.93424355,5.881890774,60.30319977,-5.589385986,2.272099163,-0.093874413,-0.470828788,5.078930467,0.961612793,0.265104311,0.031212314,3.494795374,-1.600444212,0.116034645,0,42220
9.05,139.9704815,-2946.184309,3055.224605,109.5265976,34.85549782,332.3412024,-28.00506586,5.898702621,60.30352783,-5.540252686,2.272089027,-0.088566724,-0.486542707,5.079002696,0.925646133,0.265098036,0.029719148,3.494830041,-1.60037761,0.112482318,0,42220
9.06,140.9289543,-2949.352717,3055.505365,109.5265928,34.8555274,332.3453003,-28.07601622,5.915827274,60.30369186,-5.49130249,2.272079595,-0.082933301,-0.502078823,5.079040282,0.891494754,0.265091123,0.028135003,3.494868847,-1.600314082,0.108639664,0,42220
9.07,141.890282,-2952.520239,3055.786836,109.5265881,34.85555698,332.349377,-28.14710342,5.933248997,60.30370331,-5.442504883,2.272070561,-0.076993692,-0.51739665,5.079044361,0.859241574,0.265083583,0.026465366,3.494911156,-1.600254081,0.104520796,0,42220
9.08,142.8544631,-2955.686874,3056.06902,109.5265834,34.85558656,332.3534324,-28.21833571,5.950950623,60.30355453,-5.393859863,2.272061639,-0.070768158,-0.532456728,5.079016142,0.828963154,0.265075437,0.024715924,3.494956383,-1.60019778,0.100140508,0,42220
9.09,143.8214957,-2958.852618,3056.351917,109.5265787,34.85561615,332.3574664,-28.28972085,5.968914986,60.30325699,-5.345367432,2.272052565,-0.064277612,-0.547220731,5.078957007,0.800729538,0.265066703,0.022892544,3.495003916,-1.600145645,0.095514221,0,42220
9.1,144.791378,-2962.017468,3056.63553,109.526574,34.85564574,332.3614788,-28.361266,5.98712492,60.30281067,-5.297027588,2.272043097,-0.057543546,-0.561651567,5.078868392,0.774604104,0.265057408,0.021001257,3.4950532,-1.600097809,0.090657935,0,42220
9.11,145.7641083,-2965.181422,3056.919859,109.5265694,34.85567534,332.3654694,-28.4329778,6.005561352,60.30222321,-5.248809814,2.272033015,-0.050587966,-0.575713479,5.078751839,0.750643446,0.265047577,0.019048233,3.495103675,-1.60005455,0.085588175,0,42220
9.12,146.7396847,-2968.344476,3057.204908,109.5265648,34.85570493,332.3694383,-28.5048623,6.024206161,60.30149841,-5.200714111,2.272022122,-0.04343332,-0.589372133,5.078608946,0.72889727,0.26503724,0.01703977,3.495154813,-1.600016013,0.080321941,0,42220
9.13,147.7181053,-2971.506629,3057.490677,109.5265603,34.85573453,332.3733851,-28.57692494,6.043039322,60.30064011,-5.152709961,2.27201024,-0.036102432,-0.602594706,5.078441379,0.709408312,0.265026429,0.014982266,3.495206096,-1.599982375,0.074876648,0,42220
9.14,148.6993681,-2974.667877,3057.777169,109.5265558,34.85576413,332.3773099,-28.64917061,6.062041759,60.29965591,-5.104827881,2.271997214,-0.028618427,-0.615349975,5.078250872,0.69221228,0.265015178,0.012882206,3.495257025,-1.599953807,0.069270076,0,42220
9.15,149.6834712,-2977.828217,3058.064385,109.5265513,34.85579374,332.3812124,-28.72160355,6.081193924,60.29854965,-5.057037354,2.271982911,-0.021004662,-0.627608384,5.07803919,0.677337817,0.265003523,0.010746138,3.495307128,-1.59993039,0.06352031,0,42220
9.16,150.6704126,-2980.987647,3058.352327,109.5265468,34.85582335,332.3850925,-28.7942274,6.100474834,60.29733276,-5.009307861,2.271967216,-0.013284657,-0.639342124,5.07780815,0.664806484,0.264991501,0.008580655,3.495355943,-1.599912252,0.057645689,0,42220
9.17,151.6601903,-2984.146164,3058.640998,109.5265424,34.85585296,332.3889501,-28.86704521,6.119864464,60.29600525,-4.961639404,2.271950034,-0.00548202,-0.650525194,5.077559569,0.654632763,0.264979155,0.006392375,3.495403047,-1.599899373,0.051664747,0,42220
9.18,152.6528024,-2987.303764,3058.930398,109.526538,34.85588258,332.3927851,-28.94005938,6.139342308,60.29457474,-4.914001465,2.271931293,0.002379618,-0.661133463,5.077295327,0.646824082,0.264966523,0.004187921,3.495448008,-1.599891912,0.045596155,0,42220
9.19,153.6482466,-2990.460447,3059.220531,109.5265336,34.8559122,332.3965986,-29.0132717,6.158887863,60.29305267,-4.866424561,2.271912337,0.010277209,-0.671088126,5.077025023,0.64140764,0.264963661,0.002005567,3.495406981,-1.599889897,0.039458668,0,42220
9.2,154.6465211,-2993.616208,3059.511398,109.5265293,34.85594182,332.4003935,-29.08667674,6.178480148,60.29144287,-4.818878174,2.271896628,0.018188292,-0.680272889,5.076802899,0.638437549,0.264982268,-0.000105976,3.495159469,-1.599991552,0.033296364,0,42220
9.21,155.6476234,-2996.771045,3059.803,109.526525,34.85597144,332.4041693,-29.16025923,6.19809866,60.28975296,-4.771362305,2.271885108,0.026088792,-0.688765747,5.076711873,0.637896478,0.264997193,-0.002212886,3.494887408,-1.600331827,0.027172261,0,42220
9.22,156.6515515,-2999.924956,3060.095341,109.5265207,34.85600107,332.407926,-29.23401794,6.217722893,60.2879982,-4.723815918,2.271879,0.033954879,-0.696591816,5.076751901,0.639762113,0.265012296,-0.004309331,3.494622684,-1.600680508,0.021065662,0,42220
9.23,157.6583029,-3003.077937,3060.38842,109.5265165,34.8560307,332.4116633,-29.30795271,6.237332344,60.28617859,-4.676269531,2.271879416,0.041763037,-0.703754444,5.076909598,0.644006011,0.265028204,-0.006389273,3.494371346,-1.600999934,0.014978085,0,42220
9.24,158.6678756,-3006.229986,3060.682241,109.5265123,34.85606033,332.4153812,-29.3820631,6.256907463,60.28430939,-4.628723145,2.271887299,0.049490139,-0.710248752,5.077170238,0.650593195,0.265044983,-0.008446655,3.494134874,-1.601285661,0.008920575,0,42220
9.25,159.6802673,-3009.381101,3060.976804,109.5265081,34.85608997,332.4190795,-29.45634821,6.276428223,60.28239441,-4.581115723,2.271903429,0.057113514,-0.716067519,5.077519663,0.659482083,0.265062601,-0.010475488,3.4939139,-1.601538559,0.002908151,0,42220
9.26,160.6954758,-3012.531279,3061.272112,109.526504,34.85611961,332.4227582,-29.53080658,6.295875072,60.2804451,-4.533447266,2.271928428,0.064611007,-0.72120374,5.077944647,0.670624578,0.265081003,-0.012469903,3.493708791,-1.601760539,-0.003042632,0,42220
9.27,161.7134989,-3015.680518,3061.568167,109.5264999,34.85614925,332.426417,-29.60543627,6.315228462,60.27846527,-4.485748291,2.271962774,0.071961046,-0.725651741,5.078432866,0.683966224,0.265100129,-0.014424177,3.493519804,-1.601953461,-0.008914772,0,42220
9.28,162.7343345,-3018.828813,3061.864969,109.5264958,34.85617889,332.4300559,-29.6802348,6.334470272,60.27646255,-4.437957764,2.272006812,0.079142702,-0.729407652,5.078972902,0.699446412,0.265119912,-0.016332759,3.493347076,-1.602119242,-0.014691318,0,42220
9.29,163.7579805,-3021.976164,3062.162521,109.5264918,34.85620854,332.4336747,-29.75519919,6.353582382,60.27444839,-4.390106201,2.272060765,0.086135745,-0.732469608,5.079554183,0.716998613,0.265140284,-0.018190284,3.493190662,-1.602259656,-0.020355614,0,42220
9.3,164.7844349,-3025.122567,3062.460824,109.5264878,34.85623819,332.4372731,-29.83032596,6.372546196,60.27243042,-4.342132568,2.272124741,0.092920699,-0.734837823,5.080166915,0.73655063,0.265161175,-0.01999159,3.493050542,-1.602376315,-0.025891431,0,42220
9.31,165.8136955,-3028.26802,3062.75988,109.5264838,34.85626784,332.4408512,-29.90561115,6.391345024,60.27041626,-4.294067383,2.272198746,0.099478896,-0.736514607,5.08080206,0.758024869,0.265182513,-0.021731734,3.49292661,-1.602470809,-0.031283048,0,42220
9.32,166.8457605,-3031.41252,3063.059691,109.5264799,34.8562975,332.4444087,-29.98105034,6.409962654,60.26841354,-4.245910645,2.272282691,0.105792523,-0.737504357,5.081451304,0.781338619,0.265204223,-0.023406001,3.492818684,-1.602544661,-0.03651531,0,42220
9.33,167.8806278,-3034.556063,3063.360257,109.526476,34.85632715,332.4479454,-30.05663867,6.428382397,60.26643372,-4.197601318,2.272376403,0.111844668,-0.737813529,5.08210702,0.806404354,0.265226231,-0.025009921,3.492726519,-1.60259932,-0.041573675,0,42220
9.34,168.9182955,-3037.698649,3063.661581,109.5264721,34.85635681,332.4514613,-30.13237082,6.446588993,60.26447678,-4.149169922,2.272479629,0.117619366,-0.7374506,5.082762211,0.83313004,0.265248463,-0.026539278,3.492649816,-1.602636099,-0.046444255,0,42220
9.35,169.9587618,-3040.840273,3063.963663,109.5264683,34.85638648,332.4549562,-30.20824108,6.464569092,60.26255417,-4.100585938,2.272592049,0.123101636,-0.736426026,5.083410547,0.861419454,0.26527084,-0.027990119,3.492588194,-1.602656442,-0.051113852,0,42220
9.36,171.0020249,-3043.980934,3064.266506,109.5264644,34.85641614,332.4584299,-30.28424334,6.482307911,60.26067734,-4.051879883,2.272713281,0.128277518,-0.734752191,5.084046264,0.891172518,0.265293289,-0.029358766,3.492541247,-1.602661545,-0.055569996,0,42220
9.37,172.0480829,-3047.120628,3064.57011,109.5264607,34.85644581,332.4618824,-30.36037114,6.49979353,60.25884628,-4.002990723,2.272842888,0.133134105,-0.732443351,5.084664132,0.922285631,0.265315736,-0.030641823,3.492508524,-1.602652518,-0.059800972,0,42220
9.38,173.0969343,-3050.259352,3064.874476,109.5264569,34.85647548,332.4653134,-30.43661763,6.51701355,60.25707245,-3.953948975,2.272980384,0.137659575,-0.729515575,5.085259493,0.954652023,0.265338107,-0.031836184,3.492489508,-1.602630621,-0.06379585,0,42220
9.39,174.1485773,-3053.397104,3065.179606,109.5264532,34.85650515,332.4687228,-30.51297569,6.533957005,60.25535965,-3.904754639,2.273125243,0.141843216,-0.725986677,5.085828171,0.988162097,0.265360329,-0.032939041,3.492483668,-1.602596874,-0.067544509,0,42220
9.4,175.2030102,-3056.533882,3065.4855,109.5264495,34.85653483,332.4721106,-30.58943786,6.550613403,60.25371933,-3.855377197,2.273276905,0.145675446,-0.721876145,5.086366483,1.022703797,0.265382333,-0.033947888,3.492490426,-1.602552357,-0.071037667,0,42220
9.41,176.2602317,-3059.669682,3065.79216,109.5264459,34.8565645,332.4754766,-30.66599643,6.566974163,60.2521553,-3.80581665,2.273434778,0.149147834,-0.717205068,5.086871172,1.058162961,0.265404052,-0.034860525,3.49250919,-1.602497975,-0.074266892,0,42220
9.42,177.3202401,-3062.804502,3066.099586,109.5264422,34.85659418,332.4788208,-30.74264343,6.583031178,60.25067139,-3.756072998,2.273598248,0.152253117,-0.711996058,5.08733942,1.094423691,0.265425418,-0.035675064,3.49253933,-1.602434704,-0.077224627,0,42220
9.43,178.383034,-3065.938338,3066.40778,109.5264387,34.85662386,332.4821429,-30.81937068,6.598776817,60.24927521,-3.70614624,2.273766682,0.154985205,-0.706273165,5.087768834,1.131368715,0.265446368,-0.036389932,3.492580191,-1.602363491,-0.079904203,0,42220
9.44,179.4486121,-3069.071188,3066.716742,109.5264351,34.85665355,332.4854429,-30.89616979,6.61420536,60.24797058,-3.656036377,2.273939433,0.157339195,-0.70006179,5.088157395,1.168879759,0.265466842,-0.03700387,3.49263111,-1.602285164,-0.082299849,0,42220
9.45,180.516973,-3072.20305,3067.026472,109.5264316,34.85668323,332.4887208,-30.97303223,6.629311085,60.24676514,-3.605712891,2.274115847,0.159311373,-0.6933886,5.088503451,1.206837908,0.265486781,-0.037515938,3.492691403,-1.602200566,-0.084406705,0,42220
9.46,181.5881154,-3075.33392,3067.336972,109.5264281,34.85671292,332.4919765,-31.0499493,6.644090176,60.24565887,-3.555206299,2.274295262,0.160899213,-0.686281431,5.088805681,1.245123977,0.265506133,-0.037925509,3.492760382,-1.602110434,-0.086220827,0,42220
9.47,182.6620382,-3078.463795,3067.648241,109.5264246,34.85674261,332.4952098,-31.12691222,6.658538818,60.24466324,-3.504516602,2.274477019,0.162101376,-0.678769193,5.089063111,1.283618867,0.265524844,-0.038232275,3.492837336,-1.602015592,-0.08773919,0,42220
9.48,183.7387401,-3081.592674,3067.96028,109.5264212,34.85677231,332.4984207,-31.20391211,6.672656059,60.24377441,-3.453613281,2.274660459,0.162917701,-0.670881778,5.089275029,1.322203932,0.265542869,-0.03843624,3.492921572,-1.601916633,-0.088959693,0,42220
9.49,184.8182201,-3084.720552,3068.273089,109.5264178,34.856802,332.5016092,-31.28094003,6.686439991,60.24300385,-3.402526855,2.274844932,0.163349196,-0.662649952,5.08944105,1.360761325,0.265560163,-0.038537718,3.493012364,-1.601814359,-0.08988115,0,42220
9.5,185.9004772,-3087.847426,3068.586669,109.5264145,34.8568317,332.5047751,-31.35798703,6.699890614,60.24234772,-3.351257324,2.275029798,0.163398027,-0.654105258,5.089561011,1.399174353,0.265576685,-0.03853733,3.493109017,-1.601709291,-0.090503294,0,42220
9.51,186.9855102,-3090.973295,3068.901019,109.5264111,34.8568614,332.5079185,-31.43504416,6.713008881,60.24180984,-3.29977417,2.275214427,0.163067495,-0.645279917,5.089635036,1.437327815,0.2655924,-0.038436001,3.493210805,-1.601602155,-0.090826763,0,42220
9.52,188.0733184,-3094.098155,3069.21614,109.5264078,34.8568911,332.5110393,-31.51210248,6.725797176,60.24139786,-3.24810791,2.275398209,0.162362022,-0.636206714,5.089663481,1.47510834,0.265607273,-0.038234951,3.493317025,-1.601493535,-0.090853095,0,42220
9.53,189.1639008,-3097.222004,3069.532032,109.5264046,34.8569208,332.5141374,-31.58915313,6.738257885,60.24110794,-3.196228027,2.27558055,0.161287122,-0.626918903,5.089646881,1.512404708,0.265621279,-0.03793569,3.493426989,-1.601383889,-0.090584712,0,42220
9.54,190.2572566,-3100.344837,3069.848694,109.5264013,34.85695051,332.5172129,-31.66618731,6.750394821,60.24094772,-3.144195557,2.275760876,0.159849379,-0.617450096,5.089586006,1.549108172,0.26563439,-0.037540012,3.493539994,-1.601273845,-0.090024907,0,42220
9.55,191.353385,-3103.466653,3070.166126,109.5263981,34.85698022,332.5202656,-31.74319635,6.76221323,60.24091339,-3.091949463,2.275938636,0.158056414,-0.60783416,5.089481775,1.585112758,0.265646589,-0.037049985,3.493655369,-1.601163811,-0.089177825,0,42220
